#{"t_start": 1657271435.63805, "env_id": "HalfCheetah-v2"}
return,length,time
-694.322248,1000,401.820841
-658.691581,1000,462.010452
-471.419497,1000,484.874346
-647.289617,1000,508.439484
-645.523986,1000,531.217154
-625.921391,1000,837.606865
-611.029737,1000,858.636721
-635.245947,1000,879.139595
-683.407618,1000,900.515763
-729.810019,1000,923.666335
-637.0996,1000,1202.831486
-679.623879,1000,1223.896349
-639.862738,1000,1245.244568
-589.190229,1000,1266.566489
-574.09541,1000,1287.807854
-719.310446,1000,1564.729972
-737.89777,1000,1585.378916
-630.691536,1000,1605.485281
-705.847296,1000,1625.783987
-778.232729,1000,1646.2284
-727.292238,1000,1917.555614
-641.387413,1000,1937.709096
-833.310415,1000,1956.860882
-739.077341,1000,1976.131934
-730.887786,1000,1995.895408
-577.694859,1000,2254.5025
-773.36781,1000,2274.078521
-547.44758,1000,2293.861928
-774.983805,1000,2313.849822
-747.882609,1000,2333.448972
-704.419786,1000,2607.116142
-745.386468,1000,2628.088386
-782.758509,1000,2648.276455
-852.45809,1000,2668.426577
-664.004363,1000,2688.031532
-625.893157,1000,2939.095299
-620.475108,1000,2959.964344
-694.547793,1000,2980.594679
-807.488107,1000,3000.833196
-729.06992,1000,3022.528408
-736.525921,1000,3325.029381
-709.530594,1000,3348.538298
-1029.668455,1000,3372.081264
-733.375312,1000,3394.393551
-924.676849,1000,3416.897039
-721.647,1000,3724.668569
-809.940296,1000,3747.294648
-713.245488,1000,3769.210698
-520.239618,1000,3790.840252
-512.656984,1000,3813.967147
-682.729501,1000,4102.943039
-586.522704,1000,4124.845478
-535.23303,1000,4147.972512
-628.813092,1000,4170.068783
-649.310229,1000,4192.955568
-733.153002,1000,4488.592341
-657.216241,1000,4510.350917
-535.388601,1000,4533.991347
-661.61785,1000,4557.901672
-602.67867,1000,4580.863536
