Evaluate/discounted_episode_lengths,Evaluate/discounted_episode_returns,Evaluate/episode_lengths,Evaluate/episode_returns,Evaluate/iter,TRPO/cg_residual,TRPO/dist_mean,TRPO/dist_std,TRPO/fps,TRPO/grad_norm,TRPO/iter,TRPO/mse_loss,TRPO/nat_grad_norm,TRPO/reward,TRPO/step_size,TRPO/vf_loss,Discriminator/fake_logits,Discriminator/fake_prob,Discriminator/grad_norm,Discriminator/grad_penalty,Discriminator/iter,Discriminator/loss,Discriminator/regularization,Discriminator/true_logits,Discriminator/true_prob
86,68.43234340595932,87,70.43258039185513,0,,,,,,,,,,,,,,,,,,,,
,,,,,3.9883416e-06,6.106365e-05,1.0,29,0.36806953,1000,0.4352565,0.51657265,-6.66653795633465e-09,0.39691082457290994,0.20101778,,,,,,,,,
,,,,,2.1398713e-05,-0.01357111,1.0049771,22,0.4137068,2000,0.45002225,0.52935714,1.418642932549119e-08,0.3510022662531583,0.2367197,,,,,,,,,
,,,,,2.7619397e-05,-0.03468164,1.0002941,17,0.40211403,3000,0.47772488,0.55226886,1.5599362086504698e-08,0.3446326191914897,0.27478525,,,,,,,,,
,,,,,4.4318513e-05,-0.05711778,0.9992111,15,0.48468712,4000,0.5019257,0.5267794,-2.2278516553342343e-08,0.34023634806562564,0.31715453,,,,,,,,,
,,,,,5.7098183e-05,-0.07312788,0.9978379,13,0.43642384,5000,0.53513676,0.493947,9.66161042015301e-09,0.3658430709105101,0.24351199,,,,,,,,,
,,,,,,,,,,,,,,,,-0.35382637,0.41345796,12.517774,1.4681598,5000,1.0944827,0.0,0.019850891,0.5050719
14,-0.5516290826298473,14,-0.5671176598476897,5000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0001280396,-0.09061582,0.9921043,79,0.4036793,6000,0.5707385,0.5582229,-6.785854930058121e-08,0.3564016381852573,0.24342176,,,,,,,,,
,,,,,0.00014746826,-0.09709579,0.988061,42,0.52618456,7000,0.6025495,0.53011775,-8.700160833541304e-08,0.3185498827797006,0.2158104,,,,,,,,,
,,,,,0.000110673696,-0.09250432,0.9872962,29,0.5657051,8000,0.5897872,0.4657392,3.7149584386497736e-10,0.3512082338628832,0.19090399,,,,,,,,,
,,,,,0.00020493797,-0.086212076,0.98506904,22,0.5103414,9000,0.58742017,0.54647565,7.20878888387233e-08,0.34229020122170356,0.15127832,,,,,,,,,
,,,,,0.0002524898,-0.07595756,0.9833977,18,0.4262351,10000,0.5828157,0.48565224,-4.687964974436909e-09,0.39776453743826085,0.15678436,,,,,,,,,
,,,,,,,,,,,,,,,,-0.74711645,0.32384312,10.378035,0.7729547,10000,-0.043782193,0.0,0.069620416,0.51762795
19,-6.092351995432442,19,-6.2609009221189575,10000,,,,,,,,,,,,,,,,,,,,
,,,,,0.00023335424,-0.071501285,0.9803169,70,0.61460125,11000,0.5680845,0.44638598,3.671451122500002e-08,0.3580559626601747,0.19697545,,,,,,,,,
,,,,,0.00031825324,-0.044295385,0.97577274,40,0.64582187,12000,0.55302376,0.5286235,6.447632767958566e-08,0.3220449741504627,0.18076715,,,,,,,,,
,,,,,0.00038887386,-0.012646043,0.9755326,27,0.58290803,13000,0.58758444,0.4739446,-6.280170055106282e-09,0.36516780895531803,0.18929574,,,,,,,,,
,,,,,0.00054254115,0.015738433,0.9685593,21,0.54503274,14000,0.55470556,0.47712705,3.942839430237655e-08,0.3853843281025287,0.16609213,,,,,,,,,
,,,,,0.00062340323,0.04117235,0.9640789,16,0.470175,15000,0.5633307,0.49611828,-6.563248462043702e-08,0.41667781368701196,0.12553446,,,,,,,,,
,,,,,,,,,,,,,,,,-1.1050745,0.25609943,6.77815,0.47995237,15000,-0.7681905,0.0,0.14306854,0.5362259
45,-4.938824748594049,46,-5.7674588715004,15000,,,,,,,,,,,,,,,,,,,,
,,,,,0.00044537018,0.069288984,0.96549034,59,0.567886,16000,0.5902605,0.44501826,-2.0816671167267485e-08,0.3957041442832461,0.115799956,,,,,,,,,
,,,,,0.0006297644,0.097605854,0.96093184,36,0.601974,17000,0.6217983,0.48664674,-4.6076951548457146e-08,0.3792404830283397,0.15952417,,,,,,,,,
,,,,,0.00054552825,0.13372703,0.9577851,26,0.43504828,18000,0.60400707,0.50243634,-2.3900211090222002e-08,0.42510127869065295,0.15267035,,,,,,,,,
,,,,,0.00076535286,0.14109708,0.9570248,20,0.6439484,19000,0.67011076,0.54447126,-1.8881006326409987e-08,0.3405612056390462,0.12996945,,,,,,,,,
,,,,,0.00048714166,0.17395303,0.95124054,16,0.5969717,20000,0.78758186,0.4400615,8.262815390480682e-08,0.41933999526499455,0.13492113,,,,,,,,,
,,,,,,,,,,,,,,,,-1.5080479,0.19291915,6.6134734,0.40055487,20000,-1.2995715,0.0,0.19207838,0.5485359
56,-11.138290666327967,58,-12.020762829773997,20000,,,,,,,,,,,,,,,,,,,,
,,,,,0.00092234666,0.21235076,0.95096606,52,0.70467794,21000,0.774898,0.5022884,3.368384204804897e-08,0.35755107536378467,0.13442251,,,,,,,,,
,,,,,0.00096097385,0.22469391,0.9483591,33,0.6398671,22000,0.87249106,0.49882305,-3.1796393159311265e-08,0.3590299574243435,0.24184452,,,,,,,,,
,,,,,0.0017184878,0.2816801,0.9427927,24,0.7180511,23000,0.9930814,0.5068043,4.352883843239397e-08,0.3542816509134017,0.31939808,,,,,,,,,
,,,,,0.0008226374,0.2934043,0.9420579,19,0.64986926,24000,1.1332258,0.52850056,-5.4016622016206386e-08,0.35214486640747233,0.28002426,,,,,,,,,
,,,,,0.0021043834,0.36424175,0.9429993,16,0.46806777,25000,1.1566658,0.5013791,-2.9455153708113357e-08,0.44559057305896527,0.4508235,,,,,,,,,
,,,,,,,,,,,,,,,,-1.7589128,0.16109915,5.714971,0.32971972,25000,-1.6157681,0.0,0.18657492,0.548013
102,24.50641364662777,103,24.276641227571353,25000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0011444386,0.48729143,0.9456369,38,0.6782945,26000,1.1040587,0.47484785,-2.0116844098083676e-08,0.42146637584271224,1.00253,,,,,,,,,
,,,,,0.0020244468,0.45250106,0.95194125,27,0.36526626,27000,1.0330261,0.49192628,-1.0104631655849517e-09,0.44700457244334957,0.8649404,,,,,,,,,
,,,,,0.002015415,0.35206896,0.9460817,21,0.5540564,28000,1.1663328,0.5361944,1.065115793608129e-08,0.39809262467731116,0.49102166,,,,,,,,,
,,,,,0.0021549645,0.44807255,0.9481779,17,0.46879637,29000,1.1841222,0.49153593,-1.660926682234276e-08,0.413572442868605,1.2069142,,,,,,,,,
,,,,,0.001614692,0.5940511,0.9420264,14,0.5647589,30000,1.1643764,0.45480958,4.9523870984558016e-08,0.4499074542082358,0.9039659,,,,,,,,,
,,,,,,,,,,,,,,,,-1.6792113,0.17143139,5.9772625,0.3644916,30000,-1.55653,0.0,0.2418101,0.5614937
137,233.14064002697404,137,254.41592793504378,30000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0013245385,0.554669,0.9378553,31,0.48802975,31000,1.2383109,0.44351465,1.535037881694734e-09,0.4494461635138302,1.2105161,,,,,,,,,
,,,,,0.0031230515,0.51764876,0.9302072,24,0.45541826,32000,1.2166902,0.49754372,4.563528636936098e-08,0.4394094051438208,1.4701142,,,,,,,,,
,,,,,0.002054906,0.51685554,0.92504275,19,0.41308588,33000,1.2476109,0.4504762,-3.755514626391232e-08,0.4404352317092152,1.433337,,,,,,,,,
,,,,,0.0049277768,0.5841055,0.92093956,15,0.36187345,34000,1.2791957,0.5150734,-1.216511009261012e-09,0.3974103448755064,1.3319651,,,,,,,,,
,,,,,0.001984772,0.51121,0.91021526,13,0.45884937,35000,1.2562248,0.50400895,-2.0163875888101758e-08,0.43729663705423477,2.124709,,,,,,,,,
,,,,,,,,,,,,,,,,-2.3756654,0.09570286,6.4719996,0.279769,35000,-2.299956,0.0,0.20405932,0.55438274
136,232.84278748342808,138,255.31398608027615,35000,,,,,,,,,,,,,,,,,,,,
,,,,,0.004034929,0.54311883,0.90353143,31,0.27894527,36000,1.2636938,0.43059954,-4.787012585438788e-08,0.5332041891752289,1.403223,,,,,,,,,
,,,,,0.0016544403,0.5832099,0.9092105,23,0.37059587,37000,1.2991693,0.45298418,-5.214342672843486e-08,0.428744155242458,0.8121489,,,,,,,,,
,,,,,0.0025275007,0.60668546,0.9145704,18,0.3661617,38000,1.4515883,0.5599544,-5.3111121815163644e-08,0.4217159760624142,0.74104464,,,,,,,,,
,,,,,0.0015591383,0.5785351,0.91594994,15,0.408737,39000,1.5897074,0.47433472,8.423757390119135e-08,0.46315372462662147,0.7563168,,,,,,,,,
,,,,,0.0024245298,0.55492234,0.91816056,13,0.3341251,40000,1.5990404,0.4800585,-1.1261363397352397e-08,0.45752069315146493,1.1766092,,,,,,,,,
,,,,,,,,,,,,,,,,-2.7372763,0.06990851,5.937127,0.30187157,40000,-2.6799817,0.0,0.24457683,0.5632267
125,220.79329122466032,126,238.9628635627061,40000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0018098846,0.58410144,0.9123889,34,0.56120604,41000,1.689891,0.4467074,-7.647737584193237e-08,0.4406070749015669,0.85972476,,,,,,,,,
,,,,,0.0017177355,0.5322466,0.9097296,25,0.36876094,42000,1.7622074,0.44817653,-8.220069867093116e-08,0.4440016282813116,0.7915005,,,,,,,,,
,,,,,0.0027981754,0.5254481,0.9153958,20,0.32053548,43000,1.7228624,0.39300546,3.336612280691043e-08,0.5190884858037595,1.0585756,,,,,,,,,
,,,,,0.00403608,0.53214437,0.90555274,16,0.39679766,44000,1.7935416,0.5448878,-1.4237562572816386e-07,0.40509969190871864,1.0569221,,,,,,,,,
,,,,,0.0035007298,0.5546763,0.90810186,14,0.37135193,45000,1.848775,0.5290813,-3.665871918201447e-08,0.4045780639189001,0.6448955,,,,,,,,,
,,,,,,,,,,,,,,,,-3.0806746,0.050673228,4.6653695,0.2871593,45000,-3.0646598,0.0,0.27114427,0.57030964
116,210.35986240192648,113,221.35871656814757,45000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0023340737,0.5432597,0.9039597,35,0.3364937,46000,2.0331104,0.4710509,-1.6786958440206943e-08,0.4495095415395354,1.098586,,,,,,,,,
,,,,,0.004425011,0.5458313,0.9050728,25,0.44418827,47000,1.988937,0.4903682,2.9258095310069622e-08,0.42821458970229925,0.6822195,,,,,,,,,
,,,,,0.0026196418,0.53301793,0.90907913,20,0.35729215,48000,2.1078463,0.45545942,-8.923592940845992e-08,0.4598236512891457,0.39071596,,,,,,,,,
,,,,,0.008917375,0.47397444,0.9079906,16,0.4638498,49000,2.0036457,0.5626744,-4.610586620401591e-08,0.39111508552319496,0.7566385,,,,,,,,,
