#{"t_start": 1657271435.9161985, "env_id": "HalfCheetah-v2"}
return,length,time
0.498105,1000,116.693174
1.011621,1000,131.258631
-0.675938,1000,146.30178
0.495157,1000,160.599273
0.35775,1000,175.614441
-0.666967,1000,188.072857
0.074589,1000,200.913276
-0.168972,1000,214.763274
0.135736,1000,227.748123
-0.563987,1000,242.287645
0.107589,1000,258.118528
-1.262605,1000,272.376201
-0.250545,1000,286.141497
-1.032474,1000,300.902493
0.199034,1000,314.594213
0.767316,1000,328.681602
-0.328346,1000,341.842622
0.483227,1000,355.378905
-0.535006,1000,369.50907
-1.035655,1000,383.765975
-1.156868,1000,559.545729
-1.91479,1000,574.135739
-1.345646,1000,588.181316
-2.157332,1000,601.321527
-1.117113,1000,614.704101
-2.159533,1000,627.558061
-2.625678,1000,640.591361
-1.196217,1000,653.569547
-1.753531,1000,666.84779
-1.961129,1000,686.40656
-1.519358,1000,700.077265
-1.237817,1000,713.422614
-1.100486,1000,727.099038
-2.455599,1000,741.261105
-1.729724,1000,755.113999
-1.57718,1000,769.032859
-0.593232,1000,782.412366
-1.500931,1000,795.292932
-1.59205,1000,809.287366
-1.155758,1000,822.373776
-14.520183,1000,943.821209
-14.896623,1000,958.075344
-14.163704,1000,971.135036
-13.45628,1000,984.00323
-15.058365,1000,996.394437
-14.475337,1000,1009.306939
-14.362826,1000,1021.837147
-13.973264,1000,1034.184062
-14.015189,1000,1046.323594
-14.500968,1000,1057.835588
-13.379066,1000,1070.375
-14.030118,1000,1083.586123
-15.266651,1000,1097.244999
-14.687659,1000,1110.513217
-14.34017,1000,1122.811338
-14.318287,1000,1135.908403
-12.915908,1000,1148.250406
-14.270722,1000,1161.837178
-15.348519,1000,1174.358323
-14.220151,1000,1187.503422
-15.058599,1000,1312.819439
-15.053063,1000,1325.077275
-16.887695,1000,1337.538546
-14.994667,1000,1350.224496
-16.154044,1000,1362.563117
-16.467304,1000,1375.179954
-16.055193,1000,1388.373542
-16.58332,1000,1400.842334
-17.926631,1000,1413.032833
-16.115941,1000,1425.278601
-15.398728,1000,1437.797831
-17.832259,1000,1450.245383
-16.959715,1000,1462.873403
-15.718697,1000,1475.245189
-16.014247,1000,1487.494115
-15.303601,1000,1500.161308
-17.49744,1000,1512.086695
-15.937071,1000,1524.405273
-17.457139,1000,1536.884283
-16.762588,1000,1550.102345
-32.723037,1000,1664.604567
-32.215611,1000,1677.006501
-32.914821,1000,1689.473144
-33.680828,1000,1701.38137
-33.239395,1000,1713.099672
-32.786419,1000,1724.686302
-32.288543,1000,1736.940461
-33.203384,1000,1749.328558
-32.810147,1000,1761.272577
-32.58218,1000,1773.979378
-31.624955,1000,1787.082985
-33.984757,1000,1799.479156
-32.33301,1000,1811.925058
-31.689963,1000,1823.829796
-32.125137,1000,1836.057831
-32.405512,1000,1848.710642
-33.793536,1000,1860.610956
-31.235746,1000,1872.800071
-34.305837,1000,1884.626577
-32.649132,1000,1902.616017
-28.488658,1000,2013.576415
-28.926766,1000,2025.240068
-29.675359,1000,2037.546056
-30.916081,1000,2049.328995
-28.879169,1000,2061.475927
-29.649386,1000,2072.846286
-29.32301,1000,2084.962512
-29.799297,1000,2096.271278
-29.06866,1000,2108.39327
-27.099904,1000,2119.879625
-29.021787,1000,2131.467064
-28.566072,1000,2143.154723
-29.381183,1000,2155.534541
-29.553897,1000,2167.566122
-29.273118,1000,2179.474601
-29.167687,1000,2191.707864
-30.29917,1000,2203.512486
-29.418054,1000,2215.864427
-28.39915,1000,2227.833857
-29.967848,1000,2239.863161
-30.352027,1000,2353.720373
-30.822519,1000,2366.729625
-30.375486,1000,2379.800373
-31.894167,1000,2392.204714
-30.987445,1000,2403.70834
-31.154521,1000,2415.265751
-31.232602,1000,2426.720597
-31.931271,1000,2438.301751
-32.166808,1000,2449.810214
-31.234425,1000,2461.167408
-29.838309,1000,2473.14605
-31.100931,1000,2491.162927
-31.259158,1000,2504.555627
-32.467601,1000,2516.369182
-30.531017,1000,2528.741334
-32.066906,1000,2540.955055
-31.18008,1000,2552.987158
-29.932258,1000,2565.348985
-31.779064,1000,2578.844099
-31.103092,1000,2591.434297
-33.618522,1000,2705.290828
-33.206066,1000,2716.898288
-33.483903,1000,2727.600208
-32.619541,1000,2738.935336
-33.330388,1000,2750.019398
-34.470896,1000,2761.398461
-33.612277,1000,2772.303323
-33.18574,1000,2783.815453
-34.017384,1000,2795.0484
-33.383255,1000,2806.637212
-32.180667,1000,2817.782759
-32.894915,1000,2829.16698
-32.828639,1000,2840.393707
-34.8191,1000,2852.317291
-33.456131,1000,2864.490255
-33.904779,1000,2877.0434
-33.449349,1000,2889.069052
-33.328073,1000,2900.814059
-32.653662,1000,2912.284947
-33.815679,1000,2923.507691
-35.080136,1000,3040.972438
-34.290942,1000,3053.457084
-34.357994,1000,3067.602166
-34.437333,1000,3082.676032
-34.433184,1000,3101.588398
-34.006733,1000,3114.449733
-33.092926,1000,3128.230104
-34.146755,1000,3142.553355
-33.511419,1000,3156.325592
-34.593436,1000,3168.946909
-33.864852,1000,3182.049065
-33.750139,1000,3196.040934
-35.336264,1000,3210.765267
-35.489403,1000,3224.657096
-33.589537,1000,3238.57136
-34.979483,1000,3252.437468
-33.774203,1000,3266.852413
-34.4582,1000,3280.333039
-34.69937,1000,3294.232322
-34.479635,1000,3308.544012
-33.520614,1000,3437.057209
-33.385995,1000,3449.685838
-32.747453,1000,3463.722883
-34.008884,1000,3477.833607
-34.42374,1000,3491.624778
-33.950205,1000,3505.590713
