Evaluate/discounted_episode_lengths,Evaluate/discounted_episode_returns,Evaluate/episode_lengths,Evaluate/episode_returns,Evaluate/iter,TRPO/cg_residual,TRPO/dist_mean,TRPO/dist_std,TRPO/fps,TRPO/grad_norm,TRPO/iter,TRPO/mse_loss,TRPO/nat_grad_norm,TRPO/reward,TRPO/step_size,TRPO/vf_loss,Discriminator/fake_logits,Discriminator/fake_prob,Discriminator/grad_norm,Discriminator/grad_penalty,Discriminator/iter,Discriminator/loss,Discriminator/regularization,Discriminator/true_logits,Discriminator/true_prob
,,,,,8.497016e-06,-0.22746244,0.96625084,23,0.6642646,9000,0.55891615,0.37955695,1.3693133951164782e-08,0.31558639243405656,0.04330899,,,,,,,,,
,,,,,3.0914245e-05,-0.2371475,0.95231223,18,0.9271307,10000,0.687172,0.5173616,4.637637175619603e-09,0.2397100283993483,0.06968147,,,,,,,,,
,,,,,,,,,,,,,,,,0.001622491,0.5003658,10.230735,0.93031406,10000,0.75267756,0.0,0.17925912,0.54442674
7,5.1619284799441685,7,5.184432813022587,10000,,,,,,,,,,,,,,,,,,,,
,,,,,2.6887785e-05,-0.24166988,0.94325924,87,0.49365628,11000,0.65675396,0.45671076,5.8236881159245965e-08,0.3914832922738749,0.07652097,,,,,,,,,
,,,,,2.640603e-05,-0.1845574,0.94881815,40,0.80813533,12000,0.76777315,0.43696138,-4.547240678220987e-09,0.2797767704672546,0.08015278,,,,,,,,,
,,,,,2.5053321e-05,-0.10869889,0.9543611,28,0.8455782,13000,0.7624077,0.44286644,1.2410942417773186e-08,0.26987180926719967,0.19436309,,,,,,,,,
,,,,,6.676667e-05,-0.026173301,0.9598346,21,0.9174708,14000,0.7240712,0.40376335,1.1145668395329266e-08,0.2737372470400622,0.14985627,,,,,,,,,
,,,,,6.896812e-05,0.06502997,0.96964765,17,0.70951277,15000,0.77334803,0.3949277,2.7195303118787706e-08,0.34532514122810554,0.34184396,,,,,,,,,
,,,,,,,,,,,,,,,,-0.36794505,0.40979353,9.362146,0.8053282,15000,0.2674736,0.0,0.16990954,0.54212457
8,6.928385595286528,8,7.010805384798816,15000,,,,,,,,,,,,,,,,,,,,
,,,,,0.000232318,0.1152236,0.9730545,87,0.6561078,16000,0.75490206,0.4857172,2.5882938643917442e-08,0.34954143460797743,0.7711304,,,,,,,,,
,,,,,0.00022216809,0.20291355,0.9789429,45,0.9063859,17000,0.6662714,0.44596946,-5.622394382953644e-09,0.32262500441895026,1.0896052,,,,,,,,,
,,,,,0.00013771698,0.29485002,0.97947663,31,0.6880051,18000,0.6355392,0.34130886,-2.694117574719712e-08,0.4171336408807468,1.157284,,,,,,,,,
,,,,,0.00025524243,0.3942965,0.97691643,23,0.6215261,19000,0.6086684,0.41475946,-7.642200216650963e-09,0.4251639513810935,0.90798277,,,,,,,,,
,,,,,0.00046384116,0.45201924,0.9696193,18,0.547774,20000,0.6331056,0.4193149,2.792952727759257e-09,0.4512969676235681,0.6546402,,,,,,,,,
,,,,,,,,,,,,,,,,-0.42440072,0.39914486,7.641782,0.72023386,20000,0.1251484,0.0,0.17068465,0.5422741
26,42.452975784301785,26,42.868286291491465,20000,,,,,,,,,,,,,,,,,,,,
,,,,,0.00040723532,0.5381653,0.96722066,69,0.5099264,21000,0.64789885,0.40484017,4.710760549642146e-09,0.5050340115798391,0.5597648,,,,,,,,,
,,,,,0.0009589848,0.5405119,0.9655771,40,0.44333324,22000,0.58431953,0.4362954,6.701520760543644e-09,0.5128614190870947,0.61434656,,,,,,,,,
,,,,,0.00039639176,0.58987653,0.9749225,28,0.3414076,23000,0.6219346,0.46091843,7.3192932177335025e-09,0.5209782563563679,0.8409678,,,,,,,,,
,,,,,0.00037210376,0.6496393,0.97122097,22,0.5477752,24000,0.6610453,0.4454591,8.223214535973967e-09,0.4365016258810132,0.9661807,,,,,,,,,
,,,,,0.00029250904,0.66111135,0.9753096,18,0.37666592,25000,0.66434133,0.4377056,-2.3014908947516233e-09,0.48349919497603566,0.55311847,,,,,,,,,
,,,,,,,,,,,,,,,,-0.5286612,0.37613955,7.043211,0.58634347,25000,-0.10212382,0.0,0.15980603,0.5397736
44,78.5131797736864,44,80.32129857954894,25000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0002573856,0.69146353,0.9675622,60,0.57120883,26000,0.7138584,0.46343282,3.1838426366448403e-09,0.42995014782583224,0.74304503,,,,,,,,,
,,,,,0.0003257315,0.71390504,0.9620145,37,0.3468957,27000,0.78569084,0.47035342,-8.196226531254069e-09,0.4709097732297193,0.4375921,,,,,,,,,
,,,,,0.00036714386,0.71706,0.9599062,27,0.2974904,28000,0.70547754,0.43822944,1.938409695867449e-08,0.5347534182997815,0.47371763,,,,,,,,,
,,,,,0.00074978825,0.6847568,0.95876974,21,0.5436703,29000,0.6516042,0.41155672,3.982975613325835e-09,0.49767764229400246,0.3498473,,,,,,,,,
,,,,,0.00064124947,0.6475023,0.95429564,17,0.40418762,30000,0.7286973,0.417771,2.5258050300180912e-09,0.5597741062152324,0.87865865,,,,,,,,,
,,,,,,,,,,,,,,,,-0.559425,0.3689932,7.441103,0.51010954,30000,-0.21723188,0.0,0.16791645,0.54180145
84,164.55414820306268,84,171.23794742999934,30000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0015078852,0.60719573,0.95593774,45,0.50066614,31000,0.7204695,0.5462026,9.290233720093965e-10,0.4407520527126307,0.85045874,,,,,,,,,
,,,,,0.0011008421,0.5523681,0.95093787,31,0.4587391,32000,0.8649211,0.4023249,-3.0005379812791946e-08,0.585069933168121,0.55820566,,,,,,,,,
,,,,,0.0029732902,0.5439827,0.94675463,23,0.50222945,33000,0.95063394,0.349622,4.557444481179118e-08,0.6141848091073119,0.31670856,,,,,,,,,
,,,,,0.0003903578,0.5749746,0.9398092,19,0.46388948,34000,0.9313073,0.40193236,-9.241601219400763e-09,0.5932487100977473,0.2201112,,,,,,,,,
,,,,,0.0017266637,0.592381,0.9284357,16,0.40112144,35000,0.87043244,0.45037633,-1.657172106206417e-10,0.5040707278696797,0.12799302,,,,,,,,,
,,,,,,,,,,,,,,,,-0.62096226,0.35627654,5.740989,0.4681591,35000,-0.3458404,0.0,0.19303724,0.54780746
86,162.74034982228426,86,170.6199434991053,35000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0021018411,0.56793696,0.9255288,43,0.34863344,36000,0.9571093,0.26684496,7.388414815068245e-09,0.7435237077207448,0.08367121,,,,,,,,,
,,,,,0.0014210908,0.56151277,0.92520237,29,0.41422367,37000,1.203848,0.37405744,1.6841106116771697e-08,0.5698920677225242,0.09690194,,,,,,,,,
,,,,,0.0064226105,0.5495844,0.93564546,22,0.74871224,38000,1.3394504,0.3533322,2.8347363695502282e-08,0.474554297287347,0.12943421,,,,,,,,,
,,,,,0.0009928005,0.5248306,0.9305406,18,0.47314817,39000,1.4082975,0.29100224,8.102069841697812e-09,0.6347211162643728,0.06875816,,,,,,,,,
,,,,,0.0031481308,0.52036345,0.9369551,15,0.51350695,40000,1.3386726,0.4070427,2.605697955004871e-08,0.5138112157148251,0.069823,,,,,,,,,
,,,,,,,,,,,,,,,,-0.8689125,0.3041277,6.195579,0.44104615,40000,-0.65151364,0.0,0.22364733,0.55493724
86,163.19122253276254,87,172.46633026521195,40000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0021150708,0.5116158,0.9319262,45,0.22154324,41000,1.2283397,0.39531285,-2.2965141397435217e-08,0.660132904828279,0.16397144,,,,,,,,,
,,,,,0.005408819,0.52138084,0.9311702,31,0.45849314,42000,1.369772,0.5474538,2.1586842194665224e-08,0.4377963322093642,0.09813425,,,,,,,,,
,,,,,0.006075391,0.5169012,0.92201614,23,0.39260006,43000,1.3982822,0.34739247,1.2051834346493706e-08,0.5736648787598836,0.040708937,,,,,,,,,
,,,,,0.00667147,0.48223892,0.9138654,19,0.673952,44000,1.2628074,0.44658086,-2.450923784635961e-08,0.3693487504273598,0.14171988,,,,,,,,,
,,,,,0.005396302,0.45389777,0.9121768,16,0.57090175,45000,1.4788256,0.38845488,1.2874006642960013e-08,0.5140378269824406,0.2884643,,,,,,,,,
,,,,,,,,,,,,,,,,-1.129846,0.25503385,5.2987685,0.37396404,45000,-0.97867393,0.0,0.22279206,0.55550843
114,263.8350483727089,113,280.7173987885518,45000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0042404616,0.42005584,0.9139852,39,0.5240263,46000,1.3332112,0.52612215,-2.8862632461823522e-08,0.4313362909768393,0.7175557,,,,,,,,,
,,,,,0.013849693,0.40440723,0.91905624,28,0.55391055,47000,1.4982208,0.5065386,-1.113379403250292e-08,0.44294965474034276,0.82458913,,,,,,,,,
,,,,,0.0033960326,0.3588014,0.9144132,21,0.3907477,48000,1.4880015,0.5322064,1.746552879922092e-08,0.45973537528562797,0.5018358,,,,,,,,,
,,,,,0.002579995,0.39486665,0.9251927,17,0.50806516,49000,1.5661092,0.54062486,-6.836839020252228e-09,0.4559444991806327,0.6630226,,,,,,,,,
,,,,,0.0072392276,0.35317937,0.9113769,15,0.60373664,50000,1.5815054,0.3376916,-2.893226337619126e-09,0.5603161606198492,0.5461631,,,,,,,,,
,,,,,,,,,,,,,,,,-1.1875087,0.26030463,5.5806227,0.38750938,50000,-1.0418723,0.0,0.2418732,0.5607258
109,252.60954288920175,109,268.0155783494504,50000,,,,,,,,,,,,,,,,,,,,
,,,,,0.010487804,0.39427957,0.90302867,39,0.56069267,51000,1.6319836,0.41575924,-1.4313991414383053e-08,0.4675800038825596,1.0840611,,,,,,,,,
,,,,,0.0026209895,0.35494825,0.9042376,28,0.5741744,52000,1.6945623,0.46208265,1.0701900464482605e-08,0.49291102796130687,0.6685943,,,,,,,,,
,,,,,0.010216376,0.31093442,0.9004478,22,0.6194694,53000,1.5690459,0.40689304,-1.1685187928378582e-08,0.5161692534540477,0.6230598,,,,,,,,,
,,,,,0.0039795735,0.3443182,0.90107346,18,0.40741602,54000,1.5834965,0.38281253,-3.793655196204781e-09,0.555444659639518,0.3570608,,,,,,,,,
,,,,,0.011417828,0.34182748,0.8900252,15,0.90055716,55000,1.6274065,0.52029103,-8.770308340899647e-09,0.37592527404133297,0.1484117,,,,,,,,,
,,,,,,,,,,,,,,,,-1.2918144,0.25000528,4.802486,0.3674801,55000,-1.1455284,0.0,0.22119409,0.55580515
109,241.8681957038848,109,256.7708925505929,55000,,,,,,,,,,,,,,,,,,,,
,,,,,0.01156879,0.31011686,0.88158303,39,0.7171154,56000,1.3958384,0.3730365,1.0546806151978671e-08,0.5155008566669426,0.3957084,,,,,,,,,
,,,,,0.011093853,0.31450394,0.87434787,28,0.6812834,57000,1.4486332,0.45273697,1.2067495845258237e-08,0.4615958708699355,0.27135104,,,,,,,,,
,,,,,0.007212824,0.33629104,0.8701349,22,0.5468407,58000,1.4099456,0.41595325,7.00273085385561e-09,0.4650584700675944,0.21981291,,,,,,,,,
,,,,,0.011843766,0.28476217,0.8636436,18,0.74288285,59000,1.4024633,0.40372223,-2.2348249331116676e-08,0.4773969377700783,0.16512313,,,,,,,,,
,,,,,0.0031655235,0.3123364,0.860664,15,0.6845838,60000,1.341581,0.33276865,-6.130772817414254e-09,0.4782890304129519,0.2978708,,,,,,,,,
,,,,,,,,,,,,,,,,-1.2931714,0.25181773,4.236109,0.29261655,60000,-1.2780825,0.0,0.27752775,0.5685328
111,236.2595394137323,111,252.37036701881598,60000,,,,,,,,,,,,,,,,,,,,
,,,,,0.012290216,0.28012142,0.8548389,37,0.5964684,61000,1.659411,0.30732614,-2.1211395505815744e-08,0.5303775658746521,0.13712765,,,,,,,,,
,,,,,0.01560096,0.26300013,0.8509758,27,1.0847807,62000,1.6839176,0.6368641,1.1637210263870656e-08,0.3385325714411637,0.4216541,,,,,,,,,
,,,,,0.004560044,0.257256,0.85218805,21,0.47782838,63000,1.7114886,0.36461985,6.058398867025971e-09,0.5508522855034725,0.26072204,,,,,,,,,
,,,,,0.0037398583,0.26877826,0.8448011,17,0.65627706,64000,1.5861744,0.33572716,2.395868068560958e-08,0.5332698229058359,0.29873687,,,,,,,,,
,,,,,0.009220125,0.24378286,0.8364092,15,0.8203765,65000,1.7067195,0.42756376,-2.0500621758401393e-08,0.412811326991369,0.3264949,,,,,,,,,
,,,,,,,,,,,,,,,,-1.3112829,0.24734183,5.0572367,0.33135828,65000,-1.2773833,0.0,0.2974588,0.57455903
118,255.13680999882527,118,273.34600704267245,65000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0051389798,0.22585937,0.8339605,38,0.5654252,66000,1.5995275,0.36740983,1.2562650226755068e-08,0.5257585870509767,0.29145843,,,,,,,,,
,,,,,0.012359806,0.23212297,0.83129215,27,0.72926617,67000,1.5729548,0.38113534,9.97236929833889e-09,0.47974889408126575,0.30130956,,,,,,,,,
,,,,,0.016281914,0.22770177,0.82429117,21,0.7073751,68000,1.5531282,0.6170243,-3.767159068956971e-08,0.3837980227478087,0.6105453,,,,,,,,,
,,,,,0.009317387,0.24059005,0.82219225,17,0.60707396,69000,1.6530415,0.3386708,3.345738514326513e-08,0.5447151976177339,0.52703774,,,,,,,,,
,,,,,0.011148329,0.22388731,0.8233436,14,0.64645344,70000,1.6544207,0.28003216,1.9177328795194626e-08,0.6260283137679997,0.36498597,,,,,,,,,
,,,,,,,,,,,,,,,,-1.291577,0.24639612,3.569371,0.26983827,70000,-1.306093,0.0,0.28435427,0.57170624
116,260.5796467411339,117,280.0643976451542,70000,,,,,,,,,,,,,,,,,,,,
,,,,,0.013729533,0.2237614,0.8290808,38,0.5293676,71000,1.6796799,0.381387,2.3165193852037193e-08,0.5720794014614009,0.14091167,,,,,,,,,
,,,,,0.012455969,0.19687106,0.8232054,27,0.60351795,72000,1.5717863,0.38666382,3.456317790551111e-08,0.4820437353391665,0.15359262,,,,,,,,,
,,,,,0.0037258014,0.16954045,0.8159405,21,0.9332333,73000,1.524728,0.2695143,4.279745553503744e-09,0.48071632505168205,0.13046743,,,,,,,,,
,,,,,0.014726419,0.19663751,0.82109016,17,0.47435698,74000,1.5094782,0.43311664,5.4939300753176215e-09,0.5178543253213831,0.2071419,,,,,,,,,
,,,,,0.017916515,0.20139813,0.8202651,15,0.7464982,75000,1.4763831,0.5240324,1.723057357594371e-08,0.4444108269877416,0.3447449,,,,,,,,,
,,,,,,,,,,,,,,,,-1.2720265,0.2451223,3.7328837,0.25495595,75000,-1.3427238,0.0,0.3256534,0.581845
140,335.9384027234854,140,367.20529027024986,75000,,,,,,,,,,,,,,,,,,,,
,,,,,0.008641145,0.17934223,0.8211768,34,0.48978215,76000,1.4964399,0.4503646,-3.040986484847963e-08,0.5053210493527849,0.45259705,,,,,,,,,
,,,,,0.019959664,0.20172705,0.81885314,25,0.51381993,77000,1.5359944,0.42224264,3.2304182241205127e-08,0.513398584783569,0.42418763,,,,,,,,,
,,,,,0.013735379,0.17293502,0.8225274,20,0.7596832,78000,1.3970742,0.45331588,-1.8775579519569874e-08,0.4491701131196193,0.20687182,,,,,,,,,
,,,,,0.0079612145,0.19918299,0.8197013,17,0.5631981,79000,1.3686132,0.35696518,3.6034936783835294e-08,0.5516730037910683,0.2091308,,,,,,,,,
,,,,,0.008822515,0.19342472,0.8185802,14,0.46171373,80000,1.4295999,0.39234677,1.5076577255968004e-08,0.5826414379624986,0.30229062,,,,,,,,,
,,,,,,,,,,,,,,,,-1.2755387,0.24453594,3.1236424,0.20323616,80000,-1.3893839,0.0,0.31708157,0.5795931
166,417.9203819785691,167,461.4199886825183,80000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0046584522,0.15495816,0.8124258,30,0.5130726,81000,1.2739576,0.38389692,-2.4549895897507668e-08,0.5695910440517076,0.51384777,,,,,,,,,
,,,,,0.0052697277,0.1760285,0.81056553,23,0.69840723,82000,1.4277562,0.3901143,2.4979104637168347e-08,0.46475828964320803,0.39044172,,,,,,,,,
,,,,,0.011996955,0.14038159,0.81442034,19,0.9097431,83000,1.2101493,0.4253331,1.4618504792451859e-08,0.3990353307893369,0.41066158,,,,,,,,,
,,,,,0.011727251,0.17328963,0.81251884,16,0.52709997,84000,1.3802242,0.3751081,-5.698784661944956e-09,0.5039984347344838,0.5560862,,,,,,,,,
,,,,,0.008329955,0.13978171,0.81200165,13,0.39287943,85000,1.4099833,0.4194196,-1.5073863323777913e-08,0.5236194806704447,0.23163639,,,,,,,,,
,,,,,,,,,,,,,,,,-1.2431576,0.2549046,3.2989945,0.19635895,85000,-1.3547028,0.0,0.30790418,0.5794355
178,459.1635243726234,178,509.9474477668431,85000,,,,,,,,,,,,,,,,,,,,
,,,,,0.005762957,0.17632407,0.7991214,29,0.5072829,86000,1.3488537,0.31145504,-4.757582064485177e-08,0.6309635110092345,0.32463002,,,,,,,,,
,,,,,0.007189219,0.13178256,0.7968514,22,0.4407737,87000,1.2926732,0.2943993,2.0390638383105396e-08,0.5919222125957376,0.49510407,,,,,,,,,
,,,,,0.0059165065,0.21479134,0.78650945,18,0.3546336,88000,1.1427791,0.31305593,1.776107819750905e-08,0.7130146853567298,0.3948624,,,,,,,,,
,,,,,0.005545944,0.15805677,0.78579915,15,0.5126756,89000,1.0589532,0.34841007,1.529129076516256e-08,0.541116303422468,0.5888222,,,,,,,,,
,,,,,0.019917019,0.21039999,0.77762187,13,0.6146386,90000,1.1244526,0.44629928,-2.8920243494212628e-08,0.4369141544685166,0.7020875,,,,,,,,,
,,,,,,,,,,,,,,,,-1.1811197,0.2625309,3.4124544,0.19602919,90000,-1.2759298,0.0,0.29083934,0.57589215
214,555.3896245958024,220,642.6170781141016,90000,,,,,,,,,,,,,,,,,,,,
,,,,,0.00850576,0.13128708,0.7692924,25,0.53392744,91000,1.1960177,0.2843431,-2.8897775337100028e-08,0.6106195030490591,0.32710874,,,,,,,,,
,,,,,0.009428711,0.1735656,0.7772054,20,0.46150264,92000,1.1082453,0.31993148,1.3900484191253782e-08,0.573772213463144,0.21763904,,,,,,,,,
,,,,,0.007045134,0.13671108,0.77960616,17,0.5891574,93000,1.0312239,0.36936277,1.2120355677325278e-08,0.5336640499894225,0.24899796,,,,,,,,,
,,,,,0.006666748,0.13333613,0.7863867,14,0.44176435,94000,1.0926036,0.36804494,-4.460685886442661e-09,0.5582488879061285,0.2633016,,,,,,,,,
,,,,,0.01553278,0.16082484,0.7896478,12,0.9988815,95000,1.0619583,0.47879836,1.6656176740070805e-08,0.39865849800144004,0.74910474,,,,,,,,,
,,,,,,,,,,,,,,,,-1.1486129,0.2695162,3.0980108,0.18088132,95000,-1.2960422,0.0,0.32831067,0.5841373
152,352.9530642657229,150,383.3641148202177,95000,,,,,,,,,,,,,,,,,,,,
,,,,,0.011562475,0.14405373,0.7868457,33,0.38165376,96000,1.0544912,0.35676816,-2.5375018594786525e-08,0.6187442660189283,0.28973237,,,,,,,,,
,,,,,0.00825859,0.14957489,0.7854647,25,0.5522214,97000,1.0631999,0.3792797,1.800630707293749e-08,0.5544394810473005,0.2508539,,,,,,,,,
,,,,,0.016956624,0.10217812,0.7827516,20,0.8019706,98000,1.2009565,0.5792467,6.067566573619842e-09,0.37195344572954536,0.63700217,,,,,,,,,
,,,,,0.02438611,0.11767367,0.7753384,16,0.43005073,99000,1.2331762,0.3692727,2.009380841627717e-08,0.5239398909402739,0.22959672,,,,,,,,,
,,,,,0.022418933,0.16716054,0.7732445,14,0.7707961,100000,1.1685863,0.4013089,-2.352645969949663e-08,0.4349663506934181,0.37502155,,,,,,,,,
,,,,,,,,,,,,,,,,-1.1164104,0.27849162,2.7720635,0.16890958,100000,-1.2351124,0.0,0.2876115,0.57467103
168,429.19719545537663,166,466.1907813922306,100000,,,,,,,,,,,,,,,,,,,,
,,,,,0.010062815,0.06293759,0.7748598,31,0.7571444,101000,1.1309489,0.39528117,1.6067351680248977e-08,0.4521682660365992,0.39193016,,,,,,,,,
,,,,,0.010999944,0.11116571,0.7706462,24,0.44546232,102000,1.2235023,0.34865868,-2.478351234458387e-09,0.5293424601109621,0.29428336,,,,,,,,,
,,,,,0.016644461,0.07038492,0.76857305,19,0.6508471,103000,1.2523452,0.38283977,-1.971959136426449e-09,0.5224822916029945,0.2820213,,,,,,,,,
,,,,,0.010660507,0.095738746,0.76240563,16,0.65404415,104000,1.2842625,0.4211883,6.351940101012588e-09,0.4512252838992806,0.25771788,,,,,,,,,
,,,,,0.017966906,0.12890354,0.76305187,14,0.6678219,105000,1.2558287,0.40082812,-1.5258410712704062e-08,0.3958518820173267,0.4533725,,,,,,,,,
,,,,,,,,,,,,,,,,-1.110083,0.27734506,2.542781,0.16257899,105000,-1.2356514,0.0,0.28814733,0.57569116
199,540.8770821652727,198,611.8144658377148,105000,,,,,,,,,,,,,,,,,,,,
,,,,,0.010916326,0.17554258,0.7644261,26,0.708776,106000,1.3727313,0.51167876,1.9996077753603457e-08,0.4158686403700247,0.44914904,,,,,,,,,
,,,,,0.033242416,0.17210034,0.7681119,21,1.0152973,107000,1.3849217,0.69485676,3.571620618458837e-08,0.35039167506595853,0.53003496,,,,,,,,,
,,,,,0.013278274,0.15372466,0.76716703,17,0.56780356,108000,1.4108912,0.37426725,3.953013219870627e-09,0.4872552827427991,0.44710076,,,,,,,,,
,,,,,0.009602752,0.17243446,0.76770073,15,0.48081085,109000,1.2748524,0.32485077,-4.47103229817003e-09,0.628546112984569,0.36237034,,,,,,,,,
,,,,,0.016913269,0.0712628,0.7679867,13,0.74179274,110000,1.2972702,0.39820042,-2.0731749827973545e-10,0.47104957186135243,0.31208104,,,,,,,,,
,,,,,,,,,,,,,,,,-0.93890136,0.31416357,2.6163137,0.14004587,110000,-1.1044686,0.0,0.30561298,0.5776628
144,370.2944698482859,148,421.6899254177788,110000,,,,,,,,,,,,,,,,,,,,
,,,,,0.013132261,0.08117401,0.76460224,33,0.74472594,111000,1.2748443,0.35552344,2.263994247186929e-08,0.4430708878706305,0.17282437,,,,,,,,,
,,,,,0.010790873,0.25551325,0.76848453,25,0.536493,112000,1.2497945,0.3270504,-1.8606508092489094e-08,0.5540784345939682,0.5345211,,,,,,,,,
,,,,,0.009389326,0.086201526,0.77312386,20,0.5223237,113000,1.4371101,0.4110147,-2.8917565941810608e-09,0.5115070877190393,0.45390213,,,,,,,,,
,,,,,0.015337939,0.06827224,0.76932937,16,0.7494292,114000,1.4036964,0.28384286,-4.2255560401827095e-09,0.5079052998836974,0.6278632,,,,,,,,,
,,,,,0.006584103,0.14899696,0.7705344,14,0.45456755,115000,1.5063165,0.3222404,-6.2469043768942355e-09,0.6250242473391836,0.42197433,,,,,,,,,
,,,,,,,,,,,,,,,,-0.6975834,0.36182457,2.574097,0.1361079,115000,-0.8160493,0.0,0.25457385,0.56684786
372,945.4269968726743,385,1156.3862643705097,115000,,,,,,,,,,,,,,,,,,,,
,,,,,0.00864118,0.13315682,0.77234155,16,0.48745745,116000,1.4962941,0.36249152,-1.6615958884358405e-08,0.5297532602557664,0.26564556,,,,,,,,,
,,,,,0.03008101,0.109401084,0.7680262,14,0.5000722,117000,1.5633341,0.3532079,-1.220396370626986e-10,0.5057073392245656,0.51466405,,,,,,,,,
,,,,,0.015742796,0.1127915,0.7707318,12,0.5447303,118000,1.7471453,0.37657058,6.639718776568771e-09,0.4885725334708299,0.2898825,,,,,,,,,
,,,,,0.018973066,0.11319704,0.769764,11,0.3896428,119000,1.612141,0.43837893,4.184926183370408e-09,0.5187338021759287,0.39982507,,,,,,,,,
,,,,,0.020092223,0.05427841,0.7682014,9,0.54987574,120000,1.6194674,0.4091219,4.38629649579525e-09,0.497580962366479,0.26044458,,,,,,,,,
,,,,,,,,,,,,,,,,-0.7938394,0.34863126,2.6221921,0.14303659,120000,-0.8780842,0.0,0.22728142,0.56119937
391,1095.8074183046342,369,1287.1632958012162,120000,,,,,,,,,,,,,,,,,,,,
,,,,,0.013937105,0.052132,0.753842,16,0.52884007,121000,1.4844551,0.35094446,-1.831050030887127e-08,0.5617130241055033,0.39293212,,,,,,,,,
,,,,,0.025412885,0.03901955,0.7579363,14,0.52924347,122000,1.6804748,0.33067468,-4.4141197577118875e-09,0.5124162570771088,0.2552538,,,,,,,,,
,,,,,0.014691496,0.1030211,0.7654576,12,0.5732805,123000,1.5883557,0.4335574,-2.3426861844200175e-08,0.4448904894330191,0.25317717,,,,,,,,,
,,,,,0.03414747,0.08491194,0.7605143,11,0.69611144,124000,1.5960077,0.50041705,1.1140888091176748e-08,0.3655324425673643,0.57519275,,,,,,,,,
,,,,,0.0494209,-0.05252194,0.75389934,9,0.7929748,125000,1.7172962,0.35628065,-1.1367956176400185e-10,0.4474887359502817,0.433902,,,,,,,,,
,,,,,,,,,,,,,,,,-0.9511033,0.3215109,2.836981,0.1364905,125000,-0.9764501,0.0,0.16183725,0.5443184
218,621.5763236684983,221,727.6708044506888,125000,,,,,,,,,,,,,,,,,,,,
,,,,,0.02167099,0.14097416,0.74626493,24,0.7569955,126000,1.6366946,0.45867237,1.4713266864418983e-08,0.43853973419116016,1.3260982,,,,,,,,,
,,,,,0.012421748,0.038736396,0.74563175,19,0.5262319,127000,1.5148993,0.3726945,-1.5044031897559762e-08,0.5037699536174437,0.65253747,,,,,,,,,
,,,,,0.016294701,0.06296094,0.73886245,16,0.46913776,128000,1.7843384,0.3534848,-1.1939788237214088e-08,0.5473251543824891,0.34935284,,,,,,,,,
,,,,,0.01818,0.16092527,0.74297196,13,0.6243921,129000,1.7183579,0.40000248,-3.339402610436082e-09,0.45649597892107857,0.18570252,,,,,,,,,
