Evaluate/discounted_episode_lengths,Evaluate/discounted_episode_returns,Evaluate/episode_lengths,Evaluate/episode_returns,Evaluate/iter,TRPO/cg_residual,TRPO/dist_mean,TRPO/dist_std,TRPO/fps,TRPO/grad_norm,TRPO/iter,TRPO/mse_loss,TRPO/nat_grad_norm,TRPO/reward,TRPO/step_size,TRPO/vf_loss,Discriminator/fake_logits,Discriminator/fake_prob,Discriminator/grad_norm,Discriminator/grad_penalty,Discriminator/iter,Discriminator/loss,Discriminator/regularization,Discriminator/true_logits,Discriminator/true_prob
1000,-0.4534663235908815,1000,-0.4623362285291567,0,,,,,,,,,,,,,,,,,,,,
,,,,,1.1269518e-06,-1.5248516e-05,1.0,11,0.28552714,1000,0.94985837,0.5289108,1.2806151062250138e-08,0.4203448088929525,0.6155253,,,,,,,,,
,,,,,1.8381998e-06,-0.008772115,1.0051876,10,0.2954228,2000,0.8926534,0.510997,1.3173848856240512e-10,0.4162278561549368,1.3475541,,,,,,,,,
,,,,,3.83352e-06,0.0005110245,1.0109279,10,0.30935585,3000,0.9084606,0.5693667,3.446306800469756e-08,0.38670087624452876,0.69470495,,,,,,,,,
,,,,,1.2578884e-06,0.0034083505,1.0135231,9,0.26273614,4000,0.9738934,0.47655135,-1.8014914530795068e-08,0.4691100280913667,0.7183265,,,,,,,,,
,,,,,3.251847e-06,0.010583207,1.0138276,9,0.31891817,5000,1.007866,0.5651346,-5.714508006349206e-09,0.38916458409327837,0.8461028,,,,,,,,,
,,,,,,,,,,,,,,,,-1.5348989,0.22876258,38.984867,1.8468969,5000,0.3932771,0.0,-0.08127887,0.47972628
1000,-2.674313619238391,1000,-4.057169789635472,5000,,,,,,,,,,,,,,,,,,,,
,,,,,6.7807014e-06,0.016924597,1.0108677,12,0.36532354,6000,0.9675911,0.7862009,-3.045785524591338e-08,0.3024309370753186,1.0887964,,,,,,,,,
,,,,,7.091032e-05,0.023063386,1.0130349,11,0.27869383,7000,1.0234939,0.5615496,8.43845191411674e-09,0.41527355151732415,3.8570611,,,,,,,,,
,,,,,8.484076e-05,0.018221632,1.0124574,10,0.40359163,8000,1.0458592,0.51675874,-4.63899050373584e-09,0.39644572227136765,0.9334879,,,,,,,,,
,,,,,4.8661745e-06,0.019166786,1.0068206,9,0.31117415,9000,1.0026648,0.59294724,6.79652439430356e-08,0.38404798086632835,1.618957,,,,,,,,,
,,,,,3.53962e-06,0.021422325,1.0071847,9,0.3028278,10000,0.9864724,0.5128383,3.3619406167417765e-08,0.43097963019773383,3.6663184,,,,,,,,,
,,,,,,,,,,,,,,,,-2.3611093,0.15167004,34.433056,1.9658073,10000,-0.36193073,0.0,-0.03337102,0.49168497
1000,-6.721576640630796,1000,-10.112677802654648,10000,,,,,,,,,,,,,,,,,,,,
,,,,,5.6769844e-05,-0.023346541,1.0061266,13,0.3119682,11000,0.9905879,0.5756649,-3.6641518818214534e-08,0.39773396952226786,1.3460335,,,,,,,,,
,,,,,4.9190992e-05,-0.015216583,1.0104882,12,0.3072187,12000,0.9661024,0.47115642,-9.107359801419079e-09,0.4671047146478195,2.815269,,,,,,,,,
,,,,,1.2032846e-05,0.017952785,1.0171072,11,0.28193614,13000,0.98530865,0.5698858,-4.046149842906743e-08,0.41822137546017574,1.9099033,,,,,,,,,
,,,,,3.970312e-06,0.02359919,1.0202342,10,0.2810633,14000,1.0281188,0.51321626,-1.0064395610243082e-08,0.4333460851923543,4.0900884,,,,,,,,,
,,,,,1.1244561e-05,0.022314595,1.0182348,10,0.31621417,15000,0.98833305,0.6552816,-2.2346037440001964e-08,0.36374477845073944,2.5975473,,,,,,,,,
,,,,,,,,,,,,,,,,-3.335949,0.050948318,22.143261,0.8238495,15000,-2.545291,0.0,0.03319129,0.5083224
1000,-6.7730807069798775,1000,-10.676653788943293,15000,,,,,,,,,,,,,,,,,,,,
,,,,,7.487754e-06,0.028456515,1.0197752,13,0.3407171,16000,0.9979593,0.6946257,1.0092036973219365e-08,0.33960978003919684,2.714504,,,,,,,,,
,,,,,3.7178033e-05,0.06478716,1.0210631,12,0.29551136,17000,0.9699378,0.5284881,6.628426490351558e-09,0.4272262435888317,4.6962852,,,,,,,,,
,,,,,5.275717e-06,0.04231717,1.0226492,11,0.29061598,18000,1.0001919,0.5203501,1.0799616575241089e-08,0.44030908879438574,6.8838954,,,,,,,,,
,,,,,3.3697931e-06,0.043153457,1.0161602,10,0.29030088,19000,1.0263813,0.49093732,-3.566732630133629e-09,0.4458690369986544,6.211026,,,,,,,,,
,,,,,4.8583548e-05,0.054474395,1.0193217,10,0.28683135,20000,1.0043203,0.552838,1.4013723557582125e-08,0.4364342233805666,4.987694,,,,,,,,,
,,,,,,,,,,,,,,,,-0.66230756,0.34492108,25.904858,1.5739111,20000,0.8056099,0.0,0.10599367,0.5264037
1000,-3.929583850129982,1000,-4.980236692204377,20000,,,,,,,,,,,,,,,,,,,,
,,,,,2.812357e-05,0.061134093,1.0222056,13,0.3056843,21000,0.9638264,0.4803948,1.9379553123144434e-08,0.4698211881235026,3.5499096,,,,,,,,,
,,,,,4.5171513e-05,0.07022652,1.0229511,12,0.34792638,22000,1.0051242,0.56110567,-3.6894402001053095e-08,0.41828034497371946,1.2693071,,,,,,,,,
,,,,,4.985386e-06,0.079451,1.0215809,11,0.26924223,23000,0.9742136,0.48610705,5.9345795307308435e-08,0.4771670640261648,3.1765509,,,,,,,,,
,,,,,4.0067986e-05,0.104308754,1.0217736,10,0.36807585,24000,1.0031737,0.53449225,-1.419631462340476e-08,0.4105588250662668,1.752915,,,,,,,,,
,,,,,3.3521235e-05,0.093390256,1.0229305,10,0.2641504,25000,1.0383846,0.5453746,-1.0590626334305853e-07,0.44791202962883764,2.2879434,,,,,,,,,
,,,,,,,,,,,,,,,,-3.4881432,0.05177396,25.250366,0.7117958,25000,-2.9321887,0.0,0.15584122,0.53877
1000,-12.334622430798719,1000,-19.064067300112033,25000,,,,,,,,,,,,,,,,,,,,
,,,,,7.306928e-05,0.13731664,1.0203092,13,0.35364103,26000,1.0385809,0.5318577,-1.5447694750037043e-08,0.4062120016792239,3.3494897,,,,,,,,,
,,,,,3.099085e-05,0.102032565,1.0126488,12,0.34679112,27000,1.0198507,0.6294096,2.3400469217449426e-08,0.3678071697858654,2.3185601,,,,,,,,,
,,,,,6.8241614e-05,0.16204308,1.01496,11,0.30950713,28000,1.0362343,0.56690097,-1.3356679119169713e-08,0.4193593080233125,5.570239,,,,,,,,,
,,,,,4.2194013e-05,0.1455946,1.0159495,10,0.32669312,29000,1.1037225,0.568997,-1.0001339251175523e-07,0.40810671481695715,2.4632235,,,,,,,,,
,,,,,2.9695593e-05,0.1499301,1.0089934,10,0.3342693,30000,1.0783892,0.54066515,1.1126766912639142e-07,0.4142902670717049,1.1807197,,,,,,,,,
