mean/disc/disc_acc_expert,mean/gen/train/learning_rate,mean/gen/train/critic_loss,mean/disc/disc_acc_gen,mean/gen/train/n_updates,mean/disc/n_expert,mean/disc/global_step,mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_true,mean/disc/disc_loss,mean/gen/train/actor_loss,mean/gen/rollout/ep_rew_wrapped_mean,mean/gen/time/time_elapsed,mean/gen/time/total_timesteps,mean/gen/rollout/ep_len_mean,mean/gen/rollout/ep_rew_mean,mean/gen/time/episodes,mean/gen/time/fps
1.0,0.001,0.0008800028475276138,0.999755859375,6726000.0,1024.0,6726.0,0.9998779296875,1024.0,0.5001220703125,0.0003924401207768824,0.5,0.00026573596574053227,-0.03838761183619499,0.6446004550161697,,,,,,
0.999755859375,0.001,0.0044398784764100654,1.0,6727000.0,1024.0,6727.0,0.9998779296875,1024.0,0.4998779296875,0.00023013555619399997,0.5,0.00020831805068155518,-0.03951602922752499,0.644589977208096,,,,,,
1.0,0.001,0.000699916403678813,0.999755859375,6728000.0,1024.0,6728.0,0.9998779296875,1024.0,0.5001220703125,0.00034118726034648716,0.5,0.0004561698483485088,-0.03905481036379933,0.6446382706148285,1.0,6728000.0,1000.0,483.7886948400001,6728.0,754.0
0.999755859375,0.001,0.0011203157190546533,1.0,6729000.0,1024.0,6729.0,0.9998779296875,1024.0,0.4998779296875,0.00036680936045740964,0.5,0.0002590502344901324,-0.03875892790779471,0.6724675674626275,,,,,,
1.0,0.001,0.00256594623009543,1.0,6730000.0,1024.0,6730.0,1.0,1024.0,0.5,8.34213046800869e-05,0.5,1.4831108501311974e-05,-0.03901147082448006,0.6724321511957945,,,,,,
1.0,0.001,0.0026300637364460333,1.0,6731000.0,1024.0,6731.0,1.0,1024.0,0.5,0.000170019397046417,0.5,5.297503872725429e-05,-0.039346609793603424,0.6722128400314855,,,,,,
1.0,0.001,0.0005832557482821565,0.9990234375,6732000.0,1024.0,6732.0,0.99951171875,1024.0,0.50048828125,0.0005149075004737824,0.5,0.0016725535479054088,-0.03945744203031063,0.67218237440296,1.0,6732000.0,1000.0,483.1360666200001,6732.0,751.0
0.99951171875,0.001,0.0004929106539541807,1.0,6733000.0,1024.0,6733.0,0.999755859375,1024.0,0.499755859375,0.00042810477316379547,0.5,0.00035467274210532196,-0.03896539581939578,0.7023443239040847,,,,,,
0.999755859375,0.001,0.0004793212377574179,1.0,6734000.0,1024.0,6734.0,0.9998779296875,1024.0,0.4998779296875,0.00030329948276630603,0.5,0.0002178449456096132,-0.038423227161169055,0.6929133035305384,,,,,,
1.0,0.001,0.0012662297556639429,1.0,6735000.0,1024.0,6735.0,1.0,1024.0,0.5,0.0002310533659510838,0.5,0.00013737596157170628,-0.03794379350915551,0.6929057953846969,,,,,,
0.99951171875,0.001,0.0024705663073181575,1.0,6736000.0,1024.0,6736.0,0.999755859375,1024.0,0.499755859375,0.00010094823937834008,0.5,0.0009225464561382068,-0.037990816477686165,0.6925847420919794,1.0,6736000.0,1000.0,467.45678304,6736.0,750.0
1.0,0.001,0.0017451265696082814,1.0,6737000.0,1024.0,6737.0,1.0,1024.0,0.5,0.00010207533796346979,0.5,1.825390552312456e-05,-0.03836573212593794,0.6924516069703752,,,,,,
1.0,0.001,0.001784495025369784,1.0,6738000.0,1024.0,6738.0,1.0,1024.0,0.5,0.0004303565001464449,0.5,9.460006549488753e-05,-0.03938432654365897,0.6541938509751811,,,,,,
1.0,0.001,0.000978581971196799,1.0,6739000.0,1024.0,6739.0,1.0,1024.0,0.5,0.0005312629036779981,0.5,0.00022192738788362476,-0.039241146083921194,0.6559836142470279,,,,,,
1.0,0.001,0.0020965222185465185,1.0,6740000.0,1024.0,6740.0,1.0,1024.0,0.5,4.951703022015863e-05,0.5,8.168161741650692e-06,-0.03933214377611875,0.6686528265144775,1.0,6740000.0,1000.0,454.91702065,6740.0,756.0
1.0,0.001,0.0022917314321524345,1.0,6741000.0,1024.0,6741.0,1.0,1024.0,0.5,0.00010667922788343276,0.5,2.536002003239446e-05,-0.03918754485994577,0.6219606617640752,,,,,,
1.0,0.001,0.0015105474456200776,1.0,6742000.0,1024.0,6742.0,1.0,1024.0,0.5,0.000284958936390467,0.5,0.00010386045914856368,-0.039785505469888446,0.6230796357280013,,,,,,
1.0,0.001,0.001047773508052113,1.0,6743000.0,1024.0,6743.0,1.0,1024.0,0.5,0.0001221131321926805,0.5,3.5565927873904e-05,-0.03991813487932086,0.6260517176578666,,,,,,
1.0,0.001,0.0015108152205610692,1.0,6744000.0,1024.0,6744.0,1.0,1024.0,0.5,8.979405606623914e-05,0.5,3.4355605919245136e-05,-0.03960376461967826,0.6260658036778082,1.0,6744000.0,1000.0,454.77837531,6744.0,759.0
0.999755859375,0.001,0.0008032414548459535,1.0,6745000.0,1024.0,6745.0,0.9998779296875,1024.0,0.4998779296875,0.00011125295509373245,0.5,0.00010549721213237717,-0.03953306744620204,0.6260752750384802,,,,,,
1.0,0.001,0.0005282187676990849,1.0,6746000.0,1024.0,6746.0,1.0,1024.0,0.5,6.305004490059218e-05,0.5,1.7563174424140016e-05,-0.03871571070700884,0.6254715174841559,,,,,,
1.0,0.001,0.002432657052008324,1.0,6747000.0,1024.0,6747.0,1.0,1024.0,0.5,6.466130366789002e-05,0.5,1.9195615124090182e-05,-0.03959232960641384,0.6254670006683611,,,,,,
1.0,0.001,0.0020399769835583097,0.999755859375,6748000.0,1024.0,6748.0,0.9998779296875,1024.0,0.5001220703125,0.00031000190574559383,0.5,0.00043600388016784564,-0.039969759091734884,0.6254410635315526,1.0,6748000.0,1000.0,468.65350352,6748.0,752.0
1.0,0.001,0.0006272812496309361,0.99951171875,6749000.0,1024.0,6749.0,0.999755859375,1024.0,0.500244140625,0.0003917966860171873,0.5,0.0005070842003078724,-0.03986966760084033,0.6584240456630179,,,,,,
1.0,0.001,0.0029540169109210776,1.0,6750000.0,1024.0,6750.0,1.0,1024.0,0.5,9.239764222002123e-05,0.5,1.5302349424928252e-05,-0.040161244824528694,0.6585262508367417,,,,,,
0.99951171875,0.001,0.00339492008871843,1.0,6751000.0,1024.0,6751.0,0.999755859375,1024.0,0.499755859375,0.0003922280993720051,0.5,0.0009917952320392942,-0.04091100858151913,0.6579805159428068,,,,,,
0.999267578125,0.001,0.0010098776697570486,0.99951171875,6752000.0,1024.0,6752.0,0.9993896484375,1024.0,0.4998779296875,0.00047602787526557217,0.5,0.0015095113922143355,-0.04067951399087906,0.6582730272807242,1.0,6752000.0,1000.0,464.3925565500001,6752.0,760.0
1.0,0.001,0.0005138445044720815,1.0,6753000.0,1024.0,6753.0,1.0,1024.0,0.5,9.906406921800226e-05,0.5,2.0852684059491366e-05,-0.04027648752555251,0.6999581657392671,,,,,,
1.0,0.001,0.0010553522173224813,1.0,6754000.0,1024.0,6754.0,1.0,1024.0,0.5,0.00010823415959748672,0.5,3.214356081571168e-05,-0.03983636409044266,0.6998209785248428,,,,,,
0.999755859375,0.001,0.0018362650007524653,1.0,6755000.0,1024.0,6755.0,0.9998779296875,1024.0,0.4998779296875,0.0001604077042429708,0.5,0.0007618275944878405,-0.03981965484470129,0.6997727777714735,,,,,,
1.0,0.001,0.0003987576097700717,1.0,6756000.0,1024.0,6756.0,1.0,1024.0,0.5,0.0003491090319585055,0.5,0.00011707344219757942,-0.03955994047597051,0.7003429005365603,1.0,6756000.0,1000.0,464.58750484000007,6756.0,751.0
1.0,0.001,0.0020498152327124456,1.0,6757000.0,1024.0,6757.0,1.0,1024.0,0.5,0.0003985790826845914,0.5,0.00017506407857581507,-0.03954762227088213,0.7048811920520405,,,,,,
0.999755859375,0.001,0.0012177330832216946,1.0,6758000.0,1024.0,6758.0,0.9998779296875,1024.0,0.4998779296875,0.00048246997175738215,0.5,0.0002792394698190037,-0.039413821894675495,0.7088063879462645,,,,,,
0.999755859375,0.001,0.0008793021938886952,1.0,6759000.0,1024.0,6759.0,0.9998779296875,1024.0,0.4998779296875,0.00013926258293395222,0.5,0.0002019867495732797,-0.03878872901201248,0.7094357316563059,,,,,,
1.0,0.001,0.0021148279428975948,1.0,6760000.0,1024.0,6760.0,1.0,1024.0,0.5,4.2903429857688025e-05,0.5,6.220083378138952e-06,-0.039279492154717446,0.6939854009461137,1.0,6760000.0,1000.0,459.77216025,6760.0,760.0
1.0,0.001,0.0008735173886593472,1.0,6761000.0,1024.0,6761.0,1.0,1024.0,0.5,0.00022128798809717407,0.5,5.16045520271291e-05,-0.03959116816520691,0.6946927685349427,,,,,,
1.0,0.001,0.0026698785060683744,1.0,6762000.0,1024.0,6762.0,1.0,1024.0,0.5,5.1110205731674796e-05,0.5,8.27544511139422e-06,-0.04051516350731254,0.6942116236197868,,,,,,
1.0,0.001,0.0006511510228453091,1.0,6763000.0,1024.0,6763.0,1.0,1024.0,0.5,5.769587721715653e-05,0.5,1.3226211386552222e-05,-0.04008425336331129,0.6923279172741228,,,,,,
1.0,0.001,0.0020133222979657646,1.0,6764000.0,1024.0,6764.0,1.0,1024.0,0.5,8.022422252906836e-05,0.5,1.5464634088857565e-05,-0.03980591698363423,0.6931515982918584,1.0,6764000.0,1000.0,463.47142587,6764.0,758.0
1.0,0.001,0.0011963479262509394,1.0,6765000.0,1024.0,6765.0,1.0,1024.0,0.5,0.0001743453876770218,0.5,8.262277276571695e-05,-0.039866960547864434,0.693160126920049,,,,,,
1.0,0.001,0.00106910466806383,1.0,6766000.0,1024.0,6766.0,1.0,1024.0,0.5,0.00023526216818936518,0.5,0.00011650536271190502,-0.039705352779477836,0.6932873422814022,,,,,,
1.0,0.001,0.0010673489380006447,1.0,6767000.0,1024.0,6767.0,1.0,1024.0,0.5,0.0001263775802726741,0.5,4.283291923457e-05,-0.03962580320611596,0.6929345762748972,,,,,,
1.0,0.001,0.0020370994834046333,1.0,6768000.0,1024.0,6768.0,1.0,1024.0,0.5,0.0003403916889510583,0.5,0.0001289585834456375,-0.04041475495696068,0.6929315864244633,1.0,6768000.0,1000.0,462.01351629,6768.0,750.0
1.0,0.001,0.0015199658368283296,1.0,6769000.0,1024.0,6769.0,1.0,1024.0,0.5,0.00020306790611357428,0.5,0.00010719669958092483,-0.040720898974686864,0.6944618679621982,,,,,,
1.0,0.001,0.0016665510327691694,1.0,6770000.0,1024.0,6770.0,1.0,1024.0,0.5,0.0004878868130617775,0.5,0.0002077492026728578,-0.040871713373810056,0.6944078844581475,,,,,,
1.0,0.001,0.0018537840568927763,1.0,6771000.0,1024.0,6771.0,1.0,1024.0,0.5,0.00021794081476400604,0.5,5.736224005659097e-05,-0.041174801245331766,0.6951919925107287,,,,,,
1.0,0.001,0.002815781778739076,1.0,6772000.0,1024.0,6772.0,1.0,1024.0,0.5,0.00011019018529623281,0.5,2.9452162209508966e-05,-0.041124381210654974,0.6959919169456525,1.0,6772000.0,1000.0,466.49120471000003,6772.0,753.0
1.0,0.001,0.0009786176218188395,1.0,6773000.0,1024.0,6773.0,1.0,1024.0,0.5,9.242138548870571e-05,0.5,4.419111064635217e-05,-0.040751085199415685,0.6959891941219329,,,,,,
1.0,0.001,0.0013395912296627168,1.0,6774000.0,1024.0,6774.0,1.0,1024.0,0.5,0.0002614925474517804,0.5,9.854769882622348e-05,-0.040530733656138185,0.6960270700233185,,,,,,
0.999755859375,0.001,0.0014144510356901728,1.0,6775000.0,1024.0,6775.0,0.9998779296875,1024.0,0.4998779296875,0.00026529759270488285,0.5,0.00042422895785421133,-0.040032895151525735,0.6958470184059763,,,,,,
0.999755859375,0.001,0.0009912560503519987,1.0,6776000.0,1024.0,6776.0,0.9998779296875,1024.0,0.4998779296875,0.0002536941838116036,0.5,0.00016912169655824982,-0.039648865457624194,0.6958324555178267,1.0,6776000.0,1000.0,467.61555118999996,6776.0,755.0
1.0,0.001,0.0012371158612021493,1.0,6777000.0,1024.0,6777.0,1.0,1024.0,0.5,0.0002945393257505202,0.5,8.534023220363451e-05,-0.03986765589565039,0.6786006430836664,,,,,,
1.0,0.001,0.001168701689486526,1.0,6778000.0,1024.0,6778.0,1.0,1024.0,0.5,5.2348699426829626e-05,0.5,1.0617105276722327e-05,-0.03934351088479161,0.676020774670788,,,,,,
1.0,0.001,0.0009824248817041066,0.99951171875,6779000.0,1024.0,6779.0,0.999755859375,1024.0,0.500244140625,0.000872313350555487,0.5,0.0006228987313079415,-0.03935829744115472,0.6766055824829423,,,,,,
1.0,0.001,0.0026560876674327372,1.0,6780000.0,1024.0,6780.0,1.0,1024.0,0.5,0.00012238158342370298,0.5,2.4666546664775524e-05,-0.03947369815036655,0.7063180348847433,1.0,6780000.0,1000.0,477.7207035699999,6780.0,757.0
1.0,0.001,0.0007921976866997833,1.0,6781000.0,1024.0,6781.0,1.0,1024.0,0.5,0.0002597239690658171,0.5,6.254740674194181e-05,-0.039493670355528594,0.7070703907458414,,,,,,
1.0,0.001,0.0007381139436580284,1.0,6782000.0,1024.0,6782.0,1.0,1024.0,0.5,0.00020139236585237086,0.5,5.193956758375862e-05,-0.03907424840331077,0.707795513551096,,,,,,
0.99951171875,0.001,0.000841805739626299,1.0,6783000.0,1024.0,6783.0,0.999755859375,1024.0,0.499755859375,0.0004267971219178434,0.5,0.0003825702251276653,-0.038662848077714446,0.7077950857494186,,,,,,
1.0,0.001,0.00118276405999321,1.0,6784000.0,1024.0,6784.0,1.0,1024.0,0.5,8.120423541413402e-05,0.5,2.86448894613045e-05,-0.03841976350173354,0.7077889460999489,1.0,6784000.0,1000.0,477.44248755999996,6784.0,754.0
1.0,0.001,0.002064422710206933,1.0,6785000.0,1024.0,6785.0,1.0,1024.0,0.5,9.087168382393429e-05,0.5,2.3473956275665845e-05,-0.039169507030397656,0.7075351224925178,,,,,,
1.0,0.001,0.0004046958254496052,1.0,6786000.0,1024.0,6786.0,1.0,1024.0,0.5,2.305358111698297e-05,0.5,2.7685406962518755e-06,-0.03909085108339787,0.7074721870740293,,,,,,
1.0,0.001,0.0011550290907676195,1.0,6787000.0,1024.0,6787.0,1.0,1024.0,0.5,2.944902166746033e-05,0.5,3.64181860845747e-06,-0.03872120876610279,0.7073096578611733,,,,,,
1.0,0.001,0.0009786418152552333,1.0,6788000.0,1024.0,6788.0,1.0,1024.0,0.5,2.5531379378662677e-05,0.5,3.544147489265015e-06,-0.03884520464763045,0.7073133276885504,1.0,6788000.0,1000.0,485.31796275999994,6788.0,756.0
1.0,0.001,0.0016786440301896465,1.0,6789000.0,1024.0,6789.0,1.0,1024.0,0.5,3.8271998391792295e-05,0.5,5.316336569194391e-06,-0.0391338524967432,0.7072570203686194,,,,,,
1.0,0.001,0.0017530079091430816,0.99951171875,6790000.0,1024.0,6790.0,0.999755859375,1024.0,0.500244140625,0.00018873672479458037,0.5,0.0008684549480904025,-0.038975809663534165,0.7009710898755075,,,,,,
1.0,0.001,0.0019449625339754324,1.0,6791000.0,1024.0,6791.0,1.0,1024.0,0.5,0.00012784801970155968,0.5,3.924774429719946e-05,-0.03931529054045677,0.707999830936689,,,,,,
0.999755859375,0.001,0.002096829549183524,1.0,6792000.0,1024.0,6792.0,0.9998779296875,1024.0,0.4998779296875,0.0002758885966613889,0.5,0.00020395670253492426,-0.03879861997812986,0.7074239820413151,1.0,6792000.0,1000.0,471.5432168799999,6792.0,749.0
1.0,0.001,0.0008077751646869091,1.0,6793000.0,1024.0,6793.0,1.0,1024.0,0.5,9.221683512805612e-05,0.5,1.8909272057499038e-05,-0.03900246892124414,0.7074727528987017,,,,,,
0.999755859375,0.001,0.0008175517752116821,1.0,6794000.0,1024.0,6794.0,0.9998779296875,1024.0,0.4998779296875,0.0002367778870393522,0.5,0.0002507820581740816,-0.038307445004582406,0.7079768884204806,,,,,,
1.0,0.001,0.0022196518116775242,1.0,6795000.0,1024.0,6795.0,1.0,1024.0,0.5,0.00010290391583112068,0.5,2.0108846001676284e-05,-0.0381421216763556,0.707981186193666,,,,,,
1.0,0.001,0.0017172426112211168,1.0,6796000.0,1024.0,6796.0,1.0,1024.0,0.5,0.0001515988496976206,0.5,3.575397204258479e-05,-0.038547777742147446,0.7030311605482865,1.0,6796000.0,1000.0,483.59361278000006,6796.0,762.0
0.999755859375,0.001,0.0012106834850676574,1.0,6797000.0,1024.0,6797.0,0.9998779296875,1024.0,0.4998779296875,0.00020364699867059244,0.5,0.00011936334078654909,-0.03899076038226485,0.7028769538661294,,,,,,
1.0,0.001,0.0014127486735248942,1.0,6798000.0,1024.0,6798.0,1.0,1024.0,0.5,0.000198299921976286,0.5,9.285523037760868e-05,-0.03908825024589896,0.7005251720196766,,,,,,
1.0,0.001,0.0011318572944084987,1.0,6799000.0,1024.0,6799.0,1.0,1024.0,0.5,0.00028433727948140586,0.5,9.551215373448939e-05,-0.03933851712197065,0.704036289671789,,,,,,
1.0,0.001,0.0006640249979933248,0.999755859375,6800000.0,1024.0,6800.0,0.9998779296875,1024.0,0.5001220703125,0.00016205316956074967,0.5,0.0001539241808927727,-0.03904803323745727,0.7045093557362105,1.0,6800000.0,1000.0,484.28884733000007,6800.0,758.0
1.0,0.001,0.0009063473341565449,1.0,6801000.0,1024.0,6801.0,1.0,1024.0,0.5,0.00015474915926461108,0.5,6.804903591728362e-05,-0.03882499089837074,0.7156727067515544,,,,,,
1.0,0.001,0.0021961880749774734,1.0,6802000.0,1024.0,6802.0,1.0,1024.0,0.5,2.1709102156819426e-05,0.5,2.9105392087558357e-06,-0.03906441568210721,0.7156377342850297,,,,,,
1.0,0.001,0.0014977272790975909,1.0,6803000.0,1024.0,6803.0,1.0,1024.0,0.5,5.925176537857624e-05,0.5,1.1371191931175417e-05,-0.03906294232979417,0.715644265299365,,,,,,
1.0,0.001,0.0019935438341902294,1.0,6804000.0,1024.0,6804.0,1.0,1024.0,0.5,0.00012957766784893465,0.5,2.6874909053731244e-05,-0.03939485819637775,0.7156433260536423,1.0,6804000.0,1000.0,474.80792159000003,6804.0,760.0
0.999755859375,0.001,0.0020772664690606435,1.0,6805000.0,1024.0,6805.0,0.9998779296875,1024.0,0.4998779296875,0.00018568930863693822,0.5,0.00020912131708428205,-0.040509808249771594,0.7163522086017505,,,,,,
1.0,0.001,0.001038760014953314,1.0,6806000.0,1024.0,6806.0,1.0,1024.0,0.5,9.414144096808741e-05,0.5,2.2386326179457683e-05,-0.040710785612463954,0.5176035723296737,,,,,,
1.0,0.001,0.0015974975097219788,1.0,6807000.0,1024.0,6807.0,1.0,1024.0,0.5,5.528225187845237e-05,0.5,1.2810209511826542e-05,-0.04069805250689387,0.5176022202422889,,,,,,
1.0,0.001,0.003165770807709339,1.0,6808000.0,1024.0,6808.0,1.0,1024.0,0.5,6.513896732940339e-05,0.5,1.0542558186443785e-05,-0.040929577451199295,0.517654797751797,1.0,6808000.0,1000.0,477.16555237999995,6808.0,743.0
1.0,0.001,0.0009289885720469062,1.0,6809000.0,1024.0,6809.0,1.0,1024.0,0.5,0.0002538359440222848,0.5,0.00010994044464496255,-0.04098891580104828,0.5177830657073405,,,,,,
1.0,0.001,0.001181031818402968,1.0,6810000.0,1024.0,6810.0,1.0,1024.0,0.5,0.00041240824975830037,0.5,0.00014630675764237822,-0.04084763622283936,0.4985357321604681,,,,,,
1.0,0.001,0.0009179626986630323,1.0,6811000.0,1024.0,6811.0,1.0,1024.0,0.5,0.00017068781858142756,0.5,5.699206104736732e-05,-0.040747235111892224,0.5047921739662119,,,,,,
1.0,0.001,0.0017810123325622572,1.0,6812000.0,1024.0,6812.0,1.0,1024.0,0.5,0.0002487047422619071,0.5,6.981859451116179e-05,-0.040262846913188696,0.45088143148737764,1.0,6812000.0,1000.0,496.67807648,6812.0,761.0
0.999755859375,0.001,0.0006656489021732963,1.0,6813000.0,1024.0,6813.0,0.9998779296875,1024.0,0.4998779296875,0.00042878022213699296,0.5,0.00019319989223731682,-0.04025486711785197,0.4513821762499587,,,,,,
0.999755859375,0.001,0.00019896622580100972,1.0,6814000.0,1024.0,6814.0,0.9998779296875,1024.0,0.4998779296875,0.00029088928022247273,0.5,0.0002693092610570602,-0.039203043468296526,0.4513760487342975,,,,,,
0.999755859375,0.001,0.0017878206716511794,0.99951171875,6815000.0,1024.0,6815.0,0.9996337890625,1024.0,0.5001220703125,0.00035553055022319313,0.5,0.0008076305002759909,-0.039084520552307364,0.4494259113966722,,,,,,
1.0,0.001,0.0014118297287511656,0.999755859375,6816000.0,1024.0,6816.0,0.9998779296875,1024.0,0.5001220703125,0.00038003271038178355,0.5,0.0001784855776350014,-0.03938780835643411,0.4718435468562002,1.0,6816000.0,1000.0,506.6281729700001,6816.0,748.0
1.0,0.001,0.001169924157973289,0.999755859375,6817000.0,1024.0,6817.0,0.9998779296875,1024.0,0.5001220703125,0.0003988718490290921,0.5,0.00033667585978491843,-0.03955726008862257,0.47232279804930705,,,,,,
1.0,0.001,0.0008060605226811236,1.0,6818000.0,1024.0,6818.0,1.0,1024.0,0.5,0.00020725115609820932,0.5,5.1196771892136894e-05,-0.039199408371001485,0.48311564618364095,,,,,,
1.0,0.001,0.0007041812384315145,1.0,6819000.0,1024.0,6819.0,1.0,1024.0,0.5,0.00021657817023879034,0.5,0.0001040581356619441,-0.03833180471509695,0.46212307415020454,,,,,,
0.999755859375,0.001,0.0005995455305844832,1.0,6820000.0,1024.0,6820.0,0.9998779296875,1024.0,0.4998779296875,0.0001983656065931427,0.5,0.00022311177917799796,-0.0378124514259398,0.37601996927482284,1.0,6820000.0,1000.0,502.07716629000004,6820.0,761.0
0.999755859375,0.001,0.0030227898859223907,1.0,6821000.0,1024.0,6821.0,0.9998779296875,1024.0,0.4998779296875,0.00016425427656940883,0.5,0.00016999814897644683,-0.03843266506493091,0.3759967279541485,,,,,,
1.0,0.001,0.0009421548988764034,1.0,6822000.0,1024.0,6822.0,1.0,1024.0,0.5,9.661314197728643e-05,0.5,2.2511997599394817e-05,-0.03825976216048002,0.3759969375020762,,,,,,
1.0,0.001,0.0009236805734900461,1.0,6823000.0,1024.0,6823.0,1.0,1024.0,0.5,8.28552938401117e-05,0.5,1.4511480230794405e-05,-0.03798936147615314,0.3760271728066638,,,,,,
1.0,0.001,0.001220105969270748,0.999267578125,6824000.0,1024.0,6824.0,0.9996337890625,1024.0,0.5003662109375,0.0004035173114971258,0.5,0.0006984076171647757,-0.037671100083738564,0.3823459891927311,1.0,6824000.0,1000.0,493.65944238,6824.0,755.0
1.0,0.001,0.0005330511136296337,1.0,6825000.0,1024.0,6825.0,1.0,1024.0,0.5,0.00019460151179373497,0.5,6.603917739766985e-05,-0.037534006208181384,0.3950810568345854,,,,,,
1.0,0.001,0.00038700467316556695,1.0,6826000.0,1024.0,6826.0,1.0,1024.0,0.5,0.0002878016748582013,0.5,0.00010013916607931606,-0.036828119538724426,0.3612289393355404,,,,,,
1.0,0.001,0.0002750179150164725,1.0,6827000.0,1024.0,6827.0,1.0,1024.0,0.5,0.00023042554312269203,0.5,9.939554422544461e-05,-0.036114309631288054,0.36164736932469616,,,,,,
0.99951171875,0.001,0.001303208769105821,1.0,6828000.0,1024.0,6828.0,0.999755859375,1024.0,0.499755859375,0.00026875642288359813,0.5,0.0008955753137342981,-0.03609193056821823,0.3615854066335821,1.0,6828000.0,1000.0,503.2820245199999,6828.0,758.0
0.999755859375,0.001,0.0012839447917414168,1.0,6829000.0,1024.0,6829.0,0.9998779296875,1024.0,0.4998779296875,0.0003290086824563332,0.5,0.0002585718166301376,-0.0357100024074316,0.33475109074765297,,,,,,
1.0,0.001,0.0007815855911934202,1.0,6830000.0,1024.0,6830.0,1.0,1024.0,0.5,5.5765400247764774e-05,0.5,9.070066766980744e-06,-0.03559372670203447,0.3347440043667039,,,,,,
1.0,0.001,0.0023365690675266858,1.0,6831000.0,1024.0,6831.0,1.0,1024.0,0.5,0.0004292920420994051,0.5,0.00019826801144517958,-0.03570494434982538,0.3347853602778335,,,,,,
1.0,0.001,0.0005394749139158764,1.0,6832000.0,1024.0,6832.0,1.0,1024.0,0.5,0.0002856168466678355,0.5,8.563799519833992e-05,-0.03577579539641738,0.33543753583041425,1.0,6832000.0,1000.0,506.75561590999996,6832.0,756.0
1.0,0.001,0.0010038758680678108,0.99951171875,6833000.0,1024.0,6833.0,0.999755859375,1024.0,0.500244140625,0.0002666463315108558,0.5,0.0004298292494695488,-0.03550842904299498,0.3250525383140448,,,,,,
1.0,0.001,0.0009648973435412895,0.999755859375,6834000.0,1024.0,6834.0,0.9998779296875,1024.0,0.5001220703125,0.00023881359265942592,0.5,0.0003621158803071012,-0.035036939926445486,0.32503889867833974,,,,,,
0.999755859375,0.001,0.0018921592772243204,1.0,6835000.0,1024.0,6835.0,0.9998779296875,1024.0,0.4998779296875,0.0003221251718059648,0.5,0.0003404455446798238,-0.03492298403009772,0.34877760896809235,,,,,,
1.0,0.001,0.0015253978273425841,0.9990234375,6836000.0,1024.0,6836.0,0.99951171875,1024.0,0.50048828125,0.0002569937432781444,0.5,0.001272993959219093,-0.03544116380810738,0.3487757233228598,1.0,6836000.0,1000.0,521.66383567,6836.0,760.0
0.99951171875,0.001,0.0006650050263276998,1.0,6837000.0,1024.0,6837.0,0.999755859375,1024.0,0.499755859375,0.000765066513849888,0.5,0.000705258127709385,-0.035623881459236145,0.38850841487420057,,,,,,
0.99951171875,0.001,0.0005917921678493413,1.0,6838000.0,1024.0,6838.0,0.999755859375,1024.0,0.499755859375,0.0003684618277475238,0.5,0.00030950964355724864,-0.035095476005226375,0.388411206911896,,,,,,
0.999755859375,0.001,0.0010213027074259225,1.0,6839000.0,1024.0,6839.0,0.9998779296875,1024.0,0.4998779296875,0.0002429999367450364,0.5,0.00016262065196315234,-0.0348564013466239,0.38663827749326446,,,,,,
1.0,0.001,0.002156188562150169,1.0,6840000.0,1024.0,6840.0,1.0,1024.0,0.5,0.0003867686154990224,0.5,0.00020805909252885613,-0.035618300929665565,0.3739652925346039,1.0,6840000.0,1000.0,523.8454829199999,6840.0,751.0
1.0,0.001,0.0007954947181039232,0.9990234375,6841000.0,1024.0,6841.0,0.99951171875,1024.0,0.50048828125,0.00042333693636464886,0.5,0.0009699175520836434,-0.03526855468377471,0.3933502945524441,,,,,,
0.999755859375,0.001,0.0007573938704501441,1.0,6842000.0,1024.0,6842.0,0.9998779296875,1024.0,0.4998779296875,0.000229981360007514,0.5,0.0001489223069484069,-0.03531088801845908,0.39227336734634577,,,,,,
0.999755859375,0.001,0.0005733986581743043,1.0,6843000.0,1024.0,6843.0,0.9998779296875,1024.0,0.4998779296875,0.0003070491766266059,0.5,0.0001674852283031214,-0.03488113014027476,0.3893583818831876,,,,,,
0.999267578125,0.001,0.002333666493812545,1.0,6844000.0,1024.0,6844.0,0.9996337890625,1024.0,0.4996337890625,0.0004939043046761071,0.5,0.0012853448774876597,-0.035642959922552106,0.39020495825395907,1.0,6844000.0,1000.0,533.0025508699999,6844.0,760.0
1.0,0.001,0.0010819278689613507,1.0,6845000.0,1024.0,6845.0,1.0,1024.0,0.5,0.00010168662993237376,0.5,1.8908900074166013e-05,-0.03619811685755849,0.3904817077235283,,,,,,
1.0,0.001,0.0016890443085202734,1.0,6846000.0,1024.0,6846.0,1.0,1024.0,0.5,9.121379434873234e-05,0.5,1.6914780644583516e-05,-0.03653363324701786,0.3904473001589065,,,,,,
1.0,0.001,0.0015392805122741327,1.0,6847000.0,1024.0,6847.0,1.0,1024.0,0.5,9.878275523078628e-05,0.5,1.88224923931557e-05,-0.03722208042070269,0.39058758316234765,,,,,,
1.0,0.001,0.003941992399080284,1.0,6848000.0,1024.0,6848.0,1.0,1024.0,0.5,6.958677710144912e-05,0.5,2.035120471788332e-05,-0.03786588451266289,0.3905462525644947,1.0,6848000.0,1000.0,515.17448425,6848.0,756.0
