Evaluate/discounted_episode_lengths,Evaluate/discounted_episode_returns,Evaluate/episode_lengths,Evaluate/episode_returns,Evaluate/iter,TRPO/cg_residual,TRPO/dist_mean,TRPO/dist_std,TRPO/fps,TRPO/grad_norm,TRPO/iter,TRPO/mse_loss,TRPO/nat_grad_norm,TRPO/reward,TRPO/step_size,TRPO/vf_loss,Discriminator/fake_logits,Discriminator/fake_prob,Discriminator/grad_norm,Discriminator/grad_penalty,Discriminator/iter,Discriminator/loss,Discriminator/regularization,Discriminator/true_logits,Discriminator/true_prob
,,,,,0.00087399257,0.33722398,0.9504396,7,0.5255871,28000,1.1166226,0.4937155,-8.88616850716062e-08,0.4122341021878838,0.59193873,,,,,,,,,
,,,,,0.00067832216,0.32657114,0.944146,6,0.5705404,29000,1.1905249,0.46166697,-1.3485681847669185e-08,0.41428106226553385,0.4702268,,,,,,,,,
,,,,,0.0013851561,0.53076506,0.9372786,5,0.6709464,30000,1.2253593,0.43175536,-2.4323933757841587e-08,0.4728072129498241,0.82115024,,,,,,,,,
,,,,,,,,,,,,,,,,-1.8944291,0.1506827,5.873706,0.33053488,30000,-1.8009814,0.0,0.23708725,0.56043226
138,233.90959612944647,138,254.71253565595595,30000,,,,,,,,,,,,,,,,,,,,
,,,,,0.003507811,0.54799885,0.9413404,11,0.50743294,31000,1.2903825,0.49454919,2.0551342458929865e-09,0.38454741678343246,1.0897677,,,,,,,,,
,,,,,0.0019017523,0.6210232,0.9376612,8,0.45222697,32000,1.319635,0.38177627,2.725719241425395e-08,0.5525414174545705,1.0346658,,,,,,,,,
,,,,,0.006759125,0.6402806,0.93689746,7,0.50217164,33000,1.4258896,0.44539976,1.4618679415434598e-08,0.43318936332186425,0.9888853,,,,,,,,,
,,,,,0.0033286712,0.43507475,0.935163,5,0.48563585,34000,1.5087382,0.41955337,1.1097494279965759e-08,0.4524701917616039,1.3910408,,,,,,,,,
,,,,,0.0017971265,0.59691983,0.9327582,5,0.32552725,35000,1.5279182,0.4547658,4.158107913099229e-08,0.45629294756208516,1.6288153,,,,,,,,,
,,,,,,,,,,,,,,,,-2.1698868,0.11652158,5.9055705,0.25925815,35000,-2.1083372,0.0,0.19770841,0.553085
134,230.3078015794428,136,253.27535476674606,35000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0022036866,0.6404356,0.9229863,12,0.38231307,36000,1.5583061,0.4966966,-5.036764196120202e-08,0.43297279311450154,1.5652133,,,,,,,,,
,,,,,0.005002957,0.5409523,0.9293811,9,0.32893386,37000,1.6333281,0.45351738,-8.566566975787283e-09,0.5081341290460083,0.8179301,,,,,,,,,
,,,,,0.0029169754,0.49454713,0.928602,7,0.3238298,38000,1.8016278,0.4786586,1.3500616114470177e-07,0.47562774622980386,1.4160576,,,,,,,,,
,,,,,0.0042704847,0.4799292,0.92376524,6,0.45099542,39000,1.6507381,0.5027621,3.451912198215723e-08,0.38927025909807417,1.4031389,,,,,,,,,
,,,,,0.004772925,0.52995205,0.91423285,5,0.3841984,40000,1.6172415,0.49082062,1.2265084023965755e-07,0.4532953406593142,1.1523877,,,,,,,,,
,,,,,,,,,,,,,,,,-2.7025626,0.07390801,6.119147,0.29517525,40000,-2.6377144,0.0,0.2303276,0.5598065
133,230.2201127854828,134,250.4188224070383,40000,,,,,,,,,,,,,,,,,,,,
,,,,,0.004063229,0.5500715,0.9031463,12,0.37163368,41000,1.7125597,0.4947556,1.991676981560886e-08,0.4379337024369308,1.050408,,,,,,,,,
,,,,,0.001813537,0.5618828,0.9065602,9,0.3521932,42000,1.6972609,0.37791893,9.705734555609524e-09,0.5135064980425884,0.9331507,,,,,,,,,
,,,,,0.0045194663,0.53280103,0.90808296,7,0.41979438,43000,1.6166617,0.4382321,-2.4070654035313055e-08,0.4462424377109709,1.3794075,,,,,,,,,
,,,,,0.003503148,0.6143919,0.9029433,6,0.31861597,44000,1.6930968,0.47226182,1.5846608221181667e-08,0.44368442309524814,0.60401577,,,,,,,,,
,,,,,0.0071268645,0.5694107,0.8994724,5,0.5189555,45000,1.7628899,0.5931886,1.5885059838183225e-08,0.3601488742166378,0.72971374,,,,,,,,,
,,,,,,,,,,,,,,,,-3.1286747,0.048491683,6.40213,0.33213457,45000,-3.0449345,0.0,0.24839458,0.5649109
130,226.9981752831693,129,243.1046210122002,45000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0035044812,0.5559082,0.8879752,12,0.36554125,46000,1.8356217,0.45073533,2.44389520958066e-08,0.4432202907549047,0.76222414,,,,,,,,,
,,,,,0.0043950696,0.55182457,0.88360274,9,0.43930155,47000,1.756637,0.5133766,1.2437501482054358e-09,0.3926706456682342,0.7802847,,,,,,,,,
,,,,,0.0060465573,0.57598394,0.88668495,7,0.43388957,48000,1.8524393,0.5157687,2.5636253667471465e-08,0.3907335144833895,0.50262994,,,,,,,,,
,,,,,0.0056073703,0.54421324,0.88226795,6,0.41956896,49000,1.735767,0.46153453,4.041734337079106e-08,0.416992259844785,0.4592821,,,,,,,,,
,,,,,0.007159223,0.5534464,0.8813049,5,0.4638657,50000,1.9055257,0.48649323,-4.783599797519855e-08,0.40086904635544524,0.54943746,,,,,,,,,
,,,,,,,,,,,,,,,,-3.5639517,0.032801714,7.5604506,0.38342202,50000,-3.3762002,0.0,0.1956708,0.5547783
107,197.7472719114303,109,214.2635173373505,50000,,,,,,,,,,,,,,,,,,,,
,,,,,0.013115898,0.53467673,0.87725925,15,0.4004084,51000,1.8306595,0.4834061,1.0547690339990367e-07,0.4359781731502053,0.58795345,,,,,,,,,
,,,,,0.0050447313,0.5780513,0.87656933,10,0.49894002,52000,1.9856768,0.5311361,3.148263749608304e-08,0.3869099813803354,0.32032347,,,,,,,,,
,,,,,0.004567407,0.60636604,0.8757976,8,0.61753017,53000,1.9704024,0.42016888,-1.2049890210619195e-07,0.44675353730090045,0.17759873,,,,,,,,,
,,,,,0.005312275,0.56394064,0.8794104,6,0.48081976,54000,1.994567,0.44942006,6.911770833539777e-08,0.4359889321827599,0.2977376,,,,,,,,,
,,,,,0.0063841706,0.56057644,0.8760579,5,0.5504664,55000,2.0028746,0.4431242,1.0318297427147627e-08,0.4338506115048836,0.22795056,,,,,,,,,
,,,,,,,,,,,,,,,,-3.7667832,0.025740074,6.2294827,0.42665398,55000,-3.5174174,0.0,0.17728792,0.55703294
96,180.52515216063543,95,189.16340927797964,55000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0055664317,0.5516016,0.87509906,16,0.47211912,56000,2.2809453,0.43633395,1.6952113946899772e-07,0.4483120886529735,0.37634364,,,,,,,,,
,,,,,0.009925302,0.51611245,0.8778423,11,0.45458484,57000,2.2287982,0.4558019,-3.3980904845520856e-10,0.4028431896331922,0.38919124,,,,,,,,,
,,,,,0.0052485326,0.50113434,0.87462807,8,0.43986014,58000,2.197193,0.48282036,-2.7114045224152504e-08,0.40728691656488736,0.64225477,,,,,,,,,
,,,,,0.01748474,0.5293986,0.87449694,7,0.5146101,59000,1.9832436,0.5839847,2.2328087652567773e-08,0.3786281499587121,0.40811822,,,,,,,,,
,,,,,0.006972019,0.52093756,0.8710281,6,0.55668545,60000,2.1379588,0.46833277,9.872973168967291e-08,0.39869225426703275,0.2710227,,,,,,,,,
,,,,,,,,,,,,,,,,-3.869219,0.024039,4.411427,0.42450425,60000,-3.6183133,0.0,0.17359895,0.552314
95,177.99507018443978,95,186.40588603919878,60000,,,,,,,,,,,,,,,,,,,,
,,,,,0.016864054,0.49912757,0.8672214,16,0.5930087,61000,2.2573621,0.5445054,-9.150982259598095e-08,0.35745270872464446,0.3182298,,,,,,,,,
,,,,,0.007139386,0.4997017,0.86416173,11,0.6280644,62000,2.2661657,0.41277105,-7.988573634065688e-08,0.40618945565519876,0.30560595,,,,,,,,,
,,,,,0.010744428,0.49927825,0.86548436,8,0.39211085,63000,2.296543,0.5188899,6.963226769585162e-08,0.41710202271910735,0.30409315,,,,,,,,,
,,,,,0.009660874,0.46601108,0.8646274,6,0.6048242,64000,2.3834884,0.48169112,-1.9578161300159992e-08,0.3946265738863018,0.46300563,,,,,,,,,
,,,,,0.014679601,0.4607904,0.8624408,5,0.5998135,65000,2.5106022,0.50321114,-8.075671212282032e-08,0.39000590513684325,0.29443824,,,,,,,,,
,,,,,,,,,,,,,,,,-4.008575,0.020227892,5.379752,0.4376444,65000,-3.7844484,0.0,0.2135174,0.56382346
76,138.47244859366313,75,141.8144889898641,65000,,,,,,,,,,,,,,,,,,,,
,,,,,0.016095132,0.45126736,0.8625321,19,0.5306803,66000,2.616761,0.5368379,-2.2103209630586208e-08,0.37954865177937724,0.24746232,,,,,,,,,
,,,,,0.014193196,0.4580633,0.86335266,13,0.6298714,67000,2.4911327,0.5560505,2.580275759100914e-08,0.35970621181624224,0.26350254,,,,,,,,,
,,,,,0.018216375,0.44960114,0.8630121,9,0.5716428,68000,2.6944382,0.5711384,1.3158249203115701e-08,0.38329744838117347,0.3004416,,,,,,,,,
,,,,,0.013448674,0.40667537,0.8635626,7,0.5505155,69000,2.8342216,0.52531666,-1.3566939742304385e-08,0.39843431918988653,0.30550933,,,,,,,,,
,,,,,0.023120033,0.42422184,0.8573542,6,0.64089656,70000,2.8934755,0.686715,8.373950549867004e-08,0.2937693700197746,0.1782815,,,,,,,,,
,,,,,,,,,,,,,,,,-4.1161075,0.018122785,5.828656,0.41841656,70000,-3.8944223,0.0,0.19673146,0.5580937
67,119.11771531044005,67,123.77404501707511,70000,,,,,,,,,,,,,,,,,,,,
,,,,,0.008274574,0.4050706,0.8577593,21,0.5552761,71000,2.9462566,0.66012543,-7.12115433998406e-09,0.3629231165804029,0.34080684,,,,,,,,,
,,,,,0.016706849,0.39529768,0.862776,13,0.435186,72000,2.9702418,0.6023928,3.030531661352143e-08,0.38123279556286954,0.3040082,,,,,,,,,
,,,,,0.01853998,0.44610116,0.8647185,10,0.60878426,73000,2.6758544,0.6544013,8.932664786698296e-08,0.34800379098122547,0.2882231,,,,,,,,,
,,,,,0.02692794,0.4194848,0.8655937,8,0.56272244,74000,2.770446,0.63135535,3.4951895941048864e-08,0.3382585266003983,0.2562121,,,,,,,,,
,,,,,0.018357772,0.4187419,0.8648762,6,0.43085057,75000,2.8410032,0.6732626,2.5038789317477493e-09,0.37546172051255267,0.27736372,,,,,,,,,
,,,,,,,,,,,,,,,,-4.211847,0.017262314,3.7920084,0.382868,75000,-3.991923,0.0,0.16294399,0.54980034
74,135.3353666207849,72,136.8060578443572,75000,,,,,,,,,,,,,,,,,,,,
,,,,,0.012964919,0.3823084,0.8675099,19,0.4586063,76000,2.762907,0.5147969,1.184641441795975e-07,0.4147036050109828,0.34740907,,,,,,,,,
,,,,,0.017020546,0.3995982,0.8675824,13,0.69714916,77000,2.787917,0.72492236,-9.314244380220772e-09,0.31379573796267035,0.3019948,,,,,,,,,
,,,,,0.015242025,0.38852188,0.8654211,9,0.54371864,78000,2.5378518,0.569522,-7.947313861222938e-08,0.3784051294986545,0.33865488,,,,,,,,,
,,,,,0.01952333,0.39591858,0.8638695,7,0.654936,79000,2.6074355,0.59846795,-1.0977746569551528e-07,0.3496147367464857,0.32042783,,,,,,,,,
,,,,,0.021045279,0.37776205,0.86052716,6,0.58613026,80000,2.6135602,0.6285531,3.29899849020876e-08,0.34524107430823536,0.36139336,,,,,,,,,
,,,,,,,,,,,,,,,,-4.3204756,0.015474484,3.4636185,0.43405628,80000,-4.0600905,0.0,0.17367083,0.5526558
81,153.85007734960968,82,165.0997827553062,80000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0143442955,0.39434814,0.8615591,19,0.5836218,81000,2.8213413,0.5103893,-6.512348772957922e-08,0.3795715278537109,0.32044306,,,,,,,,,
,,,,,0.020630844,0.36489654,0.8601509,11,0.5689581,82000,2.646488,0.5800781,2.7583719202084466e-08,0.35190917384982884,0.24103922,,,,,,,,,
,,,,,0.017238649,0.36821118,0.8569944,9,0.49204394,83000,3.0121887,0.576334,-9.427188160771038e-08,0.36762875900826314,0.23656467,,,,,,,,,
,,,,,0.020697743,0.3536478,0.8544177,7,0.56654066,84000,2.6551278,0.63310504,-2.445822610752657e-08,0.36101167255586514,0.37996906,,,,,,,,,
,,,,,0.02429245,0.38605005,0.8549792,6,0.6355618,85000,2.5485713,0.627765,-4.267499753041193e-08,0.33267734061455173,0.28029737,,,,,,,,,
,,,,,,,,,,,,,,,,-4.308104,0.015853187,3.6276205,0.37919196,85000,-4.0152802,0.0,0.086368345,0.53976214
83,161.74678803205424,84,171.02201946327415,85000,,,,,,,,,,,,,,,,,,,,
,,,,,0.01558631,0.39570495,0.8504113,17,0.44956642,86000,2.5306761,0.6330735,-3.714965714607388e-09,0.3887766036221412,0.46759978,,,,,,,,,
,,,,,0.020188116,0.3721416,0.8471362,12,0.6690683,87000,2.6617577,0.5246756,1.3120761286700145e-07,0.3744522748318292,0.4274373,,,,,,,,,
,,,,,0.026105592,0.3682337,0.8449956,9,0.60612327,88000,3.0665047,0.5385264,-3.4571592550491916e-08,0.3799621585754307,0.27973562,,,,,,,,,
,,,,,0.019530278,0.36510375,0.8443173,7,0.52414614,89000,3.113271,0.50498414,1.2556348519865422e-07,0.4317953531299955,0.33480877,,,,,,,,,
,,,,,0.020430632,0.363142,0.84036094,6,0.53989106,90000,2.8649585,0.5426876,-1.0782168828882276e-09,0.3866930998248361,0.31982353,,,,,,,,,
,,,,,,,,,,,,,,,,-4.4936833,0.013319431,3.6897025,0.3930324,90000,-4.1727743,0.0,0.07212365,0.5365786
84,165.23002415933803,85,175.8957343836219,90000,,,,,,,,,,,,,,,,,,,,
,,,,,0.012214653,0.36738133,0.84157246,19,0.5338929,91000,2.8434658,0.54238075,6.197660695761443e-10,0.3652056186125017,0.37541193,,,,,,,,,
,,,,,0.0261045,0.36130586,0.8354387,13,0.48251107,92000,3.1695356,0.552718,8.890834578778594e-09,0.378177888514481,0.37299705,,,,,,,,,
,,,,,0.019325454,0.36268952,0.8358136,10,0.47182643,93000,3.2938173,0.630016,-1.3030843547312544e-07,0.3580613152865342,0.21897388,,,,,,,,,
,,,,,0.017276019,0.36973852,0.8339884,8,0.5760674,94000,3.581684,0.6295332,-1.6260841221082956e-08,0.3514196570810215,0.34313148,,,,,,,,,
,,,,,0.010126961,0.3506713,0.83274424,6,0.5691722,95000,3.4560175,0.5460563,-1.2287773643038235e-08,0.3892350391774566,0.33165747,,,,,,,,,
,,,,,,,,,,,,,,,,-4.517547,0.012870711,3.38759,0.43829456,95000,-4.162957,0.0,0.08370448,0.54046
81,153.39286084705014,82,163.73601448300556,95000,,,,,,,,,,,,,,,,,,,,
,,,,,0.025783708,0.38280863,0.8345202,18,0.5771444,96000,3.4386885,0.5836817,-9.969757229555398e-09,0.3515403922157508,0.28518617,,,,,,,,,
,,,,,0.01860844,0.38852942,0.83647835,12,0.5761828,97000,3.2877738,0.52670646,-3.676177584566176e-09,0.359370615780359,0.24679632,,,,,,,,,
,,,,,0.030982157,0.36655307,0.8331827,9,0.6019052,98000,3.129985,0.6280773,6.444859900511801e-08,0.35489600527492154,0.19988798,,,,,,,,,
,,,,,0.027911719,0.38360083,0.8313034,7,0.5013556,99000,3.197153,0.603146,5.8344652643427256e-08,0.3596630128124024,0.25854987,,,,,,,,,
,,,,,0.026190031,0.3850754,0.82913816,6,0.4602207,100000,3.1580067,0.59576285,9.271866292692722e-08,0.3782923048311879,0.20688018,,,,,,,,,
,,,,,,,,,,,,,,,,-4.5794816,0.012336324,3.477356,0.4026884,100000,-4.218001,0.0,0.04120862,0.53095967
99,193.54621612793025,98,203.79566415523902,100000,,,,,,,,,,,,,,,,,,,,
,,,,,0.015659194,0.3896581,0.827363,13,0.60960305,101000,3.0515206,0.56035835,-1.7599792045075446e-08,0.3707129094780655,0.22345972,,,,,,,,,
,,,,,0.019967603,0.36968714,0.8242319,9,0.6241962,102000,3.01872,0.5187332,8.194085239665583e-08,0.3562920006423557,0.21621302,,,,,,,,,
,,,,,0.025316067,0.38662776,0.82472354,7,0.6392201,103000,3.020129,0.6393178,1.840217737480998e-08,0.32657518389698653,0.35504943,,,,,,,,,
,,,,,0.018486798,0.3823532,0.8203454,6,0.5069469,104000,2.889045,0.5231175,4.26370206696447e-08,0.39952125803689537,0.26694235,,,,,,,,,
,,,,,0.018383548,0.37490624,0.8185941,5,0.6377426,105000,2.7525938,0.4761063,-7.79698311816901e-08,0.3802787288334083,0.20514835,,,,,,,,,
,,,,,,,,,,,,,,,,-4.583361,0.011884161,3.0320714,0.4166556,105000,-4.2203145,0.0,0.05360825,0.5284255
106,207.80490514891108,104,217.5451728329243,105000,,,,,,,,,,,,,,,,,,,,
,,,,,0.016173255,0.38394088,0.8153247,14,0.6097101,106000,3.013647,0.54655427,1.603777491254732e-09,0.35760602171412337,0.19625072,,,,,,,,,
,,,,,0.015413131,0.37620363,0.8112377,9,0.5646903,107000,3.0520477,0.482076,7.061020005494357e-08,0.36637267381201577,0.26056346,,,,,,,,,
,,,,,0.026980292,0.37232774,0.8069913,7,0.6166905,108000,2.8440597,0.5104227,-4.625208021025173e-08,0.36394441814988626,0.19707566,,,,,,,,,
,,,,,0.017062597,0.3832002,0.8076083,6,0.6006851,109000,2.6978776,0.47511354,4.011619603261352e-08,0.3883509595610843,0.21574175,,,,,,,,,
,,,,,0.02247532,0.3746915,0.80436105,5,0.56429565,110000,2.7511265,0.47381133,9.278568904846907e-08,0.3922894782841963,0.1641672,,,,,,,,,
,,,,,,,,,,,,,,,,-4.561353,0.01235345,3.0385394,0.4174834,110000,-4.256159,0.0,0.112288475,0.5419849
103,203.50666944928042,101,213.43006218848888,110000,,,,,,,,,,,,,,,,,,,,
,,,,,0.031310495,0.39712694,0.7994303,14,0.5755068,111000,2.9279778,0.5060238,3.3646019801381046e-08,0.3601947902269311,0.23840967,,,,,,,,,
,,,,,0.026704151,0.40598878,0.8009789,10,0.53185874,112000,2.9872227,0.53221595,8.445879211649299e-08,0.3897193093447079,0.22865978,,,,,,,,,
,,,,,0.01534858,0.3932216,0.7951498,7,0.39017528,113000,3.0019119,0.42128116,8.913771307561547e-08,0.464709680633918,0.16820012,,,,,,,,,
,,,,,0.034230284,0.3877771,0.79217845,6,0.58895296,114000,3.0248034,0.5405603,-4.022836219519377e-08,0.3725593584126383,0.18968701,,,,,,,,,
,,,,,0.036245666,0.38564306,0.789442,5,0.62705743,115000,3.1339672,0.56525576,6.998240132816137e-08,0.3659120407509332,0.2516027,,,,,,,,,
,,,,,,,,,,,,,,,,-4.522163,0.01304054,2.6462555,0.4013347,115000,-4.224225,0.0,0.10339732,0.54526275
113,223.72693193424183,112,237.63821712351955,115000,,,,,,,,,,,,,,,,,,,,
,,,,,0.020522539,0.3946897,0.78968143,12,0.52860886,116000,3.1660402,0.47599804,-6.102168481447734e-08,0.3843907926246549,0.2501493,,,,,,,,,
,,,,,0.03126304,0.38634384,0.78336054,9,0.5628251,117000,3.1780026,0.5122097,5.457896622829139e-08,0.38444833473274237,0.19805796,,,,,,,,,
,,,,,0.021429677,0.384375,0.7821249,7,0.6464137,118000,3.0938923,0.4857334,1.72034531715326e-07,0.4081322534713062,0.21981212,,,,,,,,,
,,,,,0.028463164,0.39745212,0.7772151,5,0.6614195,119000,3.144973,0.45073602,-6.017819032422266e-08,0.36349467932428087,0.20078051,,,,,,,,,
,,,,,0.019876273,0.38737702,0.7756521,5,0.5507545,120000,3.2893867,0.516932,-3.116938751190901e-08,0.39022166030690303,0.2023634,,,,,,,,,
,,,,,,,,,,,,,,,,-4.5377707,0.012528227,3.4500885,0.41346776,120000,-4.2695994,0.0,0.14529675,0.55000776
110,220.2824832921574,109,231.4397589212637,120000,,,,,,,,,,,,,,,,,,,,
,,,,,0.017431827,0.41006526,0.7752592,13,0.64859587,121000,3.084799,0.4826463,-2.1864601876586674e-08,0.3755703532306524,0.2554998,,,,,,,,,
,,,,,0.028789151,0.41065827,0.76964664,9,0.61907244,122000,3.364547,0.49674532,2.565269824117422e-08,0.3768845349963304,0.20399947,,,,,,,,,
,,,,,0.021570042,0.41138408,0.76671106,7,0.57146,123000,3.2863228,0.5005016,-7.291977817658335e-08,0.3607886471634621,0.28707275,,,,,,,,,
,,,,,0.024756767,0.39583513,0.7641165,6,0.6470396,124000,3.342637,0.47402972,-8.38056075735949e-08,0.4049928960933555,0.18013467,,,,,,,,,
,,,,,0.032636944,0.39350167,0.75762635,5,0.63057506,125000,3.5859535,0.46219364,-7.938899216242135e-09,0.3658446943552879,0.25632027,,,,,,,,,
,,,,,,,,,,,,,,,,-4.4540024,0.013801459,2.9039927,0.38721573,125000,-4.187737,0.0,0.12094981,0.54326314
113,225.95618305736738,113,241.86269701781544,125000,,,,,,,,,,,,,,,,,,,,
,,,,,0.025752302,0.39317313,0.75655216,14,0.5979984,126000,3.5300846,0.47981456,-7.16879585525021e-08,0.4075676618633467,0.23658869,,,,,,,,,
