#{"t_start": 1657271096.2010915, "env_id": "Walker2d-v2"}
return,length,time
71.227223,90,62.383256
69.296469,89,63.408309
70.535564,85,64.29667
69.098567,88,65.276562
71.897499,81,66.250568
68.289763,88,67.286437
68.898585,87,68.239932
72.730925,85,69.164616
70.802079,91,70.205669
71.549129,87,71.251564
73.257924,83,72.310627
72.510012,91,73.470247
71.49801,82,74.389452
71.987016,82,75.288902
68.993892,87,76.239191
73.091341,88,77.169672
70.411532,89,78.265202
70.752227,86,79.382775
71.880934,84,80.307365
66.65449,88,81.285579
-0.643581,14,201.010362
-0.578943,14,201.179415
-0.547915,14,201.366221
-0.54419,14,201.587874
-0.63971,14,201.828132
-0.585149,14,202.024494
-0.534685,14,202.217622
-0.411216,14,202.439974
-0.625214,14,202.625388
-0.560562,14,202.81554
-0.571298,14,203.02376
-0.487327,14,203.210756
-0.597305,14,203.432076
-0.599546,14,203.636499
-0.699782,14,203.843233
-0.474134,14,204.02612
-0.594645,14,204.216192
-0.523162,14,204.39115
-0.65985,14,204.613919
-0.590322,14,204.8131
-6.223251,19,316.31652
-6.135223,19,316.684585
-6.25951,19,317.012233
-6.180895,19,317.392306
-5.93226,19,317.768886
-6.382647,19,318.206896
-6.175178,19,318.584427
-6.457576,19,318.950711
-6.126071,19,319.288855
-6.12107,19,319.655421
-6.044087,19,320.02761
-6.163797,19,320.512562
-6.132376,19,321.006346
-6.078522,19,321.428106
-6.136503,19,321.901417
-6.22635,19,322.263985
-6.263283,19,322.6676
-6.263769,19,323.062585
-6.078513,19,323.513628
-5.898142,19,323.945621
-18.592394,72,480.434479
-20.405077,73,481.895236
-18.293358,72,483.251372
-18.73317,72,484.752469
-18.412123,72,486.415497
-19.626823,72,487.993464
-20.175172,73,489.684958
-18.650068,72,491.228142
-20.147926,73,492.78643
-20.753285,73,494.365865
-20.44942,73,495.725501
-19.895941,72,497.034358
-19.015319,72,498.489079
-19.311878,72,499.933803
-19.124261,72,501.492443
-20.203851,73,502.979688
-19.733554,72,504.489061
-19.493855,73,505.914216
-20.153479,73,507.454549
-19.489862,72,508.964607
-11.381297,67,663.173644
-7.853274,49,664.279052
-7.528306,54,665.505379
-7.299441,55,666.653188
-7.863677,61,667.764255
-7.023941,48,668.574239
-7.344838,49,669.480878
-8.592625,63,670.679627
-7.900228,58,671.729352
-7.471696,52,672.682701
-7.561356,49,673.545582
-7.351685,48,674.531176
-7.511676,51,675.585479
-7.578715,51,676.554863
-7.131591,50,677.611209
-7.514148,51,678.628043
-7.458796,53,679.643279
-7.308411,51,680.741297
-7.273938,47,681.736679
-7.022827,47,682.696996
31.400456,110,831.485745
31.741414,107,833.805287
31.769848,108,836.199606
25.694397,104,838.376096
25.651341,104,840.619353
27.990171,105,842.798571
25.331643,104,844.889813
25.555051,104,846.93463
29.673816,106,849.145878
28.483135,107,851.328153
28.319693,105,853.368247
30.278803,109,855.546956
31.466583,108,857.985548
29.235508,108,860.082345
26.258546,105,862.325606
29.271218,107,864.774646
22.71244,99,866.773792
21.673415,99,868.832618
29.896011,107,870.937342
25.471202,102,872.983132
252.189393,137,1025.78665
254.731595,138,1028.374604
255.974891,139,1031.146151
252.253807,136,1033.885535
252.444397,137,1036.685844
256.806197,139,1039.572926
256.878409,141,1042.314342
253.240185,138,1045.139314
255.261333,139,1047.815835
257.345149,140,1050.892522
252.489993,137,1054.101638
253.404457,138,1056.911582
255.987413,140,1059.645442
251.869958,137,1062.508372
251.266293,136,1065.505681
256.626761,140,1068.307039
252.303535,136,1070.881074
258.626301,141,1073.572789
255.591673,139,1076.384974
251.660476,136,1079.389621
256.633193,139,1221.960034
250.195018,134,1224.597369
251.816297,135,1227.224307
252.734977,137,1229.973199
248.995474,134,1232.392499
255.13545,138,1234.85674
256.672999,139,1237.285337
252.436082,137,1239.617601
256.574335,141,1242.25198
251.559723,135,1244.748709
247.595331,133,1247.289234
249.536846,134,1249.867718
249.82737,134,1252.53104
255.3408,138,1255.715271
250.62317,135,1258.991093
246.751045,132,1261.644749
248.70262,134,1264.343612
249.619186,134,1266.935403
247.537478,133,1269.909035
249.354787,135,1272.707556
249.757168,134,1412.925058
250.279097,135,1415.654454
247.833008,133,1418.251396
246.153746,132,1420.734688
249.886172,134,1423.176657
248.22852,133,1425.982732
252.684527,138,1428.677934
256.653515,139,1431.283729
249.957683,134,1434.00738
252.754787,136,1436.628708
246.563239,132,1439.388599
248.447518,133,1442.161544
252.644237,136,1444.661838
248.041767,132,1447.468065
248.627223,133,1450.10007
253.537816,137,1452.652699
246.82614,131,1455.065603
244.825606,130,1457.607706
253.315307,138,1460.348299
250.59597,135,1462.660641
244.635257,130,1600.532882
242.552312,129,1602.986568
243.549409,129,1605.585546
240.297579,127,1607.827437
245.64252,130,1610.155195
247.419653,132,1612.66599
239.489176,127,1615.04449
238.608476,126,1617.430175
245.361189,131,1619.827452
243.490638,129,1622.222178
242.58439,128,1624.549943
249.336805,134,1626.9675
241.12151,127,1629.22539
246.903918,131,1632.625778
247.705961,133,1636.775595
250.522609,134,1641.170686
239.921252,127,1645.062701
242.429321,129,1647.775127
251.892459,136,1650.163302
241.266141,128,1652.371124
212.526581,108,1787.21204
207.469017,105,1789.300624
231.203605,120,1791.585174
209.291353,106,1793.667146
213.103433,108,1795.694877
221.450622,114,1797.617368
215.806493,110,1799.581714
215.265672,110,1801.577912
195.887282,98,1803.297703
220.631115,113,1805.4571
217.151769,111,1807.497631
212.690822,108,1809.338199
226.193837,116,1811.627481
201.739636,102,1813.524472
196.537124,99,1815.362419
215.747988,110,1817.270897
219.867582,113,1819.233357
197.686565,100,1820.82768
196.92261,99,1822.405436
221.897192,113,1824.369383
199.282318,101,1958.643236
181.410125,92,1960.176043
187.004373,94,1961.814097
188.126089,95,1963.380701
196.925912,99,1965.092198
186.986012,95,1966.82162
187.385552,95,1968.625041
196.995273,99,1970.535883
185.653756,94,1972.286615
181.864681,92,1973.751616
178.722653,91,1975.163468
201.523115,102,1976.986621
179.791842,92,1978.698157
200.4766,101,1980.563244
197.873782,100,1982.210863
187.717687,94,1983.824434
178.783268,91,1985.329936
200.43175,101,1986.977731
202.89748,103,1988.773309
181.649632,92,1990.445333
179.075306,92,2124.959119
179.177477,92,2126.779717
179.970584,92,2128.654341
188.970712,96,2130.477079
197.81807,100,2132.290613
191.037747,97,2133.999552
192.828824,98,2135.647135
191.376003,97,2137.318386
186.007168,95,2138.99642
177.79697,92,2140.661394
182.806574,94,2142.314995
178.788655,92,2143.978553
191.266713,97,2145.636945
201.425166,102,2147.373928
195.634257,99,2149.077792
187.574686,95,2150.772362
191.056109,97,2152.309346
189.582427,96,2154.097749
184.169422,94,2155.763722
179.158894,92,2157.329548
146.768781,77,2293.668285
146.958255,77,2295.077724
142.970148,76,2296.289071
142.115719,76,2297.398935
138.791594,75,2298.802535
123.180218,69,2299.93372
146.946183,78,2301.22607
133.638251,73,2302.487237
148.232477,78,2303.755754
148.543264,78,2304.972562
136.40539,74,2306.136594
146.067962,77,2307.263244
153.469372,80,2308.549246
146.333645,77,2309.815147
125.403662,70,2310.846834
147.030868,77,2312.087614
151.314798,79,2313.362637
146.850229,77,2314.676126
138.682106,75,2315.829704
153.527673,80,2317.125727
97.57421,57,2445.843947
121.217207,66,2446.857724
135.769623,72,2448.151786
103.133858,60,2449.26344
143.790146,75,2450.546282
123.427322,67,2451.559594
134.981689,72,2452.721606
119.983091,66,2453.874135
115.763438,64,2454.991281
142.099866,74,2456.310095
129.473309,70,2457.394876
121.276626,66,2458.464611
115.488941,64,2459.338192
140.857102,74,2460.49685
138.893299,73,2461.626066
126.717379,69,2462.75644
124.92503,68,2463.807244
96.811659,57,2464.655173
119.872287,66,2465.774727
121.435136,66,2466.863506
131.196704,71,2595.061156
144.483559,75,2596.246043
129.01753,70,2597.382199
139.38375,74,2598.46245
133.342057,72,2599.718253
138.759413,73,2600.907679
133.382401,71,2602.030498
143.794376,75,2603.199022
139.032406,73,2604.36662
135.668383,73,2605.495883
131.643545,71,2606.672117
139.008563,73,2607.91779
141.301743,74,2609.08252
139.645366,74,2610.448344
152.912292,78,2611.788765
155.263202,79,2613.227099
132.865513,71,2614.496997
133.07004,71,2615.825137
141.886634,74,2617.116347
142.57413,75,2618.361672
163.047053,81,2752.537694
173.325469,85,2753.810786
144.774146,75,2755.006317
165.823856,82,2756.376505
169.566376,84,2757.801404
156.718337,79,2759.082623
173.487975,86,2760.481274
172.990609,86,2761.966573
159.499921,80,2763.404757
171.764084,85,2764.774824
162.190665,82,2766.224079
179.832333,88,2767.63649
171.204176,85,2769.038131
150.830876,77,2770.249824
160.084724,80,2771.579803
152.242456,78,2772.78257
154.078795,78,2774.062797
152.319943,78,2775.408517
157.381716,79,2776.651621
171.506281,85,2777.978997
170.004182,84,2915.197119
168.200217,83,2916.642353
166.416817,82,2918.113505
174.887733,85,2919.783726
168.290181,83,2921.372087
166.93276,83,2922.996839
181.377062,88,2924.5959
163.672166,82,2926.021151
168.549995,83,2927.377503
181.889082,88,2928.877561
166.559168,83,2930.417281
167.667735,83,2931.880724
174.19417,85,2933.407869
168.426017,83,2934.797853
166.067841,83,2936.378642
177.635578,86,2937.959889
158.415959,80,2939.373185
179.287851,87,2941.023988
172.186465,85,2942.536877
167.234468,83,2944.011251
174.921232,85,3071.915199
187.785209,90,3073.355207
172.817736,84,3074.690733
173.182322,85,3075.973879
180.483957,87,3077.377609
166.406278,83,3078.878536
177.138231,86,3080.330412
178.3947,86,3081.817932
174.287422,85,3083.162823
173.540256,85,3084.426649
174.498128,85,3085.856539
174.265154,85,3087.295978
172.971211,85,3088.735543
174.585765,86,3090.01786
179.61748,86,3091.343702
160.926602,81,3092.68659
175.3936,85,3094.120845
172.807126,85,3095.432203
168.855488,83,3096.765727
181.549591,88,3098.213152
161.829579,82,3223.420486
159.243246,81,3224.827406
159.675778,81,3226.191981
163.440303,82,3227.605921
159.002728,81,3229.046319
157.543524,80,3230.408389
171.772836,84,3231.939524
175.964176,86,3233.534943
157.835447,81,3234.822223
171.052526,84,3236.227487
161.029345,82,3237.682175
161.569449,82,3239.05874
166.105246,83,3240.337129
155.804287,79,3241.623456
156.469235,80,3242.979759
159.999153,81,3244.294563
161.517285,82,3245.61239
162.340136,82,3246.914055
161.333351,82,3248.218627
160.983329,81,3249.563303
201.413764,98,3385.080843
185.048386,90,3386.677123
207.250436,100,3388.673714
187.296639,91,3390.544263
213.778524,103,3392.64409
221.016089,107,3394.696697
214.451956,104,3396.752525
196.80141,95,3398.650555
207.835397,100,3400.770083
203.064039,98,3402.580872
205.992435,99,3404.405335
218.568509,105,3406.62393
190.160633,92,3408.460054
189.056971,92,3410.207277
220.36641,106,3412.157758
207.060818,100,3413.964333
203.07364,98,3415.816983
216.097724,104,3417.996538
194.24389,94,3420.797549
206.449011,100,3423.946206
232.155206,113,3575.799594
212.769693,102,3577.753092
207.159987,99,3579.779583
218.662896,106,3582.067754
227.474812,110,3584.095902
224.896748,109,3586.276691
213.75032,103,3588.250692
222.20955,107,3590.302518
196.11895,94,3592.134078
220.253567,106,3594.293685
222.968471,107,3596.395533
207.657742,100,3598.272748
229.581026,111,3600.447798
222.219436,107,3602.428327
232.431546,113,3604.66069
222.636326,107,3606.869598
225.857786,109,3609.02058
208.752839,100,3611.116582
225.430494,109,3613.289648
214.733025,103,3615.371121
218.821768,104,3764.034247
218.058761,103,3766.232977
220.664607,105,3768.190856
217.196742,104,3770.237593
200.207103,95,3771.977521
218.236496,104,3773.956898
217.067802,103,3776.109533
208.246124,99,3778.048536
199.149501,95,3779.763571
216.651719,103,3781.69229
213.594889,102,3783.348544
222.471331,106,3785.336828
212.797268,102,3787.294652
218.667159,104,3789.436411
227.228642,109,3791.514912
202.974328,97,3793.400149
208.633238,99,3795.358984
220.589293,105,3797.425728
214.025439,102,3799.519562
220.875149,105,3801.758117
234.647365,111,3951.038075
238.771496,113,3953.117702
237.862596,112,3955.147742
230.86669,109,3957.308238
235.455309,111,3959.561783
249.743728,120,3962.148068
237.766509,112,3964.361537
238.718569,113,3966.718676
235.912598,112,3968.97557
236.637313,112,3971.268554
245.098523,116,3973.54925
243.75086,116,3975.929806
239.888313,114,3978.331977
236.20243,112,3980.714396
236.536413,112,3983.139463
239.563614,114,3985.661883
235.135812,111,3987.718618
237.294504,112,3989.738314
242.4994,115,3991.878588
235.936723,111,3994.010913
229.811353,109,4146.776633
224.832511,104,4148.907578
235.66636,112,4151.244484
232.935539,110,4153.339366
246.714339,117,4155.816152
231.129531,108,4157.838577
229.11973,108,4159.766263
222.812201,105,4161.903395
244.213801,115,4164.174603
217.162225,102,4166.006264
235.148075,110,4168.080158
243.114014,115,4170.439486
235.571554,112,4172.928673
235.021211,110,4175.339654
239.053869,112,4177.656294
226.475443,107,4179.780846
234.637836,111,4181.981892
246.70173,116,4184.116893
226.212717,107,4186.007014
229.069522,108,4187.953078
244.65221,114,4334.489653
245.777567,115,4336.591417
239.699541,112,4338.558808
245.410787,115,4340.661
239.772974,112,4342.741693
244.756382,115,4344.871314
240.880261,113,4347.03143
243.033379,114,4349.183748
243.194379,114,4351.534051
231.449491,108,4353.630671
240.806436,112,4355.725939
242.443925,113,4357.852152
239.042846,112,4360.067598
242.630141,114,4362.328742
231.496389,108,4364.361113
245.970159,115,4366.796867
242.77632,114,4368.981517
244.297508,115,4371.246175
243.502331,114,4373.490837
241.645882,113,4375.546068
248.147907,114,4517.238292
250.353826,115,4519.233783
243.081811,111,4521.306567
260.990122,120,4523.433824
252.318875,116,4525.530057
253.216439,116,4527.534554
260.012256,119,4529.949186
261.619919,120,4532.739413
250.209909,115,4535.142232
261.426619,120,4537.612543
241.740289,110,4539.590589
257.600175,118,4541.9145
225.425339,104,4543.881241
257.834348,118,4545.959558
257.236377,118,4548.122029
248.898849,114,4550.420698
217.626685,99,4552.393424
230.087033,106,4554.505618
256.816744,118,4556.809612
222.90796,102,4558.848274
229.620504,106,4707.558784
245.652293,113,4709.57282
262.26182,121,4712.034078
256.533776,118,4714.376899
252.322906,117,4716.490433
227.502495,105,4718.392149
261.350596,121,4720.684625
254.112383,118,4722.988887
233.716306,108,4725.191005
249.089291,115,4727.283739
231.115032,107,4729.154393
258.205428,119,4731.322466
258.641635,120,4733.628031
257.649067,119,4736.184386
264.141814,122,4738.455989
263.282871,122,4740.815554
256.811681,118,4742.819486
254.971143,117,4745.071347
257.301681,119,4747.192276
260.059542,120,4749.511107
276.557704,125,4897.994233
272.144984,123,4900.292531
270.066659,122,4902.507732
272.403186,123,4904.746478
272.168762,123,4907.079688
263.191816,118,4909.506902
236.576185,108,4911.805216
241.191124,109,4913.836228
274.901209,124,4916.039633
270.879847,122,4918.28795
251.744236,113,4920.501551
273.317246,123,4923.014044
225.575352,103,4925.208032
268.841903,121,4927.655386
235.609681,106,4930.041489
226.655874,102,4932.193388
278.625259,126,4934.652841
270.514055,122,4936.931311
274.631594,124,4939.279893
271.896794,123,4941.762484
276.886437,124,5092.022521
228.467643,105,5094.206856
255.301197,115,5096.974517
277.316102,124,5099.618199
272.722216,122,5101.912512
266.796828,119,5104.166333
258.309088,117,5106.348767
236.088859,103,5108.398643
242.191342,109,5110.426447
269.313924,120,5112.529435
238.315478,107,5115.033366
245.405945,111,5117.524332
242.022941,109,5119.757444
278.7651,125,5122.415351
239.67892,108,5124.677617
248.569842,113,5126.895034
277.20819,124,5129.459419
244.038427,111,5131.580905
232.724437,106,5133.775156
242.328806,110,5135.889512
