Evaluate/discounted_episode_lengths,Evaluate/discounted_episode_returns,Evaluate/episode_lengths,Evaluate/episode_returns,Evaluate/iter,TRPO/cg_residual,TRPO/dist_mean,TRPO/dist_std,TRPO/fps,TRPO/grad_norm,TRPO/iter,TRPO/mse_loss,TRPO/nat_grad_norm,TRPO/reward,TRPO/step_size,TRPO/vf_loss,Discriminator/fake_logits,Discriminator/fake_prob,Discriminator/grad_norm,Discriminator/grad_penalty,Discriminator/iter,Discriminator/loss,Discriminator/regularization,Discriminator/true_logits,Discriminator/true_prob
,,,,,0.00020972386,-0.06739134,1.0013448,6,0.31649944,19000,1.0316911,0.53956425,2.9416551114991307e-09,0.43281629453147896,6.7986474,,,,,,,,,
,,,,,1.0259183e-05,-0.012674749,0.99792624,6,0.33740354,20000,1.021873,0.5895411,-1.2293283361941576e-08,0.38368011733862567,2.0403519,,,,,,,,,
,,,,,,,,,,,,,,,,-2.1629376,0.15892439,18.356213,1.1849797,20000,-1.3954754,0.0,0.41751748,0.60215896
1000,-20.666805568446648,1000,-32.0748271407398,20000,,,,,,,,,,,,,,,,,,,,
,,,,,2.6993172e-05,-0.040078606,1.0045409,8,0.29531756,21000,0.9888919,0.5273176,-1.7810729332268237e-08,0.4258292513640883,5.0266466,,,,,,,,,
,,,,,0.00017966158,-0.093198314,1.0052733,7,0.37867355,22000,1.0404309,0.5618454,5.455047357827425e-09,0.3801744753205722,1.9837598,,,,,,,,,
,,,,,9.373242e-06,-0.010481882,0.99679744,7,0.326131,23000,0.9978047,0.5404578,2.094591036438942e-08,0.4088887942425673,3.9772763,,,,,,,,,
,,,,,0.00020921885,-0.077705085,1.0011411,6,0.31264818,24000,1.0523658,0.6176237,-6.5515414462424816e-09,0.40487924915,7.721916,,,,,,,,,
,,,,,1.548176e-05,-0.011024113,1.006058,6,0.35675314,25000,1.1209992,0.58288527,-6.128638051450253e-08,0.38651144611589483,4.395003,,,,,,,,,
,,,,,,,,,,,,,,,,-2.2185123,0.15681174,16.723804,0.9852632,25000,-1.7101486,0.0,0.47689962,0.6160002
1000,-19.878890905538594,1000,-31.892433269354125,25000,,,,,,,,,,,,,,,,,,,,
,,,,,0.00027756492,-0.06943218,1.0126988,8,0.38984466,26000,1.1018568,0.5922284,2.5768080377019942e-08,0.37589824264059307,10.798759,,,,,,,,,
,,,,,0.00020164499,-0.06210372,1.0140927,7,0.3531682,27000,1.1908848,0.63526237,-1.5791425539646297e-08,0.3784976516045576,4.1576967,,,,,,,,,
,,,,,3.6338784e-05,-0.0051888293,1.0179163,7,0.2900388,28000,1.322246,0.5650302,3.0376273571164346e-08,0.42804162950001673,2.9436562,,,,,,,,,
,,,,,0.00031619793,-0.09734514,1.0171312,6,0.35722604,29000,1.3997644,0.6202915,5.086585588287562e-09,0.3922119574189834,3.607603,,,,,,,,,
,,,,,0.0002433756,-0.056718256,1.0192896,6,0.48214126,30000,1.3348932,0.6151653,9.180421329801902e-10,0.3515218630029419,1.1007398,,,,,,,,,
,,,,,,,,,,,,,,,,-0.46510598,0.38910058,15.258346,1.0116144,30000,0.0014324784,0.0,0.545076,0.6317061
1000,-15.175504885091485,1000,-23.236455133298925,30000,,,,,,,,,,,,,,,,,,,,
,,,,,0.00011570594,-0.06119054,1.0181425,8,0.3190297,31000,1.3868575,0.5841595,-1.3203192793298513e-08,0.44129185453938435,1.5226841,,,,,,,,,
,,,,,0.00012707949,-0.0574639,1.0224663,7,0.3076812,32000,1.3768477,0.6073276,3.485986198370483e-09,0.41885115706164994,1.7446243,,,,,,,,,
,,,,,0.00012904436,-0.058571164,1.0264226,7,0.46056437,33000,1.3600832,0.5462199,-3.001631557708606e-08,0.385346464561658,0.79511756,,,,,,,,,
,,,,,0.000110436406,-0.040927973,1.0238943,6,0.5187238,34000,1.4111222,0.565401,4.576751962304115e-09,0.35943316900492545,0.50738055,,,,,,,,,
,,,,,8.154486e-05,-0.061945286,1.0238523,6,0.43955612,35000,1.4488568,0.5301056,7.680238923057914e-09,0.4102428542483277,0.34461632,,,,,,,,,
,,,,,,,,,,,,,,,,-0.5812528,0.36374122,12.908085,0.8204914,35000,-0.4094571,0.0,0.6486957,0.6548892
1000,-9.859544047603583,1000,-15.36345121987416,35000,,,,,,,,,,,,,,,,,,,,
,,,,,9.627524e-05,-0.053995967,1.0246729,8,0.5311865,36000,1.43606,0.56853706,-3.169709088979289e-09,0.3605169740720235,0.30654848,,,,,,,,,
,,,,,0.000105771454,-0.054375637,1.0228672,7,0.4732583,37000,1.3498834,0.57138973,-1.1994000942650018e-08,0.36569010808294317,1.1809304,,,,,,,,,
,,,,,0.00011310009,-0.060835585,1.0257735,7,0.39767665,38000,1.2948618,0.5697874,2.7348251023795457e-08,0.3916201530296857,0.9401347,,,,,,,,,
,,,,,0.00020006832,0.037939265,1.0233204,7,0.34404033,39000,1.3064445,0.6129145,2.8645401471294464e-08,0.3784647906116723,0.82194996,,,,,,,,,
,,,,,7.964563e-05,-0.039958302,1.02785,6,0.36401826,40000,1.3362017,0.5740581,-2.3889639123808594e-08,0.39496437110228155,2.1895678,,,,,,,,,
,,,,,,,,,,,,,,,,-0.65222985,0.3477343,15.528432,0.86733997,40000,-0.55022943,0.0,0.7653396,0.67932725
1000,-13.468690801495455,1000,-21.1752961533898,40000,,,,,,,,,,,,,,,,,,,,
,,,,,0.00013730806,-0.017197713,1.0236897,8,0.3496514,41000,1.4009298,0.6070095,4.98756708111614e-09,0.41513386621315024,1.1374372,,,,,,,,,
,,,,,0.00010755329,-0.016776633,1.0171981,7,0.37565154,42000,1.3614144,0.5693191,-2.6547320885583758e-08,0.39478078572718883,0.7603365,,,,,,,,,
,,,,,0.00016851674,-0.00025572712,1.0201997,7,0.4523392,43000,1.4079763,0.547216,1.2892327504232525e-08,0.39666907040810123,0.47720513,,,,,,,,,
,,,,,0.0001343147,0.012004995,1.0146378,7,0.5754935,44000,1.3773408,0.58234143,2.527471224311739e-09,0.34720864346493935,0.30960807,,,,,,,,,
,,,,,0.00018887514,-0.018408973,1.0168784,6,0.49767116,45000,1.4749508,0.5553978,4.738743882626295e-09,0.37745040611679986,0.3864576,,,,,,,,,
,,,,,,,,,,,,,,,,-0.7025584,0.33722514,13.278283,0.68692875,45000,-0.9146672,0.0,0.8990375,0.70628506
1000,-24.8279813350046,1000,-38.691781872655646,45000,,,,,,,,,,,,,,,,,,,,
,,,,,0.00016213786,-0.027993998,1.0194867,8,0.53303367,46000,1.4721746,0.56869787,1.1776617611758411e-08,0.3677127086431339,0.43450123,,,,,,,,,
,,,,,0.0001768103,-0.023647478,1.0218728,7,0.3363534,47000,1.423398,0.5542963,-1.170454197563231e-08,0.4221007974699515,0.35804275,,,,,,,,,
,,,,,0.00016634943,-0.020165477,1.0207436,7,0.36307415,48000,1.4800342,0.5277691,-3.67871398339048e-08,0.44862234342701507,0.8566885,,,,,,,,,
,,,,,0.00021717406,0.017954208,1.0224092,6,0.40438485,49000,1.567914,0.59045935,7.809634553268552e-09,0.37798839082560803,0.56465554,,,,,,,,,
,,,,,0.00022659308,0.0075768507,1.0188019,6,0.438802,50000,1.4748539,0.5642922,2.582155866548419e-08,0.38959971910271507,0.43615586,,,,,,,,,
,,,,,,,,,,,,,,,,-0.80986434,0.3137852,14.23622,0.72420913,50000,-1.1419178,0.0,1.0562626,0.73653877
1000,-40.632099139371206,1000,-63.42569419248308,50000,,,,,,,,,,,,,,,,,,,,
,,,,,0.00042928502,0.047073137,1.0192791,8,0.48345262,51000,1.4196814,0.65630955,2.883540582843125e-08,0.352087228091609,0.44113135,,,,,,,,,
,,,,,0.00021764936,0.010705757,1.0180041,7,0.5721167,52000,1.4482902,0.6041118,-7.614333298988641e-09,0.34727976972627334,0.45735273,,,,,,,,,
,,,,,0.00015417233,-0.011531731,1.0183563,7,0.3610757,53000,1.4694179,0.58976614,-1.1569936759769916e-09,0.3956431990172953,0.4012563,,,,,,,,,
,,,,,0.0001984509,0.017039364,1.0253922,6,0.4697128,54000,1.3319516,0.59009266,-2.1484374883584678e-09,0.37836373662649747,0.8679606,,,,,,,,,
,,,,,0.00027849016,0.051660478,1.0289608,6,0.3985624,55000,1.2221955,0.56424946,2.72395191132091e-08,0.41242359315421956,0.65976,,,,,,,,,
,,,,,,,,,,,,,,,,-0.9512853,0.28481135,12.439945,0.62851775,55000,-1.5382432,0.0,1.2154756,0.76357263
1000,-60.423839187424235,1000,-96.2048939576236,55000,,,,,,,,,,,,,,,,,,,,
,,,,,0.00044925703,0.040859483,1.0273646,7,0.4192948,56000,1.1656798,0.6096528,-5.445274291560054e-08,0.3893015981434101,0.6406511,,,,,,,,,
,,,,,0.0003448745,0.05343095,1.0262432,7,0.43720302,57000,1.1708918,0.6095384,-3.134919097647071e-09,0.36116320686433656,0.5137972,,,,,,,,,
,,,,,0.00035610818,0.06392185,1.023551,6,0.5322093,58000,1.1703876,0.6176947,6.22006700723432e-08,0.35132624717677513,0.5101652,,,,,,,,,
,,,,,0.00058973394,0.067378156,1.0215968,6,0.42242572,59000,1.0999655,0.6090315,-2.04817479243502e-08,0.39373905144176374,0.44693354,,,,,,,,,
,,,,,0.00035932043,0.06991713,1.0266489,6,0.41425553,60000,1.0422456,0.5962003,-7.204821486084257e-08,0.39160804893395307,0.40022442,,,,,,,,,
,,,,,,,,,,,,,,,,-1.1462263,0.24630912,12.247492,0.6765059,60000,-1.7895013,0.0,1.3197808,0.78084797
1000,-76.98312542397574,1000,-122.10913939508842,60000,,,,,,,,,,,,,,,,,,,,
,,,,,0.00042432363,0.07236712,1.0234135,7,0.38450408,61000,1.0460882,0.6012182,-6.806397504988126e-08,0.38486383114196604,0.4566271,,,,,,,,,
,,,,,0.0004683866,0.08564156,1.0241301,6,0.52671343,62000,1.0550079,0.6076724,5.0070928409695625e-08,0.361208651710531,0.31500697,,,,,,,,,
,,,,,0.00072580436,0.09837172,1.0208191,6,0.55338526,63000,1.0732394,0.6409157,-5.026395956519991e-08,0.347948993662522,0.4035637,,,,,,,,,
,,,,,0.00040733427,0.101075895,1.0178635,6,0.4161913,64000,1.0934314,0.5813258,-2.2824340703664348e-08,0.43595616360821055,0.28135878,,,,,,,,,
,,,,,0.000519906,0.11017695,1.0205044,5,0.35836965,65000,1.1604326,0.58838826,-2.701373159652576e-08,0.4301043570961988,0.41563278,,,,,,,,,
,,,,,,,,,,,,,,,,-1.3386083,0.21297528,13.2798,0.67155457,65000,-2.1911967,0.0,1.5241427,0.809495
1000,235.36152743814313,1000,383.6863507635623,65000,,,,,,,,,,,,,,,,,,,,
,,,,,0.003764959,0.10349922,1.0167992,8,0.6144317,66000,1.0640908,0.6498585,-4.368460577097722e-08,0.3334969735800854,0.19448411,,,,,,,,,
,,,,,0.0010341906,0.11229475,1.018919,7,0.41500923,67000,1.0385777,0.6009329,-2.987504194607027e-08,0.37587236445030214,0.3251907,,,,,,,,,
,,,,,0.00090626365,0.10909914,1.0172653,6,0.4863351,68000,1.005632,0.6498245,2.1418105461634694e-08,0.3575238840770403,0.3164803,,,,,,,,,
,,,,,0.0014096186,0.13264202,1.0167148,6,0.5376287,69000,1.0123197,0.60070807,8.305476512759925e-09,0.3660507918653188,0.41811872,,,,,,,,,
,,,,,0.0011321892,0.113277845,1.0168477,6,0.44853318,70000,1.0136118,0.7615903,2.7539390430320053e-09,0.3246633728958506,0.42509985,,,,,,,,,
,,,,,,,,,,,,,,,,-1.7877126,0.16159734,16.56213,0.6567736,70000,-2.8163517,0.0,1.6854131,0.8311338
1000,459.89759346506935,1000,740.7032198391809,70000,,,,,,,,,,,,,,,,,,,,
,,,,,0.00086261384,0.1279205,1.0180105,8,0.44298157,71000,0.90805274,0.6135833,-7.134920451790094e-09,0.37541334253223857,0.7520046,,,,,,,,,
,,,,,0.0017206585,0.110618,1.0149041,7,0.49120536,72000,0.90646887,0.63343585,-6.551167462021112e-08,0.36106549449514663,1.1641548,,,,,,,,,
,,,,,0.0010123124,0.12019644,1.0162733,7,0.40667567,73000,0.9206176,0.673101,3.616714093368501e-08,0.376740690553415,0.8247952,,,,,,,,,
,,,,,0.0011656303,0.120175995,1.0151238,6,0.3727292,74000,0.82648754,0.6045087,-3.5828448744723575e-08,0.4196178557469372,0.6654489,,,,,,,,,
,,,,,0.0009774985,0.09480391,1.0101844,6,0.51170415,75000,0.79467267,0.65757024,-1.8780978280119597e-08,0.3590461301927096,1.2856367,,,,,,,,,
,,,,,,,,,,,,,,,,-1.7628328,0.15435304,15.333919,0.78911144,75000,-2.8147879,0.0,1.8410666,0.8480632
1000,360.81856610761986,1000,632.6001608810485,75000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0017489577,0.1054776,1.0128329,8,0.41173506,76000,0.7636044,0.6400759,-3.386280150152743e-08,0.39436472288922664,0.95679694,,,,,,,,,
,,,,,0.0024388547,0.10653144,1.0143658,7,0.5315385,77000,0.75969905,0.6844446,3.1983654480427502e-09,0.35268624633161205,0.8956094,,,,,,,,,
,,,,,0.0020732435,0.12398971,1.0168324,7,0.46373945,78000,0.8759052,0.6708912,-3.4716504160314797e-09,0.3680384971731679,0.506105,,,,,,,,,
,,,,,0.0028937862,0.0916882,1.0156227,6,0.53101397,79000,0.89929837,0.6974584,-4.4724418330588375e-08,0.3302680139267804,0.6421305,,,,,,,,,
,,,,,0.0024994672,0.13512708,1.0107745,6,0.43281803,80000,0.96153194,0.6584896,-1.8536069546826184e-08,0.3689846025074488,0.47564805,,,,,,,,,
,,,,,,,,,,,,,,,,-2.028664,0.1251672,15.042876,0.60499984,80000,-3.427242,0.0,2.0035777,0.86146355
1000,685.5148148112266,1000,1083.243174730303,80000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0037882864,0.12109489,1.0078671,8,0.48163617,81000,0.9717779,0.645651,-6.269317236728967e-08,0.35018800379189075,0.82863283,,,,,,,,,
,,,,,0.0033163738,0.15593196,1.0041246,7,0.5189675,82000,0.85838467,0.66982055,-1.56601527123712e-08,0.3554422969641906,0.73605186,,,,,,,,,
,,,,,0.0040978333,0.13761255,1.0021944,7,0.51634735,83000,0.86625,0.6998994,4.029006231576204e-08,0.3444370855139148,0.9413298,,,,,,,,,
,,,,,0.0031560003,0.12759848,1.0098662,6,0.5611009,84000,0.828399,0.6616483,3.0166120268404484e-10,0.35166034464130724,0.76742387,,,,,,,,,
,,,,,0.0038075075,0.14210871,1.0084926,6,0.60010386,85000,0.7994647,0.6400805,-1.8060236470773815e-08,0.3611026930322133,0.6717441,,,,,,,,,
,,,,,,,,,,,,,,,,-2.3783412,0.093804285,14.065725,0.6706445,85000,-3.8531067,0.0,2.1454098,0.870889
1000,644.8964907082666,1000,1022.5732702572848,85000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0048475857,0.14746709,1.0066669,8,0.5128496,86000,0.7215152,0.6616257,8.318660547956824e-08,0.34808016739625475,0.6788728,,,,,,,,,
,,,,,0.005955806,0.16218807,1.0080248,8,0.63001823,87000,0.78473896,0.7533071,6.224634125828743e-08,0.3032920618667531,0.75446284,,,,,,,,,
,,,,,0.0037822726,0.16108792,1.0038726,7,0.47115433,88000,0.775722,0.6901641,-1.99240748770535e-08,0.3801180532442909,0.7351841,,,,,,,,,
,,,,,0.00442153,0.15247302,1.0091453,7,0.49720603,89000,0.7989629,0.65598935,-5.235816934145987e-08,0.3853124054393828,0.6974783,,,,,,,,,
,,,,,0.0057581915,0.14753394,1.0034581,6,0.5438832,90000,0.80021715,0.6965006,4.383301711641252e-08,0.3650817287634745,0.7927105,,,,,,,,,
,,,,,,,,,,,,,,,,-2.714616,0.07365193,16.120756,0.61513674,90000,-4.3494716,0.0,2.249992,0.87615913
1000,644.60288302903,1000,967.9452721152769,90000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0057687564,0.13639382,0.9998115,8,0.5955978,91000,0.8067768,0.7136478,-5.491386400535703e-08,0.34097970586228826,0.6759264,,,,,,,,,
,,,,,0.0056874882,0.15971224,1.0000436,7,0.55113065,92000,0.78911656,0.70677525,4.065695975441486e-08,0.35642238360495593,0.9026615,,,,,,,,,
,,,,,0.007366976,0.15716965,0.99741274,7,0.77266365,93000,0.77426463,0.68471146,1.8390266632195564e-08,0.3382595647044248,0.6453596,,,,,,,,,
,,,,,0.006744415,0.16736129,0.99685305,6,0.6237631,94000,0.84663534,0.70489174,-8.402108505833894e-09,0.33180818326734385,0.5977672,,,,,,,,,
,,,,,0.010399154,0.15264308,0.99791896,6,0.6470442,95000,0.8868764,0.71055377,5.990383942844346e-08,0.32495527391124396,0.85354006,,,,,,,,,
,,,,,,,,,,,,,,,,-3.0779595,0.05951873,15.438232,0.6359759,95000,-4.774083,0.0,2.3320994,0.87574446
1000,614.1963299348661,1000,934.2534957927923,95000,,,,,,,,,,,,,,,,,,,,
,,,,,0.014123098,0.13258585,0.9933063,8,0.73087436,96000,0.95802146,0.6978924,-5.3055587159178686e-08,0.33081163748745884,0.7780878,,,,,,,,,
,,,,,0.007656765,0.14370383,0.99284214,8,0.7496093,97000,0.997591,0.7877909,-2.6641465410648378e-08,0.31708402401688446,0.6128012,,,,,,,,,
,,,,,0.010921003,0.14788131,0.994328,7,0.5838771,98000,0.98083353,0.69810486,2.1762753021903337e-09,0.33857424747057707,0.68755203,,,,,,,,,
,,,,,0.010607955,0.13372196,0.9901469,7,0.7522095,99000,0.972241,0.68544954,-6.730027962476015e-09,0.32592634515969676,0.7434187,,,,,,,,,
,,,,,0.009846353,0.11811684,0.9825043,6,0.6494536,100000,0.97958755,0.6130284,-2.5419067242182793e-09,0.35062715589691984,0.5686686,,,,,,,,,
,,,,,,,,,,,,,,,,-3.2576497,0.05265767,14.897267,0.6777875,100000,-4.8266115,0.0,2.2467492,0.86722046
1000,641.9630059611449,1000,1001.2687818120628,100000,,,,,,,,,,,,,,,,,,,,
,,,,,0.01054054,0.13075536,0.9810889,8,0.5795758,101000,0.8706276,0.69896126,4.9230584409087895e-08,0.35213178796397976,0.99285316,,,,,,,,,
,,,,,0.013915746,0.13615182,0.9748287,7,0.5886992,102000,0.9431331,0.671468,4.2677900637499986e-08,0.35035635940106247,1.2408892,,,,,,,,,
,,,,,0.02326312,0.11690994,0.97028303,7,0.6236052,103000,0.9498336,0.6655642,8.940733096096664e-08,0.3524626775306394,0.92699575,,,,,,,,,
,,,,,0.019420002,0.14669035,0.97170347,6,0.57333577,104000,1.0011187,0.6842744,1.7454440239816905e-08,0.35640443776215697,0.7928405,,,,,,,,,
,,,,,0.016506081,0.13262701,0.9693791,6,0.6295782,105000,1.0739577,0.7308542,-3.0151084501994774e-08,0.3408778909499893,0.76903754,,,,,,,,,
,,,,,,,,,,,,,,,,-3.7369463,0.03528825,17.93472,0.7298059,105000,-5.217563,0.0,2.2104225,0.86353594
1000,581.8979358720546,1000,971.7182544437037,105000,,,,,,,,,,,,,,,,,,,,
,,,,,0.017521549,0.15169004,0.96454483,8,0.5702935,106000,0.9826277,0.67074835,5.646870704367757e-09,0.3522226025945921,1.1103042,,,,,,,,,
,,,,,0.022093039,0.11962085,0.96203977,7,0.59723914,107000,0.9502909,0.6722881,1.1336505849612878e-08,0.3238983689832103,0.97154474,,,,,,,,,
,,,,,0.02865734,0.39616308,0.96194154,7,0.57569736,108000,0.98911285,0.70284224,-6.37864286545664e-08,0.31517603728068416,0.33240175,,,,,,,,,
,,,,,0.022125138,0.14996275,0.9622423,6,0.60444146,109000,0.9801839,0.68768555,4.166842700215057e-09,0.3362285754126598,0.8786196,,,,,,,,,
,,,,,0.03227391,0.1425484,0.9596725,6,0.6245674,110000,0.9605303,0.6846249,-1.8246282706968486e-08,0.32428735915458584,1.0692496,,,,,,,,,
,,,,,,,,,,,,,,,,-4.0954714,0.029138237,18.73582,0.8107875,110000,-5.409149,0.0,2.124465,0.8425054
1000,700.2505863353035,1000,1010.3568830240177,110000,,,,,,,,,,,,,,,,,,,,
,,,,,0.031789485,0.16754411,0.95651233,8,0.62027603,111000,0.94795626,0.7594974,1.4127002941677347e-08,0.31327367577676746,0.80800956,,,,,,,,,
,,,,,0.019976255,0.14213334,0.952082,7,0.50054413,112000,1.0060474,0.7609501,3.015683614648879e-08,0.3353145342735332,1.0468161,,,,,,,,,
,,,,,0.025025029,0.1424985,0.94823265,7,0.57302606,113000,0.951804,0.68666583,4.764070035889745e-08,0.33218054847285045,0.99008495,,,,,,,,,
,,,,,0.031405665,0.14088511,0.9427557,6,0.58679175,114000,0.9228805,0.7611906,-4.239875124767423e-09,0.3193317984865466,1.52246,,,,,,,,,
,,,,,0.03805325,0.14619932,0.94209796,6,0.6619106,115000,1.0598583,0.686207,7.4389390647411345e-09,0.3300692119557322,1.0934741,,,,,,,,,
,,,,,,,,,,,,,,,,-4.2314367,0.027656723,31.017305,0.92953295,115000,-5.3929343,0.0,2.0910306,0.8422037
1000,710.0997448032549,1000,1246.9453145430539,115000,,,,,,,,,,,,,,,,,,,,
,,,,,0.030370716,0.16904843,0.9383334,8,0.7404773,116000,0.98608595,0.6188232,-3.8397309253923595e-08,0.32793666497071583,0.735361,,,,,,,,,
,,,,,0.028921425,0.15465726,0.93557304,8,0.4885303,117000,0.9535687,0.6939203,3.730259777512401e-09,0.35147903856039014,0.7091999,,,,,,,,,
,,,,,0.02469534,0.16379848,0.9347037,7,0.55755407,118000,1.0203528,0.70005524,-3.1397765269502996e-08,0.32190865298485544,0.63294125,,,,,,,,,
,,,,,0.035470888,0.1868735,0.9331347,7,0.65561444,119000,0.97917193,0.7052974,-2.559290442150086e-08,0.3258799355838173,0.8727637,,,,,,,,,
,,,,,0.030334942,0.18401882,0.93035865,6,0.66041523,120000,1.0106091,0.6210387,1.0603791452012956e-08,0.3396671100635231,1.249299,,,,,,,,,
,,,,,,,,,,,,,,,,-4.504221,0.023051614,21.165852,0.6776072,120000,-5.8759713,0.0,2.0493581,0.84150296
1000,882.3649817198544,1000,1338.1096246704633,120000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0422177,0.15263343,0.92626065,8,0.6666958,121000,1.0079905,0.7050389,1.86944380402565e-08,0.3111950496690923,1.5797063,,,,,,,,,
,,,,,0.0868969,0.15417098,0.92472523,7,0.7042136,122000,1.1233172,0.76383543,4.7294837770550655e-08,0.27219951972449963,0.38018164,,,,,,,,,
,,,,,0.045245536,0.18036304,0.9246165,7,0.50987333,123000,1.113509,0.64492947,-1.0964897228404879e-08,0.3513145842517798,0.84165996,,,,,,,,,
,,,,,0.03746716,0.1710585,0.92514396,6,0.61527616,124000,1.1562746,0.62939835,4.995119525119662e-09,0.3396673874432671,0.9105552,,,,,,,,,
,,,,,0.035195917,0.21462879,0.9274773,6,0.63843775,125000,1.09567,0.6590929,6.431248039007188e-08,0.32579557485497934,1.2281433,,,,,,,,,
,,,,,,,,,,,,,,,,-4.681142,0.020430807,13.718474,0.79261374,125000,-5.9078956,0.0,2.0193677,0.83331317
1000,822.1680192978087,1000,1302.3935377962118,125000,,,,,,,,,,,,,,,,,,,,
,,,,,0.044143267,0.17005724,0.9264281,8,0.7269026,126000,1.169407,0.6625743,-5.557495751418173e-08,0.31360701797346374,1.3070873,,,,,,,,,
,,,,,0.038663004,0.19945076,0.930954,7,0.7401192,127000,1.2008383,0.6175417,-8.465678547509014e-08,0.33332706288088304,1.020776,,,,,,,,,
,,,,,0.02665205,0.21194875,0.93049634,7,0.75746614,128000,1.26171,0.5849999,-2.037583908531815e-08,0.3548275192411754,0.98951197,,,,,,,,,
