#{"t_start": 1657271107.4509149, "env_id": "HalfCheetah-v2"}
return,length,time
0.498105,1000,68.256228
1.011621,1000,75.534752
-0.675938,1000,83.154964
0.495157,1000,92.087156
0.35775,1000,100.509803
-0.666967,1000,108.508834
0.074589,1000,116.080124
-0.168972,1000,123.636642
0.135736,1000,131.506164
-0.563987,1000,139.011951
0.107589,1000,146.400515
-1.262605,1000,154.274271
-0.250545,1000,162.432948
-1.032474,1000,169.850441
0.199034,1000,177.603982
0.767316,1000,186.194285
-0.328346,1000,195.183396
0.483227,1000,201.987913
-0.535006,1000,209.276967
-1.035655,1000,216.44997
-1.156868,1000,363.916518
-1.91479,1000,379.20381
-1.345646,1000,391.773435
-2.157332,1000,404.294672
-1.117113,1000,418.292194
-2.159533,1000,431.232955
-2.625678,1000,447.008173
-1.196217,1000,461.236737
-1.753531,1000,475.825311
-1.961129,1000,489.127466
-1.519358,1000,504.124785
-1.237817,1000,516.934208
-1.100486,1000,530.146471
-2.455599,1000,543.515707
-1.729724,1000,557.1467
-1.57718,1000,570.697788
-0.593232,1000,585.837569
-1.500931,1000,600.254628
-1.59205,1000,613.605801
-1.155758,1000,627.535707
-14.520183,1000,758.41589
-14.896623,1000,772.060669
-14.163704,1000,784.802935
-13.45628,1000,798.637559
-15.058365,1000,811.78515
-14.475337,1000,825.72788
-14.362826,1000,839.465978
-13.973264,1000,852.971147
-14.015189,1000,867.638553
-14.500968,1000,881.98871
-13.379066,1000,895.794646
-14.030118,1000,910.135131
-15.266651,1000,924.119039
-14.687659,1000,937.752486
-14.34017,1000,950.72304
-14.318287,1000,964.094191
-12.915908,1000,977.324284
-14.270722,1000,990.86799
-15.348519,1000,1008.499887
-14.220151,1000,1024.157654
-15.058599,1000,1150.826102
-15.053063,1000,1163.488957
-16.887695,1000,1175.642159
-14.994667,1000,1188.101023
-16.154044,1000,1200.374889
-16.467304,1000,1212.909107
-16.055193,1000,1225.573883
-16.58332,1000,1238.045569
-17.926631,1000,1252.689667
-16.115941,1000,1266.845458
-15.398728,1000,1280.259537
-17.832259,1000,1293.232713
-16.959715,1000,1306.253678
-15.718697,1000,1319.187476
-16.014247,1000,1331.614961
-15.303601,1000,1344.852333
-17.49744,1000,1357.414
