#{"t_start": 1651376765.6487207, "env_id": "HalfCheetah-v2"}
return,length,time
-1.134176,1000,35.925304
-1.08045,1000,41.42886
-1.300373,1000,46.695944
-0.162869,1000,52.466643
0.120086,1000,58.199589
-0.929343,1000,63.814164
-0.60414,1000,69.415062
0.50683,1000,74.909623
-1.579659,1000,79.935063
-0.25426,1000,85.222749
-0.704278,1000,90.983484
0.836279,1000,96.456846
-1.307838,1000,101.812792
-0.695274,1000,106.96915
0.754877,1000,112.231789
0.708297,1000,117.66767
0.708716,1000,123.113702
-0.326155,1000,128.648794
0.607104,1000,133.928486
0.520964,1000,138.969489
-2.116748,1000,202.366024
-3.82299,1000,208.451669
-1.880368,1000,214.851728
-2.714963,1000,220.18964
-2.222934,1000,225.645816
-3.790581,1000,230.896202
-2.856663,1000,236.398828
-3.066705,1000,241.737478
-3.657692,1000,247.115539
-1.85309,1000,252.414448
-3.403304,1000,258.019676
-1.874246,1000,263.392686
-1.736127,1000,269.045143
-3.869562,1000,274.46643
-3.467455,1000,279.967312
-1.769928,1000,285.629894
-3.391966,1000,291.316257
-3.307469,1000,296.994214
-2.992492,1000,302.944622
-2.461358,1000,308.735657
-27.00776,1000,357.210245
-29.303593,1000,362.67693
-27.78226,1000,368.188151
-28.523958,1000,373.751033
-28.55374,1000,378.765159
-29.769702,1000,383.999241
-28.815764,1000,389.514185
-28.010788,1000,395.211027
-29.585355,1000,401.226972
-28.015839,1000,407.4156
-28.124993,1000,413.409485
-28.257775,1000,418.965482
-28.582712,1000,423.842799
-29.141217,1000,429.419108
-27.790814,1000,434.5818
-27.389473,1000,440.00317
-28.357241,1000,445.382645
-28.600483,1000,451.181395
-28.510235,1000,456.690858
-28.019031,1000,462.166682
-43.343836,1000,513.039872
-43.746492,1000,518.383772
-43.473042,1000,524.213128
-42.646824,1000,529.748669
-42.109752,1000,535.247567
-43.716602,1000,541.035846
-43.564002,1000,546.38515
-43.773427,1000,551.953197
-43.020697,1000,557.414546
-43.438194,1000,562.76366
-42.3036,1000,568.252246
-43.378414,1000,573.825939
-44.62619,1000,579.516213
-44.308152,1000,585.25935
-43.875539,1000,590.590093
-42.837763,1000,595.967228
-43.358613,1000,601.562331
-43.509644,1000,606.750392
-44.807196,1000,612.354167
-42.355547,1000,617.466016
-31.685069,1000,666.660107
-30.820808,1000,672.104658
-32.413367,1000,676.996031
-31.658655,1000,682.292483
-32.702579,1000,688.044429
-32.651216,1000,693.428584
-33.188186,1000,698.73608
-31.605488,1000,704.233088
-31.452545,1000,709.63816
-32.570359,1000,715.031144
-33.063783,1000,720.973427
-34.059538,1000,726.498231
-32.487556,1000,732.150687
-32.501148,1000,737.527106
-32.506876,1000,742.935834
-31.330372,1000,748.690493
