#{"t_start": 1651376768.917035, "env_id": "HalfCheetah-v2"}
return,length,time
-694.322248,1000,143.103856
-622.356086,1000,163.478824
-678.151818,1000,171.992853
-663.445458,1000,180.515486
-700.210432,1000,188.990391
-604.394892,1000,310.622221
-643.054843,1000,319.18366
-632.432251,1000,327.986361
-698.715452,1000,336.474278
-655.753095,1000,344.960739
-645.913265,1000,461.615995
-563.855055,1000,470.524517
-597.620701,1000,479.637768
-636.706732,1000,488.572807
-650.904661,1000,496.895879
-763.563637,1000,615.579817
-706.478693,1000,624.279852
-666.956668,1000,633.085857
-677.944465,1000,641.874401
-756.825731,1000,650.715108
-708.41431,1000,768.061144
-655.0496,1000,776.926441
-691.349452,1000,785.527408
-657.729168,1000,793.687689
-656.602907,1000,802.321616
-632.86713,1000,918.367212
-540.923704,1000,927.258651
-722.909494,1000,936.132
-635.867321,1000,944.516742
-547.727021,1000,953.165704
-619.368093,1000,1069.858839
-543.227261,1000,1078.466014
-764.546952,1000,1087.039884
-631.381032,1000,1095.68624
-584.971895,1000,1104.508736
-681.927536,1000,1219.964304
-784.887906,1000,1228.381541
-731.021073,1000,1237.001567
-733.027839,1000,1245.545035
-614.099445,1000,1253.880851
-677.972535,1000,1367.129557
-798.238942,1000,1375.652424
-427.401049,1000,1383.88978
-671.46586,1000,1392.387405
-729.057607,1000,1400.834951
-644.292913,1000,1517.66116
-517.932091,1000,1526.461098
-589.316073,1000,1534.972117
-518.841035,1000,1543.675102
-674.537873,1000,1552.166262
-344.355241,1000,1667.451505
-649.534128,1000,1676.101228
-381.223765,1000,1684.387582
-674.713301,1000,1693.218494
-708.348954,1000,1702.030029
-562.299823,1000,1821.694816
-471.815312,1000,1831.673992
-375.600295,1000,1841.002994
-719.883878,1000,1850.762241
-501.395622,1000,1860.355257
-499.71371,1000,1993.129649
-486.613817,1000,2002.797872
-470.823635,1000,2012.521284
-529.315372,1000,2021.944284
-450.975836,1000,2031.750561
-573.312891,1000,2159.308887
-504.992928,1000,2168.199427
-574.523601,1000,2177.108626
-534.905702,1000,2185.881228
-593.152162,1000,2194.983205
-478.837204,1000,2314.202584
-621.537004,1000,2322.900226
-604.116535,1000,2331.673252
-468.980508,1000,2340.61265
-606.012058,1000,2349.274958
-666.528067,1000,2470.582645
-589.366575,1000,2479.152189
-558.913521,1000,2487.644021
-559.616394,1000,2496.323354
-665.906146,1000,2504.993613
-636.718585,1000,2622.291731
-585.855899,1000,2631.223976
-584.902991,1000,2640.19186
-427.322051,1000,2649.181062
-401.649064,1000,2658.028452
-537.152419,1000,2775.634384
-497.941511,1000,2784.415222
-592.412127,1000,2793.281828
-623.586819,1000,2802.258373
-316.869535,1000,2811.423635
-1096.831187,1000,2925.863482
-448.292635,1000,2934.549914
-365.525727,1000,2942.957441
-448.418435,1000,2951.496131
-477.849295,1000,2960.082972
-305.76486,1000,3076.358815
-483.904343,1000,3085.139719
-403.387255,1000,3093.915795
-315.034981,1000,3102.609895
-352.19901,1000,3111.226736
-339.973385,1000,3228.222949
-154.52901,1000,3237.085777
-251.359791,1000,3245.841697
-153.701119,1000,3254.476388
-394.838731,1000,3263.524979
-793.507715,1000,3382.57231
-4.461773,1000,3391.608549
-264.185112,1000,3400.366808
-327.228212,1000,3409.149068
-323.080011,1000,3418.53955
-1161.883935,1000,3538.478032
-273.90143,1000,3547.165954
-287.036321,1000,3555.794591
-303.551787,1000,3564.779702
-84.821704,1000,3573.568783
-144.887496,1000,3688.959223
-298.789115,1000,3697.588758
-35.264184,1000,3705.895403
-102.100003,1000,3714.694305
40.394448,1000,3723.777647
45.362143,1000,3836.875369
-185.490486,1000,3845.562506
28.822297,1000,3854.198007
-108.426907,1000,3862.805524
-209.482713,1000,3871.619817
57.233627,1000,3985.8956
30.971574,1000,3994.29271
-114.976374,1000,4002.644611
-115.202309,1000,4010.969056
29.263829,1000,4019.752352
-79.77437,1000,4134.567405
1.882745,1000,4143.296522
221.827205,1000,4151.72369
-11.368993,1000,4160.245753
-107.531191,1000,4169.002287
-678.908447,1000,4281.488799
-471.968258,1000,4290.291564
285.313427,1000,4298.520328
175.993274,1000,4307.289415
-27.580123,1000,4315.836789
271.996854,1000,4427.260195
231.480974,1000,4436.008497
54.146065,1000,4444.820849
252.790652,1000,4453.636855
-171.087826,1000,4462.204385
567.415717,1000,4574.951273
274.337442,1000,4583.373904
621.328692,1000,4592.000689
536.634931,1000,4600.760908
440.927279,1000,4609.447633
455.631203,1000,4721.344457
397.541211,1000,4729.819212
538.641223,1000,4738.345492
761.283595,1000,4746.879689
455.323573,1000,4755.302369
483.114092,1000,4871.06261
427.406252,1000,4879.646728
613.135691,1000,4888.075236
974.503454,1000,4896.61509
499.112955,1000,4905.268178
371.912731,1000,5018.151061
669.497613,1000,5026.472508
921.003101,1000,5035.0922
642.554795,1000,5043.719656
-842.171888,1000,5052.126113
614.215706,1000,5166.065774
687.064925,1000,5174.581516
995.203276,1000,5183.330084
809.528585,1000,5192.055141
744.225109,1000,5201.029285
757.014808,1000,5314.591692
854.424458,1000,5323.286941
637.540853,1000,5331.452696
1151.098214,1000,5340.375458
783.480937,1000,5348.895696
1041.093775,1000,5462.421121
744.206695,1000,5471.057109
-1570.81204,1000,5479.810214
708.929446,1000,5488.35139
1165.312916,1000,5496.544654
1079.07883,1000,5611.930805
489.059838,1000,5620.923172
-949.953387,1000,5629.915175
1237.178353,1000,5638.851199
1167.856791,1000,5648.040282
-1723.678264,1000,5782.864807
1618.772304,1000,5792.788954
820.158832,1000,5802.80197
863.708795,1000,5812.851093
1215.220322,1000,5821.87085
1055.423953,1000,5938.252969
1097.899345,1000,5946.978019
1177.363036,1000,5955.598548
938.566571,1000,5964.828168
1054.84054,1000,5973.624473
1283.422041,1000,6089.245239
1075.405207,1000,6098.160447
1375.171261,1000,6106.285735
1396.106798,1000,6114.826829
881.086656,1000,6123.586998
1447.902967,1000,6235.821054
1104.166251,1000,6244.719771
-207.596944,1000,6253.085196
1471.038421,1000,6261.431931
1352.009479,1000,6270.229852
1194.276421,1000,6383.651028
1185.10752,1000,6392.4347
1387.231728,1000,6401.046035
1462.663023,1000,6409.999398
561.962046,1000,6418.827569
1585.613197,1000,6532.786929
1484.186994,1000,6541.557929
1685.460709,1000,6550.039546
1387.358146,1000,6558.313727
1481.382946,1000,6567.014721
1711.037266,1000,6680.065024
1655.098241,1000,6688.764519
1261.452695,1000,6697.518955
1647.332003,1000,6705.937903
1521.250512,1000,6714.697122
1573.473549,1000,6826.774312
1368.666437,1000,6835.528237
-33.57941,1000,6844.252446
1615.440627,1000,6853.048501
-1307.164392,1000,6861.61551
1703.247132,1000,6978.339935
1393.385066,1000,6987.432223
1909.406243,1000,6996.072905
1068.861852,1000,7004.53757
1783.269495,1000,7013.417323
1914.77481,1000,7127.046382
2021.620852,1000,7135.446692
1730.485323,1000,7143.951566
1539.754095,1000,7152.439864
1911.0471,1000,7160.894711
1499.771618,1000,7274.16498
1653.048306,1000,7283.061909
1643.071699,1000,7291.414011
1925.132377,1000,7299.803778
2087.977193,1000,7308.170429
773.372821,1000,7423.726069
1776.278078,1000,7431.795838
1824.509092,1000,7440.0853
1802.837374,1000,7448.44399
1879.93286,1000,7456.934193
1790.697231,1000,7568.926669
1096.691761,1000,7577.241963
2102.410689,1000,7586.096012
-131.777873,1000,7594.902337
2122.973352,1000,7603.187355
1893.438614,1000,7716.3898
1944.379295,1000,7725.095437
2051.132969,1000,7733.454066
2036.107743,1000,7741.812809
2001.84206,1000,7750.432968
1745.340184,1000,7863.232746
2132.390167,1000,7871.695807
1857.230591,1000,7880.078907
-441.884814,1000,7888.783466
2133.19853,1000,7897.372672
1985.54576,1000,8010.979403
-1632.718059,1000,8019.561992
2057.482141,1000,8028.269667
1576.709382,1000,8036.859948
2149.45862,1000,8045.233148
1774.918057,1000,8157.294911
2064.246296,1000,8165.840426
1928.452301,1000,8174.483552
2051.291131,1000,8182.976691
2244.12893,1000,8191.296596
1824.183222,1000,8306.050632
2250.519234,1000,8314.358202
2345.012577,1000,8323.216985
2652.08681,1000,8331.666214
2278.954741,1000,8339.94635
2362.534845,1000,8449.950687
2262.956498,1000,8458.336872
2162.231996,1000,8466.699851
2108.100475,1000,8474.969288
2072.083542,1000,8483.181096
2450.54712,1000,8594.443393
1850.157498,1000,8602.726698
-404.07653,1000,8611.759733
2506.335867,1000,8620.359198
2344.840598,1000,8628.967556
2217.177562,1000,8741.743151
1960.30753,1000,8750.241671
