Evaluate/discounted_episode_lengths,Evaluate/discounted_episode_returns,Evaluate/episode_lengths,Evaluate/episode_returns,Evaluate/iter,TRPO/cg_residual,TRPO/dist_mean,TRPO/dist_std,TRPO/fps,TRPO/grad_norm,TRPO/iter,TRPO/mse_loss,TRPO/nat_grad_norm,TRPO/reward,TRPO/step_size,TRPO/vf_loss,Discriminator/fake_logits,Discriminator/fake_prob,Discriminator/grad_norm,Discriminator/grad_penalty,Discriminator/iter,Discriminator/loss,Discriminator/regularization,Discriminator/true_logits,Discriminator/true_prob
,,,,,9.871587e-06,0.03559182,1.0623413,3,0.31746277,66000,2.4070957,0.57004136,7.911026477813721e-08,0.43023376546379954,0.75251734,,,,,,,,,
,,,,,3.249127e-05,0.036671855,1.0621756,3,0.33881286,67000,2.347964,0.61699367,7.074588211253285e-09,0.39956699687284297,0.6332428,,,,,,,,,
,,,,,0.00052189897,-0.05543572,1.0667148,2,0.43560383,68000,2.4374187,0.60043716,-2.851570025086403e-08,0.3905379437102981,2.748834,,,,,,,,,
,,,,,0.00014134876,-0.010807231,1.070836,2,0.388064,69000,2.1560414,0.78846157,6.6187931224703785e-09,0.3349272312647765,2.7045882,,,,,,,,,
,,,,,1.8591494e-05,0.025706446,1.067392,2,0.32596055,70000,2.199345,0.59559745,-6.354600191116333e-08,0.44309355522390687,1.2303936,,,,,,,,,
,,,,,,,,,,,,,,,,-2.5926523,0.105854385,16.58514,0.86029464,70000,-3.0959556,0.0,1.3635983,0.7879343
1000,-33.56948154792103,1000,-53.504317773280206,70000,,,,,,,,,,,,,,,,,,,,
,,,,,0.00015974666,0.05970638,1.0691422,3,0.37844354,71000,2.2388487,0.64693314,7.496477337554097e-09,0.3702801312887915,1.8451054,,,,,,,,,
,,,,,0.0004051085,-0.03974766,1.0701476,3,0.4350488,72000,2.3642876,0.71262836,2.5312180525816074e-08,0.3538402265546239,1.9640883,,,,,,,,,
,,,,,9.003521e-05,-0.04484973,1.0704681,3,0.43510833,73000,2.2035482,0.6569489,4.560814704746008e-08,0.3882367224787168,1.3145181,,,,,,,,,
,,,,,0.00058625464,-0.01980984,1.06509,2,0.62717944,74000,2.2979395,0.7042234,-5.735370359616354e-08,0.29630912790852176,1.0878253,,,,,,,,,
,,,,,2.281028e-05,0.055697694,1.0644137,2,0.35246578,75000,2.3459635,0.5982852,-6.155914161354303e-08,0.4118620316029372,0.5232999,,,,,,,,,
,,,,,,,,,,,,,,,,-2.6945994,0.10292159,17.625784,0.9803868,75000,-3.1911712,0.0,1.476959,0.80373365
1000,-30.331149779283713,1000,-48.5185282512825,75000,,,,,,,,,,,,,,,,,,,,
,,,,,7.676315e-05,0.033095572,1.0729735,3,0.42203638,76000,2.272845,0.6621296,3.358595131430775e-08,0.3602606140704143,1.7282535,,,,,,,,,
,,,,,0.0029612808,0.16627581,1.0775743,3,0.49668914,77000,2.5422354,0.7770518,1.2579922622535378e-07,0.2837096472332359,2.2600107,,,,,,,,,
,,,,,4.118576e-05,0.07631639,1.076819,3,0.34629786,78000,2.5296364,0.6113197,-1.0303527233190834e-08,0.41416254065296393,0.78580415,,,,,,,,,
,,,,,0.00024635007,0.04106101,1.0790355,2,0.4437866,79000,2.615708,0.6601072,-3.0864583095535637e-08,0.3740777520291108,1.1161196,,,,,,,,,
,,,,,5.6757002e-05,0.13731568,1.0797704,2,0.43840307,80000,2.4440925,0.66932386,3.300642129033804e-08,0.3521441506340662,1.6393745,,,,,,,,,
,,,,,,,,,,,,,,,,-3.1771615,0.073796056,16.735598,0.8092375,80000,-3.9316142,0.0,1.5636901,0.8144489
1000,-35.492485114760356,1000,-57.35906675601624,80000,,,,,,,,,,,,,,,,,,,,
,,,,,0.00010654224,0.14939399,1.0845952,3,0.37128296,81000,2.481919,0.7750367,-4.50813677161932e-08,0.365037995720496,2.6712918,,,,,,,,,
,,,,,0.00019555635,0.06667231,1.0819442,3,0.39599478,82000,2.79237,0.6972595,-1.6942271031439303e-08,0.3618859628662669,1.9384766,,,,,,,,,
,,,,,7.854572e-05,0.11788486,1.0820293,3,0.38244042,83000,2.6400063,0.6551468,-3.812962677329779e-08,0.3921952362062153,3.169967,,,,,,,,,
,,,,,0.00024683675,0.095530264,1.0768721,3,0.36194208,84000,2.6799355,0.56764567,4.042958607897162e-09,0.4599232128737211,1.5132197,,,,,,,,,
,,,,,0.00010970242,0.13322642,1.0782441,2,0.3357735,85000,2.8072832,0.63518524,2.6958558009937405e-08,0.41969498735042426,2.8180435,,,,,,,,,
,,,,,,,,,,,,,,,,-2.4224768,0.11353879,14.595219,0.7260097,85000,-3.3324635,0.0,1.6359967,0.8213704
1000,-50.5189270255383,1000,-79.9085339822935,85000,,,,,,,,,,,,,,,,,,,,
,,,,,0.00066638185,0.10754626,1.0781697,3,0.41344875,86000,2.5981162,0.82627624,-6.052397657185793e-08,0.33751960785761337,2.814524,,,,,,,,,
,,,,,0.00044991836,0.11411123,1.0804002,3,0.3962507,87000,2.5642362,0.6863417,-2.8980532079003752e-08,0.3812040046197931,2.4192739,,,,,,,,,
,,,,,0.00046692626,0.14366227,1.0787523,3,0.44055435,88000,2.4272988,0.72018445,1.8232873117085547e-08,0.36274330507293673,0.6438178,,,,,,,,,
,,,,,0.00032312243,0.17606215,1.0820156,3,0.3681071,89000,2.797809,0.70206016,1.6709564079064876e-08,0.36847819552626954,2.9405077,,,,,,,,,
,,,,,0.001008115,0.14816417,1.0865571,2,0.44952187,90000,2.5716598,0.7888357,1.6263656902992806e-08,0.32547213004351844,0.8508521,,,,,,,,,
,,,,,,,,,,,,,,,,-2.0696082,0.12196741,13.882445,0.6262354,90000,-3.266452,0.0,1.8230792,0.8428936
1000,-62.13618422985327,1000,-98.83929421396638,90000,,,,,,,,,,,,,,,,,,,,
,,,,,0.00038989377,0.2562191,1.0874258,3,0.41788432,91000,2.4834375,0.7460257,-1.130347664002329e-07,0.34624969626952173,3.174232,,,,,,,,,
,,,,,0.00068256794,0.1636011,1.0881448,3,0.51182765,92000,2.572302,0.67962414,1.6629084711894392e-08,0.3451391017975368,0.69787204,,,,,,,,,
,,,,,0.0009472271,0.16557206,1.093692,3,0.6085563,93000,2.5729177,0.7807415,4.643483407562599e-09,0.30202190602245804,0.5944567,,,,,,,,,
,,,,,0.0004950865,0.19050358,1.0871509,3,0.5024114,94000,2.52172,0.772851,-8.407361747231335e-09,0.3228674066483254,0.7827443,,,,,,,,,
,,,,,0.0007501722,0.19981575,1.0824684,2,0.66521275,95000,2.3251314,0.7232334,4.097309283679351e-08,0.3142477243782271,0.38884923,,,,,,,,,
,,,,,,,,,,,,,,,,-2.1786113,0.11184294,11.820575,0.5964462,95000,-3.636187,0.0,2.0540216,0.86282575
1000,-88.51447582733154,1000,-140.9253933346157,95000,,,,,,,,,,,,,,,,,,,,
,,,,,0.00028191932,0.2647662,1.0819777,3,0.4245863,96000,2.4130352,0.69751626,-3.110424768237863e-08,0.3709790726174705,2.7129376,,,,,,,,,
,,,,,0.00041342122,0.22595315,1.0864235,3,0.5459807,97000,2.4713094,0.76015145,1.2594537110999228e-09,0.3335713100268274,0.51727575,,,,,,,,,
,,,,,0.00048411562,0.23139887,1.0891565,3,0.5280978,98000,2.4110541,0.639783,-6.503556505776942e-09,0.3528048075211177,0.45853555,,,,,,,,,
,,,,,0.0007573892,0.25164223,1.089278,3,0.6402337,99000,2.1918352,0.6709031,-1.2887001503258943e-08,0.32908952083892884,0.3417654,,,,,,,,,
,,,,,0.0005177888,0.2610256,1.08667,2,0.5848775,100000,2.0517807,0.63366437,-5.733239959226921e-09,0.34607267388903534,0.31288734,,,,,,,,,
,,,,,,,,,,,,,,,,-2.3018496,0.10018662,13.9197645,0.5934026,100000,-3.9272728,0.0,2.218826,0.8766651
1000,-174.43932700710482,1000,-278.28457397530576,100000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0012525433,0.28153354,1.0955689,3,0.6167129,101000,2.2074163,0.74024326,7.040033597149886e-08,0.3146338619299855,0.42472118,,,,,,,,,
,,,,,0.0003028402,0.34327656,1.0902697,3,0.37876874,102000,2.1808004,0.7360697,-9.134106221608818e-09,0.37856200476415947,3.1822057,,,,,,,,,
,,,,,0.00076647993,0.31741118,1.0904348,3,0.5011019,103000,2.237138,0.8565187,-1.5780096873641015e-08,0.3092279741316526,0.42273125,,,,,,,,,
,,,,,0.00076118705,0.31571504,1.0990545,2,0.53711146,104000,2.3475494,0.7448617,4.634202923625707e-09,0.32916331305841906,0.23586996,,,,,,,,,
,,,,,0.001336472,0.3304854,1.0964352,2,0.687867,105000,2.309143,0.65851784,1.072618742909981e-07,0.32261848695323836,0.31653893,,,,,,,,,
,,,,,,,,,,,,,,,,-2.6193228,0.07712451,12.2841215,0.62952435,105000,-4.386539,0.0,2.3967407,0.88897336
1000,-230.28079705752543,1000,-366.51585068971434,105000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0017897079,0.41185275,1.0941314,3,0.44651392,106000,2.1938171,0.7562863,-2.1153318812139332e-08,0.33659862043194966,2.9257293,,,,,,,,,
,,,,,0.0013238094,0.35619012,1.0966752,3,0.46930584,107000,2.2769048,0.6419828,7.721618749201298e-08,0.37107072545629516,0.25085038,,,,,,,,,
,,,,,0.0006101234,0.35835645,1.0899526,2,0.43541348,108000,2.369892,0.7514049,-5.4638891015201805e-08,0.3474661217300352,2.9428759,,,,,,,,,
,,,,,0.0025072866,0.3585772,1.089726,2,0.55192053,109000,2.3552802,0.8189844,7.875150186009705e-08,0.2989483983661616,0.52547765,,,,,,,,,
,,,,,0.0005168498,0.39762887,1.0890514,2,0.43371207,110000,2.1167736,0.65915847,-4.5260530896484855e-09,0.37716370436456226,3.0410643,,,,,,,,,
,,,,,,,,,,,,,,,,-4.0265126,0.03174461,19.193327,0.9583345,110000,-5.529693,0.0,2.4615152,0.8841819
1000,-244.28822373552802,1000,-389.52238803495186,110000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0017396257,0.36807576,1.085752,3,0.42551646,111000,2.1883662,0.84652185,8.536296627426054e-08,0.31591226251083754,0.4334167,,,,,,,,,
,,,,,0.0018167275,0.385528,1.0838554,3,0.4938637,112000,2.0559561,0.70174825,-4.734329922939651e-08,0.3543943836316982,0.32306656,,,,,,,,,
,,,,,0.0017249109,0.40061268,1.0852584,2,0.5620897,113000,1.9552178,0.76263446,8.230629828176461e-08,0.34178891046682097,0.33337918,,,,,,,,,
,,,,,0.0017037913,0.37738752,1.0819097,2,0.5278103,114000,1.9372377,0.66074264,-1.836946466937661e-08,0.36110541190511647,0.3216734,,,,,,,,,
,,,,,0.0019582547,0.40044367,1.0806755,2,0.58479,115000,1.9531678,0.6729204,-3.1297029636334625e-08,0.3442314901590665,0.20646708,,,,,,,,,
,,,,,,,,,,,,,,,,-3.29027,0.042393114,17.196583,0.6547299,115000,-5.1405225,0.0,2.5049825,0.8905904
1000,-252.95487233811605,1000,-402.7886696245526,115000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0017771086,0.396737,1.0875063,3,0.46675736,116000,1.7805743,0.6436973,2.8915688744746147e-08,0.389905790789354,0.24568082,,,,,,,,,
,,,,,0.0018889313,0.38102758,1.0868417,3,0.51745933,117000,1.8347355,0.70962465,9.090017556445673e-09,0.34638220797334224,0.287057,,,,,,,,,
,,,,,0.0026745545,0.38121927,1.0810652,2,0.5148868,118000,1.8245993,0.689299,7.236679084599018e-08,0.35757360609464256,0.23130237,,,,,,,,,
,,,,,0.0013328334,0.36836934,1.0815443,2,0.41805348,119000,1.78687,0.706033,5.8413050282979385e-08,0.3709558705096191,0.21912858,,,,,,,,,
,,,,,0.0016588008,0.37290412,1.0849416,2,0.5201416,120000,1.6011404,0.675817,-1.7350743291899563e-08,0.36696171055311305,0.28494245,,,,,,,,,
,,,,,,,,,,,,,,,,-3.613777,0.031087736,19.265911,0.74309474,120000,-5.4737263,0.0,2.603044,0.90093195
1000,-207.65374683053514,1000,-326.44306545665575,120000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0017560781,0.35913652,1.0878941,3,0.5034171,121000,1.5429335,0.7270027,-4.842785529035609e-09,0.35129374895297816,0.4127545,,,,,,,,,
,,,,,0.0015760225,0.31983405,1.0889755,3,0.46498728,122000,1.6443659,0.6835264,-6.231703446246684e-08,0.3733470114983816,0.22460243,,,,,,,,,
,,,,,0.0015563734,0.3178233,1.0848869,2,0.5314406,123000,1.5501763,0.70687616,-6.4645269048924094e-09,0.34439903523212945,0.27750972,,,,,,,,,
,,,,,0.0012812971,0.310524,1.0851035,2,0.41742122,124000,1.4887153,0.73248386,-3.9358594221994284e-08,0.3766988656758437,0.23965771,,,,,,,,,
,,,,,0.0016929333,0.3126275,1.0876567,2,0.4276444,125000,1.4912738,0.713101,1.6720994608476758e-08,0.363820927901669,0.3652131,,,,,,,,,
,,,,,,,,,,,,,,,,-4.1766877,0.01889617,21.449013,0.80336756,125000,-6.0302987,0.0,2.6569781,0.9004026
1000,-167.85689859089516,1000,-267.515614861362,125000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0024337287,0.29903725,1.0853933,7,0.4020253,126000,1.5087796,0.69342214,-7.6051301221014e-08,0.39283924104570567,0.46860802,,,,,,,,,
,,,,,0.00203437,0.29921007,1.0819513,6,0.52057123,127000,1.4760256,0.7559802,3.44589316227939e-08,0.35508592251711096,0.3767639,,,,,,,,,
