#{"t_start": 1657271104.1207304, "env_id": "HalfCheetah-v2"}
return,length,time
-1.134176,1000,68.722052
-1.08045,1000,76.442845
-1.300373,1000,83.652755
-0.162869,1000,92.451761
0.120086,1000,101.190722
-0.929343,1000,108.988932
-0.60414,1000,117.171787
0.50683,1000,124.692197
-1.579659,1000,132.740602
-0.25426,1000,140.232226
-0.704278,1000,147.548797
0.836279,1000,155.271806
-1.307838,1000,163.420244
-0.695274,1000,171.221313
0.754877,1000,178.909093
0.708297,1000,186.930867
0.708716,1000,195.851159
-0.326155,1000,203.389987
0.607104,1000,210.677606
0.520964,1000,217.571264
-3.919477,1000,360.992119
-5.835209,1000,379.47887
-3.985573,1000,392.36363
-4.48902,1000,405.673754
-3.908539,1000,419.509249
-5.804236,1000,432.930053
-4.688099,1000,447.867553
-5.173269,1000,463.047761
-5.38047,1000,477.771349
-3.633172,1000,490.48574
-5.194157,1000,504.369834
-3.886816,1000,517.805052
-3.676403,1000,531.636391
-5.746942,1000,545.069843
-5.206042,1000,558.382967
-3.643735,1000,571.876708
-5.152699,1000,587.401768
-5.157018,1000,602.341762
-4.852058,1000,616.099817
-4.116796,1000,630.47588
-5.525786,1000,760.887748
-7.626281,1000,774.758142
-5.409104,1000,787.460734
-7.02299,1000,800.763867
-6.688681,1000,813.896189
-7.969888,1000,828.082319
-7.155407,1000,841.476173
-6.995277,1000,855.05814
-7.426464,1000,868.664036
-6.896143,1000,882.825049
-6.74589,1000,897.462176
-6.262728,1000,911.401752
-6.246007,1000,925.196072
-7.300346,1000,938.539655
-6.959999,1000,951.568751
-6.933717,1000,964.517761
-7.135183,1000,977.710935
-7.322895,1000,991.143683
-7.488524,1000,1006.536003
-6.873733,1000,1024.116784
-58.747815,1000,1152.53466
-60.464329,1000,1165.051298
-60.854995,1000,1176.918207
-59.520518,1000,1189.452398
-59.662005,1000,1202.142561
-64.555198,1000,1214.805722
-65.049453,1000,1227.507696
-60.180996,1000,1240.239532
-59.157063,1000,1254.561877
-59.986192,1000,1268.216567
-68.141878,1000,1281.754095
-59.928284,1000,1295.029852
-65.723358,1000,1308.130775
-60.096729,1000,1321.16174
-60.687087,1000,1333.393541
-60.677996,1000,1346.158936
-63.283134,1000,1358.693532
-61.762356,1000,1371.580077
-63.276122,1000,1383.71573
-59.563275,1000,1396.443296
-42.040544,1000,1518.514196
-41.987305,1000,1531.054688
-42.600104,1000,1543.954099
