raw/disc/disc_acc,raw/disc/disc_acc_gen,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_loss,raw/disc/disc_acc_expert
1.0,1.0,0.014048927463591099,1024.0,0.5,66,1024.0,0.5,0.0021474850364029408,1.0
1.0,1.0,0.014379497617483139,1024.0,0.5,66,1024.0,0.5,0.002310399431735277,1.0
1.0,1.0,0.013663362711668015,1024.0,0.5,66,1024.0,0.5,0.002051588147878647,1.0
1.0,1.0,0.013922050595283508,1024.0,0.5,66,1024.0,0.5,0.002136599039658904,1.0
1.0,1.0,0.013791337609291077,1024.0,0.5,67,1024.0,0.5,0.0021097222343087196,1.0
1.0,1.0,0.013454567641019821,1024.0,0.5,67,1024.0,0.5,0.002064454136416316,1.0
1.0,1.0,0.013477748259902,1024.0,0.5,67,1024.0,0.5,0.0020512680057436228,1.0
1.0,1.0,0.013814405538141727,1024.0,0.5,67,1024.0,0.5,0.0020924697164446115,1.0
1.0,1.0,0.012914549559354782,1024.0,0.5,68,1024.0,0.5,0.0019344617612659931,1.0
1.0,1.0,0.012800818309187889,1024.0,0.5,68,1024.0,0.5,0.001917133922688663,1.0
1.0,1.0,0.013197919353842735,1024.0,0.5,68,1024.0,0.5,0.002017861232161522,1.0
1.0,1.0,0.013207758776843548,1024.0,0.5,68,1024.0,0.5,0.002031706040725112,1.0
1.0,1.0,0.012446874752640724,1024.0,0.5,69,1024.0,0.5,0.001842612400650978,1.0
1.0,1.0,0.013086234219372272,1024.0,0.5,69,1024.0,0.5,0.00201556459069252,1.0
1.0,1.0,0.012547529302537441,1024.0,0.5,69,1024.0,0.5,0.0019006526563316584,1.0
1.0,1.0,0.012389130890369415,1024.0,0.5,69,1024.0,0.5,0.001849858439527452,1.0
1.0,1.0,0.012688469141721725,1024.0,0.5,70,1024.0,0.5,0.0019130606669932604,1.0
1.0,1.0,0.011885793879628181,1024.0,0.5,70,1024.0,0.5,0.0017561311833560467,1.0
1.0,1.0,0.012140488252043724,1024.0,0.5,70,1024.0,0.5,0.0018379953689873219,1.0
1.0,1.0,0.012660283595323563,1024.0,0.5,70,1024.0,0.5,0.0018933401443064213,1.0
1.0,1.0,0.012352494522929192,1024.0,0.5,71,1024.0,0.5,0.0019455834990367293,1.0
1.0,1.0,0.012586311437189579,1024.0,0.5,71,1024.0,0.5,0.0019513482693582773,1.0
1.0,1.0,0.012046510353684425,1024.0,0.5,71,1024.0,0.5,0.0018254895694553852,1.0
1.0,1.0,0.012121189385652542,1024.0,0.5,71,1024.0,0.5,0.0018490490037947893,1.0
1.0,1.0,0.011419687420129776,1024.0,0.5,72,1024.0,0.5,0.0016729383496567607,1.0
1.0,1.0,0.011993220075964928,1024.0,0.5,72,1024.0,0.5,0.0017871058080345392,1.0
1.0,1.0,0.011610944755375385,1024.0,0.5,72,1024.0,0.5,0.0017216168344020844,1.0
1.0,1.0,0.01150351669639349,1024.0,0.5,72,1024.0,0.5,0.0017412789165973663,1.0
1.0,1.0,0.011464064009487629,1024.0,0.5,73,1024.0,0.5,0.001697965431958437,1.0
1.0,1.0,0.010980835184454918,1024.0,0.5,73,1024.0,0.5,0.0015896809054538608,1.0
1.0,1.0,0.01144569180905819,1024.0,0.5,73,1024.0,0.5,0.0016880464972928166,1.0
1.0,1.0,0.011556782759726048,1024.0,0.5,73,1024.0,0.5,0.0017038944642990828,1.0
1.0,1.0,0.011239624582231045,1024.0,0.5,74,1024.0,0.5,0.0016487839166074991,1.0
1.0,1.0,0.0106804883107543,1024.0,0.5,74,1024.0,0.5,0.0015427740290760994,1.0
1.0,1.0,0.011308441869914532,1024.0,0.5,74,1024.0,0.5,0.0016877335729077458,1.0
1.0,1.0,0.010915752500295639,1024.0,0.5,74,1024.0,0.5,0.001627761172130704,1.0
1.0,1.0,0.0107488501816988,1024.0,0.5,75,1024.0,0.5,0.0015863915905356407,1.0
1.0,1.0,0.010643918067216873,1024.0,0.5,75,1024.0,0.5,0.0015833168290555477,1.0
1.0,1.0,0.010988280177116394,1024.0,0.5,75,1024.0,0.5,0.001614118809811771,1.0
1.0,1.0,0.010432785376906395,1024.0,0.5,75,1024.0,0.5,0.0015035858377814293,1.0
1.0,1.0,0.010417573153972626,1024.0,0.5,76,1024.0,0.5,0.0015188856050372124,1.0
1.0,1.0,0.010964840650558472,1024.0,0.5,76,1024.0,0.5,0.0016253474168479443,1.0
1.0,1.0,0.010334265418350697,1024.0,0.5,76,1024.0,0.5,0.0015153498388826847,1.0
1.0,1.0,0.010464627295732498,1024.0,0.5,76,1024.0,0.5,0.0014992296928539872,1.0
1.0,1.0,0.010154166258871555,1024.0,0.5,77,1024.0,0.5,0.0014521378325298429,1.0
1.0,1.0,0.010259184055030346,1024.0,0.5,77,1024.0,0.5,0.001511500682681799,1.0
1.0,1.0,0.009671289473772049,1024.0,0.5,77,1024.0,0.5,0.0013768596109002829,1.0
1.0,1.0,0.010096440091729164,1024.0,0.5,77,1024.0,0.5,0.0015161364572122693,1.0
1.0,1.0,0.010620287619531155,1024.0,0.5,78,1024.0,0.5,0.0016265755984932184,1.0
1.0,1.0,0.009581834077835083,1024.0,0.5,78,1024.0,0.5,0.0013857618905603886,1.0
1.0,1.0,0.009871442802250385,1024.0,0.5,78,1024.0,0.5,0.0014249947853386402,1.0
1.0,1.0,0.010121514089405537,1024.0,0.5,78,1024.0,0.5,0.0015289804432541132,1.0
