Evaluate/discounted_episode_lengths,Evaluate/discounted_episode_returns,Evaluate/episode_lengths,Evaluate/episode_returns,Evaluate/iter,TRPO/cg_residual,TRPO/dist_mean,TRPO/dist_std,TRPO/fps,TRPO/grad_norm,TRPO/iter,TRPO/mse_loss,TRPO/nat_grad_norm,TRPO/reward,TRPO/step_size,TRPO/vf_loss,Discriminator/fake_logits,Discriminator/fake_prob,Discriminator/grad_norm,Discriminator/grad_penalty,Discriminator/iter,Discriminator/loss,Discriminator/regularization,Discriminator/true_logits,Discriminator/true_prob
186,145.23163596392516,193,176.43890124191833,0,,,,,,,,,,,,,,,,,,,,
,,,,,2.2038101e-07,9.187108e-06,1.0,31,0.27352762,1000,0.30198452,0.30801618,-1.2500095181167125e-10,0.5281592337587752,0.08931099,,,,,,,,,
,,,,,7.0052727e-07,0.05177075,0.9997619,25,0.18737574,2000,0.28007337,0.29875785,1.0381045285612344e-09,0.7212344581009199,0.10205325,,,,,,,,,
,,,,,1.5530615e-06,0.060545202,1.0094395,22,0.29695055,3000,0.30619586,0.3499565,7.705384632572532e-10,0.4869971533028499,0.09578794,,,,,,,,,
,,,,,1.0146052e-05,0.08433922,1.0020556,19,0.29576954,4000,0.3226436,0.4074234,2.1314190234988928e-09,0.49058762888340185,0.09833284,,,,,,,,,
,,,,,9.565764e-06,0.11183144,0.9980832,17,0.324523,5000,0.33607206,0.31926072,-4.0469603845849635e-10,0.5107856588910163,0.17529792,,,,,,,,,
,,,,,,,,,,,,,,,,-0.086163364,0.47853854,13.923999,1.7181327,5000,1.6856872,0.0,-0.053717483,0.48661482
23,24.19629175959067,23,24.37969358923441,5000,,,,,,,,,,,,,,,,,,,,
,,,,,8.402199e-06,0.13557072,0.98382354,116,0.37390712,6000,0.3522271,0.380508,-3.186103276675567e-08,0.42877262251274484,0.18850306,,,,,,,,,
,,,,,6.492567e-06,0.17190629,0.9871201,65,0.43761063,7000,0.40475836,0.327285,2.8136464607086966e-09,0.4054900633090678,0.39468658,,,,,,,,,
,,,,,3.2603e-05,0.24097386,0.98203117,45,0.418887,8000,0.37220916,0.4182079,2.303539076820016e-08,0.4187842435129922,0.5669083,,,,,,,,,
,,,,,2.3764507e-05,0.2970864,0.9815143,35,0.56935054,9000,0.3895353,0.3796206,1.3172209946787916e-08,0.3699880316830746,0.48897377,,,,,,,,,
,,,,,7.775336e-05,0.30152997,0.9738367,28,0.40647584,10000,0.46397185,0.45990163,1.5267112758010625e-08,0.42258049421658733,0.5037428,,,,,,,,,
,,,,,,,,,,,,,,,,-0.22785,0.44349468,9.013689,0.88984334,10000,0.68284637,0.0,-0.020852976,0.4948471
60,85.99948487537462,60,88.78114149609642,10000,,,,,,,,,,,,,,,,,,,,
,,,,,2.0295283e-05,0.3543204,0.9616152,83,0.44259366,11000,0.48539683,0.3434251,-5.0515976909082385e-08,0.47559381948755214,0.5588266,,,,,,,,,
,,,,,0.00024131153,0.34491253,0.9427637,54,0.33031583,12000,0.45738408,0.37686184,-2.1756597561761738e-08,0.49517516203324824,0.60705155,,,,,,,,,
,,,,,0.00026320084,0.34600428,0.9248224,40,0.46466482,13000,0.5401315,0.33767605,3.698185173561797e-08,0.46617352573247745,0.48282313,,,,,,,,,
,,,,,0.0005081627,0.3677845,0.91767186,32,0.4834117,14000,0.6539597,0.36649632,-6.048911018297076e-09,0.4691722266984621,0.32804182,,,,,,,,,
,,,,,0.0003220149,0.41826668,0.9068,26,0.5654759,15000,0.7989748,0.37952197,-2.740207128226757e-08,0.42710398451341003,0.22044389,,,,,,,,,
,,,,,,,,,,,,,,,,-0.3258138,0.41966742,8.2584505,0.7118205,15000,0.38813952,0.0,-0.0021328495,0.49957186
61,91.32241816287268,61,93.80061311351642,15000,,,,,,,,,,,,,,,,,,,,
,,,,,0.00030273647,0.46602282,0.8948488,84,0.36684906,16000,0.8770781,0.32983676,2.8303838917054237e-08,0.5510622489719026,0.11182154,,,,,,,,,
,,,,,0.00019084768,0.43178296,0.8814831,55,0.48718396,17000,0.8385795,0.31667098,-3.321838448755443e-09,0.5253652137143839,0.06650729,,,,,,,,,
,,,,,0.0002886962,0.49445954,0.87043333,41,0.49264437,18000,0.9216421,0.3293992,1.758011057972908e-08,0.45391863678615485,0.055228196,,,,,,,,,
,,,,,0.0003397862,0.49561563,0.85683334,32,0.50079066,19000,0.90064764,0.28713158,4.177435766905546e-08,0.5070720944005322,0.0353342,,,,,,,,,
,,,,,0.0005156406,0.54015094,0.8394364,27,0.522273,20000,0.9232435,0.30391726,2.6940571842715146e-08,0.4589726323396688,0.049915474,,,,,,,,,
,,,,,,,,,,,,,,,,-0.4799334,0.38299096,6.1094027,0.58300585,20000,0.087538056,0.0,0.015534397,0.5040756
55,85.2060648393654,55,87.16488662164701,20000,,,,,,,,,,,,,,,,,,,,
,,,,,0.00045007473,0.5526176,0.82080126,87,0.38783115,21000,0.9189617,0.32284927,5.947334284428507e-08,0.5359449732516832,0.04016825,,,,,,,,,
,,,,,0.0007184058,0.5683944,0.8097225,55,0.5188755,22000,1.0207253,0.28759113,-3.963097697123885e-09,0.5116318973522443,0.024066024,,,,,,,,,
,,,,,0.00055470876,0.5917516,0.8014163,41,0.4687539,23000,1.117184,0.2930073,2.6296584110241385e-09,0.549883588981172,0.02866183,,,,,,,,,
,,,,,0.0018791512,0.6220119,0.7893247,32,0.73371,24000,1.0835124,0.37343216,-6.16186298429966e-10,0.41259254275391544,0.026911978,,,,,,,,,
,,,,,0.00039789535,0.5717047,0.78629684,27,0.62013686,25000,1.0985401,0.26325172,4.403147613629699e-09,0.5331846788281935,0.03728253,,,,,,,,,
,,,,,,,,,,,,,,,,-0.68451875,0.33691862,6.038722,0.5570291,25000,-0.14138861,0.0,0.013899001,0.50401235
58,92.02054256622907,58,95.23725829765769,25000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0005006896,0.61311287,0.7815909,86,0.699323,26000,1.1452142,0.29511127,-3.4785807656589894e-09,0.5081447598988874,0.03651981,,,,,,,,,
,,,,,0.0011870452,0.6012466,0.770903,57,0.8731281,27000,1.1475955,0.36126396,-3.3976335544139144e-08,0.3989378470412741,0.046473663,,,,,,,,,
,,,,,0.0011446398,0.58694285,0.76329553,41,0.7590174,28000,1.0215836,0.29432875,-1.3170763850212097e-08,0.53020141070437,0.028293183,,,,,,,,,
,,,,,0.0013641468,0.5655307,0.7598395,32,0.782212,29000,1.0317973,0.33596185,1.518410863354802e-08,0.4968929565263811,0.04986466,,,,,,,,,
,,,,,0.0021636637,0.550217,0.74896306,27,0.49143013,30000,1.1754526,0.33259326,-3.2251758966594935e-08,0.5785836302476489,0.0318954,,,,,,,,,
,,,,,,,,,,,,,,,,-0.8946373,0.29340497,5.6288652,0.43453997,30000,-0.50240654,0.0,0.042309273,0.51135087
62,104.20775290831557,62,107.63696440927615,30000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0020288816,0.5934411,0.74427724,83,0.85058784,31000,1.1402258,0.28036463,5.123087612446398e-08,0.5242631446443938,0.03623793,,,,,,,,,
,,,,,0.0028353126,0.5687313,0.73709625,54,0.83459634,32000,1.1484983,0.33167958,-2.8366695914883165e-08,0.519214940155363,0.04188607,,,,,,,,,
,,,,,0.003012925,0.5492238,0.7333169,40,0.39828938,33000,1.1848394,0.29251644,-5.933621878284612e-08,0.6225507504690424,0.014796978,,,,,,,,,
,,,,,0.011844611,0.54249144,0.73359615,31,0.6199271,34000,1.5294117,0.31805602,-3.506014763843268e-09,0.5200453608374548,0.012077374,,,,,,,,,
,,,,,0.004334844,0.5599122,0.73493075,26,0.89898187,35000,1.5758772,0.2736446,-1.498291385360062e-08,0.5065267799434539,0.012839716,,,,,,,,,
,,,,,,,,,,,,,,,,-1.1383135,0.24994907,5.311012,0.3902308,35000,-0.8067659,0.0,0.05868317,0.51624393
65,112.33378454775075,65,116.2053979006354,35000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0050249323,0.54478514,0.73017657,82,0.64775443,36000,1.549661,0.27355278,-2.3839587811380624e-08,0.5314174819244145,0.010187567,,,,,,,,,
,,,,,0.038552377,0.5622615,0.72971135,55,0.7549433,37000,1.7073663,0.48191458,1.973876351257786e-08,0.41636025958073464,0.117732696,,,,,,,,,
,,,,,0.026961472,0.56725407,0.7328309,42,0.8722738,38000,1.6193861,0.33358797,2.062114072032273e-08,0.4592871951197281,0.40884206,,,,,,,,,
,,,,,0.014701291,0.55627954,0.7325842,33,0.9329541,39000,1.543962,0.3327091,-7.131107850000262e-09,0.4228931065021275,0.46206173,,,,,,,,,
,,,,,0.036599144,0.58056444,0.7292378,27,0.48317182,40000,1.6455393,0.3410147,-1.890500425361097e-08,0.5762041144512574,0.7442571,,,,,,,,,
,,,,,,,,,,,,,,,,-1.1239718,0.26001287,5.593629,0.4469895,40000,-0.742355,0.0,0.06537272,0.5183001
107,241.11181971188336,107,257.14018245596003,40000,,,,,,,,,,,,,,,,,,,,
,,,,,0.016457496,0.5866387,0.72666055,61,0.7047202,41000,1.8394932,0.3107132,8.899056410882622e-09,0.5553890008558899,0.37957057,,,,,,,,,
,,,,,0.020281088,0.5456767,0.7235409,44,1.0693549,42000,2.0478065,0.3999951,-6.190163549035788e-08,0.430830450782661,0.20897235,,,,,,,,,
,,,,,0.008801995,0.51164806,0.7266762,35,0.6897378,43000,1.8668852,0.3065038,1.164662535302341e-10,0.5827789044202069,0.4078181,,,,,,,,,
,,,,,0.038856942,0.4894282,0.7227404,28,0.7110914,44000,2.1192558,0.26400265,3.1048897653818134e-08,0.5627232733543978,0.23148617,,,,,,,,,
,,,,,0.0057841395,0.47025847,0.7265533,24,0.5017778,45000,1.9402851,0.39277083,-2.144679456250742e-09,0.5179942988738685,0.25458613,,,,,,,,,
,,,,,,,,,,,,,,,,-1.3130213,0.22705136,5.5773745,0.3609397,45000,-1.0291098,0.0,0.077028275,0.52171874
101,225.98476443194764,101,241.1360176411281,45000,,,,,,,,,,,,,,,,,,,,
,,,,,0.020438476,0.4511545,0.721345,64,0.9699352,46000,1.9003569,0.3478714,-2.7565205527935176e-08,0.42017236381715967,0.15224105,,,,,,,,,
,,,,,0.010295429,0.4379161,0.72317207,38,0.8201847,47000,2.027799,0.34776983,5.366577534005046e-08,0.4464708444128364,0.106986925,,,,,,,,,
,,,,,0.011050918,0.37729806,0.7206599,27,0.6828645,48000,2.0840952,0.2959279,-6.674235919490457e-11,0.5441533454845119,0.06973779,,,,,,,,,
,,,,,0.0068749283,0.42369443,0.7142229,22,0.617146,49000,2.003239,0.3501161,2.825232513714582e-09,0.5333499492356673,0.0707733,,,,,,,,,
,,,,,0.006127546,0.37822592,0.71216494,17,0.9014798,50000,2.0981257,0.31566077,-1.6917067114263772e-08,0.5214517274647696,0.10143396,,,,,,,,,
,,,,,,,,,,,,,,,,-1.3561931,0.22138096,4.112372,0.26171756,50000,-1.1993216,0.0,0.10484617,0.52892625
100,226.5274307166773,100,239.25713828708814,50000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0041279863,0.36338916,0.70709383,30,0.88109034,51000,2.0549767,0.36568278,-3.588375693652779e-08,0.4657407972819473,0.20292631,,,,,,,,,
,,,,,0.0068606674,0.3993907,0.7077455,22,0.94549346,52000,1.8201652,0.3351999,4.714361421065405e-08,0.4752381564116449,0.2642003,,,,,,,,,
,,,,,0.008745827,0.34981886,0.70647675,17,0.9111781,53000,1.9692668,0.29693717,-3.539725548762363e-08,0.5557032902344866,0.059305597,,,,,,,,,
,,,,,0.0072610388,0.35160282,0.7054066,15,0.92157054,54000,1.9006113,0.2991771,8.322240319103003e-11,0.4522625916597051,0.06771036,,,,,,,,,
,,,,,0.013432023,0.3574592,0.70048165,14,0.64266586,55000,2.0449078,0.29869592,-2.564342867117375e-08,0.5228947029343325,0.26708877,,,,,,,,,
,,,,,,,,,,,,,,,,-1.4446901,0.21152009,4.66829,0.2633046,55000,-1.3160188,0.0,0.1346333,0.5375255
104,237.81691962737978,104,255.83168472657326,55000,,,,,,,,,,,,,,,,,,,,
,,,,,0.019146323,0.38977376,0.6938244,61,1.2257708,56000,2.2003064,0.4422112,-4.0897793951444327e-08,0.3906022429099453,0.3552653,,,,,,,,,
,,,,,0.010027238,0.36763903,0.68885344,43,0.76107717,57000,2.181016,0.2529956,-2.9399554478004573e-08,0.6139468633941597,0.13125205,,,,,,,,,
,,,,,0.0077266926,0.36269125,0.691681,33,0.90017104,58000,2.0479968,0.27398396,4.32966226071585e-09,0.5416635513613228,0.12646575,,,,,,,,,
,,,,,0.012216663,0.32702166,0.68802094,27,0.99889797,59000,2.2333477,0.3399072,-3.123038914054632e-08,0.46445714075474676,0.14565158,,,,,,,,,
,,,,,0.028381618,0.36216027,0.68573684,22,0.7657942,60000,2.0354118,0.43784386,-4.98137524118647e-08,0.48948326353336796,0.49421796,,,,,,,,,
,,,,,,,,,,,,,,,,-1.3418635,0.23376752,4.13897,0.23194376,60000,-1.2792667,0.0,0.16934678,0.5446798
130,328.8391908138306,131,354.99536469084956,60000,,,,,,,,,,,,,,,,,,,,
,,,,,0.005872155,0.35498646,0.68615067,53,0.8189305,61000,2.1319993,0.28005326,-2.82302062259987e-09,0.57709092094957,0.20762582,,,,,,,,,
,,,,,0.0048434925,0.3547343,0.6799465,40,0.43917617,62000,2.0351965,0.3151864,-3.019745417986996e-08,0.7525262470919449,0.48326123,,,,,,,,,
,,,,,0.0062909536,0.42808914,0.6754859,32,1.0387179,63000,2.335819,0.2633892,4.8435074859298766e-08,0.48929627192561137,1.0622698,,,,,,,,,
,,,,,0.01589753,0.35935163,0.6747258,27,0.7308688,64000,2.5258894,0.39031932,3.0297327612061056e-08,0.42293889704975435,0.45534024,,,,,,,,,
,,,,,0.0068283593,0.348851,0.66639,23,0.70731854,65000,2.8354454,0.45237768,-2.6224879547953607e-08,0.45034837318145127,0.5959655,,,,,,,,,
,,,,,,,,,,,,,,,,-1.4936945,0.2071875,3.8150294,0.21776696,65000,-1.4586669,0.0,0.18273912,0.5480784
