#{"t_start": 1640213110.7280428, "env_id": "Walker2d-v2"}
return,length,time
104.851814,217,5.577989
264.782065,230,6.018346
126.965142,240,6.59018
146.850893,165,7.155246
136.009734,249,7.927133
280.534994,252,8.239774
112.89782,119,8.378643
124.567743,123,8.977881
125.093446,129,9.623697
122.094723,126,9.996495
121.565795,139,10.36363
160.666407,152,10.648006
182.193907,294,11.306581
129.67393,139,11.582536
199.827765,178,11.802042
112.446091,120,12.056692
213.153712,189,12.928151
256.912194,221,14.077296
123.587455,127,14.688214
157.339715,147,15.46415
-7.380451,19,58.491294
-7.063364,19,58.584012
-7.022433,19,58.669469
-7.193939,19,58.740834
-7.06619,19,58.813325
-7.088953,19,58.907411
-7.374039,19,58.990798
-7.069099,19,59.089324
-7.127859,19,59.182972
-7.022147,19,59.257981
-7.283997,19,59.343731
-7.011402,19,59.444214
-6.785852,19,59.5661
-7.006019,19,59.649572
-6.964288,19,59.722012
-7.240177,19,59.798305
-7.355399,19,59.875786
-7.156888,19,59.953797
-7.354684,19,60.030301
-7.219848,19,60.110923
-11.593528,15,92.705266
-11.542138,15,92.784353
-11.431026,15,92.869687
-11.749194,15,92.940237
-11.568046,15,93.008164
-11.701358,15,93.073511
-11.668901,15,93.145911
-11.579636,15,93.222665
-11.609621,15,93.300644
-11.571063,15,93.391202
-11.71805,15,93.471516
-11.45242,15,93.536933
-11.713825,15,93.602464
-11.842477,15,93.664519
-11.648031,15,93.742145
-11.461964,15,93.80703
-11.763196,15,93.886518
-11.527799,15,93.969036
-11.577461,15,94.038901
-11.504073,15,94.120044
-11.167081,16,127.705669
-11.367267,16,127.770256
-10.878061,15,127.829784
-11.206734,16,127.896687
-11.150616,16,127.98037
-11.338796,16,128.043577
-10.864488,15,128.108579
-11.29973,16,128.180068
-11.101171,16,128.256248
-11.348025,16,128.33155
-11.317975,16,128.404754
-11.062389,16,128.462106
-11.125427,16,128.504157
-10.792167,15,128.576513
-10.969368,15,128.647776
-11.072415,16,128.715507
-11.027464,16,128.772802
-11.115027,16,128.843485
-11.15402,16,128.907827
-11.18028,16,128.978519
-2.032971,24,162.468154
-1.858565,24,162.586434
-1.888333,24,162.694763
-2.318432,24,162.809091
-1.936799,24,162.93182
-2.43355,24,163.061291
-1.986145,24,163.1791
-1.84895,24,163.329491
-2.032398,24,163.455295
-2.211589,24,163.619093
-2.048921,24,163.753536
-2.176851,24,163.862328
-2.307082,24,163.956234
-2.190108,24,164.060538
-1.930504,24,164.165228
-1.852734,24,164.2825
-2.138232,24,164.426684
-2.103802,24,164.555443
-2.136672,24,164.66523
-2.027898,24,164.782327
471.686822,350,199.485708
223.150455,322,201.043459
364.25816,242,202.26288
318.034414,197,203.167496
369.709482,248,204.271042
340.329685,218,205.255034
421.427541,300,206.716859
381.973373,259,208.003993
246.073022,343,209.660856
446.879547,325,211.132529
402.780592,281,212.48019
478.724772,356,214.175227
201.976383,300,215.691773
216.439428,314,217.179959
327.652569,206,218.115282
179.594516,278,219.397715
360.071079,237,220.37464
483.797479,362,222.119884
449.918182,328,223.792867
610.178601,489,226.196301
329.53601,206,260.824428
363.368922,241,261.982795
431.515916,308,263.512678
353.296415,230,264.523934
150.389239,242,265.701441
369.607502,247,266.91416
386.804774,262,268.168874
364.295453,240,269.345006
337.95761,214,270.413933
355.688355,233,271.554429
411.355751,287,272.889908
351.51128,227,273.884009
339.441172,216,274.926211
