#{"t_start": 1657271093.8408883, "env_id": "Walker2d-v2"}
return,length,time
308.708251,214,2070.047484
971.169769,877,2085.404968
980.668796,1000,2104.51475
988.083263,1000,2124.421613
1015.79906,1000,2143.527791
977.165157,1000,2296.450336
979.712123,1000,2313.721797
978.215016,1000,2331.62174
980.688256,1000,2349.77919
986.07397,1000,2367.525718
978.126066,1000,2384.659713
979.837673,1000,2402.389264
977.093848,1000,2419.530614
978.469557,1000,2436.49639
977.707501,1000,2454.269054
978.82117,1000,2471.479278
977.239737,1000,2488.832703
977.339061,1000,2506.881572
979.235748,1000,2524.727376
978.246444,1000,2542.563849
979.077447,1000,2560.012421
977.779618,1000,2577.973715
978.007416,1000,2595.650823
976.466098,1000,2612.796512
977.485483,1000,2630.91659
351.583876,254,2766.626235
1052.571479,1000,2782.987371
368.531871,271,2787.676465
370.086402,272,2792.35535
473.743058,373,2798.723632
329.460044,232,2802.392447
334.113462,236,2806.360639
999.897878,1000,2828.038137
652.438506,553,2841.74789
318.966842,222,2845.393679
324.471619,227,2849.381841
618.694574,517,2858.864947
449.114414,350,2865.492654
387.707522,287,2870.585788
341.231506,243,2874.902812
811.388467,710,2887.198003
304.111412,208,2890.937011
785.315863,686,2903.368674
379.336895,282,2908.903379
381.482852,283,2914.496732
152.824511,108,3045.790597
260.864549,168,3048.584713
250.051397,161,3051.244761
255.485696,164,3054.045734
271.343401,177,3057.046774
258.249346,166,3059.810234
295.462119,195,3062.920705
284.625641,186,3065.877908
247.461644,159,3068.384814
233.028723,148,3070.936032
234.642687,148,3073.560785
245.0874,157,3075.975993
253.18702,162,3078.618973
377.044368,272,3082.918849
274.854313,179,3085.752883
269.121096,176,3088.646838
259.688507,167,3091.392776
372.501836,266,3095.746536
231.696688,145,3098.044283
244.099794,157,3100.706412
313.575012,210,3228.730778
392.39959,287,3234.005256
344.443868,238,3238.204281
1025.223346,922,3254.397898
1048.923816,946,3271.248816
1081.502295,978,3290.027014
308.473675,206,3293.934107
363.228584,257,3298.507034
307.888486,208,3302.166782
353.555347,246,3307.011864
321.574889,217,3311.190942
714.295121,614,3322.498422
310.124723,209,3326.17021
1014.751745,912,3342.484082
881.315277,777,3357.511463
854.883729,751,3371.862446
304.20547,202,3375.244609
316.806802,214,3379.138358
768.782161,671,3391.17379
314.233636,211,3395.513726
1012.432156,903,3565.13642
331.207413,215,3569.265616
322.706047,206,3573.451718
326.093217,205,3577.481989
319.044078,209,3581.469611
303.487126,202,3585.723998
328.629881,192,3589.304439
748.182725,641,3601.983252
335.018758,219,3606.125764
325.944366,209,3610.137929
328.486904,209,3614.319646
343.964813,227,3618.669276
928.389829,819,3635.147645
982.145772,1000,3655.689646
317.033731,196,3659.545132
287.962823,188,3663.102608
937.574476,830,3680.292675
895.716925,789,3696.218786
310.380973,201,3700.61795
662.672836,552,3711.714928
964.376533,1000,3876.59764
962.754098,1000,3897.209749
963.581509,1000,3916.907044
965.82197,1000,3936.380825
964.337437,1000,3956.581606
965.077788,1000,3977.405226
964.680077,1000,3997.848281
965.64792,1000,4024.189254
964.906554,1000,4047.445321
965.120949,1000,4068.901765
965.054535,1000,4089.039198
964.00748,1000,4109.031052
964.517155,1000,4128.251077
963.874124,1000,4147.797413
966.456223,1000,4168.232678
965.181829,1000,4188.382494
963.993393,1000,4209.97707
965.584886,1000,4229.999571
964.66999,1000,4251.336054
964.326007,1000,4271.428003
967.743421,1000,4430.17803
966.06356,1000,4448.016991
967.956811,1000,4467.477999
966.558206,1000,4486.985772
967.21692,1000,4506.674217
967.003156,1000,4526.51088
966.540548,1000,4547.431196
967.681629,1000,4567.469524
965.673476,1000,4587.725935
966.867307,1000,4612.264918
967.502513,1000,4632.379586
966.658492,1000,4650.922366
966.709033,1000,4671.0528
966.451238,1000,4690.882057
967.929514,1000,4710.835329
968.064202,1000,4730.771467
966.401174,1000,4751.404643
968.282032,1000,4771.381106
965.613279,1000,4792.01496
965.562552,1000,4811.748638
974.486317,1000,4977.775942
1082.807802,956,4997.676053
990.419664,1000,5018.463
1122.839367,995,5038.803917
981.410753,1000,5059.845253
977.197136,1000,5080.864434
982.463176,1000,5102.628736
990.928015,1000,5123.456873
982.782753,1000,5144.939816
1049.174892,1000,5166.166607
976.627595,1000,5186.84838
1039.591532,1000,5214.326636
