#{"t_start": 1651376747.7916124, "env_id": "Walker2d-v2"}
return,length,time
85.402935,103,28.654319
84.508879,103,29.388553
83.844324,101,30.139427
85.276155,105,30.854281
87.03898,104,31.577509
107.049036,121,32.402859
289.026316,266,34.274286
118.950609,231,35.841363
111.721082,125,36.648653
81.239267,98,37.357467
95.479361,116,38.191963
245.203546,229,39.888425
88.622953,107,40.64308
281.294235,258,42.426476
206.323677,223,43.955168
110.567502,127,44.925626
93.856757,110,45.691119
178.216058,172,46.894469
83.08836,105,47.70863
98.720535,114,48.495497
0.780643,27,116.297346
0.56791,26,116.488998
0.707716,27,116.696115
0.938376,27,116.951988
0.156949,26,117.120409
0.30878,26,117.278348
0.2151,26,117.459535
0.974037,27,117.641443
0.59074,27,117.823625
0.281501,26,118.002092
0.242349,26,118.19835
0.258779,26,118.388531
0.440686,26,118.583143
0.064779,26,118.775408
0.21082,26,118.956991
0.154652,26,119.13729
0.882838,27,119.344728
0.215043,26,119.530841
-0.091954,26,119.726323
0.601796,26,119.909353
-0.214841,25,173.511057
-0.15684,25,173.668627
-0.491412,24,173.81934
-1.011305,24,173.962837
-0.432464,25,174.152466
-0.830155,24,174.376575
-0.421308,25,174.596426
-0.894444,24,174.77881
-0.89558,24,174.95961
0.003539,25,175.157392
-0.815696,24,175.344165
-0.97786,24,175.534944
-1.060618,24,175.694661
-1.027164,24,175.86896
-0.730939,24,176.054278
-0.784669,24,176.223432
-0.12953,25,176.435507
-0.797502,24,176.645069
-0.750456,24,176.847867
-0.271713,25,177.05372
-6.178534,55,232.630085
-6.448018,55,233.024841
-6.799487,52,233.424455
-5.083436,54,233.833974
-7.055716,52,234.162791
-5.72487,53,234.573409
-6.697672,51,234.935446
-5.719665,54,235.34902
-6.567997,55,235.758038
-6.784052,49,236.114401
-6.033473,54,236.525106
-7.345849,54,236.887994
-6.486138,54,237.230107
-5.596923,53,237.571215
-6.653893,54,237.963594
-5.970273,54,238.353299
-6.839545,54,238.729452
-6.155614,53,239.155139
-5.46253,55,239.548799
-6.76485,50,239.910751
-4.26651,43,292.856296
-4.375899,42,293.19024
-4.227851,43,293.536952
-4.209257,42,293.873895
-4.877175,43,294.208015
-5.495172,43,294.519025
-5.186752,43,294.837796
-5.67049,45,295.103217
-4.577453,43,295.381466
-4.248433,43,295.640372
-4.249122,43,295.894678
-4.142306,42,296.190174
-4.929335,44,296.526401
-5.323735,43,296.852583
-5.830063,45,297.275507
-4.602002,43,297.559598
-4.735497,43,297.905395
-3.814088,42,298.224523
-5.623661,44,298.546639
-4.774671,43,298.883709
-1.786802,46,351.705553
-2.122094,45,352.027499
-1.932477,46,352.426014
-1.306875,46,352.722145
-1.554285,46,353.04434
-1.432344,47,353.370936
-1.76751,46,353.709397
-1.806937,45,354.004521
-2.158351,46,354.296437
-1.956949,46,354.627795
-2.07736,45,354.964969
-2.335597,45,355.315034
-1.957114,46,355.658927
-1.611587,45,356.023566
-1.75263,46,356.40443
-1.981333,46,356.727849
-2.206825,46,357.047849
-1.257922,45,357.37532
-2.467308,46,357.696656
-2.033551,45,358.006871
-0.115111,47,410.613717
-0.705221,47,410.96606
1.022767,47,411.322482
0.425867,47,411.609812
1.217766,47,411.947005
0.725509,47,412.209836
0.477116,47,412.508431
0.753588,48,412.808644
-0.136607,46,413.145588
-0.326844,46,413.451928
1.359095,47,413.800877
1.179422,47,414.240396
-0.063258,47,414.598577
0.625008,46,414.967429
2.098472,47,415.378172
1.120164,47,415.720343
1.377498,47,416.115114
0.912536,47,416.512796
1.195683,46,416.910589
0.894511,46,417.336246
1.586439,45,471.285936
1.9422,43,471.613581
1.318819,43,471.883094
2.951828,45,472.209632
0.623958,44,472.516494
0.534733,44,472.812893
0.85447,43,473.103674
1.826704,44,473.421209
0.987594,44,473.715933
1.783575,43,474.03629
1.71826,44,474.387489
1.591643,44,474.709227
1.606982,44,475.032588
1.083629,44,475.339382
1.401102,44,475.686024
1.816458,44,476.034094
2.451662,45,476.429661
1.0601,45,476.726594
1.377666,45,477.051002
1.362782,44,477.436969
5.293067,55,531.513562
5.966985,55,531.935967
5.061562,54,532.27742
5.63575,55,532.650277
5.290976,55,533.042469
6.246197,53,533.46981
5.2683,54,533.919919
6.984048,54,534.356988
5.802271,53,534.797186
6.187345,54,535.274141
5.879847,54,535.693016
5.310903,54,536.090189
5.526531,54,536.447786
5.207023,55,536.850104
5.22493,54,537.244767
6.801781,54,537.647065
5.747997,55,538.038324
6.420177,55,538.457503
6.689488,56,538.84199
5.938915,55,539.238575
3.663968,42,591.841078
5.406792,42,592.130516
3.879517,41,592.420543
4.434987,41,592.70004
4.037877,42,592.983248
5.963512,43,593.264481
5.624299,43,593.559416
3.999276,42,593.874494
4.823268,42,594.164033
3.870713,41,594.477005
6.463949,43,594.792379
4.645831,42,595.117764
5.065276,41,595.405639
4.067646,42,595.673983
4.619569,42,595.957969
5.641383,42,596.266093
6.883386,43,596.621216
5.104696,43,596.93328
4.114365,42,597.285872
4.067686,41,597.621099
5.469084,44,650.446951
6.48496,45,650.788026
7.183423,45,651.188526
5.836572,44,651.538416
5.057871,44,651.875117
5.725289,44,652.247422
6.29845,45,652.566963
6.479867,44,652.880556
7.944024,45,653.250185
5.753905,44,653.557065
7.497673,45,653.887403
6.471691,44,654.203745
7.929433,45,654.511803
6.142898,44,654.76774
5.915444,44,655.111809
5.483144,44,655.406024
4.594812,43,655.691285
4.672192,43,656.062906
7.230176,45,656.408455
7.72824,45,656.750598
6.748104,46,709.021267
8.99121,47,709.356468
7.977101,47,709.679399
9.711235,47,709.991268
8.907744,47,710.340438
7.103057,47,710.677902
8.726904,47,711.027385
10.526038,48,711.370643
6.813744,47,711.728959
7.625992,47,712.051845
9.070877,47,712.383531
8.936331,47,712.730857
10.714332,48,713.059781
7.41863,47,713.373288
8.911972,47,713.701561
8.124543,47,714.045017
7.135784,47,714.362083
9.242696,47,714.690321
9.099633,47,715.025171
7.728567,47,715.323151
11.66995,54,767.762561
229.083796,137,768.736766
270.952786,156,769.867369
12.736286,55,770.247545
22.617749,62,770.687245
23.14016,62,771.105412
214.689193,129,772.122078
23.628798,62,772.578255
257.876643,150,773.501657
14.285528,55,773.882864
230.004273,137,774.857839
22.019609,61,775.289043
236.32704,139,776.242982
213.075895,128,777.198406
272.596526,156,778.324283
24.105052,62,778.761369
266.494158,153,779.889579
245.532925,145,780.980018
12.755201,54,781.33902
226.91739,136,782.330378
11.519746,46,834.600798
17.265546,52,835.14719
11.386709,45,835.567147
11.010873,46,835.993104
12.628982,47,836.326059
11.794241,46,836.6889
11.46758,47,837.100203
18.167129,52,837.620586
13.464354,49,838.072071
12.119075,46,838.641492
11.881549,46,839.137937
18.217644,52,839.765877
15.713464,51,840.304425
16.364955,51,840.776805
11.731075,46,841.112498
16.045095,51,841.470505
11.870793,46,841.82638
14.677619,50,842.166177
12.280834,47,842.5109
11.961014,48,842.903855
12.864776,45,894.464802
12.307388,47,894.853428
12.830583,47,895.15176
12.816079,46,895.469135
12.137399,47,895.787302
12.361415,47,896.093901
15.622164,50,896.435089
17.862543,51,896.798629
12.137281,46,897.16864
12.677895,47,897.552148
13.55277,47,897.911058
12.360877,46,898.274272
12.981333,47,898.650862
326.623485,179,900.001033
12.276889,47,900.341583
11.819328,47,900.695813
14.068708,48,901.031905
329.129038,184,902.320201
12.959949,47,902.651432
12.147547,46,902.969649
20.324721,55,956.357208
19.381742,54,956.738411
19.045306,54,957.104657
279.609934,149,958.168107
25.829777,61,958.649253
24.457257,60,959.08861
18.542484,53,959.500656
21.850857,56,959.881324
17.953392,52,960.266254
19.817203,56,960.709056
18.632307,52,961.079885
19.027571,55,961.51487
18.786285,51,961.872934
25.535257,61,962.257148
19.600286,56,962.62806
25.677158,62,963.113073
21.139981,56,963.555389
18.631847,52,963.916236
18.706633,53,964.300567
20.419259,54,964.7156
23.834699,59,1017.838434
24.577011,60,1018.282208
318.041487,174,1019.721823
23.013587,58,1020.104748
25.564527,61,1020.558046
24.998338,60,1020.991363
22.143786,59,1021.451622
23.995254,59,1021.905621
26.679033,63,1022.37498
27.662668,62,1022.865906
23.538396,63,1023.27835
319.92927,177,1024.595318
24.131604,59,1025.039477
29.008461,63,1025.466595
25.354201,61,1025.872912
25.316995,63,1026.283801
21.931966,58,1026.659328
25.559205,59,1027.071174
25.581496,61,1027.494505
26.116892,63,1027.954419
175.447969,191,1081.253464
146.651273,186,1082.583871
29.876981,64,1083.087366
30.131501,64,1083.557179
124.282428,177,1084.815665
158.051796,179,1086.046185
26.152253,62,1086.466008
28.224631,63,1086.88572
31.702636,65,1087.354245
129.697455,165,1088.530483
227.127669,180,1089.847102
191.175832,162,1090.973281
230.106363,165,1092.121638
286.418073,160,1093.242404
235.963468,162,1094.433078
27.584572,63,1094.869586
168.257228,178,1096.214888
29.195353,64,1096.67601
271.575394,176,1097.963095
126.797183,182,1099.285529
20.36175,47,1152.059363
20.817523,48,1152.412046
21.569553,49,1152.770788
20.891484,48,1153.104635
21.869085,49,1153.481091
42.905651,71,1154.005048
20.045933,47,1154.36995
21.312701,49,1154.764745
21.471899,48,1155.143583
23.256457,52,1155.617448
22.862884,50,1155.945381
309.064364,234,1157.569661
309.48996,235,1159.30154
20.582865,48,1159.617189
22.277962,51,1159.953735
23.552294,51,1160.327264
21.947047,49,1160.672232
41.841908,70,1161.082483
21.754242,49,1161.393971
19.80013,47,1161.705554
183.598785,211,1216.167656
211.316706,234,1217.816018
175.721966,194,1219.189125
303.865396,298,1221.372805
181.572832,188,1222.625768
211.815003,210,1224.122706
158.011905,200,1225.555203
179.859894,211,1227.055361
273.911968,250,1228.806497
275.73297,254,1230.524168
200.931621,213,1232.042457
330.639271,270,1233.866311
187.902603,192,1235.230345
176.310215,200,1236.598355
187.955914,189,1237.836676
225.793381,226,1239.422699
184.562506,197,1240.893718
182.572144,198,1242.349616
242.157677,287,1244.451201
210.416433,216,1245.911498
179.341774,253,1299.481979
175.370843,173,1300.690868
181.449266,286,1302.681175
205.660679,246,1304.430856
179.404862,261,1306.284421
155.940787,243,1308.008989
177.569209,186,1309.247473
249.01917,270,1311.164548
149.88512,334,1313.571305
925.111708,1000,1320.735974
237.627574,277,1322.551362
219.31452,265,1324.393774
158.687732,237,1325.960214
159.656977,236,1327.613121
166.322925,260,1329.4735
176.103214,241,1331.096154
165.138084,298,1333.043506
155.008692,237,1334.735861
168.517929,230,1336.355731
156.373149,242,1338.103884
291.4942,216,1391.836859
271.402849,326,1394.269887
265.436736,217,1395.770364
225.050701,170,1396.910369
522.43447,601,1401.279229
392.825691,239,1402.919634
209.338703,177,1404.11595
49.708611,79,1404.709844
44.976948,73,1405.339722
379.284697,234,1406.999472
344.733994,222,1408.735722
379.799926,242,1410.497459
367.129573,228,1412.123756
39.440288,67,1412.555058
279.702013,194,1413.960646
65.575959,96,1414.75238
280.455324,327,1417.129479
285.989359,213,1418.559356
388.098359,237,1420.249399
269.539956,192,1421.593939
373.492323,214,1476.824463
389.597296,218,1478.327861
377.934081,215,1479.806239
380.175441,217,1481.525359
372.749013,215,1483.106241
383.710462,213,1484.558134
360.624996,196,1486.111062
369.158471,211,1487.658372
396.11335,225,1489.269834
385.179702,214,1490.811817
370.959438,212,1492.134993
387.091834,213,1493.631496
370.859984,212,1495.174139
378.988505,216,1496.743628
360.869581,210,1498.205647
372.072835,213,1499.764392
375.339219,214,1501.370732
387.990147,214,1502.95654
374.705751,215,1504.526429
374.873856,217,1505.990061
368.80614,189,1559.024651
371.785336,188,1560.301228
371.488242,188,1561.633564
370.076249,187,1562.890627
330.20832,170,1564.085738
370.221121,187,1565.355924
365.055693,185,1566.683519
369.570715,189,1568.134773
370.545944,188,1569.51254
367.210699,186,1570.88603
368.987423,189,1572.199162
359.069639,187,1573.640539
367.896013,187,1575.048268
372.598717,189,1576.370645
356.655633,185,1577.670418
370.419585,189,1579.153391
365.142202,187,1580.505441
366.533714,185,1581.794467
365.433087,185,1583.197368
359.599379,187,1584.469224
368.419135,202,1636.94873
397.944552,229,1638.634477
372.406248,207,1640.170166
422.260033,249,1642.038648
425.110271,251,1643.704059
393.29778,223,1645.321063
411.541813,238,1647.033454
423.627119,247,1648.74403
358.043084,195,1650.11242
426.984231,250,1651.828879
370.810768,204,1653.170779
425.309036,249,1654.960988
371.577349,205,1656.411136
422.808974,247,1658.145764
426.235945,249,1659.844443
409.301808,236,1661.47381
375.541511,208,1662.882366
421.219605,246,1664.62222
425.143277,249,1666.406414
427.655923,254,1668.207786
373.402239,207,1722.240683
331.570132,168,1723.373621
387.806551,214,1724.937448
376.367347,207,1726.52277
370.145996,203,1727.903543
370.43705,201,1729.377096
344.827179,180,1730.688481
366.047836,200,1732.102411
344.688922,182,1733.339207
346.970486,183,1734.680574
380.342089,210,1736.166636
384.063723,212,1737.740558
339.540285,175,1738.946982
372.331849,202,1740.398436
371.694367,204,1741.760191
344.935001,182,1742.996588
368.648875,204,1744.454875
367.95674,200,1745.838938
383.858787,211,1747.369518
383.535193,211,1748.873613
351.921609,183,1802.711019
336.395986,171,1803.987293
348.502134,182,1805.272582
351.488986,183,1806.62019
350.46286,183,1808.063265
351.489274,185,1809.432392
338.061995,173,1810.737729
326.978308,164,1811.913938
335.320728,170,1813.177334
348.300662,183,1814.526719
326.0238,164,1815.779991
357.755675,187,1817.126182
354.717869,185,1818.421821
351.851924,185,1819.769674
360.931142,188,1821.018712
346.014479,182,1822.218725
348.155911,185,1823.544922
360.672608,189,1824.89217
346.124243,179,1826.209757
348.918763,184,1827.568812
361.124168,172,1885.759767
341.007031,164,1887.07017
304.445603,150,1888.15245
287.085326,143,1889.211548
368.430438,176,1890.474997
340.359304,164,1891.680852
289.759577,144,1892.696299
298.168248,148,1893.832527
295.642621,146,1894.911879
339.204895,164,1896.120288
294.310288,146,1897.246649
285.442645,142,1898.294658
287.603119,143,1899.376199
290.189637,144,1900.460932
305.511324,150,1901.578562
352.451298,168,1902.90794
299.877967,149,1904.093235
347.932389,166,1905.396647
342.71218,164,1906.754911
289.320505,144,1907.898341
265.55364,126,1967.068985
260.357261,124,1968.089268
257.352459,122,1969.017482
251.650397,119,1969.903123
255.640257,122,1970.843545
253.658649,120,1971.75146
281.178201,136,1972.766606
268.244703,129,1973.715331
253.016909,120,1974.619996
249.273434,118,1975.489985
260.054477,124,1976.394842
251.730422,119,1977.292054
265.50649,127,1978.244548
263.231852,125,1979.236376
257.973476,122,1980.23176
255.351807,121,1981.091291
256.2073,122,1981.980847
261.838191,125,1982.908237
275.231084,133,1983.983366
263.56417,125,1984.950412
270.242816,116,2042.207502
279.110191,129,2043.176921
275.285974,123,2044.108584
299.673547,138,2045.224096
266.985055,117,2046.066117
266.268231,122,2047.012823
268.241284,115,2047.918047
263.440936,118,2048.757128
272.046869,126,2049.724201
266.435653,117,2050.692305
270.631919,117,2051.580782
276.556987,123,2052.638645
265.960798,117,2053.60407
305.726397,140,2054.714334
272.755013,123,2055.699216
266.991469,121,2056.852896
269.869357,115,2057.736714
275.727492,128,2058.704697
288.253093,133,2059.798063
266.41992,124,2060.669336
286.519447,118,2116.156682
270.868008,110,2116.954016
252.521457,104,2117.757644
235.008628,98,2118.53128
283.094564,115,2119.483032
278.672432,117,2120.316055
246.880872,102,2121.034209
268.705316,109,2121.827297
252.863301,104,2122.571223
281.258132,114,2123.385909
255.387916,105,2124.145737
276.38934,117,2124.93605
285.4062,115,2125.775378
283.078219,115,2126.575423
278.132117,114,2127.469405
280.801856,114,2128.299651
267.90808,109,2129.061142
280.531557,117,2129.952497
243.888809,101,2130.752469
221.549989,94,2131.473572
216.187211,93,2185.218644
197.503503,89,2185.875073
208.387146,91,2186.506736
177.700578,83,2187.092295
224.737175,96,2187.805592
188.241808,86,2188.410676
208.367625,91,2189.063524
180.613128,83,2189.68644
210.884608,92,2190.358052
215.05403,93,2190.969006
189.732959,87,2191.687093
212.017242,92,2192.452033
212.945811,93,2193.1628
187.749054,86,2193.825982
215.370335,93,2194.522253
209.228081,92,2195.166809
205.045577,90,2195.780908
233.805613,99,2196.516611
165.621005,80,2197.051598
209.025621,92,2197.734288
212.985327,96,2252.148833
175.46066,85,2252.751121
188.822542,88,2253.449049
197.4701,91,2254.072881
189.116046,89,2254.716898
203.029086,92,2255.347852
171.299442,83,2255.953027
227.119466,99,2256.645775
159.44203,80,2257.21488
193.562341,90,2257.867591
181.39366,85,2258.494454
192.174513,89,2259.12382
189.381638,89,2259.789755
185.294096,87,2260.45146
202.506473,92,2261.044863
196.439224,90,2261.660032
181.814231,86,2262.268168
186.15003,88,2262.913454
153.305558,78,2263.488308
209.465817,95,2264.218263
271.780278,118,2317.560069
246.737359,109,2318.321114
265.399905,115,2319.142384
263.523286,115,2319.923128
253.85693,111,2320.704143
253.726907,111,2321.471283
251.085377,111,2322.234647
258.441484,113,2322.992257
255.35846,113,2323.830848
253.355885,112,2324.672144
251.304343,110,2325.535492
268.035879,116,2326.410237
256.658259,112,2327.20524
269.652073,118,2328.081792
260.309104,114,2328.810623
265.529612,116,2329.662906
265.932012,116,2330.591861
245.63304,109,2331.284815
253.164953,111,2332.070826
243.310739,108,2332.835904
307.391497,124,2386.454853
316.164871,126,2387.358642
300.669584,123,2388.295684
335.294264,131,2389.256088
311.253081,125,2390.152851
313.520145,126,2391.031817
326.252654,129,2391.926042
320.282984,127,2392.878386
305.242802,123,2393.808506
308.249542,123,2394.744374
302.405565,123,2395.601632
299.271936,122,2396.487028
297.691539,122,2397.396878
314.800794,125,2398.355538
303.826268,123,2399.275847
307.939098,125,2400.214526
311.844811,125,2401.139649
301.06613,123,2401.994132
313.444729,126,2403.077822
308.883113,125,2404.036171
392.32687,153,2457.05399
266.657209,122,2458.02459
288.670823,124,2458.923916
261.350638,119,2459.778166
266.796755,120,2460.611382
332.154153,134,2461.54772
265.332159,120,2462.425871
261.586454,119,2463.343852
271.259438,120,2464.237278
261.032737,118,2465.124277
366.950654,144,2466.264101
436.918593,165,2467.465814
257.331993,117,2468.310887
390.923109,149,2469.393729
311.651609,130,2470.380442
389.338703,153,2471.517785
375.131477,148,2472.621207
265.687154,118,2473.549092
257.593761,117,2474.363199
281.301602,122,2475.175098
345.799792,140,2528.291956
351.111456,142,2529.302823
337.013246,138,2530.24415
336.252796,138,2531.270821
323.075245,134,2532.299845
327.242525,135,2533.250171
345.772392,140,2534.229457
339.171135,138,2535.19405
313.420436,132,2536.170877
343.637681,139,2537.20533
338.637148,138,2538.142648
323.318771,134,2539.101342
312.166454,130,2540.025321
314.081763,132,2540.904788
354.502586,143,2541.863299
336.430473,139,2542.902007
326.577172,135,2543.903334
346.992052,142,2544.877989
350.924876,142,2545.979152
351.483362,142,2546.985611
433.567059,163,2599.875749
441.839452,166,2601.02397
440.434149,164,2602.17133
434.399597,164,2603.315484
429.49289,161,2604.483023
425.768362,161,2605.662036
448.445589,169,2606.864299
432.586842,162,2608.021636
422.064033,161,2609.158343
494.475473,177,2610.42046
470.168625,173,2611.649862
426.525951,160,2612.79499
494.614641,179,2614.055013
433.162942,163,2615.254779
442.591983,166,2616.419801
433.371634,162,2617.586478
497.934468,178,2618.878664
417.464466,160,2620.104894
430.900616,162,2621.274305
484.316276,175,2622.753465
471.972447,173,2677.940299
498.966019,181,2679.23698
454.910667,170,2680.432487
411.959329,158,2681.624364
520.306832,185,2682.909381
479.983119,174,2684.258697
506.112263,179,2685.602664
514.344086,184,2686.909639
528.721377,185,2688.176699
505.831914,180,2689.436736
473.375269,171,2690.765251
501.516485,182,2692.153054
460.986888,175,2693.433824
469.240583,174,2694.685524
433.425098,170,2695.864246
452.432874,169,2697.074361
512.201709,183,2698.363977
420.637498,160,2699.477838
457.61448,169,2700.666344
491.250406,175,2701.864117
449.999961,168,2755.461787
446.676064,167,2756.495752
509.435044,182,2757.755071
488.063122,177,2758.970379
467.221076,173,2760.206614
467.965985,176,2761.480958
525.981798,189,2762.829757
463.314072,170,2764.00471
515.57981,184,2765.287714
480.686957,175,2766.589862
497.285869,179,2767.807477
438.624279,165,2769.103774
513.720122,184,2770.294223
511.714536,183,2771.63885
534.092741,193,2773.127756
502.527208,185,2774.459889
537.470373,193,2775.863572
527.255601,190,2777.20961
519.452681,190,2778.535339
527.285388,191,2779.800966
381.382335,145,2833.53783
368.586148,140,2834.581738
380.222173,144,2835.597732
378.425874,144,2836.664993
560.6606,188,2838.095601
375.40984,143,2839.135207
374.558233,144,2840.230455
382.911564,145,2841.290321
565.030593,188,2842.764744
518.432082,176,2844.057586
572.753408,190,2845.373509
564.27755,188,2846.727149
410.486054,151,2847.794881
374.279369,143,2848.840897
563.076446,188,2850.212954
382.652001,145,2851.303877
543.894286,182,2852.634105
442.452614,158,2853.649837
551.302478,185,2855.071844
551.448503,185,2856.484163
343.769627,132,2910.443045
341.733326,131,2911.353723
335.773832,129,2912.214829
344.137845,132,2913.122386
340.218768,130,2914.113369
337.95835,130,2914.948933
339.438844,130,2915.856239
342.812377,131,2916.717081
338.584364,130,2917.724923
342.163785,130,2918.777195
345.110731,133,2919.749812
345.426308,132,2920.729785
332.47142,128,2921.626865
337.441397,129,2922.603658
338.683213,130,2923.498782
340.153339,130,2924.389232
337.612132,130,2925.347767
341.038297,131,2926.280113
363.195088,136,2927.263243
339.16535,130,2928.225749
340.339928,129,2981.516423
348.498243,132,2982.428049
346.523084,131,2983.432515
341.114347,129,2984.381414
341.675969,130,2985.313119
346.461207,131,2986.343036
355.444673,135,2987.546376
344.224068,131,2988.552048
350.575789,134,2989.578523
344.897167,131,2990.475238
344.514576,131,2991.41354
342.409192,130,2992.385437
342.659432,130,2993.249866
351.843039,134,2994.274219
355.016826,135,2995.293832
343.128044,131,2996.142841
345.297123,131,2997.07796
352.995112,135,2998.011669
353.638286,135,2999.1232
337.897222,129,3000.098187
562.270116,186,3054.040956
555.492199,184,3055.422419
423.43294,150,3056.475886
581.141667,188,3057.861865
425.824137,149,3058.957072
551.840844,185,3060.318841
412.544242,146,3061.384153
404.67154,144,3062.367913
561.766612,187,3063.775922
416.371154,147,3064.86312
542.624899,183,3066.078385
578.768073,191,3067.503354
395.306284,142,3068.536813
404.652744,144,3069.561455
568.661749,187,3070.974467
543.059686,182,3072.471069
551.987723,184,3073.865122
414.93148,147,3075.055497
554.682204,185,3076.419382
562.459411,186,3077.776408
379.623847,139,3130.389775
567.63148,184,3131.726908
415.793429,146,3132.738944
399.31323,142,3133.811472
563.601871,186,3135.202078
589.415086,187,3136.507138
421.446461,147,3137.680551
485.099794,163,3138.864733
576.975789,186,3140.185864
359.770845,135,3141.160624
356.27318,134,3142.168375
405.683633,145,3143.119639
404.00503,144,3144.153252
586.315717,187,3145.370073
394.232894,142,3146.269834
390.332313,142,3147.268226
375.777474,139,3148.245554
376.193623,139,3149.271303
552.342352,184,3150.621824
567.17719,187,3151.941565
558.631384,184,3206.236851
400.562319,144,3207.228478
352.369145,132,3208.073002
522.040673,179,3209.344136
356.099423,133,3210.320002
356.159673,134,3211.310358
577.459266,184,3212.633921
357.081437,133,3213.628375
348.325298,131,3214.484415
541.487708,182,3215.669374
357.492516,134,3216.617482
358.816693,133,3217.472668
352.111279,132,3218.405982
351.369756,132,3219.414491
353.872457,132,3220.469272
493.662237,171,3221.644063
585.513423,187,3223.055968
567.873336,181,3224.385762
517.027475,178,3225.671592
410.058381,145,3226.604932
614.718776,195,3280.653498
602.169943,189,3282.189065
570.589603,187,3283.683106
377.06155,138,3284.680209
594.881367,189,3286.029605
602.963332,194,3287.447438
580.414591,189,3288.731355
375.733101,140,3289.763564
598.783905,190,3291.261929
599.218703,190,3292.636276
615.071476,194,3294.076111
369.618468,138,3295.044707
579.919237,190,3296.407416
613.040075,195,3297.970499
602.214286,189,3299.329735
380.117619,139,3300.372381
363.380404,135,3301.316894
361.299188,135,3302.301269
603.384966,191,3303.628354
593.582641,189,3304.984246
495.150215,170,3359.136084
511.948545,171,3360.379987
488.112734,178,3361.723469
511.920478,170,3362.885313
477.895749,169,3364.151614
484.426733,174,3365.36226
493.276942,173,3366.602228
475.920448,170,3367.779324
479.965943,170,3369.086023
480.161986,172,3370.362103
479.056136,169,3371.542721
489.137023,178,3372.822165
479.263959,171,3374.132488
484.867417,172,3375.382021
485.228156,174,3376.676996
