#{"t_start": 1657292321.781786, "env_id": "Walker2d-v2"}
return,length,time
85.402935,103,8.5968
84.508879,103,8.710445
83.844324,101,8.825228
85.276155,105,8.968954
87.03898,104,9.135754
107.049036,121,9.287408
289.026316,266,9.609282
118.950609,231,9.869412
111.721082,125,10.010759
81.239267,98,10.146126
95.479361,116,10.273821
245.203546,229,10.58955
88.622953,107,10.707887
281.294235,258,11.014165
206.323677,223,11.283983
110.567502,127,11.427151
93.856757,110,11.551786
178.216058,172,11.783949
83.08836,105,11.90137
98.720535,114,12.031262
0.780643,27,25.693639
0.56791,26,25.720324
0.707716,27,25.75333
0.938376,27,25.793194
0.156949,26,25.83799
0.30878,26,25.867482
0.2151,26,25.897712
0.974037,27,25.927866
0.59074,27,25.958318
0.281501,26,25.987234
0.242349,26,26.01785
0.258779,26,26.045979
0.440686,26,26.072543
0.064779,26,26.098741
0.21082,26,26.125769
0.154652,26,26.152206
0.882838,27,26.187726
0.215043,26,26.219261
-0.091954,26,26.250591
0.601796,26,26.288826
-0.214841,25,36.298015
-0.15684,25,36.335986
-0.491412,24,36.373583
-1.011305,24,36.414684
-0.432464,25,36.454153
-0.830155,24,36.494288
-0.421308,25,36.534645
-0.894444,24,36.571206
-0.89558,24,36.607637
0.003539,25,36.645496
-0.815696,24,36.683108
-0.97786,24,36.72041
-1.060618,24,36.76236
-1.027164,24,36.799192
-0.730939,24,36.835543
-0.784669,24,36.871065
-0.12953,25,36.907548
-0.797502,24,36.948447
-0.750456,24,36.978883
-0.271713,25,37.016196
-6.178534,55,50.468403
-6.448018,55,50.541065
-6.799487,52,50.609887
-5.083436,54,50.680531
-7.055716,52,50.747751
-5.72487,53,50.811769
-6.697672,51,50.88989
-5.719665,54,50.973023
-6.567997,55,51.031501
-6.784052,49,51.083163
-6.033473,54,51.139869
-7.345849,54,51.196795
-6.486138,54,51.252433
-5.596923,53,51.307497
-6.653893,54,51.363774
-5.970273,54,51.442276
-6.839545,54,51.501587
-6.155614,53,51.561906
-5.46253,55,51.618887
-6.76485,50,51.671105
-4.26651,43,60.993366
-4.375899,42,61.039908
-4.227851,43,61.087801
-4.209257,42,61.136122
-4.877175,43,61.184789
-5.495172,43,61.233851
-5.186752,43,61.281685
-5.67049,45,61.33255
-4.577453,43,61.381119
-4.248433,43,61.430251
-4.249122,43,61.483776
-4.142306,42,61.533259
-4.929335,44,61.583752
-5.323735,43,61.640273
-5.830063,45,61.704447
-4.602002,43,61.76282
-4.735497,43,61.811401
-3.814088,42,61.86023
-5.623661,44,61.909698
-4.774671,43,61.958172
-1.786802,46,71.100499
-2.122094,45,71.153549
-1.932477,46,71.205859
-1.306875,46,71.263798
-1.554285,46,71.317209
-1.432344,47,71.372696
-1.76751,46,71.426524
-1.806937,45,71.49362
-2.158351,46,71.556741
-1.956949,46,71.60595
-2.07736,45,71.653739
-2.335597,45,71.711565
-1.957114,46,71.761068
-1.611587,45,71.809828
-1.75263,46,71.859508
-1.981333,46,71.912646
-2.206825,46,71.965465
-1.257922,45,72.017005
-2.467308,46,72.091409
-2.033551,45,72.150802
-0.115111,47,81.424585
-0.705221,47,81.486969
1.022767,47,81.555377
0.425867,47,81.620563
1.217766,47,81.678716
0.725509,47,81.741955
0.477116,47,81.813739
0.753588,48,81.882986
-0.136607,46,81.943817
-0.326844,46,82.000333
1.359095,47,82.072488
1.179422,47,82.132394
-0.063258,47,82.199566
0.625008,46,82.270325
2.098472,47,82.328902
1.120164,47,82.417739
1.377498,47,82.495755
0.912536,47,82.554905
1.195683,46,82.617841
0.894511,46,82.685162
1.586439,45,91.071916
1.9422,43,91.106188
1.318819,43,91.140516
2.951828,45,91.180536
0.623958,44,91.216283
0.534733,44,91.252416
0.85447,43,91.287822
1.826704,44,91.323871
0.987594,44,91.359099
1.783575,43,91.393878
1.71826,44,91.429198
1.591643,44,91.465362
1.606982,44,91.497206
1.083629,44,91.52833
1.401102,44,91.561352
1.816458,44,91.597768
2.451662,45,91.63335
1.0601,45,91.668678
1.377666,45,91.703918
1.362782,44,91.744634
5.293067,55,97.934322
5.966985,55,97.978916
5.061562,54,98.022585
5.63575,55,98.074792
5.290976,55,98.121153
6.246197,53,98.163236
5.2683,54,98.207821
6.984048,54,98.251342
5.802271,53,98.292972
6.187345,54,98.336156
5.879847,54,98.379906
5.310903,54,98.422471
5.526531,54,98.466974
5.207023,55,98.513958
5.22493,54,98.575778
6.801781,54,98.648891
5.747997,55,98.729426
6.420177,55,98.812173
6.689488,56,98.896885
5.938915,55,98.988687
3.663968,42,118.18119
5.406792,42,118.284528
3.879517,41,118.366897
4.434987,41,118.501527
4.037877,42,118.606942
5.963512,43,118.699506
5.624299,43,118.806903
3.999276,42,118.903929
4.823268,42,118.995533
3.870713,41,119.143372
6.463949,43,119.267246
4.645831,42,119.393968
5.065276,41,119.527411
4.067646,42,119.618541
4.619569,42,119.697781
5.641383,42,119.773647
6.883386,43,119.869901
5.104696,43,119.954776
4.114365,42,120.084123
4.067686,41,120.193518
5.469084,44,141.683755
6.48496,45,141.959371
7.183423,45,142.136314
5.836572,44,142.339015
5.057871,44,142.453715
5.725289,44,142.569351
6.29845,45,142.711242
6.479867,44,142.864613
7.944024,45,143.059401
5.753905,44,143.22642
7.497673,45,143.449988
6.471691,44,143.640966
7.929433,45,143.749418
6.142898,44,143.890711
5.915444,44,144.090502
5.483144,44,144.170641
4.594812,43,144.290836
4.672192,43,144.373857
7.230176,45,144.531134
7.72824,45,144.69886
6.748104,46,167.771825
8.99121,47,168.035789
7.977101,47,168.224035
9.711235,47,168.368287
8.907744,47,168.529136
7.103057,47,168.714764
8.726904,47,168.88061
10.526038,48,169.09027
6.813744,47,169.289951
7.625992,47,169.524527
9.070877,47,169.711616
8.936331,47,169.934337
10.714332,48,170.077649
7.41863,47,170.235521
8.911972,47,170.411278
8.124543,47,170.562045
7.135784,47,170.713963
9.242696,47,170.881732
9.099633,47,171.044684
7.728567,47,171.232739
11.66995,54,189.324002
229.083796,137,189.540318
270.952786,156,189.811418
12.736286,55,189.88631
22.617749,62,189.969473
23.14016,62,190.059173
214.689193,129,190.244256
23.628798,62,190.360959
257.876643,150,190.666686
14.285528,55,190.732746
230.004273,137,190.996795
22.019609,61,191.122051
236.32704,139,191.47361
213.075895,128,191.694485
272.596526,156,191.910242
24.105052,62,191.994386
266.494158,153,192.259028
245.532925,145,192.507657
12.755201,54,192.581567
226.91739,136,192.810646
11.519746,46,205.712518
17.265546,52,205.753264
11.386709,45,205.790422
11.010873,46,205.83722
12.628982,47,205.893654
11.794241,46,205.934536
11.46758,47,205.970832
18.167129,52,206.01127
13.464354,49,206.049562
12.119075,46,206.087863
11.881549,46,206.124239
18.217644,52,206.169443
15.713464,51,206.212075
16.364955,51,206.25205
11.731075,46,206.28876
16.045095,51,206.328233
11.870793,46,206.363941
14.677619,50,206.402788
12.280834,47,206.440586
11.961014,48,206.483373
12.864776,45,213.608779
12.307388,47,213.732543
12.830583,47,213.811825
12.816079,46,213.897494
12.137399,47,213.950986
12.361415,47,214.00393
15.622164,50,214.080062
17.862543,51,214.175562
12.137281,46,214.257914
12.677895,47,214.307193
13.55277,47,214.356442
12.360877,46,214.403669
12.981333,47,214.452544
326.623485,179,214.90959
12.276889,47,215.003501
11.819328,47,215.051404
14.068708,48,215.103413
329.129038,184,215.543674
