#{"t_start": 1651376777.711701, "env_id": "Hopper-v2"}
return,length,time
143.060238,171,31.672502
147.211494,175,32.823916
141.836056,170,34.079336
174.37891,203,35.481869
128.382331,156,36.549218
145.782286,174,37.81652
216.40407,245,39.673884
231.648745,204,41.131048
271.288633,243,42.810448
164.396249,193,44.200176
130.288421,158,45.316504
151.608362,180,46.641
180.28782,209,48.15884
165.126867,194,49.652674
204.806665,234,51.424714
168.233794,197,52.953833
131.622777,159,54.16638
153.059362,182,55.519127
160.1282,189,56.809135
133.157569,161,57.956239
24.30062,23,124.534582
24.196083,23,124.688802
24.308696,23,124.878417
24.428655,23,125.061437
24.479342,23,125.202411
24.51402,23,125.343221
24.25063,23,125.483024
24.417905,23,125.666155
24.358019,23,125.839327
24.542977,23,126.012332
24.594064,23,126.185224
24.289747,23,126.355527
24.626965,23,126.524032
24.667367,23,126.661509
24.542569,23,126.798416
24.37334,23,126.95137
24.474266,23,127.092232
24.348127,23,127.247261
24.491291,23,127.413025
24.362209,23,127.567466
89.076352,61,178.360918
87.43046,60,178.792986
89.231115,61,179.215517
88.953061,61,179.643224
89.037358,61,180.105659
88.911068,61,180.499983
88.664369,60,180.925381
89.432329,61,181.329067
87.994135,60,181.741648
89.080843,61,182.207216
88.883434,61,182.532562
88.315152,60,182.891721
87.727271,60,183.253236
88.908725,61,183.637518
89.789987,61,184.022018
88.343691,60,184.424965
89.638029,61,184.867582
88.58737,61,185.313226
87.500411,60,185.663433
89.181332,61,186.006103
93.129986,61,239.204845
93.791476,62,239.670948
93.418509,61,240.074839
93.676525,61,240.458413
94.998211,62,240.878686
94.236032,61,241.34888
94.451693,61,241.71458
93.062417,61,242.087321
93.089798,61,242.466658
94.150284,61,242.850457
94.208404,61,243.312527
93.969718,61,243.775171
94.833181,62,244.218213
93.168746,61,244.631288
94.068461,61,245.011538
95.202081,62,245.387367
94.972517,62,245.807149
93.067124,61,246.18955
94.074952,61,246.607311
94.023598,61,247.007434
86.773723,55,298.440282
87.156857,55,298.800461
86.640334,55,299.151838
87.347463,55,299.530644
87.344925,55,299.939732
86.957741,55,300.334061
86.946754,55,300.689883
87.359625,55,301.030919
86.838454,55,301.396136
88.282408,56,301.781332
87.781229,55,302.122214
88.174903,55,302.481913
87.851406,56,302.852773
87.627287,55,303.20137
88.092053,56,303.533313
88.295968,56,303.954437
86.953359,55,304.31191
87.117456,55,304.687842
87.532005,56,305.112734
87.095077,55,305.489944
97.146888,59,356.306643
95.130447,58,356.716333
94.092973,58,357.106666
95.405837,58,357.556466
94.219751,57,357.976902
95.129353,58,358.381483
95.683943,58,358.810462
95.137615,58,359.193703
95.287666,58,359.62958
95.136136,58,360.009476
95.270451,58,360.420013
94.707956,58,360.830061
94.438961,58,361.205182
94.817926,58,361.620352
94.869008,58,362.024525
94.526909,58,362.420336
94.482929,58,362.76724
94.428176,58,363.146207
94.1286,58,363.521292
96.728007,59,363.966841
106.791874,62,415.842613
108.18495,63,416.274905
107.440597,62,416.721121
107.726661,62,417.161928
107.906759,62,417.617625
106.962433,62,418.01944
108.545966,63,418.508184
107.437025,62,418.963657
107.354614,62,419.362871
107.689963,62,419.739685
108.840691,63,420.161767
106.743925,62,420.560532
108.515466,63,420.983998
107.192763,62,421.36258
106.87011,62,421.757437
107.438088,62,422.163624
108.957165,63,422.559971
107.766494,62,422.98549
106.711497,62,423.410267
107.915958,62,423.767043
117.042138,66,475.755085
117.406166,66,476.224779
117.049714,66,476.695013
116.570919,66,477.230302
116.882924,66,477.740127
117.343506,66,478.173567
116.458187,66,478.652351
116.518688,66,479.084449
117.731388,66,479.5279
118.731345,67,479.998207
116.516972,66,480.434187
116.869538,66,480.842335
116.806869,66,481.258711
116.817936,66,481.735219
116.653157,66,482.177958
116.772759,66,482.628398
117.287772,66,483.044226
118.647066,67,483.461349
117.364428,66,483.944968
117.376091,66,484.454597
236.859184,101,536.511046
234.349614,100,537.194896
238.135862,101,537.967391
234.357065,100,538.723216
227.495657,97,539.407008
229.27438,98,540.026425
233.888599,99,540.741336
235.32253,100,541.411579
240.214766,102,542.076671
232.576554,99,542.759108
234.382985,100,543.418246
233.439124,99,544.037173
234.879158,100,544.695637
233.106469,99,545.348462
234.092664,99,546.036118
234.143765,99,546.714405
237.779163,101,547.426481
234.959894,100,548.114418
232.701967,99,548.783468
233.179565,99,549.488786
280.459017,107,600.555891
281.970383,107,601.253477
276.263732,107,602.018765
275.595598,106,602.785856
282.340579,107,603.574031
281.120354,107,604.428939
279.128534,107,605.098204
282.852459,107,605.850495
281.089073,107,606.53402
285.854493,108,607.183907
276.507537,107,607.884446
276.624004,107,608.646723
280.189576,107,609.438492
274.570577,107,610.185013
277.06296,107,610.944039
281.38922,107,611.704149
286.301187,108,612.470881
281.038566,107,613.327107
278.982346,107,614.097408
292.109086,109,614.878624
346.944358,122,666.273875
349.356329,123,667.037981
350.575176,123,667.871076
349.776087,123,668.740949
350.967858,123,669.54547
354.921328,125,670.366691
351.516329,124,671.155057
354.462738,125,671.959989
349.666594,123,672.841098
350.653039,123,673.806505
345.372822,122,674.721053
349.480159,123,675.586618
347.444409,122,676.455981
346.723115,122,677.293964
348.919778,123,678.129195
349.50399,123,679.021028
354.944403,125,679.87661
350.752618,124,680.649428
348.634942,123,681.461296
346.203964,122,682.191052
326.450994,118,733.006243
330.680415,119,733.797729
331.09132,119,734.609316
327.267361,118,735.407746
328.492811,118,736.229023
327.984734,118,736.971825
329.933206,119,737.783887
328.582095,118,738.557927
329.875257,119,739.313332
330.47523,119,740.101023
326.109807,118,740.882004
325.39739,118,741.643672
326.367592,118,742.48431
327.686568,118,743.111406
330.893332,119,743.920674
325.759587,118,744.729922
328.018751,118,745.563251
331.46923,119,746.394098
327.708843,118,747.208712
327.817269,118,748.037832
518.801199,156,799.187182
498.025462,152,800.167647
503.362873,153,801.173904
539.622688,161,802.169975
516.923826,156,803.263786
556.464847,166,804.341018
518.011831,156,805.44232
501.970481,153,806.901399
532.699433,159,808.367093
518.314612,156,809.812322
533.907669,160,811.324886
544.574319,163,812.33996
498.400723,152,813.210035
556.652017,165,814.2102
521.543097,157,815.228125
523.097909,157,816.223485
531.291252,159,817.296056
538.517162,161,818.343783
534.273515,160,819.493144
495.099672,152,820.503075
535.682256,169,871.562543
543.259513,170,872.747735
549.310261,169,873.860172
518.185414,168,875.032588
551.636695,170,876.098701
538.424835,170,877.283362
539.75475,170,878.453835
548.001328,169,879.631732
517.773752,167,880.733055
542.283091,169,881.84497
514.018566,167,882.969471
549.236902,170,884.111161
552.70464,169,885.272826
544.382345,169,886.414544
518.500107,167,887.582189
553.614886,169,888.721106
546.353095,170,889.889182
536.462229,169,890.984058
551.681605,169,892.049205
519.216284,168,893.184052
546.72696,177,945.449629
547.546648,176,946.84918
541.56127,178,948.048741
550.629991,177,949.293383
549.478772,177,950.527466
539.369778,177,951.75343
548.690212,177,952.922444
549.213692,177,954.010365
544.801266,178,955.129797
539.832451,177,956.233365
541.504596,178,957.596496
543.557769,178,958.770414
550.420786,177,959.975864
547.121541,176,961.163279
546.756824,177,962.372403
540.910666,177,963.52931
551.184567,177,964.759277
543.784308,178,965.883934
540.628972,178,967.092935
545.341932,176,968.298849
556.895554,180,1020.139919
562.213403,182,1021.362725
555.612643,180,1022.549251
573.578435,183,1023.686646
551.924228,176,1024.817984
554.258726,178,1025.983822
555.651764,179,1027.149539
565.498658,184,1028.330745
562.151391,183,1029.545778
554.86715,177,1030.681646
551.13745,176,1031.876201
563.116046,183,1033.137779
557.197979,181,1034.329775
551.689734,177,1035.500239
556.507469,180,1036.593164
561.176384,182,1037.708928
553.465358,177,1038.815503
556.080093,180,1040.028281
556.576919,179,1041.228553
552.713446,179,1042.403723
575.125511,183,1093.810149
592.920089,186,1095.108909
564.481629,180,1096.381299
580.549152,185,1097.59782
588.457204,187,1098.82393
588.630168,187,1100.072501
630.564581,197,1101.454023
534.147018,172,1102.617502
530.66035,171,1103.801175
532.175667,174,1105.051167
664.345054,194,1106.415543
584.033515,186,1107.651032
570.399089,182,1108.844809
557.45877,178,1110.054587
577.766941,184,1111.214951
570.987053,182,1112.409444
557.857996,178,1113.628247
648.173253,202,1114.93839
583.926407,186,1116.210016
564.389437,180,1117.415578
663.451222,206,1168.172063
653.257147,203,1169.556418
666.700546,206,1170.825728
644.584124,201,1172.23023
583.455408,185,1173.376717
665.369765,206,1174.783244
671.48797,207,1176.070018
572.933785,182,1177.306988
645.976444,201,1178.463871
666.612844,206,1179.833127
651.247368,202,1180.934881
625.304089,195,1182.323972
661.38409,205,1183.698246
643.079339,200,1185.133031
650.537104,202,1186.603904
579.79545,184,1187.805279
639.205135,199,1189.075782
666.421738,206,1190.482671
663.725141,206,1191.810851
676.05508,209,1193.218775
669.394784,207,1243.657903
769.284811,222,1245.158834
670.76704,207,1246.47977
665.583255,206,1247.986693
676.107869,209,1249.336079
669.042309,207,1250.802189
748.716032,211,1252.221134
783.405907,223,1253.713745
661.159362,202,1255.093333
755.161405,215,1256.487433
655.073559,200,1257.886667
653.552731,201,1259.312863
679.553421,210,1260.656859
733.760698,208,1261.934009
665.095554,207,1263.232789
663.022378,206,1264.584152
789.170721,223,1265.966934
689.319776,212,1267.376894
667.00097,205,1268.720201
650.722999,200,1269.981899
822.821277,233,1321.115766
727.459704,221,1322.642466
830.034297,250,1324.394472
670.928605,209,1325.815504
649.760987,191,1327.034995
714.700656,217,1328.432841
836.736994,250,1330.044863
843.728388,244,1331.54118
732.508559,222,1332.755038
849.799915,245,1334.396021
851.826642,244,1336.011912
838.83991,251,1337.67928
847.921399,244,1339.284847
678.754263,210,1340.723781
672.106249,209,1342.095278
679.617703,210,1343.502377
672.773862,209,1344.932403
679.165375,210,1346.308383
720.665152,218,1347.768122
840.925075,246,1349.392308
846.009782,250,1399.941067
951.901907,284,1401.723928
940.991378,267,1403.568379
963.780818,279,1405.493427
928.688347,263,1407.369511
840.447383,246,1408.982141
931.314485,264,1410.60852
959.879197,281,1412.506714
952.239887,282,1414.289428
835.76212,237,1416.362547
951.225058,283,1418.369956
950.80689,279,1420.409779
954.924634,271,1422.990741
927.944853,262,1424.810327
958.417423,281,1426.695507
962.284292,277,1428.470469
955.069074,283,1430.379487
952.313306,284,1432.310818
961.30051,279,1434.173296
844.433152,247,1435.907689
955.200504,281,1487.259142
905.204228,262,1489.056725
932.019587,285,1490.930186
858.721074,247,1492.597943
854.601643,249,1494.278863
941.791205,284,1496.234951
854.790899,249,1497.830086
853.031354,249,1499.467371
947.273605,283,1501.240554
856.897426,247,1502.923002
852.791573,246,1504.658965
953.355541,282,1506.610447
