#{"t_start": 1651376769.0351343, "env_id": "HalfCheetah-v2"}
return,length,time
0.498105,1000,34.951533
1.011621,1000,39.919736
-0.675938,1000,45.137444
0.495157,1000,50.580459
0.35775,1000,56.376284
-0.666967,1000,61.931101
0.074589,1000,67.410645
-0.168972,1000,72.888678
0.135736,1000,77.816613
-0.563987,1000,83.33931
0.107589,1000,88.659033
-1.262605,1000,94.131951
-0.250545,1000,99.294585
-1.032474,1000,104.506436
0.199034,1000,109.695597
0.767316,1000,115.097105
-0.328346,1000,120.762549
0.483227,1000,125.928699
-0.535006,1000,131.293612
-1.035655,1000,136.377588
-1.220472,1000,199.099818
-1.743993,1000,205.216341
-1.228492,1000,211.836342
-1.79802,1000,217.221076
-0.868735,1000,222.746835
-1.892114,1000,228.099777
-2.570261,1000,233.72719
-1.470571,1000,239.345526
-1.827951,1000,244.776803
-1.624401,1000,250.03101
-1.280409,1000,254.721218
-1.086866,1000,260.130669
-1.347067,1000,265.690066
-2.308458,1000,271.032284
-1.442961,1000,276.386697
-1.325062,1000,281.874918
-0.239161,1000,287.410644
-1.194993,1000,293.212899
-1.463666,1000,298.700994
-0.839977,1000,303.993462
-23.717015,1000,352.528503
-23.305174,1000,357.883291
-22.159579,1000,363.117368
-21.015385,1000,368.370593
-23.568453,1000,373.570457
-23.578211,1000,378.844107
-23.301431,1000,384.055535
-22.882107,1000,389.232225
-22.188962,1000,395.202743
-22.729475,1000,401.326237
-21.506281,1000,406.838006
-21.884502,1000,412.14241
-23.673164,1000,417.299591
-22.949996,1000,422.737834
-22.551957,1000,428.281335
-22.829982,1000,433.666273
-21.948947,1000,438.581121
-22.478912,1000,444.11581
-24.087303,1000,449.411905
-22.434939,1000,454.788216
-14.842524,1000,504.970978
-13.823222,1000,510.427904
-15.400771,1000,516.245316
-14.183297,1000,521.841447
-15.49901,1000,527.578267
-14.830114,1000,532.925445
-14.454436,1000,538.561005
-14.677839,1000,543.864838
-16.322079,1000,549.461714
-14.889328,1000,554.667897
-14.074925,1000,559.999999
-16.497875,1000,565.554633
-15.231437,1000,570.828377
-16.275643,1000,575.897583
-16.673716,1000,581.454843
-14.962008,1000,586.827796
-15.532448,1000,592.225076
-14.141608,1000,597.76175
-15.586011,1000,603.278712
-16.733771,1000,608.898116
-46.921557,1000,658.363746
-45.50121,1000,663.668472
-46.21114,1000,669.121648
-48.959916,1000,674.54578
-46.598416,1000,679.920865
-47.289164,1000,685.443638
-45.513757,1000,690.866704
-47.142356,1000,696.213315
-46.017437,1000,701.486521
-47.028999,1000,706.730143
-47.903769,1000,712.351804
-47.91138,1000,718.093212
-45.828599,1000,723.48856
-45.164535,1000,728.893826
