Evaluate/discounted_episode_lengths,Evaluate/discounted_episode_returns,Evaluate/episode_lengths,Evaluate/episode_returns,Evaluate/iter,TRPO/cg_residual,TRPO/dist_mean,TRPO/dist_std,TRPO/fps,TRPO/grad_norm,TRPO/iter,TRPO/mse_loss,TRPO/nat_grad_norm,TRPO/reward,TRPO/step_size,TRPO/vf_loss,Discriminator/fake_logits,Discriminator/fake_prob,Discriminator/grad_norm,Discriminator/grad_penalty,Discriminator/iter,Discriminator/loss,Discriminator/regularization,Discriminator/true_logits,Discriminator/true_prob
,,,,,4.5659813e-06,0.0071021705,0.9986894,7,0.3237102,8000,1.0256863,0.56399184,-3.874622052535415e-09,0.3778004231931783,1.0322915,,,,,,,,,
,,,,,1.0855791e-05,0.020702727,0.9940771,6,0.29673934,9000,1.0512711,0.5865593,1.490494469180703e-08,0.41304951745270935,0.43543208,,,,,,,,,
,,,,,3.1539254e-05,-0.015217387,0.99507993,6,0.32178944,10000,1.0908517,0.5075523,4.501096555031836e-09,0.42471298031841936,1.0221503,,,,,,,,,
,,,,,,,,,,,,,,,,-0.75871575,0.32556587,38.86733,2.149917,10000,1.3267144,0.0,0.06448663,0.51602435
1000,-14.261996511214274,1000,-22.844579277792324,10000,,,,,,,,,,,,,,,,,,,,
,,,,,8.782019e-06,0.040540613,0.9950691,8,0.3201052,11000,1.1234174,0.6189291,1.0047012256109156e-07,0.3685673167080686,0.24850744,,,,,,,,,
,,,,,3.2435573e-06,0.0010579784,0.9954918,7,0.26649165,12000,1.1486163,0.46031833,3.078009467571974e-08,0.4748176561070002,0.53726315,,,,,,,,,
,,,,,3.7126651e-06,0.010267978,0.9948509,7,0.29840657,13000,1.1407026,0.5173169,-2.396883792243898e-08,0.42622554038226085,0.924735,,,,,,,,,
,,,,,2.7447622e-06,0.027400833,0.9979358,6,0.31210795,14000,1.1684963,0.58405083,2.0525236323010177e-08,0.3875221449625915,1.0093358,,,,,,,,,
,,,,,1.5635952e-06,0.0066958186,1.0009251,6,0.32885545,15000,1.1164943,0.5168432,2.3737637093290687e-08,0.4134042611293099,2.168316,,,,,,,,,
,,,,,,,,,,,,,,,,-2.26867,0.13821445,33.040077,1.3295847,15000,-1.0675205,0.0,0.12843491,0.5318412
1000,-10.046888423390595,1000,-14.892261879784177,15000,,,,,,,,,,,,,,,,,,,,
,,,,,2.1797055e-06,0.0248553,1.0067269,8,0.28947794,16000,1.105885,0.5287645,-1.1038326192647219e-08,0.4346621253145253,2.1189249,,,,,,,,,
,,,,,1.0947405e-05,0.05513396,1.0050745,7,0.29866496,17000,1.135152,0.8056082,-9.44754428928718e-08,0.35416075111451784,0.52616286,,,,,,,,,
,,,,,1.4960821e-05,0.05628385,1.0047593,7,0.37633088,18000,1.0783116,0.7647117,-1.2634314771275967e-08,0.3082860151038315,1.208478,,,,,,,,,
,,,,,2.648499e-06,0.04116976,1.0093557,6,0.3069844,19000,1.1481762,0.55182534,6.652995944023133e-08,0.4144796247997301,2.3287177,,,,,,,,,
,,,,,0.0007710804,-0.05657143,1.0132554,6,0.37198368,20000,1.1205305,0.63927144,7.50209073885344e-09,0.3604852437986662,2.079495,,,,,,,,,
,,,,,,,,,,,,,,,,-2.6501985,0.08524522,27.874453,1.3645337,20000,-1.4518801,0.0,0.16621558,0.54097724
1000,-30.203195901156647,1000,-46.71839516042511,20000,,,,,,,,,,,,,,,,,,,,
,,,,,7.0551855e-06,0.031976465,1.013638,8,0.2835375,21000,1.0365566,0.5760446,-8.711125701665879e-09,0.4308678726552741,3.994084,,,,,,,,,
,,,,,5.159939e-06,0.045593694,1.0158625,7,0.4051587,22000,1.0176045,0.6742614,2.01587681658566e-08,0.32951895708278145,3.7513561,,,,,,,,,
,,,,,7.0305514e-06,0.051611096,1.0239518,7,0.32466692,23000,1.0167392,0.5488737,-2.0952080376446248e-08,0.41368131993854307,7.5193105,,,,,,,,,
,,,,,9.185842e-06,0.047415,1.0252887,7,0.34743696,24000,1.0720154,0.5934688,-1.2380070984363555e-08,0.37919211253741203,7.34811,,,,,,,,,
,,,,,0.00019229867,0.017816368,1.0208813,6,0.35656977,25000,1.0854058,0.5737102,-6.465765181928873e-09,0.39518559137577614,6.8719053,,,,,,,,,
,,,,,,,,,,,,,,,,-1.2134259,0.23772211,24.390776,1.6400588,25000,0.17814167,0.0,0.24849129,0.56029534
1000,-21.802158627293647,1000,-34.21883694302632,25000,,,,,,,,,,,,,,,,,,,,
,,,,,5.76436e-05,0.027672477,1.0160555,8,0.31120563,26000,1.0436782,0.6121083,2.7396599762141705e-08,0.4209109581081737,10.097039,,,,,,,,,
,,,,,0.00019439039,0.0065500997,1.0074285,8,0.42393097,27000,1.0984942,0.59770703,-5.529867485165596e-08,0.3695618456324054,4.844921,,,,,,,,,
,,,,,1.5648075e-05,0.027591791,1.0002582,7,0.3495994,28000,1.1379248,0.5363031,1.0884818038903177e-08,0.39902210004189903,6.5403404,,,,,,,,,
,,,,,8.614955e-05,0.015097789,0.99833256,7,0.31667745,29000,1.1271216,0.5485893,1.2096716091036797e-09,0.4120555576599825,11.107051,,,,,,,,,
,,,,,0.00028370752,0.009908033,0.9944864,6,0.35564554,30000,1.1626033,0.568904,-1.610617619007826e-08,0.3913069268681899,3.2813842,,,,,,,,,
,,,,,,,,,,,,,,,,-1.2295004,0.23176238,18.09583,1.3279928,30000,-0.24086927,0.0,0.33936152,0.58156073
1000,-24.106435014807012,1000,-37.85404380434596,30000,,,,,,,,,,,,,,,,,,,,
,,,,,2.4056384e-05,0.04502946,0.9939408,8,0.41458952,31000,1.2032624,0.69844496,6.359245162457228e-09,0.3181644021528051,4.381792,,,,,,,,,
,,,,,0.00017036928,0.027103735,0.992434,8,0.31489405,32000,1.1978024,0.570153,1.3985641840008613e-07,0.44042291487700896,3.3625212,,,,,,,,,
,,,,,0.0001529724,0.01827192,0.9917705,7,0.37663415,33000,1.172659,0.5551406,-1.0708080662880093e-07,0.38048068090018183,2.6669626,,,,,,,,,
,,,,,0.00024391348,0.015490707,0.9908238,7,0.3771424,34000,1.1108457,0.60235333,4.238417477608891e-08,0.3727012031815742,2.04276,,,,,,,,,
,,,,,0.00015577313,0.018052148,0.9912586,6,0.33046424,35000,1.1289327,0.5367915,1.1731157428584993e-08,0.4436357063837564,2.1569452,,,,,,,,,
,,,,,,,,,,,,,,,,-1.3761457,0.20814498,19.868921,1.3011737,35000,-0.47937858,0.0,0.40440646,0.59610057
1000,-20.332696035733683,1000,-31.990740012207663,35000,,,,,,,,,,,,,,,,,,,,
,,,,,0.00016708639,0.030636825,0.99383444,8,0.38083735,36000,1.1342026,0.5746734,-6.436795229092241e-08,0.40607932624013043,1.413071,,,,,,,,,
,,,,,0.00019797463,-0.0064241714,0.9927942,8,0.33646482,37000,1.1166499,0.621831,-3.904436016455293e-08,0.3941735758050118,1.9707698,,,,,,,,,
,,,,,0.00082666485,-0.13539177,0.99251336,7,0.39520624,38000,1.1950254,0.81246173,7.392355837509968e-08,0.32933771079539925,0.44756404,,,,,,,,,
,,,,,6.246731e-05,0.060211338,0.9988769,7,0.3629057,39000,1.161538,0.52781063,-2.2358988644555212e-08,0.438339561979467,1.0537302,,,,,,,,,
,,,,,0.00016569608,0.07791576,0.99535894,6,0.42255384,40000,1.1380255,0.600118,-6.657744506810559e-08,0.36753863365920675,1.097037,,,,,,,,,
,,,,,,,,,,,,,,,,-1.5003239,0.18896857,17.273691,1.070174,40000,-0.9224689,0.0,0.49231908,0.61546075
1000,-17.402663326234254,1000,-27.09687064669591,40000,,,,,,,,,,,,,,,,,,,,
,,,,,0.00015352869,0.0796781,0.99075025,8,0.46633807,41000,1.0612814,0.61710054,-2.1001731511205436e-08,0.3580342297011564,0.7243126,,,,,,,,,
,,,,,0.00019643192,-0.002567922,0.9886112,8,0.32754362,42000,1.0672675,0.5522416,-1.039416529238224e-07,0.4496282000176218,0.9511098,,,,,,,,,
,,,,,0.00011500101,0.10082212,0.98418427,7,0.3463712,43000,1.0809551,0.56673527,-6.531863618874922e-09,0.3955450212369946,0.81640035,,,,,,,,,
,,,,,0.000117545744,0.08177968,0.98168534,7,0.4052272,44000,1.1139766,0.57920575,-2.34353901760187e-08,0.3856692164921671,0.6731477,,,,,,,,,
,,,,,7.983693e-05,0.09346342,0.98657006,6,0.44186026,45000,1.1127186,0.5687528,-1.225551386596635e-08,0.383176168146793,0.84727585,,,,,,,,,
,,,,,,,,,,,,,,,,-1.6801178,0.16359958,18.553669,1.1036316,45000,-1.1527574,0.0,0.57627124,0.6330302
1000,-17.383072967790163,1000,-26.938994617328348,45000,,,,,,,,,,,,,,,,,,,,
,,,,,0.00014380092,0.11364632,0.97936666,8,0.41185385,46000,1.0851983,0.5476953,-1.942738890647888e-09,0.38499220582679416,0.7462645,,,,,,,,,
,,,,,0.000104013256,0.13085337,0.97666395,7,0.3889065,47000,1.084471,0.53672063,1.2705277185887099e-08,0.4019112808118497,0.75778687,,,,,,,,,
,,,,,0.00016808009,0.12116571,0.97960126,7,0.4458359,48000,1.0306015,0.5863582,-3.1268300517695025e-08,0.36184516834512664,0.62944144,,,,,,,,,
,,,,,0.00014060855,0.1370404,0.9816878,7,0.40132314,49000,1.1185511,0.57100624,1.367006916552782e-08,0.40397528524767295,0.5289514,,,,,,,,,
,,,,,0.00021715224,0.1352468,0.9803043,6,0.4660659,50000,0.95517516,0.6058154,1.1098873801529407e-07,0.3638225425150724,0.5163622,,,,,,,,,
,,,,,,,,,,,,,,,,-1.8513092,0.14072418,20.222971,1.0912583,50000,-1.3760486,0.0,0.61599755,0.6408888
1000,-20.43279800573763,1000,-33.14412433189411,50000,,,,,,,,,,,,,,,,,,,,
,,,,,4.9857874e-05,0.16668318,0.97821385,8,0.36743212,51000,0.96623343,0.53127784,2.3797769244993105e-08,0.44282231010776263,0.68901855,,,,,,,,,
,,,,,0.000122488,0.09708466,0.97760206,8,0.3752112,52000,0.9786019,0.6272505,8.52416269481182e-09,0.39457713243271303,1.5108309,,,,,,,,,
,,,,,0.00025836163,0.17454651,0.9816034,7,0.35143378,53000,1.0475394,0.66159207,-4.03089197789086e-08,0.3820155952023274,0.29973236,,,,,,,,,
,,,,,0.00017161762,0.16884172,0.9834513,7,0.46542037,54000,1.1187257,0.5983464,-1.986596907954663e-08,0.354967330150822,0.45467436,,,,,,,,,
,,,,,0.00024245075,0.10451511,0.98500395,6,0.30904344,55000,1.0943038,0.6183286,-3.196834586560726e-08,0.41948031385149975,2.181661,,,,,,,,,
,,,,,,,,,,,,,,,,-2.8359354,0.07836751,15.465962,0.90361804,55000,-2.6154377,0.0,0.6831205,0.6544975
1000,-25.144796657949747,1000,-39.89825612609104,55000,,,,,,,,,,,,,,,,,,,,
,,,,,0.00020708976,0.17508598,0.9854406,8,0.4667669,56000,1.1537147,0.60778594,1.2199452612549067e-09,0.3615637253415065,0.64833784,,,,,,,,,
,,,,,0.0002127612,0.19144666,0.9823863,7,0.40026036,57000,1.1190234,0.5669921,1.6606094504822978e-08,0.392013912516973,0.37464905,,,,,,,,,
,,,,,0.0001492672,0.200346,0.98525,7,0.376738,58000,1.0905342,0.531085,-6.165389640955255e-08,0.4344843999491191,0.30508325,,,,,,,,,
,,,,,0.0006512308,0.104116336,0.9851684,6,0.33996072,59000,1.1589562,0.58583295,-5.9046316891908647e-08,0.4353771969506048,2.5769873,,,,,,,,,
,,,,,0.00025807277,0.19763619,0.9866977,6,0.34674597,60000,1.042663,0.6141474,-7.310118121495179e-09,0.3972477075577301,0.5206533,,,,,,,,,
,,,,,,,,,,,,,,,,-2.152888,0.11005303,15.6211605,0.801895,60000,-2.1525366,0.0,0.80154383,0.6765798
1000,-25.418587213139666,1000,-38.96776739958013,60000,,,,,,,,,,,,,,,,,,,,
,,,,,0.00028237374,0.19611026,0.9815676,7,0.36728838,61000,1.0251472,0.60229737,4.563300171867013e-08,0.4158168315207465,0.49591693,,,,,,,,,
,,,,,0.00045308901,0.20043941,0.9836655,7,0.44275555,62000,0.9516426,0.65597135,-1.4544784789904951e-09,0.36251592112348696,0.47752416,,,,,,,,,
,,,,,0.0005688213,0.21338676,0.9863684,6,0.38946158,63000,0.9358688,0.6493742,-5.1852373871952296e-08,0.37486730443729416,0.45350105,,,,,,,,,
,,,,,0.00043790851,0.21725447,0.9805632,6,0.39830333,64000,0.95562935,0.5973051,-1.0217609815299511e-07,0.38659790364759317,0.5258238,,,,,,,,,
,,,,,0.0005033935,0.23181336,0.983147,5,0.44353464,65000,0.9440346,0.57269585,-5.8911158703267575e-08,0.38691209593812353,0.49482882,,,,,,,,,
,,,,,,,,,,,,,,,,-2.3794284,0.09025613,14.1558895,0.66935533,65000,-2.5844998,0.0,0.87442714,0.6904498
1000,-31.285301643894336,1000,-53.04855523829499,65000,,,,,,,,,,,,,,,,,,,,
,,,,,0.00046025682,0.23208207,0.9851789,7,0.32727385,66000,1.0087419,0.6548197,4.139810334891081e-08,0.4161588758443102,0.7770918,,,,,,,,,
,,,,,0.00060564035,0.23701969,0.9867705,7,0.52151626,67000,1.0488312,0.73578495,-8.278997847810387e-08,0.31941530272199603,0.39754918,,,,,,,,,
,,,,,0.00030766142,0.23596513,0.9855343,6,0.39336303,68000,1.0760989,0.6027209,-6.4419800764881076e-09,0.4117407757604571,0.6560961,,,,,,,,,
,,,,,0.0005712153,0.24066924,0.9848394,6,0.41556203,69000,1.0108074,0.61170745,-3.477694554021582e-08,0.3996525766122795,0.6235206,,,,,,,,,
,,,,,0.0004385116,0.24460657,0.9853893,6,0.40451664,70000,1.008962,0.60165435,-8.305006485898048e-08,0.40408775460134505,0.539495,,,,,,,,,
,,,,,,,,,,,,,,,,-2.7462518,0.0668123,17.779926,0.64867175,70000,-3.0589204,0.0,0.9613396,0.7069701
1000,-124.92363324944681,1000,-206.10866662132162,70000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0005932584,0.25251046,0.985567,8,0.37621543,71000,1.0126404,0.6207022,6.733438249284518e-08,0.4105177504809952,0.41985425,,,,,,,,,
,,,,,0.00072830904,0.26069626,0.9876935,7,0.39469424,72000,1.1056408,0.6106999,-7.945486868266016e-08,0.40531477748052264,0.42784673,,,,,,,,,
,,,,,0.0005340325,0.26291418,0.9889873,7,0.39981896,73000,1.1070218,0.5906705,-9.649913408793508e-09,0.42345477784066765,0.6182625,,,,,,,,,
,,,,,0.0008458152,0.26669568,0.9929189,6,0.35896784,74000,1.0985221,0.6048823,9.163608774542809e-08,0.4080935738378708,0.4099805,,,,,,,,,
,,,,,0.0013679548,0.28073755,0.9937219,6,0.50982875,75000,1.1072778,0.67321783,3.761175321415067e-09,0.3428982672419814,0.4255189,,,,,,,,,
,,,,,,,,,,,,,,,,-3.0947745,0.05019755,16.130224,0.6234595,75000,-3.5482662,0.0,1.0769514,0.7264339
1000,-249.39089479374465,1000,-382.7055334059777,75000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0009992106,0.27459773,0.9976884,8,0.44887373,76000,1.1433291,0.6308136,2.1027226466685534e-08,0.3821082144784991,0.5792121,,,,,,,,,
,,,,,0.00073655567,0.27712104,0.99623007,7,0.41677013,77000,1.0710179,0.68234,8.955918019637466e-09,0.3622658846384706,0.32894623,,,,,,,,,
,,,,,0.0012788556,0.26762334,0.9948531,7,0.4625913,78000,1.1090313,0.70407736,-3.7944671930745244e-08,0.3504345841852229,0.482683,,,,,,,,,
,,,,,0.0011670319,0.2762637,0.98728186,6,0.486029,79000,1.1680535,0.702017,4.864991205977276e-08,0.35328665690105054,0.44253716,,,,,,,,,
,,,,,0.0011251279,0.27114218,0.98593134,6,0.42642918,80000,1.1630535,0.66314876,1.1956406524404884e-08,0.37681339940475994,0.4584358,,,,,,,,,
,,,,,,,,,,,,,,,,-3.4774277,0.03752601,16.497942,0.6048848,80000,-4.056693,0.0,1.1841501,0.74289703
1000,-141.1474722987778,1000,-218.8193940340005,80000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0010076318,0.26945645,0.9845985,8,0.44000965,81000,1.1073915,0.7428194,-5.475402576848865e-08,0.3535402408516495,0.37589914,,,,,,,,,
,,,,,0.00113575,0.28978878,0.97957087,7,0.47729924,82000,1.0434564,0.65294755,7.374531560344621e-08,0.3743269832771321,0.30847958,,,,,,,,,
,,,,,0.0013039298,0.2737187,0.97687274,7,0.44112483,83000,1.0116943,0.7053393,4.338409780757502e-08,0.3535278787064719,0.3089154,,,,,,,,,
,,,,,0.0016635463,0.2800854,0.98050094,6,0.44425,84000,1.0157543,0.71558934,5.669076927006245e-08,0.3494450312081672,0.6158715,,,,,,,,,
,,,,,0.0019611204,0.27714753,0.9850324,6,0.40512338,85000,1.1301689,0.73085296,3.884430043399334e-08,0.3669074722344855,0.6371941,,,,,,,,,
,,,,,,,,,,,,,,,,-3.897043,0.025826324,14.253774,0.56364286,85000,-4.5376635,0.0,1.2042633,0.74488187
1000,-67.71097685369489,1000,-118.95941304600979,85000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0012628384,0.27794087,0.99080354,8,0.43171087,86000,1.1322168,0.7087002,3.885215846821666e-09,0.35860184738977124,0.44167292,,,,,,,,,
,,,,,0.0012676099,0.27894533,0.99288845,7,0.45000994,87000,1.2088213,0.68738973,-8.342860382981598e-09,0.3619143206261373,0.5397284,,,,,,,,,
,,,,,0.0025467672,0.28887695,0.9917777,7,0.49604973,88000,1.1028547,0.7437725,3.9261765778064725e-08,0.33693503032911465,0.46149775,,,,,,,,,
,,,,,0.00160039,0.28047946,0.9917343,6,0.42080718,89000,1.2690626,0.7470688,-1.012719003483653e-07,0.367400733913526,0.42491642,,,,,,,,,
,,,,,0.0017812491,0.2978929,0.9893803,6,0.45547444,90000,1.187399,0.7521133,1.466277753934264e-07,0.3453790456688668,0.68546915,,,,,,,,,
,,,,,,,,,,,,,,,,-4.375116,0.017555527,17.608976,0.58405995,90000,-5.118373,0.0,1.3273174,0.76331526
1000,65.27770003160231,1000,148.80932271275964,90000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0076909834,0.41923833,0.99176526,8,0.509943,91000,1.100745,0.8272575,3.237094210817304e-08,0.31157677917207593,0.90996057,,,,,,,,,
,,,,,0.002466991,0.28438807,0.9947388,8,0.46882394,92000,1.0915357,0.6900906,1.0430524980620249e-07,0.35616260219904095,0.9444204,,,,,,,,,
,,,,,0.0017614395,0.28629273,0.98798144,7,0.41249707,93000,1.1961281,0.7093477,9.020571587825543e-08,0.387594965317285,0.9695538,,,,,,,,,
,,,,,0.001949606,0.28859162,0.98353994,7,0.43621016,94000,1.0784919,0.662097,1.0776995623018593e-08,0.38950251473080805,0.44016168,,,,,,,,,
,,,,,0.0027433848,0.28326726,0.98199564,6,0.48107737,95000,1.1164422,0.7299038,-6.231435872905421e-08,0.3453249878213707,0.4395587,,,,,,,,,
,,,,,,,,,,,,,,,,-5.0298147,0.009533104,18.610287,0.6515167,95000,-5.749793,0.0,1.3714954,0.7657634
1000,221.54518559009293,1000,378.65058129951683,95000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0024764696,0.27941528,0.97937924,8,0.52030635,96000,1.09055,0.7568064,3.5609700717031955e-08,0.3440928400424453,0.7332898,,,,,,,,,
,,,,,0.0030633432,0.28844202,0.9832084,8,0.52086735,97000,1.0922208,0.73689777,1.8287610146217047e-08,0.34120584923414204,0.55883384,,,,,,,,,
,,,,,0.0053857355,0.26779595,0.98563117,7,0.5779109,98000,1.0426995,0.7810566,7.818004814907909e-08,0.3171835828731744,0.5368703,,,,,,,,,
,,,,,0.0037115293,0.26006085,0.9881262,7,0.48380777,99000,1.1665746,0.76226,-4.907359107164666e-08,0.3514379599271182,0.45727777,,,,,,,,,
,,,,,0.006169578,0.30934158,0.98696786,6,0.4061764,100000,0.98983335,0.85411334,5.6847959058359264e-08,0.34091407742171925,0.67790085,,,,,,,,,
,,,,,,,,,,,,,,,,-5.37059,0.008063909,18.72688,0.79647255,100000,-5.931353,0.0,1.3572354,0.76316464
1000,337.43287548330346,1000,551.2974486857294,100000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0050797015,0.29914588,0.9848318,8,0.42069802,101000,1.1697382,0.73883915,4.029650858683453e-08,0.37061746301966264,0.7178003,,,,,,,,,
,,,,,0.00490168,0.27509323,0.98360485,7,0.4711934,102000,1.1034507,0.76508445,1.456499012419954e-07,0.3519398782241354,0.74080527,,,,,,,,,
,,,,,0.005894009,0.29547432,0.98070544,7,0.5573483,103000,1.1589612,0.79175156,1.8821189769369083e-08,0.31450808944696285,0.60746557,,,,,,,,,
,,,,,0.0054799505,0.2813419,0.9773811,6,0.58130556,104000,1.1581057,0.76401395,7.709653800702653e-09,0.33414858671189673,0.62327224,,,,,,,,,
,,,,,0.009056883,0.2800735,0.9792268,6,0.52858824,105000,1.1846571,0.7837367,-9.094266715692357e-09,0.3138938550149872,0.577502,,,,,,,,,
,,,,,,,,,,,,,,,,-5.836459,0.0054522487,21.580233,0.95183414,105000,-6.317668,0.0,1.433042,0.77064914
1000,407.0824399649113,1000,657.5378521650554,105000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0063015893,0.29540712,0.98105216,8,0.5714324,106000,1.2226592,0.79177916,-9.75800066953525e-08,0.3362423681244867,0.35280132,,,,,,,,,
,,,,,0.0045742653,0.285344,0.9785493,7,0.49848235,107000,1.3040898,0.83978575,4.8495901864953337e-08,0.3333684327667172,0.71827894,,,,,,,,,
,,,,,0.009372102,0.2838594,0.9794149,7,0.4954411,108000,1.2078083,0.73540276,-1.2679080100497231e-08,0.32737298952356253,0.9526168,,,,,,,,,
,,,,,0.005442922,0.2804093,0.9738669,6,0.54426783,109000,1.1820741,0.8258308,3.568892134353518e-08,0.32389398918910717,0.8757793,,,,,,,,,
,,,,,0.009181747,0.26801628,0.97142565,6,0.5923725,110000,1.3461199,0.7588248,-8.768308907747269e-08,0.31744004643801016,0.68791574,,,,,,,,,
,,,,,,,,,,,,,,,,-6.0617166,0.0044161947,18.692013,0.92152995,110000,-6.6478024,0.0,1.5076152,0.7787745
1000,677.3207869072473,1000,1057.0778706245187,110000,,,,,,,,,,,,,,,,,,,,
,,,,,0.019951701,0.31468657,0.97233135,8,0.56213695,111000,1.1534938,0.8845406,6.882476736791432e-08,0.2667530055088017,0.300061,,,,,,,,,
,,,,,0.0074805003,0.25678244,0.96982604,7,0.5368204,112000,1.2104782,0.7939398,1.1460691212050734e-07,0.3141653188917025,0.878971,,,,,,,,,
,,,,,0.009745169,0.2605207,0.9702961,7,0.45423335,113000,1.2592316,0.7283503,-3.509249654598534e-08,0.34638428257896314,0.7844935,,,,,,,,,
,,,,,0.0099856,0.27422628,0.96344894,6,0.63462,114000,1.1367296,0.7720683,3.403267226076423e-08,0.31482988319915656,1.067376,,,,,,,,,
,,,,,0.012393054,0.24668811,0.9560835,6,0.587612,115000,1.2244602,0.76769006,-9.86679515335709e-09,0.31118832500019206,0.894892,,,,,,,,,
,,,,,,,,,,,,,,,,-6.1016927,0.0044475044,13.652631,0.96176076,115000,-6.5519414,0.0,1.4120089,0.7652102
1000,903.802311128137,1000,1433.9904988415435,115000,,,,,,,,,,,,,,,,,,,,
,,,,,0.011977698,0.25350863,0.9553023,8,0.5764916,116000,1.1738524,0.7309931,7.651072883163579e-08,0.31885982159184073,0.6924102,,,,,,,,,
,,,,,0.014036166,0.26461825,0.9495715,8,0.7019294,117000,1.225745,0.7767545,-1.6482837963849306e-08,0.30457917861253836,0.56934565,,,,,,,,,
,,,,,0.018088054,0.26663166,0.9492276,7,0.6320777,118000,1.2294425,0.7228982,-4.301674198359251e-08,0.32401036723433896,0.69280154,,,,,,,,,
,,,,,0.01953191,0.2799686,0.9504348,7,0.6768093,119000,1.4103514,0.73125345,9.744946146383882e-08,0.3070927713686177,0.6089692,,,,,,,,,
,,,,,0.023917742,0.26439503,0.9496117,6,0.6207067,120000,1.3203014,0.72078663,2.9600720154121518e-08,0.3154960504858919,0.8905529,,,,,,,,,
,,,,,,,,,,,,,,,,-5.9304423,0.005990805,18.063671,0.9649566,120000,-6.5111017,0.0,1.5456165,0.77930754
1000,1115.4806221080275,1000,1826.580381976241,120000,,,,,,,,,,,,,,,,,,,,
,,,,,0.019226165,0.25906417,0.9522915,8,0.583517,121000,1.3293353,0.72186244,4.320404272561973e-09,0.3177749380618092,0.9836609,,,,,,,,,
,,,,,0.015260014,0.2466028,0.9465396,8,0.5259521,122000,1.2568816,0.676576,2.786790719255805e-08,0.3527834442705757,0.82859665,,,,,,,,,
,,,,,0.020529341,0.25429505,0.94631296,7,0.54761714,123000,1.3590161,0.7828694,2.72995403065579e-08,0.31796091665792603,1.0731663,,,,,,,,,
,,,,,0.01970968,0.25320804,0.94587773,7,0.5763641,124000,1.4099942,0.73029435,2.0260558812879027e-08,0.3300869630888991,0.93785655,,,,,,,,,
,,,,,0.027123816,0.25756726,0.9437502,6,0.6444909,125000,1.3891863,0.81726724,4.6015898988116536e-08,0.3133461890808438,1.0703663,,,,,,,,,
,,,,,,,,,,,,,,,,-6.3266935,0.00444561,13.628498,0.9499171,125000,-6.79464,0.0,1.417864,0.7607253
1000,1224.917564578463,1000,1934.6712847279298,125000,,,,,,,,,,,,,,,,,,,,
,,,,,0.027774442,0.26483968,0.9414903,8,0.64017797,126000,1.4199243,0.6970063,6.6726934164762494e-09,0.32447020127432724,1.0390381,,,,,,,,,
,,,,,0.033019044,0.26381922,0.93677,8,0.68786806,127000,1.5005955,0.7636345,5.84042863920331e-08,0.3088261055010056,0.9951609,,,,,,,,,
,,,,,0.026465945,0.2828031,0.93657464,7,0.6962119,128000,1.501578,0.77370805,-4.18150307268661e-08,0.30424883400441244,0.98005,,,,,,,,,
