#{"t_start": 1640213118.1905794, "env_id": "Walker2d-v2"}
return,length,time
-1.471676,11,17.520265
9.553023,21,17.561749
-2.642982,11,17.5872
-4.671329,8,17.619024
-2.908219,8,17.643305
0.335832,19,17.700024
-8.983336,13,17.759769
-4.9973,19,17.819526
-3.517112,20,17.911802
1.791333,23,18.040537
5.635971,16,18.112833
-4.559343,10,18.174665
-3.498094,13,18.218594
-4.714382,11,18.264569
4.324386,20,18.372054
1.1735,11,18.415226
1.229591,11,18.448345
-5.041547,12,18.522272
-0.378372,13,18.591058
-4.873203,9,18.653471
-2.229987,11,18.727798
13.468231,40,18.974947
-0.097357,10,19.018379
-0.747567,18,19.078598
-11.296123,16,19.127633
0.267623,18,19.295749
1.572805,16,19.388879
-3.361301,9,19.442729
-1.276437,15,19.520056
1.921625,15,19.603432
-2.802,19,19.692104
4.358888,28,19.796252
-0.756297,16,19.828962
-2.549336,10,19.867625
-5.389182,11,19.896419
1.22225,14,19.929548
8.551549,25,20.056587
3.15965,34,20.133748
-5.65218,22,20.219656
-3.035865,14,20.268306
-7.777199,9,20.291889
-0.031394,20,20.370539
3.47371,16,20.404048
-1.488997,23,20.528877
5.779792,21,20.631975
0.120919,18,20.721836
-0.231149,14,20.774473
-1.95768,11,20.820254
-1.806849,17,20.884128
0.20666,15,20.930647
-6.472981,41,21.064733
7.669157,21,21.159194
-0.063094,23,21.222036
-3.165031,10,21.271281
-2.713105,11,21.293995
7.709177,17,21.357876
-5.77737,18,21.394436
-7.809406,35,21.464294
2.881152,32,32.840893
-1.445257,13,32.926749
-2.491482,18,33.006749
7.353407,19,33.087734
-7.131015,15,33.166555
0.755867,18,33.243555
1.106508,13,33.330589
-4.327867,14,33.419472
-5.256717,11,33.474099
-0.830919,11,33.528143
-3.187619,11,33.582538
-1.274437,16,33.672628
-4.739439,16,33.774759
-6.766002,19,33.859068
0.392112,15,33.933715
1.480789,16,34.002786
-0.622039,14,34.085635
-6.248833,20,34.199157
3.847437,14,34.267048
-6.483766,12,34.327343
-2.840159,22,34.449072
1.508529,14,34.511474
4.954159,24,34.653266
-4.977776,7,34.686738
0.969225,14,34.745927
-3.313067,12,34.81699
1.360403,20,34.926585
-8.901602,20,35.027207
