#{"t_start": 1640213118.2161121, "env_id": "Walker2d-v2"}
return,length,time
71.227223,90,13.576207
69.296469,89,13.830101
70.535564,85,13.980057
69.098567,88,14.296062
71.897499,81,14.463864
68.289763,88,14.854515
68.898585,87,14.936059
72.730925,85,15.110096
70.802079,91,15.347095
71.549129,87,15.585722
73.257924,83,15.802228
72.510012,91,15.894333
71.49801,82,15.962959
71.987016,82,16.075409
68.993892,87,16.282312
73.091341,88,16.498919
70.411532,89,16.707156
70.752227,86,17.0412
71.880934,84,17.252378
66.65449,88,17.376391
-0.643582,14,61.902776
-0.578944,14,61.966546
-0.547917,14,62.041042
-0.544191,14,62.110618
-0.639711,14,62.178205
-0.58515,14,62.247515
-0.534686,14,62.313679
-0.411218,14,62.381108
-0.625215,14,62.450835
-0.560563,14,62.51992
-0.571299,14,62.587963
-0.487328,14,62.656298
-0.597306,14,62.721256
-0.599547,14,62.789466
-0.699783,14,62.856173
-0.474136,14,62.918595
-0.594647,14,62.982681
-0.523163,14,63.047067
-0.659851,14,63.1191
-0.590323,14,63.182131
-6.041569,19,96.098737
-5.965505,19,96.213882
-6.115058,19,96.295391
-6.033298,19,96.379257
-6.471402,20,96.458707
-6.267429,19,96.543017
-6.080152,19,96.641143
-6.327258,19,96.717838
-6.63997,20,96.807953
-6.667369,20,96.89313
-6.561343,20,96.973133
-6.018853,19,97.114688
-5.983532,19,97.2281
-6.59336,20,97.33872
-5.969837,19,97.426433
-6.033851,19,97.530869
-6.033773,19,97.606766
-6.127974,19,97.713392
-6.588458,20,97.820347
-6.35769,20,97.961351
-5.417561,40,132.520967
-8.686332,63,132.865192
-5.144907,40,133.075965
-4.959119,42,133.278611
-4.964985,42,133.475208
-5.586193,42,133.651795
-4.533097,47,133.877864
-4.588345,45,134.120181
-5.086756,42,134.329434
-8.707293,63,134.621514
-4.312706,46,134.818521
-5.965444,41,135.042066
-5.928287,40,135.258699
-4.757987,46,135.472367
-5.017775,44,135.693638
-4.244394,46,135.917435
-5.172764,43,136.137977
-4.29777,44,136.360805
-4.960809,42,136.540797
-7.520949,61,136.830188
-11.128822,60,170.606987
-12.031192,54,170.854825
-13.033231,59,171.131883
-12.337355,60,171.392459
-10.855344,60,171.646222
-11.518043,55,171.853859
-12.407665,56,172.069496
-12.33814,60,172.350434
-11.834139,60,172.644498
-12.723696,58,172.942873
-11.676184,55,173.197203
-11.6996,55,173.450934
-12.258246,57,173.716781
-12.172975,58,174.009526
-11.956081,56,174.259288
-12.183408,57,174.54317
-13.020621,60,174.81884
-11.914334,59,175.094649
-12.394762,55,175.330123
-11.42675,54,175.570169
26.459389,105,209.196485
24.601435,102,209.747928
26.232718,104,210.213318
22.960469,103,210.731137
22.475443,102,211.219956
23.887061,104,211.731097
22.156282,100,212.266237
22.749112,102,212.8017
25.37261,105,213.289204
25.871895,105,213.808153
22.344282,101,214.291368
27.411023,107,214.83637
25.971614,104,215.329168
24.308452,104,215.874848
24.320223,102,216.37636
24.79671,105,216.909163
18.933044,98,217.397579
18.967767,96,217.949096
26.122712,104,218.479712
22.177156,100,218.95535
253.412658,137,253.063629
254.197149,137,253.712419
256.0182,139,254.377203
249.921859,135,255.065923
254.190091,137,255.732463
254.89668,138,256.389327
258.0762,141,257.071921
254.106594,138,257.723752
253.843213,138,258.37905
255.496636,139,259.011325
251.600155,137,259.642903
254.446359,138,260.293238
257.43057,140,260.972371
251.816096,137,261.595565
249.770991,135,262.208362
254.20443,139,262.90718
249.82019,135,263.559508
256.177423,140,264.271005
255.011879,139,264.895522
250.637224,135,265.504143
256.462408,140,299.032752
251.859277,136,299.686061
252.903862,136,300.325181
257.750864,140,301.043896
251.34935,136,301.673863
257.625031,140,302.360142
256.055945,140,302.980474
255.604516,139,303.53745
262.008232,144,304.14563
251.520375,136,304.780196
250.88494,135,305.415769
253.268152,136,306.067007
252.963883,136,306.708252
253.964172,138,307.38186
253.929168,137,308.049106
249.365158,134,308.76414
254.267641,137,309.594311
253.297672,136,310.458317
249.986918,135,311.113159
253.504862,137,311.750046
239.457224,126,345.776846
238.837147,126,346.330362
236.33149,124,346.949203
235.161858,124,347.532571
235.762108,124,348.147496
239.394633,127,348.729835
241.768611,129,349.469222
245.21203,131,350.166848
237.692411,125,350.698819
240.011124,128,351.313879
237.765868,125,351.780448
235.145033,124,352.208103
241.149195,128,352.759424
240.184955,127,353.242079
234.913602,123,353.74521
242.639743,130,354.403833
234.764974,123,354.966699
235.770271,123,355.620362
240.40269,128,356.231721
236.144391,124,356.892689
220.854222,114,389.191212
224.968533,116,389.723866
222.332409,114,390.291048
213.369498,109,390.834662
225.778283,116,391.333176
224.567092,116,391.861596
217.55287,111,392.37803
216.741157,111,392.880303
228.297832,119,393.503045
219.125271,112,394.027405
215.23285,110,394.526575
233.988184,122,395.106784
216.464589,110,395.597108
229.136298,119,396.158721
235.09276,123,396.709889
231.776072,121,397.298319
216.334943,111,397.960577
220.847331,113,398.552156
236.713809,124,399.022089
217.546564,111,399.436256
195.448892,99,435.276356
191.647352,97,435.77769
207.456364,106,436.386954
196.928556,99,437.056236
189.770908,96,437.872601
206.310712,105,438.892796
197.58332,100,439.658431
193.180103,98,440.301737
174.257491,90,440.774797
198.994373,101,441.435067
199.160418,101,441.968881
187.465639,95,442.517671
206.333259,104,443.159124
183.242457,94,443.990549
173.135646,90,445.134549
197.268182,100,445.758785
198.8033,101,446.87559
181.230586,93,447.608173
180.641546,92,448.235935
200.918919,101,448.8297
201.568212,101,512.718362
172.381586,90,513.510121
185.506598,94,514.231817
193.033113,97,514.950004
195.682448,98,515.803123
187.168354,95,516.635188
191.684114,97,517.740695
198.453479,99,518.871166
183.342261,94,519.858665
172.617146,90,520.422664
178.534246,92,521.650391
201.69328,101,523.335785
174.435298,91,524.469536
201.460821,101,525.794476
192.46554,97,526.225854
182.257776,93,526.720032
173.504694,90,527.091432
197.482303,99,527.516416
203.061402,102,527.947686
174.909582,91,528.344612
178.242765,92,563.439824
180.727657,93,563.850294
180.791359,93,564.293196
189.187228,96,564.837176
201.284286,101,565.337815
191.605991,97,565.792229
202.909243,102,566.246244
193.569123,97,566.684656
183.847446,94,567.222991
179.053516,93,567.653689
179.670898,93,568.171705
179.989379,93,568.633379
192.602236,97,569.12625
205.312356,103,569.684524
199.341528,100,570.160624
187.738572,95,570.609185
189.323898,96,571.017009
186.484501,95,571.450625
186.899299,95,571.924384
181.038916,93,572.389677
148.232987,79,607.239108
166.674114,86,607.566178
159.393754,84,607.900619
144.735715,78,608.191821
154.389546,82,608.591632
122.065508,68,608.909901
169.627373,88,609.217352
146.818865,79,609.505784
162.854935,85,609.819314
168.377463,87,610.147075
144.549861,78,610.467394
157.628735,83,610.789231
176.913942,90,611.119749
166.23015,86,611.464549
137.536243,75,611.760986
158.214788,83,612.093348
171.333381,88,612.467488
166.40881,86,612.842701
144.209683,78,613.152229
170.981065,88,613.563233
110.42627,64,647.937707
135.015668,73,648.277132
143.158085,76,648.66431
107.259334,63,649.037258
155.588521,81,649.44344
140.437947,75,649.810942
141.129883,75,650.171686
122.702735,69,650.534758
123.031561,69,650.875807
148.391082,78,651.255235
150.346549,79,651.646213
132.924785,72,651.96574
120.914858,68,652.271964
148.909578,78,652.650604
154.117056,80,653.064538
134.827513,73,653.409827
135.62172,73,653.742205
102.341989,60,654.021312
125.221082,70,654.519369
130.209388,71,654.835916
95.580419,56,689.287907
91.061914,54,689.508041
95.661579,56,689.76817
98.703459,58,690.051539
97.288568,57,690.315309
95.629832,56,690.596434
95.371081,56,690.856547
100.287651,58,691.125485
90.815227,54,691.367699
97.577819,58,691.634911
98.192381,58,691.904872
92.358001,55,692.152684
96.976349,57,692.434921
93.911092,56,692.712736
