raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc_gen,raw/disc/n_generated,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc
2.5341489163110964e-05,1307,0.5,1.0,0.5,1.0,1024.0,3.0710393730259966e-06,1024.0,1.0
1.5883033483987674e-05,1308,0.5,1.0,0.5,1.0,1024.0,1.5974575262589497e-06,1024.0,1.0
2.0162948203505948e-05,1308,0.5,1.0,0.5,1.0,1024.0,2.6210689156869194e-06,1024.0,1.0
1.3227993804321159e-05,1308,0.5,1.0,0.5,1.0,1024.0,1.2582610224853852e-06,1024.0,1.0
6.4658815972507e-06,1308,0.5,1.0,0.5,1.0,1024.0,4.953416237185593e-07,1024.0,1.0
1.692234400252346e-05,1309,0.5,1.0,0.5,1.0,1024.0,1.737526872602757e-06,1024.0,1.0
1.6023876014514826e-05,1309,0.5,1.0,0.5,1.0,1024.0,1.5869979961280478e-06,1024.0,1.0
7.704822564846836e-06,1309,0.5,1.0,0.5,1.0,1024.0,6.556464313689503e-07,1024.0,1.0
1.0162680155190174e-05,1309,0.5,1.0,0.5,1.0,1024.0,8.869715770742914e-07,1024.0,1.0
6.64507433612016e-06,1310,0.5,1.0,0.5,1.0,1024.0,5.152464837010484e-07,1024.0,1.0
1.1191605153726414e-05,1310,0.5,1.0,0.5,1.0,1024.0,1.0097312497236999e-06,1024.0,1.0
1.2588799108925741e-05,1310,0.5,1.0,0.5,1.0,1024.0,1.1935683232877636e-06,1024.0,1.0
7.704546078457497e-06,1310,0.5,1.0,0.5,1.0,1024.0,6.174486770760268e-07,1024.0,1.0
9.712304745335132e-06,1311,0.5,1.0,0.5,1.0,1024.0,8.277955885205301e-07,1024.0,1.0
1.5304129192372784e-05,1311,0.5,1.0,0.5,1.0,1024.0,1.5079535842232872e-06,1024.0,1.0
1.3352603673411068e-05,1311,0.5,1.0,0.5,1.0,1024.0,1.2718081734419684e-06,1024.0,1.0
1.6466272427351214e-05,1311,0.5,1.0,0.5,1.0,1024.0,1.583382527314825e-06,1024.0,1.0
1.3061279787507374e-05,1312,0.5,1.0,0.5,1.0,1024.0,1.2395217936500558e-06,1024.0,1.0
1.1871225069626234e-05,1312,0.5,1.0,0.5,1.0,1024.0,1.0919134183495771e-06,1024.0,1.0
1.0370683412475046e-05,1312,0.5,1.0,0.5,1.0,1024.0,9.060661341209197e-07,1024.0,1.0
9.919345757225528e-06,1312,0.5,1.0,0.5,1.0,1024.0,8.876841093297116e-07,1024.0,1.0
1.0853736966964789e-05,1313,0.5,1.0,0.5,1.0,1024.0,9.888368595056818e-07,1024.0,1.0
1.2052671081619337e-05,1313,0.5,1.0,0.5,1.0,1024.0,1.0960498002532404e-06,1024.0,1.0
1.116266048484249e-05,1313,0.5,1.0,0.5,1.0,1024.0,1.0154890333069488e-06,1024.0,1.0
7.513210675824666e-06,1313,0.5,1.0,0.5,1.0,1024.0,6.017946816427866e-07,1024.0,1.0
1.0871259291889146e-05,1314,0.5,1.0,0.5,1.0,1024.0,1.0087918553836062e-06,1024.0,1.0
1.0995754564646631e-05,1314,0.5,1.0,0.5,1.0,1024.0,1.0080539141199552e-06,1024.0,1.0
1.446861006115796e-05,1314,0.5,1.0,0.5,1.0,1024.0,1.3518463219952537e-06,1024.0,1.0
1.074141346180113e-05,1314,0.5,1.0,0.5,1.0,1024.0,1.0057626695925137e-06,1024.0,1.0
1.1985677701886743e-05,1315,0.5,1.0,0.5,1.0,1024.0,1.170285941043403e-06,1024.0,1.0
1.0266699064231943e-05,1315,0.5,1.0,0.5,1.0,1024.0,9.090127264244074e-07,1024.0,1.0
9.875725481833797e-06,1315,0.5,1.0,0.5,1.0,1024.0,8.656522823002888e-07,1024.0,1.0
1.2737613360513933e-05,1315,0.5,1.0,0.5,1.0,1024.0,1.2126552064728457e-06,1024.0,1.0
6.890141230542213e-05,1316,0.5,1.0,0.5,1.0,1024.0,1.3223711903265212e-05,1024.0,1.0
1.9499271729728207e-05,1316,0.5,1.0,0.5,1.0,1024.0,1.946339580172207e-06,1024.0,1.0
1.2275040717213415e-05,1316,0.5,1.0,0.5,1.0,1024.0,1.1481812407510006e-06,1024.0,1.0
1.1064075806643814e-05,1316,0.5,1.0,0.5,1.0,1024.0,1.0059666237793863e-06,1024.0,1.0
1.0984756954712793e-05,1317,0.5,1.0,0.5,1.0,1024.0,1.014891950035235e-06,1024.0,1.0
1.2387074093567207e-05,1317,0.5,1.0,0.5,1.0,1024.0,1.1802649169112556e-06,1024.0,1.0
1.0947303962893784e-05,1317,0.5,1.0,0.5,1.0,1024.0,1.015876932797255e-06,1024.0,1.0
8.37833977129776e-06,1317,0.5,1.0,0.5,1.0,1024.0,6.861307610961376e-07,1024.0,1.0
1.5857702237553895e-05,1318,0.5,1.0,0.5,1.0,1024.0,1.5743504491183558e-06,1024.0,1.0
8.562273251300212e-06,1318,0.5,1.0,0.5,1.0,1024.0,7.098776677594287e-07,1024.0,1.0
5.878201591258403e-06,1318,0.5,1.0,0.5,1.0,1024.0,4.5750280719403236e-07,1024.0,1.0
1.1912088666576892e-05,1318,0.5,1.0,0.5,1.0,1024.0,1.0932624263659818e-06,1024.0,1.0
8.884166163625196e-06,1319,0.5,1.0,0.5,1.0,1024.0,7.411282467728597e-07,1024.0,1.0
1.8054837710224092e-05,1319,0.5,1.0,0.5,1.0,1024.0,1.842215851866058e-06,1024.0,1.0
8.42099507281091e-06,1319,0.5,1.0,0.5,1.0,1024.0,6.903246116962691e-07,1024.0,1.0
1.0125461813004222e-05,1319,0.5,1.0,0.5,1.0,1024.0,9.268545682061813e-07,1024.0,1.0
2.3553671780973673e-05,1320,0.5,1.0,0.5,1.0,1024.0,2.497627974662464e-06,1024.0,1.0
1.2707667337963358e-05,1320,0.5,1.0,0.5,1.0,1024.0,1.1945412552449852e-06,1024.0,1.0
1.4942589587008115e-05,1320,0.5,1.0,0.5,1.0,1024.0,1.4633676528319484e-06,1024.0,1.0
7.6036822065361775e-06,1320,0.5,1.0,0.5,1.0,1024.0,6.264705803005199e-07,1024.0,1.0
1.9105442333966494e-05,1321,0.5,1.0,0.5,1.0,1024.0,2.0848774511250667e-06,1024.0,1.0
7.615089998580515e-06,1321,0.5,1.0,0.5,1.0,1024.0,6.183803975545743e-07,1024.0,1.0
7.693417501286604e-06,1321,0.5,1.0,0.5,1.0,1024.0,6.517624910884479e-07,1024.0,1.0
1.3636791663884651e-05,1321,0.5,1.0,0.5,1.0,1024.0,1.3188362117944052e-06,1024.0,1.0
1.2839667760999873e-05,1322,0.5,1.0,0.5,1.0,1024.0,1.1700005870807217e-06,1024.0,1.0
1.2782576959580183e-05,1322,0.5,1.0,0.5,1.0,1024.0,1.1548104339453857e-06,1024.0,1.0
1.8284321413375437e-05,1322,0.5,1.0,0.5,1.0,1024.0,1.9252870515629184e-06,1024.0,1.0
1.68846599990502e-05,1322,0.5,1.0,0.5,1.0,1024.0,1.6309652437485056e-06,1024.0,1.0
9.772130397323053e-06,1323,0.5,1.0,0.5,1.0,1024.0,8.909946700441651e-07,1024.0,1.0
1.5244932001223788e-05,1323,0.5,1.0,0.5,1.0,1024.0,1.511275058874162e-06,1024.0,1.0
1.2084310583304614e-05,1323,0.5,1.0,0.5,1.0,1024.0,1.1541031881279196e-06,1024.0,1.0
6.779686373192817e-06,1323,0.5,1.0,0.5,1.0,1024.0,5.406196805779473e-07,1024.0,1.0
1.2141169463575352e-05,1324,0.5,1.0,0.5,1.0,1024.0,1.1723647048711427e-06,1024.0,1.0
8.391052688239142e-06,1324,0.5,1.0,0.5,1.0,1024.0,6.803167025282164e-07,1024.0,1.0
1.3686113561561797e-05,1324,0.5,1.0,0.5,1.0,1024.0,1.2860986089435755e-06,1024.0,1.0
8.920783329813275e-06,1324,0.5,1.0,0.5,1.0,1024.0,7.215844561869744e-07,1024.0,1.0
8.2242067946936e-06,1325,0.5,1.0,0.5,1.0,1024.0,6.580845592907281e-07,1024.0,1.0
1.913973392220214e-05,1325,0.5,1.0,0.5,1.0,1024.0,1.9306992271594936e-06,1024.0,1.0
1.070499638444744e-05,1325,0.5,1.0,0.5,1.0,1024.0,9.56338226387743e-07,1024.0,1.0
1.397888900100952e-05,1325,0.5,1.0,0.5,1.0,1024.0,1.356373104499653e-06,1024.0,1.0
1.3200387911638245e-05,1326,0.5,1.0,0.5,1.0,1024.0,1.206271690534777e-06,1024.0,1.0
6.968292382225627e-06,1326,0.5,1.0,0.5,1.0,1024.0,5.645957799060852e-07,1024.0,1.0
1.1864442058140412e-05,1326,0.5,1.0,0.5,1.0,1024.0,1.1237420949328225e-06,1024.0,1.0
6.550831585627748e-06,1326,0.5,1.0,0.5,1.0,1024.0,5.166413075130549e-07,1024.0,1.0
7.386933248199057e-06,1327,0.5,1.0,0.5,1.0,1024.0,5.881180413780385e-07,1024.0,1.0
7.4634199336287566e-06,1327,0.5,1.0,0.5,1.0,1024.0,6.081324386286724e-07,1024.0,1.0
1.1027797881979495e-05,1327,0.5,1.0,0.5,1.0,1024.0,1.0128773055839702e-06,1024.0,1.0
1.0862239832931664e-05,1327,0.5,1.0,0.5,1.0,1024.0,9.663916671343031e-07,1024.0,1.0
1.4486729924101382e-05,1328,0.5,1.0,0.5,1.0,1024.0,1.32243212647154e-06,1024.0,1.0
7.232516509247944e-06,1328,0.5,1.0,0.5,1.0,1024.0,5.810125003335997e-07,1024.0,1.0
9.144074283540249e-06,1328,0.5,1.0,0.5,1.0,1024.0,8.161019877661602e-07,1024.0,1.0
1.2942200555698946e-05,1328,0.5,1.0,0.5,1.0,1024.0,1.227485086019442e-06,1024.0,1.0
1.1074886060669087e-05,1329,0.5,1.0,0.5,1.0,1024.0,1.016309397527948e-06,1024.0,1.0
1.1301990525680594e-05,1329,0.5,1.0,0.5,1.0,1024.0,1.0360597570979735e-06,1024.0,1.0
1.4897391338308807e-05,1329,0.5,1.0,0.5,1.0,1024.0,1.5443581560248276e-06,1024.0,1.0
1.037797028402565e-05,1329,0.5,1.0,0.5,1.0,1024.0,9.409972108187503e-07,1024.0,1.0
9.758550731930882e-06,1330,0.5,1.0,0.5,1.0,1024.0,8.986794455267955e-07,1024.0,1.0
1.7480819224147126e-05,1330,0.5,1.0,0.5,1.0,1024.0,1.8558483816377702e-06,1024.0,1.0
2.4785325877019204e-05,1330,0.5,1.0,0.5,1.0,1024.0,2.8823799311794573e-06,1024.0,1.0
1.529981818748638e-05,1330,0.5,1.0,0.5,1.0,1024.0,1.5850847603360307e-06,1024.0,1.0
1.3502593901648652e-05,1331,0.5,1.0,0.5,1.0,1024.0,1.4388461977432598e-06,1024.0,1.0
8.659018931211904e-06,1331,0.5,1.0,0.5,1.0,1024.0,7.072068228808348e-07,1024.0,1.0
1.9940518541261554e-05,1331,0.5,1.0,0.5,1.0,1024.0,2.2438985070039053e-06,1024.0,1.0
9.905248589348048e-06,1331,0.5,1.0,0.5,1.0,1024.0,8.446751280644094e-07,1024.0,1.0
8.355526006198488e-06,1332,0.5,1.0,0.5,1.0,1024.0,6.866564490337623e-07,1024.0,1.0
7.923097655293532e-06,1332,0.5,1.0,0.5,1.0,1024.0,6.657304538748576e-07,1024.0,1.0
1.4418779755942523e-05,1332,0.5,1.0,0.5,1.0,1024.0,1.4669132042399724e-06,1024.0,1.0
7.238404577947222e-06,1332,0.5,1.0,0.5,1.0,1024.0,5.732173917749606e-07,1024.0,1.0
7.730957804596983e-06,1333,0.5,1.0,0.5,1.0,1024.0,6.72755277264514e-07,1024.0,1.0
1.122087451221887e-05,1333,0.5,1.0,0.5,1.0,1024.0,1.1397020216463716e-06,1024.0,1.0
1.1131119208585005e-05,1333,0.5,1.0,0.5,1.0,1024.0,1.1454026207502466e-06,1024.0,1.0
1.041316136252135e-05,1333,0.5,1.0,0.5,1.0,1024.0,9.319368245996884e-07,1024.0,1.0
9.51901893131435e-06,1334,0.5,1.0,0.5,1.0,1024.0,8.570274871999572e-07,1024.0,1.0
1.0711297363741323e-05,1334,0.5,1.0,0.5,1.0,1024.0,9.538864560454385e-07,1024.0,1.0
1.0122866115125362e-05,1334,0.5,1.0,0.5,1.0,1024.0,9.408279311173828e-07,1024.0,1.0
9.858325938694179e-06,1334,0.5,1.0,0.5,1.0,1024.0,8.275731033791089e-07,1024.0,1.0
1.5932850146782584e-05,1335,0.5,1.0,0.5,1.0,1024.0,1.7519090533824055e-06,1024.0,1.0
6.488748567790026e-06,1335,0.5,1.0,0.5,1.0,1024.0,4.946440412822994e-07,1024.0,1.0
3.232873132219538e-05,1335,0.5,1.0,0.5,1.0,1024.0,3.949865913455142e-06,1024.0,1.0
2.054061769740656e-05,1335,0.5,1.0,0.5,1.0,1024.0,2.2959516172704753e-06,1024.0,1.0
2.6686437195166945e-05,1336,0.5,1.0,0.5,1.0,1024.0,3.4174236134276725e-06,1024.0,1.0
1.1521432497829664e-05,1336,0.5,1.0,0.5,1.0,1024.0,1.048416379489936e-06,1024.0,1.0
8.975390301202424e-06,1336,0.5,1.0,0.5,1.0,1024.0,7.750346640023054e-07,1024.0,1.0
1.1710276339726988e-05,1336,0.5,1.0,0.5,1.0,1024.0,1.0910596301982878e-06,1024.0,1.0
1.8033961168839596e-05,1337,0.5,1.0,0.5,1.0,1024.0,1.8963255570270121e-06,1024.0,1.0
8.01175156084355e-06,1337,0.5,1.0,0.5,1.0,1024.0,7.037576210677798e-07,1024.0,1.0
1.0429733265482355e-05,1337,0.5,1.0,0.5,1.0,1024.0,1.017766521727026e-06,1024.0,1.0
1.7660908270045184e-05,1337,0.5,1.0,0.5,1.0,1024.0,1.7748639038472902e-06,1024.0,1.0
5.94720768276602e-06,1338,0.5,1.0,0.5,1.0,1024.0,4.4330664650260587e-07,1024.0,1.0
1.930273720063269e-05,1338,0.5,1.0,0.5,1.0,1024.0,2.009192030527629e-06,1024.0,1.0
1.4813644156674854e-05,1338,0.5,1.0,0.5,1.0,1024.0,1.4884385564073455e-06,1024.0,1.0
1.9351416995050386e-05,1338,0.5,1.0,0.5,1.0,1024.0,2.060575297946343e-06,1024.0,1.0
1.1446470125520136e-05,1339,0.5,1.0,0.5,1.0,1024.0,1.0197776418863214e-06,1024.0,1.0
1.0137483513972256e-05,1339,0.5,1.0,0.5,1.0,1024.0,9.17784518605913e-07,1024.0,1.0
7.909208761702757e-06,1339,0.5,1.0,0.5,1.0,1024.0,6.567318564520974e-07,1024.0,1.0
1.6105270333355293e-05,1339,0.5,1.0,0.5,1.0,1024.0,1.5547052498732228e-06,1024.0,1.0
8.33223202789668e-06,1340,0.5,1.0,0.5,1.0,1024.0,7.230524374790548e-07,1024.0,1.0
1.7301506886724383e-05,1340,0.5,1.0,0.5,1.0,1024.0,1.7209916904903366e-06,1024.0,1.0
1.1972767424595077e-05,1340,0.5,1.0,0.5,1.0,1024.0,1.12529005491524e-06,1024.0,1.0
1.5921148587949574e-05,1340,0.5,1.0,0.5,1.0,1024.0,1.5588232145091752e-06,1024.0,1.0
1.0896016647166107e-05,1341,0.5,1.0,0.5,1.0,1024.0,1.025941855914425e-06,1024.0,1.0
8.224186785810161e-06,1341,0.5,1.0,0.5,1.0,1024.0,6.840897412985214e-07,1024.0,1.0
6.209389994182857e-06,1341,0.5,1.0,0.5,1.0,1024.0,4.7432803285119007e-07,1024.0,1.0
1.339320260740351e-05,1341,0.5,1.0,0.5,1.0,1024.0,1.28529552512191e-06,1024.0,1.0
2.9322083719307557e-05,1342,0.5,1.0,0.5,1.0,1024.0,3.945820481021656e-06,1024.0,1.0
1.336721470579505e-05,1342,0.5,1.0,0.5,1.0,1024.0,1.2648886240640422e-06,1024.0,1.0
5.467937626235653e-06,1342,0.5,1.0,0.5,1.0,1024.0,4.12454397746842e-07,1024.0,1.0
8.65887886902783e-06,1342,0.5,1.0,0.5,1.0,1024.0,7.168062552409538e-07,1024.0,1.0
8.428021828876808e-06,1343,0.5,1.0,0.5,1.0,1024.0,7.72676003180095e-07,1024.0,1.0
8.743864782445598e-06,1343,0.5,1.0,0.5,1.0,1024.0,7.321105499613623e-07,1024.0,1.0
9.184716873278376e-06,1343,0.5,1.0,0.5,1.0,1024.0,7.887336437306658e-07,1024.0,1.0
1.0861875125556253e-05,1343,0.5,1.0,0.5,1.0,1024.0,9.920436241372954e-07,1024.0,1.0
1.1524547517183237e-05,1344,0.5,1.0,0.5,1.0,1024.0,1.116692374125705e-06,1024.0,1.0
1.145049373008078e-05,1344,0.5,1.0,0.5,1.0,1024.0,1.0543069492996437e-06,1024.0,1.0
1.4044253475731239e-05,1344,0.5,1.0,0.5,1.0,1024.0,1.4012534848006908e-06,1024.0,1.0
1.1746270502044354e-05,1344,0.5,1.0,0.5,1.0,1024.0,1.1111729918411584e-06,1024.0,1.0
1.6665373550495133e-05,1345,0.5,1.0,0.5,1.0,1024.0,1.7101646108130808e-06,1024.0,1.0
9.513991244602948e-06,1345,0.5,1.0,0.5,1.0,1024.0,8.102750257421576e-07,1024.0,1.0
1.2199622688058298e-05,1345,0.5,1.0,0.5,1.0,1024.0,1.1495710623421473e-06,1024.0,1.0
8.568436896894127e-06,1345,0.5,1.0,0.5,1.0,1024.0,7.3772469022515e-07,1024.0,1.0
1.2326174328336492e-05,1346,0.5,1.0,0.5,1.0,1024.0,1.1414409755161614e-06,1024.0,1.0
8.695637916389387e-06,1346,0.5,1.0,0.5,1.0,1024.0,7.293137969099917e-07,1024.0,1.0
1.1963392353209201e-05,1346,0.5,1.0,0.5,1.0,1024.0,1.090464934350166e-06,1024.0,1.0
7.596711384394439e-06,1346,0.5,1.0,0.5,1.0,1024.0,6.175026783239446e-07,1024.0,1.0
1.1446730241004843e-05,1347,0.5,1.0,0.5,1.0,1024.0,1.0350852335250238e-06,1024.0,1.0
9.942968972609378e-06,1347,0.5,1.0,0.5,1.0,1024.0,8.482300017931266e-07,1024.0,1.0
9.226772817783058e-06,1347,0.5,1.0,0.5,1.0,1024.0,7.723904218437383e-07,1024.0,1.0
5.8873192756436765e-06,1347,0.5,1.0,0.5,1.0,1024.0,4.5965526851432514e-07,1024.0,1.0
5.06047854287317e-06,1348,0.5,1.0,0.5,1.0,1024.0,3.7886937320763536e-07,1024.0,1.0
1.319180773862172e-05,1348,0.5,1.0,0.5,1.0,1024.0,1.3711978681385517e-06,1024.0,1.0
1.7116846720455214e-05,1348,0.5,1.0,0.5,1.0,1024.0,1.8644143437995808e-06,1024.0,1.0
2.8442585971788503e-05,1348,0.5,1.0,0.5,1.0,1024.0,3.6602937143470626e-06,1024.0,1.0
0.00011409865692257881,1349,0.5,1.0,0.5,1.0,1024.0,2.6846433684113435e-05,1024.0,1.0
9.416398825123906e-06,1349,0.5,1.0,0.5,1.0,1024.0,8.100391823973041e-07,1024.0,1.0
3.541785554261878e-05,1349,0.5,1.0,0.5,1.0,1024.0,4.202803211228456e-06,1024.0,1.0
2.1514071704586968e-05,1349,0.5,1.0,0.5,1.0,1024.0,2.5729173103172798e-06,1024.0,1.0
9.22294202609919e-06,1350,0.5,1.0,0.5,1.0,1024.0,7.763419489492662e-07,1024.0,1.0
1.4176281183608808e-05,1350,0.5,1.0,0.5,1.0,1024.0,1.3959952411823906e-06,1024.0,1.0
1.0208034836978186e-05,1350,0.5,1.0,0.5,1.0,1024.0,9.718316960061202e-07,1024.0,1.0
1.2894384781247936e-05,1350,0.5,1.0,0.5,1.0,1024.0,1.2528257684607524e-06,1024.0,1.0
8.849869118421338e-06,1351,0.5,1.0,0.5,1.0,1024.0,7.743772698631801e-07,1024.0,1.0
1.0901422683673445e-05,1351,0.5,1.0,0.5,1.0,1024.0,9.703647947389982e-07,1024.0,1.0
1.0681187632144429e-05,1351,0.5,1.0,0.5,1.0,1024.0,1.0001549526350573e-06,1024.0,1.0
6.80757420923328e-06,1351,0.5,1.0,0.5,1.0,1024.0,5.451028073366615e-07,1024.0,1.0
2.1803567506140098e-05,1352,0.5,1.0,0.5,1.0,1024.0,2.5883175567287253e-06,1024.0,1.0
8.070475814747624e-06,1352,0.5,1.0,0.5,1.0,1024.0,6.874347491248045e-07,1024.0,1.0
6.586689323739847e-06,1352,0.5,1.0,0.5,1.0,1024.0,5.11636983446806e-07,1024.0,1.0
1.0271181963616982e-05,1352,0.5,1.0,0.5,1.0,1024.0,9.473596946918406e-07,1024.0,1.0
2.5184515834553167e-05,1353,0.5,1.0,0.5,1.0,1024.0,2.9374386940617114e-06,1024.0,1.0
1.212667120853439e-05,1353,0.5,1.0,0.5,1.0,1024.0,1.2357635341686546e-06,1024.0,1.0
5.678140951204114e-06,1353,0.5,1.0,0.5,1.0,1024.0,4.362570393823262e-07,1024.0,1.0
8.85073677636683e-06,1353,0.5,1.0,0.5,1.0,1024.0,7.667124464205699e-07,1024.0,1.0
1.3205039067543112e-05,1354,0.5,1.0,0.5,1.0,1024.0,1.3164005849830573e-06,1024.0,1.0
7.341789569181856e-06,1354,0.5,1.0,0.5,1.0,1024.0,6.023736887073028e-07,1024.0,1.0
1.1705256838467903e-05,1354,0.5,1.0,0.5,1.0,1024.0,1.1638560408755438e-06,1024.0,1.0
1.0812138498295099e-05,1354,0.5,1.0,0.5,1.0,1024.0,9.860517593551776e-07,1024.0,1.0
8.249941856774967e-06,1355,0.5,1.0,0.5,1.0,1024.0,6.697217713735881e-07,1024.0,1.0
6.688474059046712e-06,1355,0.5,1.0,0.5,1.0,1024.0,5.162362413102528e-07,1024.0,1.0
1.3229309843154624e-05,1355,0.5,1.0,0.5,1.0,1024.0,1.268986011382367e-06,1024.0,1.0
1.5932346286717802e-05,1355,0.5,1.0,0.5,1.0,1024.0,1.592718149368011e-06,1024.0,1.0
1.3005847904423717e-05,1356,0.5,1.0,0.5,1.0,1024.0,1.200574388349196e-06,1024.0,1.0
1.0032435966422781e-05,1356,0.5,1.0,0.5,1.0,1024.0,9.208473557009711e-07,1024.0,1.0
1.398653785145143e-05,1356,0.5,1.0,0.5,1.0,1024.0,1.4019259424458141e-06,1024.0,1.0
8.974657248472795e-06,1356,0.5,1.0,0.5,1.0,1024.0,7.626042588526616e-07,1024.0,1.0
2.480723924236372e-05,1357,0.5,1.0,0.5,1.0,1024.0,2.768530293906224e-06,1024.0,1.0
8.397121746384073e-06,1357,0.5,1.0,0.5,1.0,1024.0,7.186876587184088e-07,1024.0,1.0
1.0646549526427407e-05,1357,0.5,1.0,0.5,1.0,1024.0,9.944448038368137e-07,1024.0,1.0
1.5636614989489317e-05,1357,0.5,1.0,0.5,1.0,1024.0,1.5532611996604828e-06,1024.0,1.0
1.5097461073310114e-05,1358,0.5,1.0,0.5,1.0,1024.0,1.554322125230101e-06,1024.0,1.0
1.3141012459527701e-05,1358,0.5,1.0,0.5,1.0,1024.0,1.2465994814192527e-06,1024.0,1.0
5.607361163129099e-05,1358,0.5,1.0,0.5,1.0,1024.0,1.0772174391604494e-05,1024.0,1.0
6.714423761877697e-06,1358,0.5,1.0,0.5,1.0,1024.0,5.402106353358249e-07,1024.0,1.0
7.89088608144084e-06,1359,0.5,1.0,0.5,1.0,1024.0,6.442262474593008e-07,1024.0,1.0
8.78477112564724e-06,1359,0.5,1.0,0.5,1.0,1024.0,8.082156455202494e-07,1024.0,1.0
8.358696504728869e-06,1359,0.5,1.0,0.5,1.0,1024.0,7.002734037087066e-07,1024.0,1.0
1.1450824786152225e-05,1359,0.5,1.0,0.5,1.0,1024.0,1.1382987850083737e-06,1024.0,1.0
1.2341173714958131e-05,1360,0.5,1.0,0.5,1.0,1024.0,1.208344201586442e-06,1024.0,1.0
7.86273812991567e-06,1360,0.5,1.0,0.5,1.0,1024.0,6.398595928658324e-07,1024.0,1.0
8.53343226481229e-06,1360,0.5,1.0,0.5,1.0,1024.0,7.320887220885197e-07,1024.0,1.0
7.888749678386375e-06,1360,0.5,1.0,0.5,1.0,1024.0,6.341597327264026e-07,1024.0,1.0
1.1606190128077287e-05,1361,0.5,1.0,0.5,1.0,1024.0,1.0992380339303054e-06,1024.0,1.0
7.254549018398393e-06,1361,0.5,1.0,0.5,1.0,1024.0,6.105557304181275e-07,1024.0,1.0
1.0199593816651031e-05,1361,0.5,1.0,0.5,1.0,1024.0,9.061665764420468e-07,1024.0,1.0
2.0057817891938612e-05,1361,0.5,1.0,0.5,1.0,1024.0,2.2784875000070315e-06,1024.0,1.0
6.5468393586343154e-06,1362,0.5,1.0,0.5,1.0,1024.0,5.163501555216499e-07,1024.0,1.0
1.634345062484499e-05,1362,0.5,1.0,0.5,1.0,1024.0,1.6379534599764156e-06,1024.0,1.0
1.7155742170871235e-05,1362,0.5,1.0,0.5,1.0,1024.0,1.6789826986496337e-06,1024.0,1.0
1.0508121704333462e-05,1362,0.5,1.0,0.5,1.0,1024.0,9.136421112998505e-07,1024.0,1.0
9.330457032774575e-06,1363,0.5,1.0,0.5,1.0,1024.0,8.342107662429044e-07,1024.0,1.0
1.3510114513337612e-05,1363,0.5,1.0,0.5,1.0,1024.0,1.371124653815059e-06,1024.0,1.0
8.862245522323065e-06,1363,0.5,1.0,0.5,1.0,1024.0,7.465408771167859e-07,1024.0,1.0
1.2894128303742036e-05,1363,0.5,1.0,0.5,1.0,1024.0,1.292664364882512e-06,1024.0,1.0
1.3348339962249156e-05,1364,0.5,1.0,0.5,1.0,1024.0,1.2720386166620301e-06,1024.0,1.0
1.2102858818252571e-05,1364,0.5,1.0,0.5,1.0,1024.0,1.129049223891343e-06,1024.0,1.0
1.1523627108545043e-05,1364,0.5,1.0,0.5,1.0,1024.0,1.0617321777317557e-06,1024.0,1.0
1.127657014876604e-05,1364,0.5,1.0,0.5,1.0,1024.0,1.0368075891165063e-06,1024.0,1.0
8.515803529007826e-06,1365,0.5,1.0,0.5,1.0,1024.0,7.082318234097329e-07,1024.0,1.0
8.749188964429777e-06,1365,0.5,1.0,0.5,1.0,1024.0,7.640400099262479e-07,1024.0,1.0
7.892628673289437e-06,1365,0.5,1.0,0.5,1.0,1024.0,6.738821412000107e-07,1024.0,1.0
1.099971905205166e-05,1365,0.5,1.0,0.5,1.0,1024.0,1.111581923396443e-06,1024.0,1.0
9.969142411137e-06,1366,0.5,1.0,0.5,1.0,1024.0,9.181318887385714e-07,1024.0,1.0
1.1976804671576247e-05,1366,0.5,1.0,0.5,1.0,1024.0,1.2051169733240386e-06,1024.0,1.0
1.7077401935239322e-05,1366,0.5,1.0,0.5,1.0,1024.0,1.8452631138643483e-06,1024.0,1.0
1.3789722288493067e-05,1366,0.5,1.0,0.5,1.0,1024.0,1.4326431028166553e-06,1024.0,1.0
6.68458460495458e-06,1367,0.5,1.0,0.5,1.0,1024.0,5.292130254019867e-07,1024.0,1.0
7.000725418038201e-06,1367,0.5,1.0,0.5,1.0,1024.0,5.513919631994213e-07,1024.0,1.0
1.1370413631084375e-05,1367,0.5,1.0,0.5,1.0,1024.0,1.0642545476002852e-06,1024.0,1.0
1.1583648301893845e-05,1367,0.5,1.0,0.5,1.0,1024.0,1.1021902537322603e-06,1024.0,1.0
6.615708116441965e-06,1368,0.5,1.0,0.5,1.0,1024.0,5.278697585708869e-07,1024.0,1.0
1.1002075552823953e-05,1368,0.5,1.0,0.5,1.0,1024.0,9.652508197177667e-07,1024.0,1.0
8.156387593771797e-06,1368,0.5,1.0,0.5,1.0,1024.0,6.823200919825467e-07,1024.0,1.0
8.059961146500427e-06,1368,0.5,1.0,0.5,1.0,1024.0,6.81277811054315e-07,1024.0,1.0
1.0414194548502564e-05,1369,0.5,1.0,0.5,1.0,1024.0,9.533189313515322e-07,1024.0,1.0
1.3540950021706522e-05,1369,0.5,1.0,0.5,1.0,1024.0,1.2833365872211289e-06,1024.0,1.0
