raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/disc_proportion_expert_true,raw/disc/disc_proportion_expert_pred,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/n_generated,raw/disc/global_step,raw/disc/disc_acc_expert
0.9755859375,0.10894520580768585,0.5,0.4892578125,1024.0,0.986328125,0.0715908333659172,1024.0,58,0.96484375
0.9736328125,0.1093028262257576,0.5,0.4873046875,1024.0,0.986328125,0.07470422983169556,1024.0,58,0.9609375
0.9736328125,0.10561530292034149,0.5,0.484375,1024.0,0.9892578125,0.0720658004283905,1024.0,58,0.9580078125
0.97412109375,0.11463294178247452,0.5,0.47998046875,1024.0,0.994140625,0.07528573274612427,1024.0,59,0.9541015625
0.9794921875,0.09965072572231293,0.5,0.482421875,1024.0,0.9970703125,0.05889765918254852,1024.0,59,0.9619140625
0.97607421875,0.10455957055091858,0.5,0.48193359375,1024.0,0.994140625,0.06970831006765366,1024.0,59,0.9580078125
0.96826171875,0.10975371301174164,0.5,0.47900390625,1024.0,0.9892578125,0.08045245707035065,1024.0,59,0.947265625
0.982421875,0.08813860267400742,0.5,0.4873046875,1024.0,0.9951171875,0.057085566222667694,1024.0,60,0.9697265625
0.9814453125,0.08526124060153961,0.5,0.486328125,1024.0,0.9951171875,0.055377423763275146,1024.0,60,0.9677734375
0.97802734375,0.09794595837593079,0.5,0.48291015625,1024.0,0.9951171875,0.06835497170686722,1024.0,60,0.9609375
0.984375,0.09940053522586823,0.5,0.490234375,1024.0,0.994140625,0.057467080652713776,1024.0,60,0.974609375
0.984375,0.09480489790439606,0.5,0.4912109375,1024.0,0.9931640625,0.05776122212409973,1024.0,61,0.9755859375
0.9765625,0.09979240596294403,0.5,0.4912109375,1024.0,0.9853515625,0.066460981965065,1024.0,61,0.9677734375
0.9833984375,0.09195543825626373,0.5,0.4921875,1024.0,0.9912109375,0.056179992854595184,1024.0,61,0.9755859375
0.984375,0.09570774435997009,0.5,0.4951171875,1024.0,0.9892578125,0.05834633857011795,1024.0,61,0.9794921875
0.982421875,0.09901511669158936,0.5,0.49609375,1024.0,0.986328125,0.05865482613444328,1024.0,62,0.978515625
0.9873046875,0.09447865188121796,0.5,0.4921875,1024.0,0.9951171875,0.05209809169173241,1024.0,62,0.9794921875
0.9892578125,0.09196963906288147,0.5,0.4970703125,1024.0,0.9921875,0.048139698803424835,1024.0,62,0.986328125
0.98583984375,0.09754403680562973,0.5,0.49853515625,1024.0,0.9873046875,0.05199088901281357,1024.0,62,0.984375
0.97119140625,0.14883339405059814,0.5,0.51123046875,1024.0,0.9599609375,0.09422079473733902,1024.0,63,0.982421875
0.97314453125,0.14459621906280518,0.5,0.51123046875,1024.0,0.9619140625,0.09733422100543976,1024.0,63,0.984375
0.97802734375,0.14176985621452332,0.5,0.50830078125,1024.0,0.9697265625,0.08387655019760132,1024.0,63,0.986328125
0.9814453125,0.14208176732063293,0.5,0.5078125,1024.0,0.9736328125,0.07776249200105667,1024.0,63,0.9892578125
0.984375,0.1339879035949707,0.5,0.50390625,1024.0,0.98046875,0.06962467730045319,1024.0,64,0.98828125
0.97607421875,0.13471873104572296,0.5,0.50146484375,1024.0,0.974609375,0.08285875618457794,1024.0,64,0.9775390625
0.98388671875,0.12576983869075775,0.5,0.49853515625,1024.0,0.9853515625,0.0726739764213562,1024.0,64,0.982421875
0.984375,0.12189199030399323,0.5,0.4970703125,1024.0,0.9873046875,0.06936346739530563,1024.0,64,0.9814453125
0.9775390625,0.13955780863761902,0.5,0.4912109375,1024.0,0.986328125,0.07840390503406525,1024.0,65,0.96875
0.98095703125,0.13089603185653687,0.5,0.48876953125,1024.0,0.9921875,0.07592017948627472,1024.0,65,0.9697265625
0.97998046875,0.12559619545936584,0.5,0.48876953125,1024.0,0.9912109375,0.06869912147521973,1024.0,65,0.96875
0.97900390625,0.1154148280620575,0.5,0.48779296875,1024.0,0.9912109375,0.06298431754112244,1024.0,65,0.966796875
0.9794921875,0.0916021317243576,0.5,0.4853515625,1024.0,0.994140625,0.055312417447566986,1024.0,66,0.96484375
0.970703125,0.09470055997371674,0.5,0.48046875,1024.0,0.990234375,0.06978655606508255,1024.0,66,0.951171875
0.97412109375,0.09189672768115997,0.5,0.48779296875,1024.0,0.986328125,0.05890147387981415,1024.0,66,0.9619140625
0.97509765625,0.09156857430934906,0.5,0.48681640625,1024.0,0.98828125,0.057964425534009933,1024.0,66,0.9619140625
0.98046875,0.08553411066532135,0.5,0.484375,1024.0,0.99609375,0.05169537290930748,1024.0,67,0.96484375
0.96923828125,0.09385033696889877,0.5,0.48095703125,1024.0,0.98828125,0.06940016150474548,1024.0,67,0.9501953125
0.9765625,0.08678694069385529,0.5,0.4853515625,1024.0,0.9912109375,0.057262882590293884,1024.0,67,0.9619140625
0.97900390625,0.08486965298652649,0.5,0.48486328125,1024.0,0.994140625,0.06272897124290466,1024.0,67,0.9638671875
0.96826171875,0.11236847937107086,0.5,0.49072265625,1024.0,0.9775390625,0.08312087506055832,1024.0,68,0.958984375
0.97021484375,0.10929277539253235,0.5,0.50732421875,1024.0,0.962890625,0.0745069831609726,1024.0,68,0.9775390625
0.97509765625,0.10846373438835144,0.5,0.49560546875,1024.0,0.9794921875,0.07396094501018524,1024.0,68,0.970703125
0.97998046875,0.10356754809617996,0.5,0.49951171875,1024.0,0.98046875,0.0649050697684288,1024.0,68,0.9794921875
0.98486328125,0.10236448049545288,0.5,0.49755859375,1024.0,0.9873046875,0.05846842750906944,1024.0,69,0.982421875
0.98876953125,0.09929206967353821,0.5,0.49169921875,1024.0,0.9970703125,0.050679076462984085,1024.0,69,0.98046875
0.986328125,0.10084979236125946,0.5,0.494140625,1024.0,0.9921875,0.054624468088150024,1024.0,69,0.98046875
0.98876953125,0.10037580132484436,0.5,0.49951171875,1024.0,0.9892578125,0.05189776420593262,1024.0,69,0.98828125
0.98681640625,0.06502595543861389,0.5,0.48681640625,1024.0,1.0,0.044415537267923355,1024.0,70,0.9736328125
0.99365234375,0.06055378168821335,0.5,0.49365234375,1024.0,1.0,0.030535200610756874,1024.0,70,0.9873046875
0.994140625,0.0671219751238823,0.5,0.494140625,1024.0,1.0,0.03335866704583168,1024.0,70,0.98828125
0.9931640625,0.06316116452217102,0.5,0.4931640625,1024.0,1.0,0.03153808414936066,1024.0,70,0.986328125
0.9970703125,0.06414693593978882,0.5,0.4970703125,1024.0,1.0,0.02773909829556942,1024.0,71,0.994140625
0.99267578125,0.0595402829349041,0.5,0.49267578125,1024.0,1.0,0.03232233226299286,1024.0,71,0.9853515625
0.9921875,0.06673537194728851,0.5,0.4931640625,1024.0,0.9990234375,0.03617657348513603,1024.0,71,0.9853515625
0.994140625,0.058172039687633514,0.5,0.4951171875,1024.0,0.9990234375,0.028658458963036537,1024.0,71,0.9892578125
0.9921875,0.06108527258038521,0.5,0.4931640625,1024.0,0.9990234375,0.030247606337070465,1024.0,72,0.9853515625
0.99365234375,0.059626154601573944,0.5,0.49560546875,1024.0,0.998046875,0.028724169358611107,1024.0,72,0.9892578125
0.99560546875,0.05737600848078728,0.5,0.49658203125,1024.0,0.9990234375,0.023426052182912827,1024.0,72,0.9921875
0.99462890625,0.05887329578399658,0.5,0.49560546875,1024.0,0.9990234375,0.027284640818834305,1024.0,72,0.990234375
0.9892578125,0.07437461614608765,0.5,0.505859375,1024.0,0.9833984375,0.03813309967517853,1024.0,73,0.9951171875
0.98583984375,0.07202520966529846,0.5,0.49658203125,1024.0,0.9892578125,0.04333364963531494,1024.0,73,0.982421875
0.98583984375,0.07640640437602997,0.5,0.50146484375,1024.0,0.984375,0.04250346124172211,1024.0,73,0.9873046875
0.98779296875,0.07255332916975021,0.5,0.50048828125,1024.0,0.9873046875,0.03975551947951317,1024.0,73,0.98828125
0.9833984375,0.10188592970371246,0.5,0.5009765625,1024.0,0.982421875,0.06291976571083069,1024.0,74,0.984375
0.9853515625,0.10265221446752548,0.5,0.50390625,1024.0,0.9814453125,0.05522569641470909,1024.0,74,0.9892578125
0.98486328125,0.10292628407478333,0.5,0.50439453125,1024.0,0.98046875,0.055868685245513916,1024.0,74,0.9892578125
0.98388671875,0.100012868642807,0.5,0.49853515625,1024.0,0.9853515625,0.05665089935064316,1024.0,74,0.982421875
0.98828125,0.0980239138007164,0.5,0.4931640625,1024.0,0.9951171875,0.053190894424915314,1024.0,75,0.9814453125
0.990234375,0.08778109401464462,0.5,0.5,1024.0,0.990234375,0.04429188743233681,1024.0,75,0.990234375
0.986328125,0.09012626856565475,0.5,0.5,1024.0,0.986328125,0.05198126286268234,1024.0,75,0.986328125
0.98486328125,0.08699314296245575,0.5,0.49853515625,1024.0,0.986328125,0.05142739787697792,1024.0,75,0.9833984375
0.986328125,0.08843284845352173,0.5,0.5048828125,1024.0,0.9814453125,0.0483972541987896,1024.0,76,0.9912109375
0.98828125,0.08823262155056,0.5,0.4990234375,1024.0,0.9892578125,0.04700985550880432,1024.0,76,0.9873046875
0.982421875,0.08573088049888611,0.5,0.5009765625,1024.0,0.9814453125,0.056662701070308685,1024.0,76,0.9833984375
0.98486328125,0.08464999496936798,0.5,0.49853515625,1024.0,0.986328125,0.04667443037033081,1024.0,76,0.9833984375
0.984375,0.0909920334815979,0.5,0.4970703125,1024.0,0.9873046875,0.05590616911649704,1024.0,77,0.9814453125
0.978515625,0.09467819333076477,0.5,0.4931640625,1024.0,0.9853515625,0.062438398599624634,1024.0,77,0.9716796875
0.97802734375,0.09223296493291855,0.5,0.48681640625,1024.0,0.9912109375,0.061585549265146255,1024.0,77,0.96484375
0.97705078125,0.09723151475191116,0.5,0.49462890625,1024.0,0.982421875,0.07047280669212341,1024.0,77,0.9716796875
0.990234375,0.05418074131011963,0.5,0.490234375,1024.0,1.0,0.03188377618789673,1024.0,78,0.98046875
0.98388671875,0.05608902871608734,0.5,0.48388671875,1024.0,1.0,0.036424264311790466,1024.0,78,0.9677734375
0.98779296875,0.055929794907569885,0.5,0.48779296875,1024.0,1.0,0.03678038716316223,1024.0,78,0.9755859375
0.9873046875,0.05010337382555008,0.5,0.4873046875,1024.0,1.0,0.03827759623527527,1024.0,78,0.974609375
0.9853515625,0.07969292998313904,0.5,0.49609375,1024.0,0.9892578125,0.04699757695198059,1024.0,79,0.9814453125
0.990234375,0.08113270998001099,0.5,0.49609375,1024.0,0.994140625,0.03994838893413544,1024.0,79,0.986328125
0.990234375,0.07991296052932739,0.5,0.5,1024.0,0.990234375,0.04179484397172928,1024.0,79,0.990234375
0.9912109375,0.07529096305370331,0.5,0.4990234375,1024.0,0.9921875,0.036228470504283905,1024.0,79,0.990234375
0.984375,0.09553303569555283,0.5,0.49609375,1024.0,0.98828125,0.05170391499996185,1024.0,80,0.98046875
0.98779296875,0.08870793879032135,0.5,0.49951171875,1024.0,0.98828125,0.04420442134141922,1024.0,80,0.9873046875
0.982421875,0.09691385924816132,0.5,0.5009765625,1024.0,0.9814453125,0.052756741642951965,1024.0,80,0.9833984375
0.9853515625,0.0933159589767456,0.5,0.498046875,1024.0,0.9873046875,0.05275823920965195,1024.0,80,0.9833984375
0.9873046875,0.08037187159061432,0.5,0.5,1024.0,0.9873046875,0.043884776532649994,1024.0,81,0.9873046875
0.986328125,0.07867507636547089,0.5,0.4990234375,1024.0,0.9873046875,0.04459688067436218,1024.0,81,0.9853515625
0.99072265625,0.08090769499540329,0.5,0.49951171875,1024.0,0.9912109375,0.04177790880203247,1024.0,81,0.990234375
0.98681640625,0.08090899884700775,0.5,0.50048828125,1024.0,0.986328125,0.046129174530506134,1024.0,81,0.9873046875
0.98583984375,0.10651229321956635,0.5,0.49951171875,1024.0,0.986328125,0.054627805948257446,1024.0,82,0.9853515625
0.98681640625,0.10184653103351593,0.5,0.50244140625,1024.0,0.984375,0.051275916397571564,1024.0,82,0.9892578125
0.98681640625,0.10067673027515411,0.5,0.50244140625,1024.0,0.984375,0.05116547644138336,1024.0,82,0.9892578125
0.98486328125,0.10059535503387451,0.5,0.49853515625,1024.0,0.986328125,0.05183040723204613,1024.0,82,0.9833984375
0.9912109375,0.06676826626062393,0.5,0.49609375,1024.0,0.9951171875,0.03532378748059273,1024.0,83,0.9873046875
0.9833984375,0.07643342018127441,0.5,0.4921875,1024.0,0.9912109375,0.047745347023010254,1024.0,83,0.9755859375
0.98974609375,0.07096963375806808,0.5,0.49755859375,1024.0,0.9921875,0.037116654217243195,1024.0,83,0.9873046875
0.98828125,0.07211229205131531,0.5,0.5,1024.0,0.98828125,0.03604111820459366,1024.0,83,0.98828125
0.98681640625,0.07735708355903625,0.5,0.49560546875,1024.0,0.9912109375,0.04238521680235863,1024.0,84,0.982421875
0.9833984375,0.071197509765625,0.5,0.4990234375,1024.0,0.984375,0.048440441489219666,1024.0,84,0.982421875
0.98486328125,0.07192898541688919,0.5,0.49462890625,1024.0,0.990234375,0.04234445095062256,1024.0,84,0.9794921875
0.98291015625,0.06781211495399475,0.5,0.48876953125,1024.0,0.994140625,0.04020513594150543,1024.0,84,0.9716796875
0.9921875,0.06747203320264816,0.5,0.49609375,1024.0,0.99609375,0.0317433625459671,1024.0,85,0.98828125
0.98291015625,0.06980697065591812,0.5,0.48974609375,1024.0,0.9931640625,0.04637999087572098,1024.0,85,0.97265625
0.98779296875,0.07284827530384064,0.5,0.49365234375,1024.0,0.994140625,0.038719892501831055,1024.0,85,0.9814453125
0.99072265625,0.06966999918222427,0.5,0.49462890625,1024.0,0.99609375,0.03529388830065727,1024.0,85,0.9853515625
0.98876953125,0.09785320609807968,0.5,0.49365234375,1024.0,0.9951171875,0.04584715515375137,1024.0,86,0.982421875
0.9853515625,0.09713409841060638,0.5,0.494140625,1024.0,0.9912109375,0.0484563373029232,1024.0,86,0.9794921875
0.98486328125,0.09870794415473938,0.5,0.49560546875,1024.0,0.9892578125,0.051803380250930786,1024.0,86,0.98046875
0.98876953125,0.09479444473981857,0.5,0.49462890625,1024.0,0.994140625,0.04390788450837135,1024.0,86,0.9833984375
0.9853515625,0.09120145440101624,0.5,0.49609375,1024.0,0.9892578125,0.04582154378294945,1024.0,87,0.9814453125
0.98095703125,0.09498512744903564,0.5,0.49755859375,1024.0,0.9833984375,0.05073168873786926,1024.0,87,0.978515625
0.98681640625,0.0904228538274765,0.5,0.49462890625,1024.0,0.9921875,0.04468373954296112,1024.0,87,0.9814453125
0.9853515625,0.08854501694440842,0.5,0.4912109375,1024.0,0.994140625,0.0456869937479496,1024.0,87,0.9765625
0.98486328125,0.0882379487156868,0.5,0.49462890625,1024.0,0.990234375,0.04468318819999695,1024.0,88,0.9794921875
0.98291015625,0.08617980033159256,0.5,0.48876953125,1024.0,0.994140625,0.05030098184943199,1024.0,88,0.9716796875
0.98095703125,0.08609585464000702,0.5,0.48583984375,1024.0,0.9951171875,0.055140167474746704,1024.0,88,0.966796875
0.98583984375,0.08753441274166107,0.5,0.49462890625,1024.0,0.9912109375,0.0451669916510582,1024.0,88,0.98046875
0.9892578125,0.05615758150815964,0.5,0.4892578125,1024.0,1.0,0.029265517368912697,1024.0,89,0.978515625
0.98388671875,0.06091612949967384,0.5,0.48388671875,1024.0,1.0,0.04121885448694229,1024.0,89,0.9677734375
0.986328125,0.053129710257053375,0.5,0.486328125,1024.0,1.0,0.038280703127384186,1024.0,89,0.97265625
0.98583984375,0.056193821132183075,0.5,0.48583984375,1024.0,1.0,0.03223610296845436,1024.0,89,0.9716796875
0.98779296875,0.059473536908626556,0.5,0.48779296875,1024.0,1.0,0.034588780254125595,1024.0,90,0.9755859375
0.98681640625,0.059450604021549225,0.5,0.48876953125,1024.0,0.998046875,0.03474968671798706,1024.0,90,0.9755859375
0.99072265625,0.05991102755069733,0.5,0.49169921875,1024.0,0.9990234375,0.031413204967975616,1024.0,90,0.982421875
0.9921875,0.0584762841463089,0.5,0.4921875,1024.0,1.0,0.031320519745349884,1024.0,90,0.984375
0.9814453125,0.10491780191659927,0.5,0.501953125,1024.0,0.9794921875,0.0583830252289772,1024.0,91,0.9833984375
0.98583984375,0.10142511129379272,0.5,0.49853515625,1024.0,0.9873046875,0.05385226756334305,1024.0,91,0.984375
0.9814453125,0.09949164092540741,0.5,0.5029296875,1024.0,0.978515625,0.05532252788543701,1024.0,91,0.984375
0.9853515625,0.10500459372997284,0.5,0.5029296875,1024.0,0.982421875,0.05365310609340668,1024.0,91,0.98828125
0.99072265625,0.0694160982966423,0.5,0.49658203125,1024.0,0.994140625,0.034931208938360214,1024.0,92,0.9873046875
0.9921875,0.06955677270889282,0.5,0.49609375,1024.0,0.99609375,0.03474374860525131,1024.0,92,0.98828125
0.9921875,0.06930103898048401,0.5,0.4970703125,1024.0,0.9951171875,0.03258542716503143,1024.0,92,0.9892578125
0.9892578125,0.06801052391529083,0.5,0.4931640625,1024.0,0.99609375,0.035550497472286224,1024.0,92,0.982421875
0.99169921875,0.07808902859687805,0.5,0.49560546875,1024.0,0.99609375,0.040223266929388046,1024.0,93,0.9873046875
0.98388671875,0.0839415192604065,0.5,0.49169921875,1024.0,0.9921875,0.0466463677585125,1024.0,93,0.9755859375
0.98876953125,0.07584022730588913,0.5,0.49560546875,1024.0,0.9931640625,0.037456806749105453,1024.0,93,0.984375
0.98486328125,0.07698754966259003,0.5,0.48974609375,1024.0,0.9951171875,0.042259685695171356,1024.0,93,0.974609375
0.98681640625,0.04965086653828621,0.5,0.49072265625,1024.0,0.99609375,0.03553945571184158,1024.0,94,0.9775390625
0.9892578125,0.05109100043773651,0.5,0.4912109375,1024.0,0.998046875,0.029231518507003784,1024.0,94,0.98046875
0.98974609375,0.04252295941114426,0.5,0.49169921875,1024.0,0.998046875,0.023768026381731033,1024.0,94,0.9814453125
0.98876953125,0.04413902759552002,0.5,0.48974609375,1024.0,0.9990234375,0.027241505682468414,1024.0,94,0.978515625
0.98681640625,0.07078316807746887,0.5,0.49755859375,1024.0,0.9892578125,0.041804321110248566,1024.0,95,0.984375
0.986328125,0.07549262046813965,0.5,0.5,1024.0,0.986328125,0.03931741043925285,1024.0,95,0.986328125
0.9873046875,0.07709851861000061,0.5,0.4990234375,1024.0,0.98828125,0.04195184260606766,1024.0,95,0.986328125
0.986328125,0.08278948068618774,0.5,0.498046875,1024.0,0.98828125,0.04683162271976471,1024.0,95,0.984375
0.9912109375,0.06575940549373627,0.5,0.5,1024.0,0.9912109375,0.029504988342523575,1024.0,96,0.9912109375
0.98876953125,0.06428468972444534,0.5,0.50146484375,1024.0,0.9873046875,0.03241867572069168,1024.0,96,0.990234375
0.9921875,0.06265082955360413,0.5,0.494140625,1024.0,0.998046875,0.028938347473740578,1024.0,96,0.986328125
0.98876953125,0.06114642322063446,0.5,0.49169921875,1024.0,0.9970703125,0.03376062959432602,1024.0,96,0.98046875
0.99169921875,0.038331203162670135,0.5,0.49169921875,1024.0,1.0,0.02235947735607624,1024.0,97,0.9833984375
0.9921875,0.036793798208236694,0.5,0.4921875,1024.0,1.0,0.021882491186261177,1024.0,97,0.984375
0.994140625,0.0371984988451004,0.5,0.494140625,1024.0,1.0,0.019885584712028503,1024.0,97,0.98828125
0.994140625,0.038246944546699524,0.5,0.494140625,1024.0,1.0,0.02398715168237686,1024.0,97,0.98828125
0.99365234375,0.039386093616485596,0.5,0.49462890625,1024.0,0.9990234375,0.024488234892487526,1024.0,98,0.98828125
0.9951171875,0.03524813428521156,0.5,0.4970703125,1024.0,0.998046875,0.01867036707699299,1024.0,98,0.9921875
0.99462890625,0.03541995584964752,0.5,0.49462890625,1024.0,1.0,0.019633755087852478,1024.0,98,0.9892578125
0.994140625,0.03547055646777153,0.5,0.4951171875,1024.0,0.9990234375,0.01869356632232666,1024.0,98,0.9892578125
0.9775390625,0.0949944481253624,0.5,0.5146484375,1024.0,0.962890625,0.0632142573595047,1024.0,99,0.9921875
0.97509765625,0.09887252748012543,0.5,0.51220703125,1024.0,0.962890625,0.06631755828857422,1024.0,99,0.9873046875
0.9794921875,0.09737975895404816,0.5,0.5087890625,1024.0,0.970703125,0.060680799186229706,1024.0,99,0.98828125
0.982421875,0.09126517921686172,0.5,0.51171875,1024.0,0.970703125,0.05327420309185982,1024.0,99,0.994140625
0.990234375,0.09691198170185089,0.5,0.5009765625,1024.0,0.9892578125,0.04852090775966644,1024.0,100,0.9912109375
0.984375,0.08701474964618683,0.5,0.501953125,1024.0,0.982421875,0.046914465725421906,1024.0,100,0.986328125
0.986328125,0.08425842225551605,0.5,0.501953125,1024.0,0.984375,0.04542217776179314,1024.0,100,0.98828125
0.9853515625,0.07902128994464874,0.5,0.49609375,1024.0,0.9892578125,0.04417584836483002,1024.0,100,0.9814453125
0.984375,0.08086342364549637,0.5,0.494140625,1024.0,0.990234375,0.04293963313102722,1024.0,101,0.978515625
0.98876953125,0.07092437148094177,0.5,0.49462890625,1024.0,0.994140625,0.03728710860013962,1024.0,101,0.9833984375
0.98828125,0.07329510897397995,0.5,0.4921875,1024.0,0.99609375,0.03972719609737396,1024.0,101,0.98046875
0.982421875,0.07456782460212708,0.5,0.4853515625,1024.0,0.9970703125,0.05186028033494949,1024.0,101,0.9677734375
0.9853515625,0.05748845636844635,0.5,0.4892578125,1024.0,0.99609375,0.041056785732507706,1024.0,102,0.974609375
0.98828125,0.05117279291152954,0.5,0.4921875,1024.0,0.99609375,0.0336514413356781,1024.0,102,0.98046875
0.9873046875,0.05117816478013992,0.5,0.4931640625,1024.0,0.994140625,0.035908043384552,1024.0,102,0.98046875
0.984375,0.055192332714796066,0.5,0.48828125,1024.0,0.99609375,0.04235472157597542,1024.0,102,0.97265625
0.98486328125,0.061371106654405594,0.5,0.48681640625,1024.0,0.998046875,0.04061358422040939,1024.0,103,0.9716796875
0.98828125,0.05848093330860138,0.5,0.490234375,1024.0,0.998046875,0.03592272475361824,1024.0,103,0.978515625
0.98193359375,0.0631786435842514,0.5,0.48486328125,1024.0,0.9970703125,0.04800472781062126,1024.0,103,0.966796875
0.98388671875,0.06499239057302475,0.5,0.48583984375,1024.0,0.998046875,0.0437610037624836,1024.0,103,0.9697265625
0.97900390625,0.07222374528646469,0.5,0.50146484375,1024.0,0.9775390625,0.05171310529112816,1024.0,104,0.98046875
0.9794921875,0.07788993418216705,0.5,0.498046875,1024.0,0.9814453125,0.06200452521443367,1024.0,104,0.9775390625
0.98388671875,0.07543720304965973,0.5,0.49755859375,1024.0,0.986328125,0.044289544224739075,1024.0,104,0.9814453125
0.98291015625,0.078977569937706,0.5,0.49560546875,1024.0,0.9873046875,0.04797815531492233,1024.0,104,0.978515625
0.9853515625,0.06999501585960388,0.5,0.494140625,1024.0,0.9912109375,0.04021440073847771,1024.0,105,0.9794921875
0.98193359375,0.08080653846263885,0.5,0.49365234375,1024.0,0.98828125,0.044367171823978424,1024.0,105,0.9755859375
0.982421875,0.0788320004940033,0.5,0.494140625,1024.0,0.98828125,0.04272618144750595,1024.0,105,0.9765625
0.9892578125,0.07683901488780975,0.5,0.4951171875,1024.0,0.994140625,0.039007946848869324,1024.0,105,0.984375
0.98876953125,0.06310829520225525,0.5,0.49658203125,1024.0,0.9921875,0.03373643755912781,1024.0,106,0.9853515625
0.98828125,0.06056465953588486,0.5,0.4931640625,1024.0,0.9951171875,0.033607229590415955,1024.0,106,0.9814453125
0.99267578125,0.06281028687953949,0.5,0.49755859375,1024.0,0.9951171875,0.03017447330057621,1024.0,106,0.990234375
0.98974609375,0.06048071011900902,0.5,0.49755859375,1024.0,0.9921875,0.034089043736457825,1024.0,106,0.9873046875
0.98583984375,0.08573588728904724,0.5,0.50146484375,1024.0,0.984375,0.04403797164559364,1024.0,107,0.9873046875
0.98486328125,0.08050474524497986,0.5,0.49365234375,1024.0,0.9912109375,0.04141168296337128,1024.0,107,0.978515625
0.9853515625,0.08187612891197205,0.5,0.4990234375,1024.0,0.986328125,0.04397692531347275,1024.0,107,0.984375
0.9892578125,0.07980495691299438,0.5,0.501953125,1024.0,0.9873046875,0.036531612277030945,1024.0,107,0.9912109375
0.982421875,0.0856819599866867,0.5,0.5009765625,1024.0,0.9814453125,0.04676070064306259,1024.0,108,0.9833984375
0.98486328125,0.08649387210607529,0.5,0.49169921875,1024.0,0.9931640625,0.04666393995285034,1024.0,108,0.9765625
0.9873046875,0.0797758400440216,0.5,0.494140625,1024.0,0.9931640625,0.04289114475250244,1024.0,108,0.9814453125
0.986328125,0.07437053322792053,0.5,0.4951171875,1024.0,0.9912109375,0.041560716927051544,1024.0,108,0.9814453125
0.98046875,0.07295152544975281,0.5,0.48828125,1024.0,0.9921875,0.04548133537173271,1024.0,109,0.96875
0.98974609375,0.06798312067985535,0.5,0.49951171875,1024.0,0.990234375,0.033073343336582184,1024.0,109,0.9892578125
0.9814453125,0.07364054024219513,0.5,0.4892578125,1024.0,0.9921875,0.048937033861875534,1024.0,109,0.970703125
0.9892578125,0.06703852117061615,0.5,0.4951171875,1024.0,0.994140625,0.03211114555597305,1024.0,109,0.984375
0.9921875,0.059454403817653656,0.5,0.4921875,1024.0,1.0,0.03125729784369469,1024.0,110,0.984375
0.9892578125,0.06403219699859619,0.5,0.4931640625,1024.0,0.99609375,0.035714223980903625,1024.0,110,0.982421875
0.984375,0.06435778737068176,0.5,0.486328125,1024.0,0.998046875,0.04238054156303406,1024.0,110,0.970703125
0.98974609375,0.06298702955245972,0.5,0.49267578125,1024.0,0.9970703125,0.03243694454431534,1024.0,110,0.982421875
0.98974609375,0.05159316956996918,0.5,0.49072265625,1024.0,0.9990234375,0.031302448362112045,1024.0,111,0.98046875
0.98828125,0.05135354772210121,0.5,0.4912109375,1024.0,0.9970703125,0.03091355599462986,1024.0,111,0.9794921875
0.98974609375,0.04975646361708641,0.5,0.48974609375,1024.0,1.0,0.030310921370983124,1024.0,111,0.9794921875
0.98583984375,0.05361843854188919,0.5,0.48779296875,1024.0,0.998046875,0.032383181154727936,1024.0,111,0.9736328125
0.98095703125,0.06934024393558502,0.5,0.49658203125,1024.0,0.984375,0.0398159995675087,1024.0,112,0.9775390625
0.97802734375,0.07440066337585449,0.5,0.49462890625,1024.0,0.9833984375,0.04606062173843384,1024.0,112,0.97265625
0.97509765625,0.07693377882242203,0.5,0.50048828125,1024.0,0.974609375,0.05037973076105118,1024.0,112,0.9755859375
0.984375,0.07128813117742538,0.5,0.5029296875,1024.0,0.9814453125,0.041736893355846405,1024.0,112,0.9873046875
0.990234375,0.055807456374168396,0.5,0.498046875,1024.0,0.9921875,0.030678333714604378,1024.0,113,0.98828125
0.98291015625,0.05709239840507507,0.5,0.49365234375,1024.0,0.9892578125,0.04010089859366417,1024.0,113,0.9765625
0.9873046875,0.06355290114879608,0.5,0.49609375,1024.0,0.9912109375,0.040605828166007996,1024.0,113,0.9833984375
0.994140625,0.056608133018016815,0.5,0.4990234375,1024.0,0.9951171875,0.02879548817873001,1024.0,113,0.9931640625
0.986328125,0.08892510086297989,0.5,0.5,1024.0,0.986328125,0.04663056880235672,1024.0,114,0.986328125
0.9853515625,0.0835617184638977,0.5,0.5,1024.0,0.9853515625,0.04851692169904709,1024.0,114,0.9853515625
0.982421875,0.09193901717662811,0.5,0.501953125,1024.0,0.98046875,0.05352883040904999,1024.0,114,0.984375
0.986328125,0.07625316083431244,0.5,0.5,1024.0,0.986328125,0.042984846979379654,1024.0,114,0.986328125
0.99072265625,0.05677313730120659,0.5,0.49072265625,1024.0,1.0,0.03107525408267975,1024.0,115,0.9814453125
0.98876953125,0.0548374280333519,0.5,0.48876953125,1024.0,1.0,0.031218308955430984,1024.0,115,0.9775390625
0.98974609375,0.049845919013023376,0.5,0.48974609375,1024.0,1.0,0.03253336250782013,1024.0,115,0.9794921875
0.98779296875,0.054103557020425797,0.5,0.48779296875,1024.0,1.0,0.03341035544872284,1024.0,115,0.9755859375
