Evaluate/discounted_episode_lengths,Evaluate/discounted_episode_returns,Evaluate/episode_lengths,Evaluate/episode_returns,Evaluate/iter,TRPO/cg_residual,TRPO/dist_mean,TRPO/dist_std,TRPO/fps,TRPO/grad_norm,TRPO/iter,TRPO/mse_loss,TRPO/nat_grad_norm,TRPO/reward,TRPO/step_size,TRPO/vf_loss,Discriminator/fake_logits,Discriminator/fake_prob,Discriminator/grad_norm,Discriminator/grad_penalty,Discriminator/iter,Discriminator/loss,Discriminator/regularization,Discriminator/true_logits,Discriminator/true_prob
192,182.41657429009314,229,240.16146720081824,0,,,,,,,,,,,,,,,,,,,,
,,,,,5.0207683e-07,-2.3574863e-05,1.0,26,0.26914355,1000,0.31887192,0.33667728,1.8859835108742118e-08,0.52546363641227,0.35738608,,,,,,,,,
,,,,,3.736844e-06,-0.041785724,0.9918894,22,0.3808713,2000,0.3277878,0.36587912,-5.5881191656226294e-09,0.404140981467105,0.26403883,,,,,,,,,
,,,,,3.5973083e-06,-0.0849054,0.9892259,19,0.4319689,3000,0.35238418,0.37706122,-2.4965062038972974e-08,0.37030996007063044,0.41468495,,,,,,,,,
,,,,,1.173657e-05,-0.11351214,0.9857432,16,0.52388453,4000,0.37332538,0.39550948,3.2004652894102035e-08,0.33315161226671963,0.32784003,,,,,,,,,
,,,,,8.513133e-06,-0.15496074,0.98537177,15,0.59974855,5000,0.4267435,0.39957318,-2.6163699658354745e-08,0.31471894763841013,0.16771059,,,,,,,,,
,,,,,,,,,,,,,,,,0.2766284,0.56814677,14.14501,1.6639558,5000,1.8032948,0.0,0.13728961,0.5341731
8,6.365842682735772,8,6.389195537363362,5000,,,,,,,,,,,,,,,,,,,,
,,,,,9.439761e-06,-0.18857358,0.9808224,135,0.6918554,6000,0.47637734,0.4945015,-1.7950893379747868e-08,0.26843741232964885,0.15383735,,,,,,,,,
,,,,,2.872386e-05,-0.20400766,0.97837454,72,0.65762323,7000,0.5054596,0.45556778,-1.65106903295964e-08,0.29076565668011745,0.1223641,,,,,,,,,
,,,,,8.150696e-06,-0.21185458,0.96863234,47,0.6526821,8000,0.60545236,0.48509812,-2.4499691789969802e-08,0.2902306931827003,0.094072245,,,,,,,,,
,,,,,8.497e-06,-0.22746244,0.96625084,35,0.66426444,9000,0.5589161,0.37955686,-1.2730990420095622e-08,0.3155864743961679,0.04330895,,,,,,,,,
,,,,,3.0914405e-05,-0.2371475,0.95231223,28,0.9271308,10000,0.68717176,0.51736164,2.064625732600689e-08,0.23971016181059482,0.06968145,,,,,,,,,
,,,,,,,,,,,,,,,,0.0016225011,0.5003658,10.230737,0.9303142,10000,0.75267756,0.0,0.17925912,0.54442674
7,5.161928102516087,7,5.184432375021996,10000,,,,,,,,,,,,,,,,,,,,
,,,,,2.677837e-05,-0.24166998,0.94325924,125,0.49365637,11000,0.65676117,0.45670718,3.652459417935461e-08,0.3915170692280648,0.07652089,,,,,,,,,
,,,,,2.6332249e-05,-0.1845516,0.9488187,64,0.8081267,12000,0.76777107,0.43697357,-1.4146993635222315e-08,0.2797349771465926,0.08015282,,,,,,,,,
,,,,,2.4892252e-05,-0.10870269,0.954361,41,0.8455987,13000,0.76241255,0.4428529,2.6819171580427794e-08,0.2698940124622372,0.19435273,,,,,,,,,
,,,,,6.6773486e-05,-0.02617244,0.95983475,30,0.9174725,14000,0.72408086,0.40376163,2.0260144083295017e-08,0.27374767023792856,0.1498567,,,,,,,,,
,,,,,6.8962516e-05,0.06503329,0.96964806,24,0.70951355,15000,0.77336055,0.39492747,-2.8572110750246792e-08,0.34533621773464546,0.34184703,,,,,,,,,
,,,,,,,,,,,,,,,,-0.36794493,0.4097936,9.362153,0.80532825,15000,0.267474,0.0,0.16990939,0.54212457
8,6.928337518100717,8,7.010757404897679,15000,,,,,,,,,,,,,,,,,,,,
,,,,,0.00023232283,0.115225606,0.9730552,122,0.6560986,16000,0.7549076,0.4857214,1.2143747881054877e-08,0.3495435187691191,0.7711339,,,,,,,,,
,,,,,0.00022217422,0.20291567,0.9789436,65,0.90638155,17000,0.6662846,0.4459752,2.5170345907099545e-08,0.32259862425426006,1.0896246,,,,,,,,,
,,,,,0.00013779789,0.29485226,0.9794773,44,0.6879672,18000,0.6355528,0.34127474,-8.96518031368032e-09,0.4170554804598931,1.1573104,,,,,,,,,
,,,,,0.00025460898,0.39429027,0.97691715,33,0.6215703,19000,0.60878307,0.4147932,4.054221790283918e-09,0.4246087210313889,0.90781415,,,,,,,,,
,,,,,0.00046149502,0.45214584,0.9696306,26,0.5476553,20000,0.6331877,0.4194079,1.689113923930563e-08,0.4511663946190305,0.6547828,,,,,,,,,
,,,,,,,,,,,,,,,,-0.42432702,0.39916366,7.591106,0.7160864,20000,0.12100716,0.0,0.17075218,0.5422904
26,42.459547716905874,26,42.874712086095776,20000,,,,,,,,,,,,,,,,,,,,
,,,,,0.00037261422,0.5414614,0.9672413,106,0.58796203,21000,0.67112327,0.42126548,1.6246049199253322e-08,0.4886661425052026,0.51826197,,,,,,,,,
,,,,,0.00024899587,0.56339324,0.96262926,49,0.58875364,22000,0.5915492,0.36544165,-6.701455276925117e-09,0.5418529545367213,0.66085607,,,,,,,,,
,,,,,0.0003587495,0.62692547,0.9774352,34,0.5416389,23000,0.70725566,0.36916488,-1.8734775949269533e-08,0.5371352340758477,0.6671156,,,,,,,,,
,,,,,0.00038134743,0.65733373,0.9738028,27,0.57312995,24000,0.6677359,0.37412515,-1.3899261830374599e-09,0.48576696026809424,0.7807214,,,,,,,,,
