Evaluate/discounted_episode_lengths,Evaluate/discounted_episode_returns,Evaluate/episode_lengths,Evaluate/episode_returns,Evaluate/iter,TRPO/cg_residual,TRPO/dist_mean,TRPO/dist_std,TRPO/fps,TRPO/grad_norm,TRPO/iter,TRPO/mse_loss,TRPO/nat_grad_norm,TRPO/reward,TRPO/step_size,TRPO/vf_loss,Discriminator/fake_logits,Discriminator/fake_prob,Discriminator/grad_norm,Discriminator/grad_penalty,Discriminator/iter,Discriminator/loss,Discriminator/regularization,Discriminator/true_logits,Discriminator/true_prob
,,,,,,,,,,,,,,,,-3.5576618,0.04340857,6.2913356,0.4274912,60000,-3.306198,0.0,0.17602755,0.5530977
144,288.8501865017507,148,322.45447033328696,60000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0029373548,0.4839472,0.8712352,46,0.49351695,61000,0.9061432,0.569247,-2.3755463189445435e-08,0.3792117754180729,0.7346273,,,,,,,,,
,,,,,0.002368231,0.46933973,0.86672705,34,0.45117244,62000,0.9080651,0.48673952,6.189206033013761e-09,0.41684852649130144,0.84881556,,,,,,,,,
,,,,,0.0021879645,0.42795166,0.86904305,27,0.3356087,63000,0.9893362,0.5515308,4.6360830310732124e-08,0.4465463392460805,0.6737692,,,,,,,,,
,,,,,0.005796466,0.4558466,0.8678582,22,0.4813014,64000,1.0404658,0.6694561,2.432816836517304e-08,0.338646476101152,0.45106757,,,,,,,,,
,,,,,0.004288707,0.45574966,0.8593635,19,0.4466749,65000,0.88173515,0.5838039,-2.6049287043861112e-08,0.3904155367815303,0.6762996,,,,,,,,,
,,,,,,,,,,,,,,,,-3.8163016,0.03813833,5.198424,0.3992084,65000,-3.502158,0.0,0.08506481,0.5392999
144,283.04644028723527,144,308.17359892297486,65000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0037482241,0.45351538,0.85618925,47,0.5491792,66000,0.8423073,0.73102224,2.061818668153137e-08,0.3360836139308634,0.8283062,,,,,,,,,
,,,,,0.0024232399,0.4541277,0.85603434,35,0.45221794,67000,0.88973075,0.6028443,-4.8498342948732896e-08,0.38522080181489765,1.0428672,,,,,,,,,
,,,,,0.0031365205,0.44982788,0.85637236,28,0.42210704,68000,0.8582571,0.63437957,-9.032327284330677e-09,0.3906417215255064,1.1628416,,,,,,,,,
,,,,,0.0033440029,0.40917578,0.8566752,23,0.52619636,69000,0.8277245,0.6801188,3.173655204591341e-08,0.3582479692902469,0.5591334,,,,,,,,,
,,,,,0.004504839,0.42808747,0.8570434,19,0.45846772,70000,0.759159,0.60818905,-6.15259341429919e-09,0.3887578227263478,0.8077462,,,,,,,,,
,,,,,,,,,,,,,,,,-4.0269017,0.030006284,4.9245877,0.4266428,70000,-3.6418283,0.0,0.041569106,0.5335084
148,293.4765811191768,148,319.4674791234594,70000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0057373457,0.39802542,0.85439926,45,0.58503383,71000,0.8429484,0.75788957,-3.145534174109344e-08,0.3468305374410013,0.6523943,,,,,,,,,
,,,,,0.0040636635,0.40647253,0.8532947,33,0.5124928,72000,0.8034716,0.7410324,-7.510240538977086e-08,0.33028887092569176,0.59749144,,,,,,,,,
,,,,,0.0049593863,0.37653258,0.8555389,25,0.5044765,73000,0.95937747,0.66536486,-1.0388583177700639e-08,0.34278164013547024,0.7057118,,,,,,,,,
,,,,,0.009824792,0.36148337,0.85178876,21,0.5927076,74000,0.8651741,0.67229927,-2.7030668206862174e-08,0.3365100900069256,0.31561577,,,,,,,,,
,,,,,0.0040832497,0.39068612,0.8526018,17,0.5053436,75000,0.9356381,0.5565235,-9.275070624426008e-09,0.40158305405252515,0.3904037,,,,,,,,,
,,,,,,,,,,,,,,,,-3.8979228,0.032029066,4.689902,0.39535597,75000,-3.495065,0.0,-0.0075021894,0.52177614
152,297.2537265208308,153,325.1748075583819,75000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0028231167,0.4050686,0.8508236,42,0.44061926,76000,0.99151754,0.46599746,-4.970579175278544e-08,0.4443263444992371,0.4432481,,,,,,,,,
,,,,,0.006351365,0.3825608,0.85447514,32,0.5145392,77000,0.8590403,0.76338977,2.8339563868939875e-09,0.32839222754404407,0.43249273,,,,,,,,,
,,,,,0.0035157248,0.3717479,0.85033894,26,0.5066476,78000,0.9791281,0.62177134,-1.604760473128408e-08,0.38916495735168594,0.4381715,,,,,,,,,
,,,,,0.004774905,0.37859336,0.8531026,22,0.4654421,79000,0.96633196,0.62244874,5.457666702568531e-08,0.37852221710086514,0.65298456,,,,,,,,,
,,,,,0.012118352,0.38222688,0.84707534,18,0.6556962,80000,1.0602465,0.8527911,-8.55459802551195e-10,0.2907208306354754,0.4485924,,,,,,,,,
,,,,,,,,,,,,,,,,-4.373941,0.024651231,5.3941355,0.36385345,80000,-3.9395,0.0,-0.07058773,0.50832075
134,265.713199702948,136,288.9293263234029,80000,,,,,,,,,,,,,,,,,,,,
,,,,,0.00569028,0.4040368,0.8444304,50,0.5127221,81000,1.0387069,0.7836431,6.935431156307459e-08,0.32942964834170824,0.542155,,,,,,,,,
,,,,,0.0040605674,0.39836276,0.841395,37,0.44309527,82000,0.95769936,0.60056657,-1.6192032489925624e-08,0.42545388847389687,0.63598,,,,,,,,,
,,,,,0.005731361,0.39149964,0.839774,29,0.5082793,83000,1.0125378,0.6687116,-1.6160156519617884e-08,0.3368986145960689,0.54206353,,,,,,,,,
,,,,,0.005831693,0.3740838,0.8421848,24,0.5439229,84000,1.140893,0.5787087,-1.4300458133220673e-09,0.36509258743296336,0.51937217,,,,,,,,,
,,,,,0.006055971,0.37591082,0.83901465,20,0.596289,85000,1.1722695,0.6819316,3.609963459894061e-08,0.3402017997399548,0.3796961,,,,,,,,,
,,,,,,,,,,,,,,,,-4.28197,0.023991676,4.718412,0.43262726,85000,-3.6299956,0.0,-0.21934785,0.47898865
127,259.148410809357,129,282.1509664773504,85000,,,,,,,,,,,,,,,,,,,,
,,,,,0.006173119,0.39486146,0.83401567,51,0.55605614,86000,1.0623127,0.56404257,-8.313520811498165e-08,0.37277453096035973,0.280171,,,,,,,,,
,,,,,0.00818377,0.3342519,0.8307231,36,0.5570609,87000,1.0627478,0.64981896,-1.2607104508788324e-08,0.369123244880037,0.31159514,,,,,,,,,
,,,,,0.014578078,0.36633515,0.8253474,28,0.55073506,88000,1.0556476,0.68033487,1.3331940863281488e-08,0.35117888221815907,0.2936975,,,,,,,,,
,,,,,0.009398924,0.4074226,0.8207077,23,0.4381929,89000,1.0935926,0.5159548,-8.133810479193925e-08,0.4316229919243694,0.4622817,,,,,,,,,
,,,,,0.007097448,0.37096837,0.81953734,20,0.5116187,90000,1.1051984,0.5606984,5.809350841445848e-08,0.38061905497046106,0.28801903,,,,,,,,,
,,,,,,,,,,,,,,,,-4.16938,0.023872722,4.443123,0.3866653,90000,-3.5486023,0.0,-0.23411264,0.48235244
121,249.64465600828822,121,263.9015455910643,90000,,,,,,,,,,,,,,,,,,,,
,,,,,0.011621406,0.41545516,0.81722355,52,0.5653501,91000,1.0891591,0.6221505,2.3637170670554043e-08,0.34153892634185634,0.3260319,,,,,,,,,
,,,,,0.008183522,0.36443815,0.81203395,37,0.50238854,92000,0.97322255,0.6385499,5.9296609833836554e-08,0.34737823314978683,0.29808876,,,,,,,,,
,,,,,0.010124754,0.44031897,0.80877763,29,0.44017664,93000,1.1399527,0.5766743,1.3559445505961776e-08,0.42081047250286896,0.4913269,,,,,,,,,
,,,,,0.013833728,0.39979142,0.80505466,23,0.470109,94000,1.0146223,0.57926834,-8.15438397694379e-10,0.367192404441758,0.4248644,,,,,,,,,
,,,,,0.015588093,0.39087296,0.80326587,20,0.5560275,95000,1.1110647,0.7248742,4.372629337012768e-08,0.3157060900084211,0.5156655,,,,,,,,,
,,,,,,,,,,,,,,,,-4.2093377,0.025017956,3.744811,0.35556072,95000,-3.6595657,0.0,-0.19421154,0.48508033
121,255.435577857243,122,279.95120900492435,95000,,,,,,,,,,,,,,,,,,,,
,,,,,0.009925615,0.3598312,0.8029713,51,0.43619224,96000,0.9875099,0.6226677,5.6495708122383805e-08,0.4114984682089203,0.3170462,,,,,,,,,
,,,,,0.0152163785,0.37998682,0.8056148,32,0.5218658,97000,1.0685073,0.5984248,2.1786745492136105e-08,0.35123297628634254,0.37185377,,,,,,,,,
,,,,,0.013724344,0.38879493,0.7990715,22,0.60760415,98000,0.9645625,0.6038118,-9.911914821714163e-08,0.3855560692770901,0.5098833,,,,,,,,,
,,,,,0.01076315,0.38419425,0.79883903,16,0.4478649,99000,0.9591697,0.60668457,-2.3177332877821754e-08,0.39102919304672035,0.602798,,,,,,,,,
,,,,,0.010132944,0.3827741,0.79544526,13,0.48009434,100000,0.8656001,0.5617186,-4.487912519834936e-08,0.399886846890357,0.45850873,,,,,,,,,
,,,,,,,,,,,,,,,,-4.242937,0.022711178,2.9937673,0.36646953,100000,-3.7042897,0.0,-0.17217825,0.486669
124,256.1505130209357,124,277.5413224815223,100000,,,,,,,,,,,,,,,,,,,,
,,,,,0.011477782,0.3931787,0.7972238,20,0.506501,101000,0.89624244,0.6566707,6.482988828793168e-08,0.35916507922639324,0.44751468,,,,,,,,,
,,,,,0.01724031,0.40069678,0.7954364,15,0.5572339,102000,0.8458774,0.62093717,-5.117239197716117e-08,0.339902952773623,0.5827477,,,,,,,,,
,,,,,0.016150672,0.36468822,0.7948374,12,0.5003879,103000,0.9704264,0.5526554,-6.175164162414149e-08,0.37664152848888915,0.37716883,,,,,,,,,
,,,,,0.021346893,0.36814556,0.79334307,9,0.53248096,104000,0.9322195,0.5918856,-2.7186368242837488e-08,0.3561386038868863,0.25653484,,,,,,,,,
,,,,,0.010780964,0.36072922,0.7911564,8,0.61019695,105000,1.0290382,0.63066125,-9.219072671839967e-08,0.3613736716452203,0.3027,,,,,,,,,
,,,,,,,,,,,,,,,,-4.352981,0.019653292,3.901936,0.3682817,105000,-3.8503919,0.0,-0.13430773,0.49969494
123,256.54816226432484,123,273.71881571685714,105000,,,,,,,,,,,,,,,,,,,,
,,,,,0.012853601,0.3645011,0.7893827,22,0.53589183,106000,1.0240037,0.561099,5.8619149058358745e-08,0.4046844083660439,0.39783496,,,,,,,,,
,,,,,0.012600913,0.39977378,0.7887311,15,0.5379917,107000,0.9888677,0.59059876,1.4209945220500232e-10,0.38354848899321836,0.40130264,,,,,,,,,
,,,,,0.018953243,0.36993453,0.7891053,12,0.62527806,108000,0.9441039,0.67255956,1.1970549167017452e-08,0.33503602106506714,0.29609996,,,,,,,,,
,,,,,0.0189641,0.3471185,0.7866476,10,0.4743037,109000,0.9298242,0.651419,-7.277273107320071e-08,0.367351453014965,0.29915902,,,,,,,,,
,,,,,0.015429642,0.35334286,0.785261,8,0.42196837,110000,0.95763737,0.53839695,-2.6850990252569317e-08,0.42959251098109547,0.21006137,,,,,,,,,
,,,,,,,,,,,,,,,,-4.16875,0.023379775,2.9893012,0.36122152,110000,-3.7392108,0.0,-0.068317875,0.50433934
123,281.6681429614765,123,302.2714817543093,110000,,,,,,,,,,,,,,,,,,,,
,,,,,0.013533748,0.36096814,0.7880288,15,0.61774486,111000,0.9339183,0.47319096,3.968668625020655e-08,0.4089959755362529,0.47957155,,,,,,,,,
,,,,,0.012787229,0.36714828,0.7848112,10,0.582739,112000,0.9411842,0.57729757,3.651273436844349e-08,0.39511966884174,0.6358582,,,,,,,,,
,,,,,0.017211588,0.33366948,0.78668165,7,0.66705686,113000,0.9780035,0.56013536,-4.99278421557392e-08,0.3421553301563157,0.29949525,,,,,,,,,
,,,,,0.017601982,0.35238713,0.78670853,6,0.60721594,114000,1.1750139,0.5344472,-2.0086823496967554e-08,0.37929381155963027,0.28075945,,,,,,,,,
,,,,,0.01488008,0.30442166,0.78374267,5,0.4879332,115000,1.0038272,0.49869692,-6.55258190818131e-10,0.42540967105032,0.24896967,,,,,,,,,
,,,,,,,,,,,,,,,,-4.088908,0.02609939,3.008376,0.337853,115000,-3.7080667,0.0,-0.04298856,0.51227415
123,289.0720546281459,123,312.83520847992935,115000,,,,,,,,,,,,,,,,,,,,
,,,,,0.02316558,0.41439623,0.78265685,12,0.5815313,116000,1.1099482,0.7203612,-6.3680054154247045e-09,0.33332940832642255,0.64871013,,,,,,,,,
,,,,,0.032919057,0.33564112,0.7829033,8,0.60449636,117000,1.0327436,0.5286914,-6.9586967583745715e-09,0.35179446485265314,0.28534016,,,,,,,,,
,,,,,0.014017018,0.31770912,0.7842595,6,0.4957883,118000,1.0042554,0.51262707,-6.278720684349536e-08,0.39523194998180233,0.3298017,,,,,,,,,
,,,,,0.027730016,0.3512158,0.7843822,5,0.6867033,119000,0.975411,0.71932995,-2.8358618692436722e-08,0.31917021869291085,0.38703743,,,,,,,,,
,,,,,0.02020796,0.37250733,0.78366244,4,0.518517,120000,1.022885,0.6190291,-7.21053802408278e-08,0.36809414909592697,0.43279687,,,,,,,,,
,,,,,,,,,,,,,,,,-4.2719007,0.020588303,3.0519452,0.36347398,120000,-3.8651688,0.0,-0.043257486,0.5138978
123,278.87145508803087,123,301.6088763509496,120000,,,,,,,,,,,,,,,,,,,,
,,,,,0.027855797,0.32917553,0.7829723,12,0.60146135,121000,0.94850063,0.6221846,-5.9328362112864854e-08,0.3502107870738976,0.3710977,,,,,,,,,
,,,,,0.02091995,0.3442062,0.77820945,8,0.7874493,122000,1.0933264,0.5387802,-7.298767741303891e-09,0.35473745241152943,0.40037692,,,,,,,,,
,,,,,0.035975255,0.36188304,0.77326846,7,0.5813973,123000,0.95821184,0.66586816,-2.3136730305850505e-08,0.3358848023840643,0.43483853,,,,,,,,,
,,,,,0.053305924,0.3449258,0.7730823,5,0.54175574,124000,1.0246353,0.66090757,1.6619822417851536e-08,0.3297999606503039,0.4423616,,,,,,,,,
,,,,,0.02580363,0.3249816,0.77044004,5,0.54706794,125000,1.0523877,0.5692357,-6.488169310614467e-08,0.3693982575248387,0.33761987,,,,,,,,,
,,,,,,,,,,,,,,,,-4.0718164,0.029060785,4.0509953,0.34377468,125000,-3.718466,0.0,-0.009576005,0.51548934
130,324.117968798759,130,347.52266205619344,125000,,,,,,,,,,,,,,,,,,,,
,,,,,0.025384989,0.331697,0.76657724,12,0.6360797,126000,1.0807657,0.54332405,4.510389408096671e-08,0.35529101376682765,0.24462913,,,,,,,,,
,,,,,0.04214947,0.32362682,0.7658445,8,0.80487704,127000,1.0646294,0.5506249,8.056988008320332e-09,0.31945991530907697,0.23902069,,,,,,,,,
,,,,,0.0213129,0.34031153,0.76619714,7,0.447538,128000,1.043486,0.48946646,5.946180499449838e-08,0.4084559090115316,0.2394136,,,,,,,,,
,,,,,0.029395837,0.34748575,0.7665932,5,0.6984316,129000,0.95002383,0.5309708,1.954991603270173e-08,0.3667532444796978,0.33089533,,,,,,,,,
