#{"t_start": 1657271083.450974, "env_id": "Walker2d-v2"}
return,length,time
104.851814,217,62.949424
264.782065,230,65.988152
126.965142,240,68.770574
146.850893,165,70.947308
136.009734,249,73.833485
280.534994,252,77.019039
112.89782,119,78.348459
124.567743,123,79.86679
125.093446,129,81.290113
122.094723,126,82.852767
121.565795,139,84.595762
160.666407,152,86.46281
182.193907,294,89.806072
129.67393,139,91.433302
199.827765,178,93.514704
112.446091,120,94.825897
213.153718,189,96.970278
256.912194,221,99.531523
123.587455,127,101.008366
157.339715,147,102.777431
-7.380452,19,226.53097
-7.063365,19,226.760955
-7.022434,19,226.999312
-7.19394,19,227.211745
-7.066191,19,227.429405
-7.088953,19,227.629595
-7.37404,19,227.837363
-7.0691,19,228.035704
-7.12786,19,228.316675
-7.022148,19,228.627749
-7.283998,19,228.916783
-7.011403,19,229.245018
-6.785852,19,229.531249
-7.006019,19,229.772549
-6.964288,19,230.022117
-7.240178,19,230.237974
-7.3554,19,230.489055
-7.156888,19,230.741716
-7.354686,19,230.995118
-7.21985,19,231.225354
-11.593529,15,352.674468
-11.542138,15,352.987853
-11.431026,15,353.261306
-11.749194,15,353.544008
-11.568046,15,353.831513
-11.701358,15,354.091927
-11.668901,15,354.363114
-11.579637,15,354.655938
-11.609621,15,354.965282
-11.571063,15,355.201667
-11.718051,15,355.520314
-11.452421,15,355.811278
-11.713826,15,356.097525
-11.842478,15,356.338856
-11.648032,15,356.666029
-11.461965,15,356.906679
-11.763196,15,357.126875
-11.5278,15,357.472825
-11.577462,15,357.754811
-11.504073,15,358.064329
-11.167081,16,515.865425
-11.367268,16,516.1647
-10.878061,15,516.646235
-11.206735,16,517.018439
-11.150617,16,517.377481
-11.338797,16,517.703022
-10.864489,15,518.085968
-11.299731,16,518.451131
-11.101171,16,518.77389
-11.348026,16,519.133672
-11.317976,16,519.475556
-11.062389,16,519.810635
-11.125427,16,520.140769
-10.792168,15,520.441926
-10.969369,15,520.70671
-11.072416,16,520.994907
-11.027465,16,521.320069
-11.115027,16,521.585813
-11.15402,16,521.918962
-11.18028,16,522.276114
-2.032973,24,677.810574
-1.858568,24,678.326776
-1.888337,24,678.811047
-2.318436,24,679.29248
-1.936801,24,679.804646
-2.433551,24,680.216546
-1.986148,24,680.717331
-1.848952,24,681.276968
-2.032401,24,681.772815
-2.211592,24,682.256816
-2.048923,24,682.766706
-2.176854,24,683.287617
-2.307084,24,683.767376
-2.19011,24,684.261545
-1.930507,24,684.810791
-1.852737,24,685.318961
