#{"t_start": 1657271093.6227658, "env_id": "Walker2d-v2"}
return,length,time
-0.451988,10,201.693011
-1.842812,11,201.89599
-3.161269,21,202.191422
-3.924732,18,202.468448
-5.131521,24,202.869215
-2.220721,12,203.026778
-2.596125,9,203.167719
-11.236646,23,203.533782
-4.952933,22,203.812703
-7.202659,23,204.168334
-0.463474,25,204.503147
-5.322729,16,204.707485
-3.382202,10,204.84198
-4.438712,12,205.011744
2.619594,19,205.272899
-4.594587,7,205.381138
-4.787773,7,205.492229
-4.016681,20,205.812776
-11.261207,20,206.066406
1.900292,16,206.28519
-5.441861,10,206.439405
-5.119753,11,206.583122
-2.884273,11,206.772383
1.474352,14,206.966338
-5.08489,8,207.119375
-6.135391,9,207.280928
1.420167,18,223.883142
-7.805741,18,224.162153
-3.464543,9,224.299408
-10.466228,25,224.734235
-1.833675,16,224.980353
0.15002,15,225.171801
-2.366816,24,225.514204
3.078077,31,226.014744
-4.682364,21,226.335397
-3.453414,9,226.446517
-2.20645,9,226.59334
-1.22783,12,226.80314
0.342974,13,226.960397
-1.085257,11,227.089824
-0.932314,16,227.284498
-6.20744,17,227.516391
-7.634066,14,227.670947
-0.242762,30,228.050045
-0.918783,11,228.215708
-10.042119,19,228.48485
-0.414774,13,228.650308
1.424714,12,228.807158
-2.253488,9,228.948768
3.661919,25,229.244932
-5.900646,11,229.375027
-1.159339,13,229.595176
2.299968,12,229.754623
-2.480121,8,229.844786
-10.157696,17,230.084768
-3.211055,10,230.257848
-8.237418,13,230.449311
-1.408937,9,230.571655
-6.84122,22,230.869622
-5.192214,20,231.135254
-2.356001,14,231.345756
-1.603622,14,231.495604
-2.744288,18,231.76096
1.054523,12,231.915665
-6.709309,14,232.119533
-2.351569,7,232.218877
-2.943164,11,232.349735
-6.36053,21,232.565509
-6.767999,24,232.838123
0.147538,18,233.077927
0.611798,11,233.206784
-4.527582,7,233.28598
-11.282817,19,233.536334
-2.391149,12,233.678872
-1.598798,18,233.963675
-2.123431,14,234.217607
1.80649,13,234.379097
0.220332,12,234.512522
-0.957784,19,234.71818
1.580803,11,234.843776
-1.782368,11,234.969512
-9.201091,15,235.165909
-9.399652,16,235.372705
-10.329389,18,235.629004
-5.714686,9,235.765325
-6.570013,11,235.914688
-5.913552,21,236.181481
-6.199392,25,236.505839
-2.993261,17,236.702001
-11.521991,19,236.947439
-3.551138,28,241.389333
-2.48889,11,241.544982
-2.968093,7,241.63389
-2.376351,12,241.822595
-1.835021,14,242.011487
-2.990142,10,242.19234
-2.914874,21,242.552434
5.989188,28,242.958685
-5.80762,8,243.092563
-8.348705,19,243.332417
-12.078461,17,243.616327
-8.568367,22,243.940947
-8.093437,19,244.231891
-6.673117,21,244.595222
-4.117608,7,244.721378
-2.730107,8,244.87016
3.31333,26,245.258861
-8.534328,20,245.597769
-5.427288,13,245.812716
-4.075675,8,246.000847
-6.028491,12,246.229314
-6.767656,15,246.521172
-5.364115,9,246.70376
-3.458933,24,247.027482
2.988594,29,247.521963
-10.527746,15,247.78909
-2.921059,13,248.042688
-1.070487,10,248.221053
-5.112299,26,248.734823
-4.25717,8,248.87674
-7.278228,21,249.220903
-8.438679,17,249.504918
-0.065332,10,249.713781
-6.121298,18,250.029937
0.82067,11,250.239062
-10.540367,10,250.415754
-3.165658,25,250.892869
-0.649592,9,251.046108
-0.835154,9,251.195982
-2.82052,19,251.54879
-6.246832,15,251.817774
-10.991345,13,252.067757
-5.016292,13,252.293393
-1.060358,9,252.410984
-3.262913,10,252.535524
-0.27644,13,252.812835
-9.201774,17,253.127823
-1.142499,20,253.505817
-2.392626,9,253.685012
-0.037119,19,254.082797
-2.028264,9,254.282947
5.673108,16,254.56996
-5.631209,10,254.764807
-5.021314,10,254.969155
-6.950838,20,255.416804
-3.214921,25,255.933766
-9.271024,19,256.349847
-6.568042,24,256.93066
-6.5851,25,257.398932
-1.529087,8,257.621546
-0.399648,17,257.926736
-4.38224,13,258.190992
-5.975711,9,258.373478
-3.919169,14,258.680843
-0.813923,29,259.263839
-5.954562,22,264.838093
-10.37242,19,265.280548
-2.350408,8,265.469351
-1.035973,13,265.811876
-10.197386,19,266.191552
-1.053233,9,266.474173
-2.217433,10,266.693964
-2.014415,25,267.251425
-9.197826,20,267.666526
-0.076446,14,267.959731
-9.556094,18,268.384091
-2.869147,19,268.783009
-10.765425,17,269.18192
-7.942096,12,269.420753
-8.217791,19,269.833592
-2.398967,10,270.073849
-6.667102,23,270.517743
-4.912642,7,270.747786
-7.278218,14,271.015517
-3.652498,8,271.178607
-5.741604,22,271.649479
-3.58178,11,271.876294
-8.812574,11,272.106962
-0.187451,22,272.603747
-3.095229,25,273.134819
-3.947297,17,273.431797
-5.998755,17,273.737092
-3.68343,10,274.008028
-9.311698,22,274.561549
-2.185177,24,275.027462
-6.159216,13,275.258701
-5.821449,11,275.5074
-1.490855,10,275.728949
-4.042899,10,275.921085
-6.382936,10,276.104925
-6.757659,20,276.452118
-4.375112,26,277.039148
-6.877631,20,277.402041
-4.856534,17,277.732351
-3.008923,11,277.956102
-6.798924,21,278.332596
-5.105059,21,278.746995
-7.654037,17,279.086365
-4.40583,13,279.332118
-10.291663,15,279.59236
2.529767,25,280.109751
-1.336456,21,280.505846
-3.009158,7,280.634882
-1.82362,14,280.95475
-5.925856,16,281.296421
-8.925011,18,281.603915
-8.907354,12,281.847555
-4.543991,7,282.007892
-6.125842,9,282.212657
-5.985722,11,282.456819
-0.603736,11,282.717973
-2.577174,11,283.10328
-2.115607,22,283.52686
-13.148652,16,283.889271
-3.211996,10,284.077768
-1.039119,10,284.306149
-11.886501,18,284.62992
-8.437931,22,285.054865
-1.821146,32,290.178783
-9.442069,19,290.516995
-3.553567,10,290.630742
-9.189881,20,290.963648
-7.939032,15,291.224434
-4.061142,21,291.553414
-1.660031,22,291.91095
-0.153344,16,292.218761
-5.652782,14,292.552772
-1.480404,12,292.758866
-8.089241,12,292.957097
-6.203571,22,293.338183
-10.336289,22,293.715395
-2.680121,11,293.924508
-1.681533,10,294.128676
-1.972984,19,294.464043
2.537876,28,294.893111
-4.049117,10,295.01598
-12.177002,21,295.327606
-7.668849,27,295.712865
0.926883,13,295.913546
-11.701748,18,296.154532
-3.973487,11,296.33061
-3.055408,9,296.451946
-3.060189,11,296.623534
-1.769931,29,297.160458
-7.333054,9,297.307209
-3.513051,9,297.495757
3.765348,24,297.926963
-6.332603,14,298.318791
-5.433472,14,298.569964
-7.792954,9,298.686112
-1.575756,21,299.010929
-7.806271,16,299.262957
-5.205923,20,299.757213
-3.674033,10,299.953948
-7.045624,21,300.340988
-7.221383,19,300.792127
-9.478627,17,301.186163
-11.161737,16,301.605862
-6.849209,9,301.833398
-2.868257,9,302.062193
-3.810627,12,302.25708
-3.649329,8,302.443806
-10.065696,19,302.84866
1.213654,25,303.300829
-2.161819,8,303.465486
-6.019062,14,303.71983
-7.069584,20,304.238774
-1.230872,13,304.525568
-4.131549,12,304.790989
-6.540936,23,305.193649
0.872886,24,305.569111
-8.207332,9,305.762127
1.352947,15,306.191284
-11.237508,19,306.665951
-12.455778,21,307.109896
-9.540246,19,307.529862
-8.089583,21,307.991969
-3.125514,8,308.190961
-2.017297,28,308.807833
-3.971952,19,314.324294
-9.9327,21,314.785424
-3.349543,21,315.224252
-2.697162,15,315.475945
5.048846,25,315.908887
-8.637258,14,316.190323
-2.108559,20,316.547391
-6.272086,19,316.939586
-3.0498,12,317.218215
-0.506305,15,317.591485
-7.596948,9,317.823841
-8.585111,23,318.37895
-4.946103,10,318.730345
-7.14035,8,318.907786
2.390086,37,319.897058
13.546453,38,320.79781
-1.518635,14,321.098699
-5.148459,9,321.377464
-1.546835,20,321.836414
-8.808203,22,322.35799
7.797772,26,322.930814
-6.983549,30,323.662872
-3.534455,19,324.09006
-3.818872,23,324.5999
-7.87137,18,325.028868
-3.851433,10,325.287038
-3.11076,15,325.661903
2.452851,26,326.417859
-4.550203,7,326.653435
-0.863938,23,327.319066
-3.28528,8,327.501699
-1.313078,8,327.681786
-6.093849,17,328.213033
-4.317605,17,328.657464
7.788209,25,329.283941
2.797198,24,329.982826
-1.962443,8,330.22695
-8.911289,20,330.673718
-4.074369,21,331.161405
-1.713051,10,331.432337
-4.949268,8,331.63985
-8.337393,15,331.980225
-6.265265,16,332.393988
7.635838,23,332.988184
-3.97005,7,333.187485
-3.708498,27,333.792058
-11.357057,16,334.163814
-9.859282,23,334.724026
-9.569956,16,335.112452
-1.2882,19,335.572406
-9.72581,18,335.984865
-9.576176,15,336.30008
8.316915,31,336.936581
-9.221972,15,337.1927
-6.335023,22,337.691743
-9.391962,20,354.489806
-10.229926,17,354.940264
-5.940186,23,355.470768
-1.931262,8,355.653369
-4.708294,10,355.873705
1.799754,24,356.428898
-3.250055,26,357.051106
-11.604202,20,357.544962
-2.453945,43,358.553992
-6.252717,28,359.214023
-9.109791,18,359.605957
0.655909,48,360.773771
-8.199239,27,361.389378
-4.654714,24,361.946202
-9.413642,26,362.522934
-13.218237,19,362.965126
-4.08629,21,363.4185
2.652832,28,364.033044
-10.067649,19,364.432065
-14.200366,15,364.73466
-8.762421,19,365.152757
-5.860033,26,365.685512
-2.347573,29,366.307694
-4.020542,7,366.449499
-8.064359,12,366.685479
-7.232907,16,367.087867
-2.511823,13,367.764897
-3.31329,32,369.153809
-0.78481,50,370.800211
-2.544116,13,371.271897
7.579686,31,372.477798
-6.129577,22,373.486015
-0.095977,15,374.081089
-5.313319,10,374.549809
-11.328595,15,375.269229
8.306018,37,376.769356
-7.061571,18,377.491778
-9.505811,20,378.326771
-2.81552,27,379.256097
-6.996995,19,379.865986
-4.08249,14,380.442643
-7.35912,18,381.043767
-5.581143,7,381.399307
-7.220989,19,382.089904
-7.155459,21,382.645684
-7.671655,25,383.276248
-8.381492,20,389.585021
-11.642759,20,389.936769
-3.254118,9,390.155643
-11.250595,18,390.572665
-6.799037,22,391.058882
-7.216701,23,391.552697
-10.974936,21,392.007883
-5.40834,20,392.456321
-3.923187,16,392.85849
-6.675911,22,393.298356
-2.357918,21,393.692362
1.819396,23,394.206725
-4.15055,18,394.641581
-5.751351,16,395.019986
1.91031,18,395.352916
-8.991646,11,395.670974
-1.013007,10,395.935908
-6.615686,22,396.458441
11.704812,21,396.95404
-8.221748,22,397.435786
-3.213374,8,397.646127
-7.8253,22,398.149738
-4.480267,12,398.448223
-6.277785,9,398.680839
-6.554837,9,398.87249
-6.282391,12,399.161114
-4.060919,19,399.543152
-8.262206,17,399.946284
-5.783365,17,400.306324
30.179428,116,402.927612
-2.783329,22,403.387856
-0.627414,27,403.960721
-0.927163,31,404.66007
-8.315647,19,405.090899
-5.195083,26,405.687965
-3.293944,23,406.221937
16.843429,40,407.11191
-8.680279,15,407.436934
-10.0979,18,407.834735
-1.121609,21,408.278594
3.299963,18,408.729182
0.052409,26,409.304883
-2.435244,9,409.489467
-9.083071,18,409.871539
-3.707059,8,410.054944
-3.403877,20,410.511109
-8.026165,18,410.967478
-5.177107,22,411.422364
-7.129091,25,417.595557
3.246299,21,418.001668
-5.206587,24,418.582978
18.252754,42,419.557378
-8.795669,22,420.083459
5.364204,23,420.605714
-4.655815,7,420.792093
-0.844657,26,421.461954
-2.904707,10,421.721412
-4.582652,26,422.301297
-2.001999,23,422.917863
-6.618507,10,423.172203
-7.165343,18,423.65758
2.749588,33,424.452826
-8.097631,17,424.876308
-7.157958,19,425.285206
-8.07237,26,425.987511
-10.974055,24,426.482133
-2.917062,45,427.585561
-3.454911,21,428.046217
-6.838542,22,428.550364
6.483598,23,429.119505
-4.851269,8,429.323331
-9.311451,16,429.748175
1.275538,27,430.270892
-8.432378,14,430.551618
7.550039,29,431.15582
-6.738275,19,431.576879
-0.675861,11,431.819442
-7.043492,17,432.171952
-9.884369,16,432.491061
-2.92891,27,433.051099
-6.417836,18,433.367935
-7.167442,11,433.614469
6.091964,25,434.11185
-3.711588,36,435.007001
-7.011254,30,435.692048
-7.955573,24,436.303042
-6.256219,18,436.714994
-2.468762,15,437.12
-2.951301,24,437.724418
-2.204509,9,437.98336
-10.025718,22,438.557336
-0.385131,41,439.578986
-4.638113,8,439.806589
-0.413603,32,440.632972
-6.039654,19,447.31915
-2.346861,9,447.515846
-3.584247,9,447.748818
14.750703,41,448.768633
-3.615411,22,449.334381
-7.235872,30,450.060818
-0.797794,12,450.344303
-4.092909,38,451.274913
-5.331413,24,451.861802
-0.843824,22,452.434962
-6.302139,24,453.125868
-4.200882,32,453.992933
-8.630474,17,454.481396
-3.99056,11,454.768696
-8.199044,23,455.385834
-1.541871,12,455.807282
-4.455658,9,456.073784
-7.059994,18,456.546575
-8.219882,20,457.104958
-7.867938,16,457.556113
-7.08543,26,458.210269
-0.602627,39,459.219198
-13.218869,19,459.688949
3.786043,40,460.954481
1.356133,25,461.633965
-7.296505,24,462.282904
-11.357392,22,462.868759
-5.104806,23,463.476554
-10.271827,20,464.009511
-6.600742,19,464.510653
2.51764,26,465.228101
-0.758945,37,466.244313
-6.893399,18,466.673041
-4.356165,29,467.351588
14.176563,34,468.116612
2.161233,16,468.516805
-6.323212,17,468.872991
-6.307492,8,469.087614
1.231622,44,470.088036
-2.141986,19,470.549677
-5.106798,21,471.005047
-12.474042,16,471.41951
-8.450956,17,471.829456
-4.365228,9,472.070405
-0.92584,9,472.303128
3.885008,30,472.945151
-11.785614,16,480.014718
-6.628585,19,480.5247
46.295598,59,482.122942
6.740451,64,483.669787
-6.395269,73,485.570054
-5.995117,11,485.830558
-4.09656,34,486.736906
-12.999529,25,487.351036
13.368939,65,488.929689
6.479016,30,489.662118
-4.513147,32,490.46728
4.413514,55,491.803808
27.987959,46,492.942669
7.065113,29,493.611051
-0.747248,18,493.97226
-5.546403,50,495.052721
0.783442,25,495.587764
-1.288318,81,497.171276
-7.732872,17,497.535391
-7.741061,53,498.584252
-8.433384,18,498.956992
8.09162,34,499.676898
-8.309696,23,500.141302
51.800457,83,501.876517
-5.73043,30,502.717099
-6.020729,15,532.311686
6.220069,33,533.051531
3.812459,34,533.98907
-5.024233,16,534.398221
-1.381997,10,534.66296
-0.578122,38,535.632003
-0.25607,20,536.206298
-6.066244,25,536.851163
-4.629007,12,537.170874
-24.617086,114,539.928135
-13.501727,21,540.399476
-7.505478,22,540.922025
-7.183067,16,541.320925
4.035491,22,541.858741
-0.650564,22,542.402646
-5.471286,28,543.040001
-6.010097,19,543.451716
-8.776427,16,543.853167
92.461852,73,545.440868
0.685253,35,546.247838
-3.39661,42,547.044309
-1.593485,14,547.377987
4.026732,45,548.402587
-11.035021,24,548.965313
-4.478662,19,549.441311
-7.258974,26,550.095782
0.77927,26,550.706408
-2.801958,8,550.934462
-2.453718,26,551.556756
-3.242087,34,552.230766
0.902828,20,552.687046
-10.10911,23,553.25897
-10.105178,23,553.872351
1.141904,29,554.511804
-0.549483,27,555.127767
-1.47981,25,555.710821
-3.746813,10,556.003982
3.493093,34,562.525365
0.898293,25,563.050289
-6.914523,25,563.639494
-8.412086,23,564.256946
-7.207153,19,564.798297
-4.594804,40,565.864967
-2.838327,21,566.462626
-2.614654,20,566.986061
5.715004,48,568.064837
-0.837679,25,568.610536
-8.509704,17,568.964977
-5.778511,21,569.447478
-4.150498,34,570.210791
4.721775,34,571.01294
-4.704939,33,571.7101
-3.583001,22,572.092033
-7.716703,17,572.55108
-4.731872,20,573.077144
-8.128121,18,573.584404
-5.822201,44,574.701315
0.973949,24,575.329125
5.912221,27,575.947958
-3.964037,27,576.613174
-1.636291,33,577.411978
-6.273924,19,577.815375
-3.024027,19,578.293087
-7.84142,17,578.752254
-9.046792,16,579.178006
-4.131989,10,579.448004
-4.539413,20,580.028408
-9.423181,17,580.461021
1.777516,30,581.211166
0.228666,26,581.929505
-8.239802,80,583.900501
-2.184494,46,585.033301
-6.375793,19,585.487892
-3.762929,8,585.686195
-2.94902,35,593.077813
-3.798169,37,594.090667
4.627925,36,594.999962
-3.547304,16,595.399445
-19.268993,84,597.577244
0.19428,32,598.474261
-3.263058,22,599.052036
-9.543481,18,599.510054
-9.729468,20,600.032965
3.86866,56,601.492668
-8.83998,16,601.893002
-4.209543,22,602.40412
-10.735343,17,602.808108
3.188157,43,603.737416
-2.263595,26,604.384494
4.804188,37,605.31728
-5.414278,20,605.827045
3.302705,54,607.065703
-4.666901,18,607.480041
-11.153216,21,607.941477
34.073038,181,612.498377
1.105129,57,613.974439
-8.908538,8,614.184083
-5.660943,24,614.745477
60.65376,113,617.452117
-4.862003,21,623.803202
-10.842503,15,624.149816
14.771705,59,625.517245
-10.013912,24,626.062617
-12.567625,18,626.488801
-6.283304,26,627.025275
-9.929117,16,627.375998
14.517382,137,630.028462
-7.455878,38,630.979917
-7.163766,61,632.532687
-5.710491,17,633.023057
-7.453553,25,633.691727
-6.222732,23,634.265203
4.542527,61,635.959677
-0.934878,52,637.462032
-6.017593,23,638.090974
-8.563618,17,638.545441
-2.263069,34,639.367002
-4.669134,23,640.035392
-6.228021,8,640.253852
-5.66978,52,641.396595
-4.950404,33,642.142028
-10.36531,42,643.117051
16.304789,49,644.085349
-0.293113,27,644.74139
-9.925021,20,645.210983
-0.88546,53,646.567375
-6.502047,25,647.09114
303.145764,206,657.912134
-9.644607,23,658.445423
-15.691895,63,660.000695
9.971342,96,662.514847
-10.08785,32,663.405871
-8.63519,24,663.941943
-8.160972,21,664.499537
5.499391,45,665.7282
-7.643433,17,666.197997
-2.457625,29,666.968576
13.961951,64,668.549725
-20.521504,77,670.342067
-8.92677,23,670.947765
-5.019889,8,671.164196
22.306268,126,674.042688
-6.234446,28,674.78573
-6.31566,20,675.267257
-7.502953,28,675.860899
-6.909261,22,676.365351
8.96557,47,677.488448
-5.611395,20,702.375722
-11.319985,20,702.844796
-5.595769,24,703.468859
5.290397,29,704.189005
-7.356648,19,704.644965
-5.736233,20,705.097882
-8.148376,16,705.445636
-9.717859,16,705.859229
-4.609289,31,706.606445
-4.592075,23,707.159255
-12.026883,94,709.39847
17.752849,88,711.617634
-8.000899,22,712.187563
-8.998248,19,712.78076
7.248532,31,713.584194
-5.414932,19,714.150851
-2.98198,25,714.748003
-5.496741,21,715.16024
-5.989462,9,715.370757
13.469562,32,716.115927
-9.121122,95,718.458532
-2.18265,28,719.176156
-5.020436,19,719.659957
-11.538059,17,720.045473
0.220301,28,720.733369
-6.754239,45,721.776249
-1.907174,28,722.501275
15.164075,183,732.848523
-5.921361,36,733.502568
-2.137798,12,733.742341
-9.548452,25,734.350703
-9.609625,33,735.111087
-4.457438,31,735.746294
14.983728,74,737.432424
-7.043184,7,737.599305
-9.229264,25,738.1902
-6.504919,29,738.837185
-7.474098,62,740.29174
-2.897979,32,741.073923
-5.11587,19,741.516494
11.010833,72,743.271474
39.355775,94,745.477411
47.908301,109,748.011448
-6.487478,33,748.739319
100.055827,111,751.410022
-9.253805,23,752.023515
-6.148338,23,752.67159
-3.645425,26,753.31013
7.518901,69,755.059489
-6.486641,16,755.500215
-1.351806,13,755.843889
-10.92644,71,763.26828
-14.193851,93,765.301947
2.199662,80,767.152305
16.506819,70,768.875046
-12.186648,22,769.409769
-11.754234,18,769.82732
3.386582,42,770.787963
4.616083,32,771.501712
-11.532727,19,771.975334
15.577105,52,773.256166
9.305178,35,774.128315
-8.094193,31,774.790938
-10.897262,34,775.590037
-11.068398,21,776.064932
5.123362,84,778.021909
6.915269,55,779.375171
-12.212662,21,779.906977
-0.635935,55,781.294067
15.650027,85,783.110571
-6.163168,20,783.53284
-2.326341,36,784.438107
-8.073836,33,785.205672
-4.758816,7,785.423438
2.5326,36,791.778339
1.918866,101,793.982996
-5.501569,30,794.648188
-1.690658,87,796.485384
-6.640358,67,798.039746
-4.283119,33,798.790346
3.134758,27,799.409548
-6.006159,59,800.69333
7.597416,57,801.847462
-12.33966,21,802.317902
-8.282497,76,803.867114
3.275139,71,805.408677
-2.768801,35,806.237537
-1.833408,25,806.806742
6.973866,75,808.480892
-13.551131,56,809.723933
-10.480656,55,811.093644
-5.015884,18,811.48919
-12.440455,96,819.482301
14.307787,83,821.282854
-5.945317,42,822.131737
-10.579116,21,822.632649
-1.037674,79,824.408834
-5.060162,25,824.956386
-9.754493,25,825.5458
3.675572,25,826.221766
-9.004626,21,826.784932
-1.773932,50,828.055223
-9.464373,21,828.56083
10.388626,40,829.435016
-0.255469,21,830.040207
-3.660062,23,830.597814
-13.782973,61,832.063294
-6.390395,33,833.001662
1.448577,30,833.783468
4.360074,24,834.287432
-1.062785,86,836.350796
