mean/disc/disc_entropy,mean/disc/n_generated,mean/disc/n_expert,mean/gen/train/n_updates,mean/gen/train/learning_rate,mean/disc/disc_acc_gen,mean/disc/disc_acc,mean/disc/disc_proportion_expert_pred,mean/gen/train/critic_loss,mean/disc/disc_loss,mean/disc/global_step,mean/gen/train/actor_loss,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/gen/rollout/ep_rew_wrapped_mean,mean/gen/time/fps,mean/gen/time/total_timesteps,mean/gen/time/time_elapsed,mean/gen/time/episodes
0.00011278876809228677,1024.0,1024.0,5894000.0,0.001,1.0,1.0,0.5,0.002029085471096382,1.9307188836137357e-05,5894.0,-0.041219879399985074,1.0,0.5,0.2554604571715006,,,,
0.00015672211702622008,1024.0,1024.0,5895000.0,0.001,1.0,1.0,0.5,0.00598570167474848,3.570285468867951e-05,5895.0,-0.04334722690656781,1.0,0.5,0.2529185100753714,,,,
0.00010334759463148657,1024.0,1024.0,5896000.0,0.001,1.0,1.0,0.5,0.002797905464658769,1.895436025733943e-05,5896.0,-0.04427502923086286,1.0,0.5,0.2527781686385675,760.0,5896000.0,1.0,5896.0
0.00013357855004869634,1024.0,1024.0,5897000.0,0.001,1.0,1.0,0.5,0.003514197747173446,3.7215635927623225e-05,5897.0,-0.04472273306921124,1.0,0.5,0.25310349121377834,,,,
4.440316342879669e-05,1024.0,1024.0,5898000.0,0.001,1.0,1.0,0.5,0.0011386265214965387,6.812296533098561e-06,5898.0,-0.045101010393351314,1.0,0.5,0.25310108072741766,,,,
4.794750759629096e-05,1024.0,1024.0,5899000.0,0.001,1.0,1.0,0.5,0.002386146695338379,8.876546331748614e-06,5899.0,-0.045067009963095185,1.0,0.5,0.25309142671657975,,,,
0.00012766027202815167,1024.0,1024.0,5900000.0,0.001,1.0,0.999755859375,0.499755859375,0.0006876589988848836,0.000551389707254657,5900.0,-0.04464695237204432,0.99951171875,0.5,0.25298901136302465,754.0,5900000.0,1.0,5900.0
8.960112791100983e-05,1024.0,1024.0,5901000.0,0.001,1.0,1.0,0.5,0.000366345257915488,1.585436530149309e-05,5901.0,-0.04413964630290866,1.0,0.5,0.25044795591098756,,,,
0.0003408583943382837,1024.0,1024.0,5902000.0,0.001,1.0,1.0,0.5,0.0009199854481137253,8.801992453300045e-05,5902.0,-0.04363736718520522,1.0,0.5,0.2504900226657034,,,,
0.00029967517912155017,1024.0,1024.0,5903000.0,0.001,1.0,1.0,0.5,0.003328528943917811,7.915105288702762e-05,5903.0,-0.04369329901412129,1.0,0.5,0.25230332607953243,,,,
0.0005363100135582499,1024.0,1024.0,5904000.0,0.001,0.9990234375,0.99951171875,0.50048828125,0.0007299455482284121,0.0006349396562654874,5904.0,-0.0430480047352612,1.0,0.5,0.25284730367654595,758.0,5904000.0,1.0,5904.0
0.00023285710631171241,1024.0,1024.0,5905000.0,0.001,1.0,1.0,0.5,0.0003188701503875047,6.806538203818491e-05,5905.0,-0.042621364429593085,1.0,0.5,0.28569784507414286,,,,
0.00038199559276108625,1024.0,1024.0,5906000.0,0.001,1.0,0.999755859375,0.499755859375,0.004745683749335899,0.0010711547463984061,5906.0,-0.04368945597857237,0.99951171875,0.5,0.28538208422531514,,,,
0.00013912229042034596,1024.0,1024.0,5907000.0,0.001,1.0,1.0,0.5,0.0030935107070132707,4.031657840641856e-05,5907.0,-0.04334374626725912,1.0,0.5,0.2875782073283323,,,,
0.00011967756768171967,1024.0,1024.0,5908000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0011042778897062875,0.00033821830749047876,5908.0,-0.04308121005818248,0.999755859375,0.5,0.2875738387925722,760.0,5908000.0,1.0,5908.0
0.00023149720573201193,1024.0,1024.0,5909000.0,0.001,1.0,1.0,0.5,0.003515447673905038,9.344836018954084e-05,5909.0,-0.0438485006429255,1.0,0.5,0.288417559304611,,,,
5.3929283012621454e-05,1024.0,1024.0,5910000.0,0.001,1.0,1.0,0.5,0.0006794061686588607,1.047466017212173e-05,5910.0,-0.043647158961743114,1.0,0.5,0.2883227197571548,,,,
5.027965994486294e-05,1024.0,1024.0,5911000.0,0.001,1.0,1.0,0.5,0.0023619612744262934,9.130075511620817e-06,5911.0,-0.04374040416255593,1.0,0.5,0.2881680075495592,,,,
9.942139513441361e-06,1024.0,1024.0,5912000.0,0.001,1.0,1.0,0.5,0.0032482750486827277,1.1053870778710007e-06,5912.0,-0.044454626198858024,1.0,0.5,0.28465520429141206,758.0,5912000.0,1.0,5912.0
0.00013986590283820988,1024.0,1024.0,5913000.0,0.001,1.0,1.0,0.5,0.0007159825448729692,3.730521746092563e-05,5913.0,-0.04498969865962863,1.0,0.5,0.2839447584104932,,,,
0.00019887907365045976,1024.0,1024.0,5914000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0005351283931457849,0.0001598584678959014,5914.0,-0.04419195732846856,0.999755859375,0.5,0.2851591282357771,,,,
0.00013625473911815789,1024.0,1024.0,5915000.0,0.001,1.0,1.0,0.5,0.001875187930910819,5.41912254448107e-05,5915.0,-0.04443045051023364,1.0,0.5,0.2834553064881031,,,,
0.0003279648935858859,1024.0,1024.0,5916000.0,0.001,1.0,1.0,0.5,0.0006507719003962918,0.0001374112193275323,5916.0,-0.04439277033507824,1.0,0.5,0.2828373291449812,755.0,5916000.0,1.0,5916.0
0.000446542733698152,1024.0,1024.0,5917000.0,0.001,1.0,1.0,0.5,0.010014206573016073,0.00013446197226585355,5917.0,-0.04723645363748073,1.0,0.5,0.2871677210406902,,,,
7.179346994234947e-05,1024.0,1024.0,5918000.0,0.001,1.0,1.0,0.5,0.0007459087073122267,1.159259727501194e-05,5918.0,-0.04738446594029665,1.0,0.5,0.2831946516504674,,,,
0.00022040437397663482,1024.0,1024.0,5919000.0,0.001,1.0,1.0,0.5,0.0020746811062160456,6.862829332021647e-05,5919.0,-0.04691681082546711,1.0,0.5,0.26373098326191174,,,,
0.0001282545563299209,1024.0,1024.0,5920000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0025949940012279264,0.0001184171078421059,5920.0,-0.04792748022451997,0.999755859375,0.5,0.2638519736469306,762.0,5920000.0,1.0,5920.0
3.9475537960242946e-05,1024.0,1024.0,5921000.0,0.001,1.0,1.0,0.5,0.0009600871509541361,6.32055758842398e-06,5921.0,-0.047575091391801834,1.0,0.5,0.26422366082123955,,,,
3.436074121054844e-05,1024.0,1024.0,5922000.0,0.001,1.0,1.0,0.5,0.0010136067997828355,4.9903630383596465e-06,5922.0,-0.04778051988407969,1.0,0.5,0.2639277904204238,,,,
1.6795630813248863e-05,1024.0,1024.0,5923000.0,0.001,1.0,1.0,0.5,0.0009410134185410646,2.069133671511736e-06,5923.0,-0.048018710106611254,1.0,0.5,0.2637460774978953,,,,
6.56541947137157e-05,1024.0,1024.0,5924000.0,0.001,1.0,1.0,0.5,0.002056577014622923,1.458186756053692e-05,5924.0,-0.04797604988887906,1.0,0.5,0.2633296943148127,767.0,5924000.0,1.0,5924.0
8.424157567787915e-05,1024.0,1024.0,5925000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0022353179203942856,0.0003438181972796883,5925.0,-0.04844625797867775,0.999755859375,0.5,0.26313790580683216,,,,
0.00022505684319185093,1024.0,1024.0,5926000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0013627516183482187,0.00017762196557669085,5926.0,-0.04830895673856139,0.999755859375,0.5,0.26318845408271035,,,,
0.0002174045512219891,1024.0,1024.0,5927000.0,0.001,1.0,1.0,0.5,0.0007859515352675544,5.721599995922588e-05,5927.0,-0.04784921584650874,1.0,0.5,0.18240452021610618,,,,
0.00013220259643276222,1024.0,1024.0,5928000.0,0.001,1.0,1.0,0.5,0.002389311803027944,2.7734271611734584e-05,5928.0,-0.047592903725802896,1.0,0.5,0.18253764849759035,757.0,5928000.0,1.0,5928.0
0.00015790699035278521,1024.0,1024.0,5929000.0,0.001,1.0,1.0,0.5,0.002061532890492423,3.148973382849363e-05,5929.0,-0.04869566075131297,1.0,0.5,0.18353849396728367,,,,
5.26220665051369e-05,1024.0,1024.0,5930000.0,0.001,1.0,1.0,0.5,0.0031336603112003553,8.277095446374005e-06,5930.0,-0.048903548505157234,1.0,0.5,0.1840441820262403,,,,
0.0002931470844487194,1024.0,1024.0,5931000.0,0.001,1.0,1.0,0.5,0.002448702759575389,0.0001600462001078995,5931.0,-0.04845499528944492,1.0,0.5,0.19024209707183412,,,,
0.00032225068935076706,1024.0,1024.0,5932000.0,0.001,0.999755859375,0.999755859375,0.5,0.0005257672007381591,0.00038322318596328847,5932.0,-0.04785807673633099,0.999755859375,0.5,0.18819888592265438,761.0,5932000.0,1.0,5932.0
0.0003270565102866385,1024.0,1024.0,5933000.0,0.001,1.0,1.0,0.5,0.0008817265477288466,8.312119825859554e-05,5933.0,-0.04734743056818843,1.0,0.5,0.20346047872888764,,,,
0.0002576522256276803,1024.0,1024.0,5934000.0,0.001,1.0,1.0,0.5,0.00035108011507423023,5.3729410410596756e-05,5934.0,-0.04660882735624909,1.0,0.5,0.20690911458904682,,,,
0.00017822675454226555,1024.0,1024.0,5935000.0,0.001,1.0,1.0,0.5,0.001403527884365468,4.816202260826685e-05,5935.0,-0.04636697562411427,1.0,0.5,0.20556285655549428,,,,
0.00018801838450599462,1024.0,1024.0,5936000.0,0.001,1.0,1.0,0.5,0.0008766330941929093,5.102927957523207e-05,5936.0,-0.04623212902620435,1.0,0.5,0.19902450710740865,760.0,5936000.0,1.0,5936.0
0.00018790071680996334,1024.0,1024.0,5937000.0,0.001,1.0,1.0,0.5,0.0016546826759534883,8.139130460449451e-05,5937.0,-0.046370344284921886,1.0,0.5,0.18885361893490757,,,,
0.00024580061608503456,1024.0,1024.0,5938000.0,0.001,1.0,1.0,0.5,0.004313323356283689,9.401402789421809e-05,5938.0,-0.0471094847805798,1.0,0.5,0.18757468524401827,,,,
0.0003994693688582629,1024.0,1024.0,5939000.0,0.001,1.0,1.0,0.5,0.0013147396634206458,9.974642398447031e-05,5939.0,-0.04659096885100007,1.0,0.5,0.18805622825264717,,,,
0.00018648764944373397,1024.0,1024.0,5940000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0009592960651835026,0.00019330263057781846,5940.0,-0.046178439825773236,0.999755859375,0.5,0.1881347240440988,765.0,5940000.0,1.0,5940.0
0.00011806512338807806,1024.0,1024.0,5941000.0,0.001,1.0,1.0,0.5,0.0031551228862621815,2.4253045239674975e-05,5941.0,-0.046451725933700797,1.0,0.5,0.18845445164555027,,,,
0.0001334284297627164,1024.0,1024.0,5942000.0,0.001,1.0,1.0,0.5,0.001727962096883148,3.546210109561798e-05,5942.0,-0.04704210276529193,1.0,0.5,0.188858415648283,,,,
0.0002005428241318441,1024.0,1024.0,5943000.0,0.001,0.999755859375,0.999755859375,0.5,0.004850907342514667,0.0002289277348950236,5943.0,-0.04744405005127192,0.999755859375,0.5,0.19520881771362292,,,,
0.0002696773181014578,1024.0,1024.0,5944000.0,0.001,0.99951171875,0.999755859375,0.500244140625,0.0007565838319712894,0.0003564872902188654,5944.0,-0.047130632545799016,1.0,0.5,0.19497986962159433,764.0,5944000.0,1.0,5944.0
0.0003998308093287051,1024.0,1024.0,5945000.0,0.001,0.999755859375,0.9998779296875,0.5001220703125,0.00045580145207184375,0.0002861752427634201,5945.0,-0.04661832070723176,1.0,0.5,0.1884510300279629,,,,
0.00021182836826483253,1024.0,1024.0,5946000.0,0.001,1.0,1.0,0.5,0.0037914526582317584,0.00010975586008044047,5946.0,-0.04659552351757884,1.0,0.5,0.18885179934429883,,,,
0.0003240797304897569,1024.0,1024.0,5947000.0,0.001,1.0,0.999755859375,0.499755859375,0.00035496586682375346,0.0004098657518625259,5947.0,-0.04595219807326794,0.99951171875,0.5,0.1889921103031065,,,,
0.0001548813106637681,1024.0,1024.0,5948000.0,0.001,1.0,1.0,0.5,0.0012328028242331852,2.983940112244454e-05,5948.0,-0.045620756309479475,1.0,0.5,0.1891351247319515,763.0,5948000.0,1.0,5948.0
0.00035370661862543784,1024.0,1024.0,5949000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.003910385910378933,0.00039782406520316727,5949.0,-0.046284543476998806,0.999755859375,0.5,0.18917443826275793,,,,
7.885705440457969e-05,1024.0,1024.0,5950000.0,0.001,1.0,1.0,0.5,0.0020578087016185974,2.4367055573293328e-05,5950.0,-0.04667243989557028,1.0,0.5,0.19022596629357974,,,,
6.558863697136985e-05,1024.0,1024.0,5951000.0,0.001,1.0,1.0,0.5,0.0023888605900094064,1.7463436634557183e-05,5951.0,-0.046337001740932464,1.0,0.5,0.18978093602994228,,,,
0.00011306676901767787,1024.0,1024.0,5952000.0,0.001,1.0,1.0,0.5,0.0011745925944879187,5.166292372393855e-05,5952.0,-0.04630869220942259,1.0,0.5,0.189772382421472,768.0,5952000.0,1.0,5952.0
0.0002825906285579549,1024.0,1024.0,5953000.0,0.001,1.0,1.0,0.5,0.0004306445771365188,0.00012433021834112878,5953.0,-0.045607350517064334,1.0,0.5,0.1874652088035246,,,,
0.0002821540692821145,1024.0,1024.0,5954000.0,0.001,0.99951171875,0.999755859375,0.500244140625,0.0008876699574605707,0.0010335604222291295,5954.0,-0.04546065530180931,1.0,0.5,0.17854489053750844,,,,
0.00032777199157862924,1024.0,1024.0,5955000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0023877086107252374,0.00022958801071126797,5955.0,-0.04552085762098432,0.999755859375,0.5,0.23631285353645512,,,,
0.00021683332397515187,1024.0,1024.0,5956000.0,0.001,1.0,0.999755859375,0.499755859375,0.002223368607407039,0.000934269411573041,5956.0,-0.046314041707664726,0.99951171875,0.5,0.23628857216327956,755.0,5956000.0,1.0,5956.0
0.0006359941471600905,1024.0,1024.0,5957000.0,0.001,1.0,0.9996337890625,0.4996337890625,0.00030157241275998505,0.0008661612519063056,5957.0,-0.04577776280790567,0.999267578125,0.5,0.23635769740326762,,,,
0.000399588534492068,1024.0,1024.0,5958000.0,0.001,1.0,1.0,0.5,0.0004860682105010953,0.00013649914399138652,5958.0,-0.04510066889226436,1.0,0.5,0.2370654472849963,,,,
0.0007314937538467348,1024.0,1024.0,5959000.0,0.001,0.999755859375,0.9998779296875,0.5001220703125,0.0007070307820696005,0.00039589420339325443,5959.0,-0.044702732518315316,1.0,0.5,0.22247775902363917,,,,
0.00035134434801875614,1024.0,1024.0,5960000.0,0.001,0.99951171875,0.999755859375,0.500244140625,0.004291666298650545,0.0006714082592225168,5960.0,-0.04527025106921792,1.0,0.5,0.2414529564201077,771.0,5960000.0,1.0,5960.0
0.0002492062922101468,1024.0,1024.0,5961000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0003547065965061999,0.00023601554474339537,5961.0,-0.04524290867522359,0.999755859375,0.5,0.276279040501135,,,,
0.00027215230011279345,1024.0,1024.0,5962000.0,0.001,1.0,1.0,0.5,0.0015542391452695904,0.00013020912990668876,5962.0,-0.044646136332303285,1.0,0.5,0.27644667967953124,,,,
9.862716296993312e-05,1024.0,1024.0,5963000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0023053173708777806,0.000501644926586664,5963.0,-0.04513592690974474,0.999755859375,0.5,0.2765406516513888,,,,
0.00016103977759485133,1024.0,1024.0,5964000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0019242037580027974,0.0006436392285422698,5964.0,-0.045310477554798126,0.999755859375,0.5,0.2765209348632827,763.0,5964000.0,1.0,5964.0
4.107126915187109e-05,1024.0,1024.0,5965000.0,0.001,1.0,1.0,0.5,0.00041601438311446466,7.504961587301295e-06,5965.0,-0.04437515465542674,1.0,0.5,0.27542248505555006,,,,
0.00022841404916107422,1024.0,1024.0,5966000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0006416439625497873,0.0001930841548301032,5966.0,-0.0439715295881033,0.999755859375,0.5,0.2716951834691042,,,,
0.00020388565280882176,1024.0,1024.0,5967000.0,0.001,1.0,1.0,0.5,0.00364165387750434,8.709668691153638e-05,5967.0,-0.04397655440121889,1.0,0.5,0.25835594003328244,,,,
0.0002441662309138337,1024.0,1024.0,5968000.0,0.001,1.0,1.0,0.5,0.00042704061538399176,7.547600466750737e-05,5968.0,-0.04372622298821807,1.0,0.5,0.25788993770482965,763.0,5968000.0,1.0,5968.0
0.00024549216686864384,1024.0,1024.0,5969000.0,0.001,1.0,1.0,0.5,0.0008990916453132682,8.270399303000886e-05,5969.0,-0.04327352685108781,1.0,0.5,0.2635793760782349,,,,
0.0002196617151639657,1024.0,1024.0,5970000.0,0.001,1.0,1.0,0.5,0.008815524767190046,4.340635814514826e-05,5970.0,-0.04463537928834557,1.0,0.5,0.26425230616084755,,,,
0.00018721957167144865,1024.0,1024.0,5971000.0,0.001,1.0,1.0,0.5,0.003567076823355951,6.283961647568503e-05,5971.0,-0.0458749253116548,1.0,0.5,0.2644104336867691,,,,
0.0001576027325427276,1024.0,1024.0,5972000.0,0.001,1.0,1.0,0.5,0.002069908746389915,4.374117798988664e-05,5972.0,-0.04600929682701826,1.0,0.5,0.2697597547681902,757.0,5972000.0,1.0,5972.0
7.835970154701499e-05,1024.0,1024.0,5973000.0,0.001,1.0,1.0,0.5,0.0005840620262918513,1.6270923651973135e-05,5973.0,-0.04512938501685858,1.0,0.5,0.2696402572206517,,,,
0.0003370967560840654,1024.0,1024.0,5974000.0,0.001,0.999755859375,0.9998779296875,0.5001220703125,0.002424246451117457,0.00024874997859569703,5974.0,-0.04513955807685852,1.0,0.5,0.270426961262085,,,,
0.00014375022601598175,1024.0,1024.0,5975000.0,0.001,1.0,1.0,0.5,0.0003042379588488001,4.268367081294855e-05,5975.0,-0.0445627198331058,1.0,0.5,0.2802663717906454,,,,
0.00018685452596400864,1024.0,1024.0,5976000.0,0.001,1.0,1.0,0.5,0.0005961474020706876,5.5584183428436524e-05,5976.0,-0.04389400204271078,1.0,0.5,0.2710034935405851,752.0,5976000.0,1.0,5976.0
0.00025952474561563577,1024.0,1024.0,5977000.0,0.001,0.999755859375,0.9998779296875,0.5001220703125,0.0005654859091464576,0.00018275239273179977,5977.0,-0.04346494173631072,1.0,0.5,0.27109598676232577,,,,
0.00023527180519522517,1024.0,1024.0,5978000.0,0.001,1.0,0.999755859375,0.499755859375,0.0027066051254669562,0.0002710498491751423,5978.0,-0.043436701111495495,0.99951171875,0.5,0.2804794072102803,,,,
0.00016823105215735268,1024.0,1024.0,5979000.0,0.001,1.0,1.0,0.5,0.0009251992081377635,3.539082774750568e-05,5979.0,-0.04356947093829513,1.0,0.5,0.28026562605567373,,,,
0.00018859178089769557,1024.0,1024.0,5980000.0,0.001,1.0,1.0,0.5,0.0017104859465283777,5.489054569807195e-05,5980.0,-0.043694644030183555,1.0,0.5,0.2804072663597217,769.0,5980000.0,1.0,5980.0
0.00011255043227720307,1024.0,1024.0,5981000.0,0.001,1.0,1.0,0.5,0.00028148476254587934,2.6081615942530337e-05,5981.0,-0.042932446494698524,1.0,0.5,0.28041385307585037,,,,
0.00016156299716385547,1024.0,1024.0,5982000.0,0.001,1.0,1.0,0.5,0.0017775251206357404,5.195997982809786e-05,5982.0,-0.042933116726577285,1.0,0.5,0.2800605064965003,,,,
0.000680138349707704,1024.0,1024.0,5983000.0,0.001,0.99951171875,0.9996337890625,0.5001220703125,0.00036916120029588346,0.0007519091373069386,5983.0,-0.042367161873728035,0.999755859375,0.5,0.2818727654256092,,,,
0.00011835358054668177,1024.0,1024.0,5984000.0,0.001,1.0,1.0,0.5,0.001250768498617966,2.133798193426628e-05,5984.0,-0.04195883718878031,1.0,0.5,0.3022576581261799,756.0,5984000.0,1.0,5984.0
0.00013578116647749994,1024.0,1024.0,5985000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0018867160885239842,0.00011645508594426703,5985.0,-0.04223346114903689,0.999755859375,0.5,0.30220984379218957,,,,
0.00010338386891817208,1024.0,1024.0,5986000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0021852190343555713,0.0004090153180413835,5986.0,-0.04236810200661421,0.999755859375,0.5,0.30215396428471675,,,,
0.00013120172116032336,1024.0,1024.0,5987000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.001077771872287295,0.0005565381695760152,5987.0,-0.041844082675874236,0.999755859375,0.5,0.30143386010934475,,,,
0.00011908196938748006,1024.0,1024.0,5988000.0,0.001,1.0,1.0,0.5,0.0011374033360679202,2.5527196044095035e-05,5988.0,-0.0418686087206006,1.0,0.5,0.3014306092315422,764.0,5988000.0,1.0,5988.0
0.00040825090400176123,1024.0,1024.0,5989000.0,0.001,0.9990234375,0.99951171875,0.50048828125,0.0003513374833436815,0.0008467247516819043,5989.0,-0.041476186741143464,1.0,0.5,0.30151120573640844,,,,
0.00017790156107366784,1024.0,1024.0,5990000.0,0.001,1.0,1.0,0.5,0.0003338378691840987,3.935204313165741e-05,5990.0,-0.04072664862126112,1.0,0.5,0.3266871305263292,,,,
0.00040779609116725624,1024.0,1024.0,5991000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0004933823026042373,0.0004511344086495228,5991.0,-0.040273877505213024,0.999755859375,0.5,0.3279046460795241,,,,
0.0003447601084189955,1024.0,1024.0,5992000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.005714801790253234,0.0009091923675441649,5992.0,-0.04172108211740851,0.999755859375,0.5,0.3288347186200026,755.0,5992000.0,1.0,5992.0
0.00028661284522968344,1024.0,1024.0,5993000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0016663715793401384,0.00014382447739080817,5993.0,-0.04289756864309311,0.999755859375,0.5,0.32432458282419935,,,,
9.63917811986903e-05,1024.0,1024.0,5994000.0,0.001,1.0,1.0,0.5,0.002152379438281903,4.426833345405612e-05,5994.0,-0.04341796921566129,1.0,0.5,0.32389849957666184,,,,
0.00020094445426366295,1024.0,1024.0,5995000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.003368744876814448,0.00019375237945951085,5995.0,-0.04348681320250034,0.999755859375,0.5,0.3225197211375102,,,,
1.5991036661944236e-05,1024.0,1024.0,5996000.0,0.001,1.0,1.0,0.5,0.002252024570863768,1.9293247817131487e-06,5996.0,-0.04419016441702843,1.0,0.5,0.3223555373851692,753.0,5996000.0,1.0,5996.0
8.743372973185615e-05,1024.0,1024.0,5997000.0,0.001,1.0,1.0,0.5,0.0007560118087842813,2.0617687823687447e-05,5997.0,-0.044198610723018644,1.0,0.5,0.3294653803602277,,,,
0.000368540426279651,1024.0,1024.0,5998000.0,0.001,0.998779296875,0.9993896484375,0.5006103515625,0.0006033714340020033,0.0015038488854770549,5998.0,-0.0436130357645452,1.0,0.5,0.3671940269572495,,,,
0.00011955862373724813,1024.0,1024.0,5999000.0,0.001,1.0,1.0,0.5,0.0031574381276465438,2.3179599224931735e-05,5999.0,-0.04307161777839064,1.0,0.5,0.3912295423047414,,,,
0.0003595125672291033,1024.0,1024.0,6000000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0004500352616660356,0.0003911195344699081,6000.0,-0.042880322482436894,0.999755859375,0.5,0.3919554126703568,762.0,6000000.0,1.0,6000.0
0.0002868685478460975,1024.0,1024.0,6001000.0,0.001,1.0,1.0,0.5,0.0002504773570593074,0.00013831004116582335,6001.0,-0.04204668940231204,1.0,0.5,0.39194418997363606,,,,
0.00044147597509436315,1024.0,1024.0,6002000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0007661208974598606,0.00022891946537129115,6002.0,-0.04190238765627146,0.999755859375,0.5,0.39190757878202503,,,,
0.0001750693299982231,1024.0,1024.0,6003000.0,0.001,1.0,0.999755859375,0.499755859375,0.000905678980375858,0.0009622154382213922,6003.0,-0.041720894511789085,0.99951171875,0.5,0.39008200030541995,,,,
0.0002143735036952421,1024.0,1024.0,6004000.0,0.001,1.0,1.0,0.5,0.000502993122343877,6.524642924432555e-05,6004.0,-0.04144459157437086,1.0,0.5,0.3887298559275918,755.0,6004000.0,1.0,6004.0
0.00019580836942623137,1024.0,1024.0,6005000.0,0.001,1.0,1.0,0.5,0.0033339575419108806,6.0517299402818026e-05,6005.0,-0.041569276727736,1.0,0.5,0.3557684842777752,,,,
0.0002465467623551376,1024.0,1024.0,6006000.0,0.001,1.0,1.0,0.5,0.0032659933816194856,7.173090671130922e-05,6006.0,-0.04185038571432233,1.0,0.5,0.3558956974125225,,,,
0.0004303521927795373,1024.0,1024.0,6007000.0,0.001,1.0,1.0,0.5,0.0010330569309451993,0.0001519182860647561,6007.0,-0.04159596515074372,1.0,0.5,0.3562329531487687,,,,
0.0001658767505432479,1024.0,1024.0,6008000.0,0.001,1.0,1.0,0.5,0.0021681613875349287,2.9900879781052936e-05,6008.0,-0.042414999783039094,1.0,0.5,0.3591352175619026,758.0,6008000.0,1.0,6008.0
0.0008998344710562378,1024.0,1024.0,6009000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.003482036864783034,0.0004903394874418154,6009.0,-0.042978348772972824,0.999755859375,0.5,0.35899888336584623,,,,
0.000199732859073265,1024.0,1024.0,6010000.0,0.001,1.0,1.0,0.5,0.006127219840992468,7.968802276536735e-05,6010.0,-0.044000332295894624,1.0,0.5,0.3873105721002096,,,,
3.997423254986643e-05,1024.0,1024.0,6011000.0,0.001,1.0,1.0,0.5,0.0019448446833831325,8.17535464037178e-06,6011.0,-0.044423484951257704,1.0,0.5,0.3873411780195594,,,,
5.210210383665981e-05,1024.0,1024.0,6012000.0,0.001,1.0,1.0,0.5,0.00261917124397031,9.026816272239557e-06,6012.0,-0.04480754775926471,1.0,0.5,0.3884415673020343,771.0,6012000.0,1.0,6012.0
0.0001075764726010675,1024.0,1024.0,6013000.0,0.001,1.0,1.0,0.5,0.0012375492071299067,6.771858724619051e-05,6013.0,-0.04480629398673773,1.0,0.5,0.3884761316379594,,,,
0.0003136713658022927,1024.0,1024.0,6014000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0005916244442717224,0.0002351156113036268,6014.0,-0.04455546342954039,0.999755859375,0.5,0.3871348974705192,,,,
0.0003563296086213086,1024.0,1024.0,6015000.0,0.001,0.999267578125,0.99951171875,0.500244140625,0.0017321440282637125,0.0018327323614357738,6015.0,-0.04386141948029399,0.999755859375,0.5,0.38732224205158083,,,,
0.00011005204612501984,1024.0,1024.0,6016000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0016281020076172438,0.0010241929372796221,6016.0,-0.04399304900690913,0.999755859375,0.5,0.4570352034021088,759.0,6016000.0,1.0,6016.0
0.0002738346920523327,1024.0,1024.0,6017000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0009825121772878349,0.0001646201907306022,6017.0,-0.04398926354572177,0.999755859375,0.5,0.4526327406967446,,,,
0.00027111849522043485,1024.0,1024.0,6018000.0,0.001,1.0,0.999755859375,0.499755859375,0.0038697230772941583,0.0012284085855753801,6018.0,-0.043845558434724805,0.99951171875,0.5,0.45191581365097705,,,,
0.0003626591569627635,1024.0,1024.0,6019000.0,0.001,0.999755859375,0.9996337890625,0.4998779296875,0.0006320715688309939,0.00204606801889895,6019.0,-0.04396589547023177,0.99951171875,0.5,0.4524772153071467,,,,
0.0004329202274675481,1024.0,1024.0,6020000.0,0.001,1.0,1.0,0.5,0.004263413032101294,0.00016496847092639655,6020.0,-0.04511190141737461,1.0,0.5,0.4524751295199882,761.0,6020000.0,1.0,6020.0
0.0007535997938248329,1024.0,1024.0,6021000.0,0.001,1.0,1.0,0.5,0.0017630065145021576,0.00031759067496750504,6021.0,-0.04500869578868151,1.0,0.5,0.45682607157680627,,,,
0.0006351961637847126,1024.0,1024.0,6022000.0,0.001,1.0,1.0,0.5,0.00190656788553565,0.00022760994943382684,6022.0,-0.044873039327561856,1.0,0.5,0.4581573079303334,,,,
