#{"t_start": 1640213136.8506322, "env_id": "HalfCheetah-v2"}
return,length,time
-631.006409,1000,96.562247
-804.787762,1000,109.234208
-562.840928,1000,115.259457
-624.503869,1000,120.857923
-663.130176,1000,126.244821
-747.235202,1000,205.422983
-638.375634,1000,210.843677
-681.630823,1000,216.423288
-640.837202,1000,221.926625
-663.895067,1000,227.441128
-601.687392,1000,304.729974
-595.686985,1000,310.330976
-753.45129,1000,315.80775
-623.048634,1000,321.272875
-744.861431,1000,326.721239
-654.390951,1000,402.218566
-784.537016,1000,407.661994
-760.933366,1000,414.975647
-606.789226,1000,423.390616
-698.641672,1000,431.649716
-742.249608,1000,547.751983
-642.702377,1000,553.459351
-792.412081,1000,559.81853
-735.566575,1000,565.376776
-524.59382,1000,571.151442
-808.247106,1000,650.428976
-774.720135,1000,656.13142
-635.17366,1000,661.895921
-708.368995,1000,667.715335
-797.606378,1000,673.48125
-832.296604,1000,750.029573
-904.02729,1000,755.756926
-949.759129,1000,761.50042
-751.981808,1000,767.265557
-884.95475,1000,772.876977
-1016.636767,1000,852.358848
-842.057901,1000,858.551504
-738.296618,1000,864.341957
-750.973061,1000,870.593986
-810.429929,1000,876.182076
-761.462315,1000,962.732084
-688.511363,1000,968.537879
-977.579049,1000,974.065876
-846.229054,1000,979.735012
-931.828878,1000,985.060096
-810.330212,1000,1062.680849
-793.422188,1000,1068.22092
-768.848176,1000,1073.686051
-900.545994,1000,1079.238471
-921.341494,1000,1084.839082
-956.178884,1000,1164.300724
-810.622646,1000,1170.044632
-877.192536,1000,1175.811585
-854.712865,1000,1181.45168
-762.165618,1000,1187.430593
-951.778133,1000,1265.527872
-792.917601,1000,1271.430362
-859.061277,1000,1276.99807
-896.372916,1000,1282.663916
-925.900266,1000,1288.340239
-837.094515,1000,1375.655263
-861.697637,1000,1380.990864
-942.103182,1000,1386.851185
-716.90655,1000,1392.90473
-926.411335,1000,1398.407613
-1031.262897,1000,1476.452106
-913.424193,1000,1481.658527
-1039.328891,1000,1487.18067
-1014.194642,1000,1492.655514
