raw/disc/disc_proportion_expert_true,raw/disc/global_step,raw/disc/disc_entropy,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
0.5,174,0.04392014443874359,0.96875,0.9990234375,0.98388671875,1024.0,0.03409857302904129,1024.0,0.51513671875
0.5,174,0.04855385422706604,0.96484375,1.0,0.982421875,1024.0,0.037454236298799515,1024.0,0.517578125
0.5,174,0.04759738966822624,0.966796875,0.9990234375,0.98291015625,1024.0,0.04288323223590851,1024.0,0.51611328125
0.5,175,0.07096365094184875,0.9228515625,0.998046875,0.96044921875,1024.0,0.0843539834022522,1024.0,0.53759765625
0.5,175,0.07097810506820679,0.927734375,0.998046875,0.962890625,1024.0,0.09248179197311401,1024.0,0.53515625
0.5,175,0.07602182030677795,0.947265625,0.9990234375,0.97314453125,1024.0,0.07702131569385529,1024.0,0.52587890625
0.5,175,0.07131528854370117,0.953125,0.9931640625,0.97314453125,1024.0,0.06980861723423004,1024.0,0.52001953125
0.5,176,0.06648171693086624,0.9716796875,0.9921875,0.98193359375,1024.0,0.04526108130812645,1024.0,0.51025390625
0.5,176,0.06692096590995789,0.9765625,0.9853515625,0.98095703125,1024.0,0.042173538357019424,1024.0,0.50439453125
0.5,176,0.06172893941402435,0.98828125,0.9873046875,0.98779296875,1024.0,0.03525646775960922,1024.0,0.49951171875
0.5,176,0.05989574268460274,0.9951171875,0.982421875,0.98876953125,1024.0,0.033140748739242554,1024.0,0.49365234375
0.5,177,0.056718453764915466,0.9970703125,0.9736328125,0.9853515625,1024.0,0.0392947793006897,1024.0,0.48828125
0.5,177,0.05876713991165161,0.9970703125,0.9716796875,0.984375,1024.0,0.04072723165154457,1024.0,0.4873046875
0.5,177,0.05715480446815491,1.0,0.9619140625,0.98095703125,1024.0,0.04498220235109329,1024.0,0.48095703125
0.5,177,0.06389264017343521,0.9970703125,0.9560546875,0.9765625,1024.0,0.05455984175205231,1024.0,0.4794921875
0.5,178,0.07027329504489899,0.9921875,0.9619140625,0.97705078125,1024.0,0.05571230500936508,1024.0,0.48486328125
0.5,178,0.0656084418296814,0.994140625,0.966796875,0.98046875,1024.0,0.0497264564037323,1024.0,0.486328125
0.5,178,0.06511498987674713,0.9970703125,0.9658203125,0.9814453125,1024.0,0.0475335530936718,1024.0,0.484375
0.5,178,0.06795252859592438,0.9970703125,0.974609375,0.98583984375,1024.0,0.04345104843378067,1024.0,0.48876953125
0.5,179,0.07938438653945923,0.9736328125,0.9765625,0.97509765625,1024.0,0.06981999427080154,1024.0,0.50146484375
0.5,179,0.08087506890296936,0.96484375,0.9755859375,0.97021484375,1024.0,0.07447914779186249,1024.0,0.50537109375
0.5,179,0.07896275073289871,0.9677734375,0.984375,0.97607421875,1024.0,0.0741424486041069,1024.0,0.50830078125
0.5,179,0.07875463366508484,0.962890625,0.9853515625,0.97412109375,1024.0,0.07335542142391205,1024.0,0.51123046875
0.5,180,0.0873863622546196,0.9609375,0.9736328125,0.96728515625,1024.0,0.08419662714004517,1024.0,0.50634765625
0.5,180,0.08201202005147934,0.9765625,0.970703125,0.9736328125,1024.0,0.0662984624505043,1024.0,0.4970703125
0.5,180,0.08792714774608612,0.9599609375,0.974609375,0.96728515625,1024.0,0.08271048218011856,1024.0,0.50732421875
0.5,180,0.07961734384298325,0.970703125,0.984375,0.9775390625,1024.0,0.06835749000310898,1024.0,0.5068359375
0.5,181,0.08088552206754684,0.98046875,0.97265625,0.9765625,1024.0,0.061252232640981674,1024.0,0.49609375
0.5,181,0.07398903369903564,0.9794921875,0.9794921875,0.9794921875,1024.0,0.06401363015174866,1024.0,0.5
0.5,181,0.07429316639900208,0.986328125,0.978515625,0.982421875,1024.0,0.052692804485559464,1024.0,0.49609375
0.5,181,0.08006744086742401,0.9892578125,0.974609375,0.98193359375,1024.0,0.0494161918759346,1024.0,0.49267578125
0.5,182,0.06325724720954895,0.9931640625,0.9736328125,0.9833984375,1024.0,0.040986984968185425,1024.0,0.490234375
0.5,182,0.06022539734840393,0.9951171875,0.984375,0.98974609375,1024.0,0.037072163075208664,1024.0,0.49462890625
0.5,182,0.05927974730730057,0.99609375,0.984375,0.990234375,1024.0,0.03489847481250763,1024.0,0.494140625
0.5,182,0.06472413241863251,0.98828125,0.9765625,0.982421875,1024.0,0.04487234354019165,1024.0,0.494140625
0.5,183,0.06249956414103508,0.998046875,0.9794921875,0.98876953125,1024.0,0.036846451461315155,1024.0,0.49072265625
0.5,183,0.05683401972055435,0.9970703125,0.982421875,0.98974609375,1024.0,0.03567099571228027,1024.0,0.49267578125
0.5,183,0.055730439722537994,0.998046875,0.9873046875,0.99267578125,1024.0,0.02857314422726631,1024.0,0.49462890625
0.5,183,0.060780249536037445,0.998046875,0.9892578125,0.99365234375,1024.0,0.03082757070660591,1024.0,0.49560546875
0.5,184,0.04892531782388687,0.9970703125,0.9853515625,0.9912109375,1024.0,0.029129475355148315,1024.0,0.494140625
0.5,184,0.04834058880805969,0.99609375,0.9892578125,0.99267578125,1024.0,0.025243915617465973,1024.0,0.49658203125
0.5,184,0.048145897686481476,0.9912109375,0.9921875,0.99169921875,1024.0,0.027755992487072945,1024.0,0.50048828125
0.5,184,0.048759207129478455,0.994140625,0.994140625,0.994140625,1024.0,0.027340931817889214,1024.0,0.5
0.5,185,0.03585461899638176,0.9921875,0.9912109375,0.99169921875,1024.0,0.021193619817495346,1024.0,0.49951171875
0.5,185,0.034620195627212524,0.990234375,0.9931640625,0.99169921875,1024.0,0.021800467744469643,1024.0,0.50146484375
0.5,185,0.034363582730293274,0.9921875,0.9912109375,0.99169921875,1024.0,0.020779525861144066,1024.0,0.49951171875
0.5,185,0.035497646778821945,0.994140625,0.9951171875,0.99462890625,1024.0,0.019160930067300797,1024.0,0.50048828125
0.5,186,0.033412739634513855,0.9951171875,0.99609375,0.99560546875,1024.0,0.01879020780324936,1024.0,0.50048828125
0.5,186,0.03285154327750206,0.99609375,0.998046875,0.9970703125,1024.0,0.014295903965830803,1024.0,0.5009765625
0.5,186,0.03188838064670563,0.9892578125,0.9921875,0.99072265625,1024.0,0.021250173449516296,1024.0,0.50146484375
0.5,186,0.027654964476823807,0.9892578125,0.998046875,0.99365234375,1024.0,0.015090798027813435,1024.0,0.50439453125
0.5,187,0.032432302832603455,0.9931640625,0.9990234375,0.99609375,1024.0,0.016990866512060165,1024.0,0.5029296875
0.5,187,0.031688518822193146,0.9892578125,0.998046875,0.99365234375,1024.0,0.017428874969482422,1024.0,0.50439453125
0.5,187,0.03467414155602455,0.986328125,0.9990234375,0.99267578125,1024.0,0.02177255041897297,1024.0,0.50634765625
0.5,187,0.033980995416641235,0.9912109375,0.9990234375,0.9951171875,1024.0,0.0179434884339571,1024.0,0.50390625
0.5,188,0.029272254556417465,0.99609375,1.0,0.998046875,1024.0,0.012139495462179184,1024.0,0.501953125
0.5,188,0.026429034769535065,0.9921875,0.9970703125,0.99462890625,1024.0,0.015997394919395447,1024.0,0.50244140625
0.5,188,0.02946293354034424,0.9912109375,0.998046875,0.99462890625,1024.0,0.015338966622948647,1024.0,0.50341796875
0.5,188,0.02639012038707733,0.994140625,1.0,0.9970703125,1024.0,0.011129867285490036,1024.0,0.5029296875
0.5,189,0.028685955330729485,0.9912109375,0.998046875,0.99462890625,1024.0,0.01609213650226593,1024.0,0.50341796875
0.5,189,0.031242936849594116,0.98828125,0.998046875,0.9931640625,1024.0,0.018160324543714523,1024.0,0.5048828125
0.5,189,0.03107352741062641,0.98828125,0.9990234375,0.99365234375,1024.0,0.017632588744163513,1024.0,0.50537109375
0.5,189,0.0276409313082695,0.9921875,0.9951171875,0.99365234375,1024.0,0.016376681625843048,1024.0,0.50146484375
0.5,190,0.03296903520822525,0.9873046875,0.998046875,0.99267578125,1024.0,0.021282654255628586,1024.0,0.50537109375
0.5,190,0.033767592161893845,0.986328125,0.998046875,0.9921875,1024.0,0.01977790892124176,1024.0,0.505859375
0.5,190,0.03873436152935028,0.9853515625,0.9970703125,0.9912109375,1024.0,0.02252304181456566,1024.0,0.505859375
0.5,190,0.031633950769901276,0.9892578125,1.0,0.99462890625,1024.0,0.018857738003134727,1024.0,0.50537109375
0.5,191,0.02788311429321766,0.9951171875,0.9970703125,0.99609375,1024.0,0.012393621727824211,1024.0,0.5009765625
0.5,191,0.030287068337202072,0.9921875,1.0,0.99609375,1024.0,0.013833846896886826,1024.0,0.50390625
0.5,191,0.03143126517534256,0.99609375,1.0,0.998046875,1024.0,0.01384875550866127,1024.0,0.501953125
0.5,191,0.027435701340436935,0.9951171875,0.9990234375,0.9970703125,1024.0,0.011466904543340206,1024.0,0.501953125
0.5,192,0.02918936312198639,0.9931640625,0.9990234375,0.99609375,1024.0,0.01764947548508644,1024.0,0.5029296875
0.5,192,0.02444266527891159,0.994140625,0.9970703125,0.99560546875,1024.0,0.01410413533449173,1024.0,0.50146484375
0.5,192,0.02597571536898613,0.998046875,0.9990234375,0.99853515625,1024.0,0.009687917307019234,1024.0,0.50048828125
0.5,192,0.028654448688030243,0.9892578125,0.9990234375,0.994140625,1024.0,0.015982329845428467,1024.0,0.5048828125
0.5,193,0.02640681155025959,0.9970703125,0.9990234375,0.998046875,1024.0,0.01237899623811245,1024.0,0.5009765625
0.5,193,0.02358461171388626,0.9970703125,0.998046875,0.99755859375,1024.0,0.01067282259464264,1024.0,0.50048828125
0.5,193,0.02373359352350235,0.998046875,0.998046875,0.998046875,1024.0,0.009704750962555408,1024.0,0.5
0.5,193,0.02657746896147728,0.998046875,0.998046875,0.998046875,1024.0,0.009674305096268654,1024.0,0.5
0.5,194,0.03288709744811058,0.9931640625,1.0,0.99658203125,1024.0,0.016624122858047485,1024.0,0.50341796875
0.5,194,0.030953245237469673,0.998046875,0.998046875,0.998046875,1024.0,0.01297750324010849,1024.0,0.5
0.5,194,0.028189698234200478,1.0,0.9990234375,0.99951171875,1024.0,0.009474771097302437,1024.0,0.49951171875
0.5,194,0.031998272985219955,0.9990234375,0.9990234375,0.9990234375,1024.0,0.013071941211819649,1024.0,0.5
0.5,195,0.03640541434288025,0.99609375,0.998046875,0.9970703125,1024.0,0.015133298933506012,1024.0,0.5009765625
0.5,195,0.0359858013689518,0.990234375,0.99609375,0.9931640625,1024.0,0.02072768472135067,1024.0,0.5029296875
0.5,195,0.03414681926369667,0.9931640625,0.9990234375,0.99609375,1024.0,0.015326082706451416,1024.0,0.5029296875
0.5,195,0.031072672456502914,0.998046875,0.998046875,0.998046875,1024.0,0.0134742371737957,1024.0,0.5
0.5,196,0.03373102843761444,0.994140625,1.0,0.9970703125,1024.0,0.014915374107658863,1024.0,0.5029296875
0.5,196,0.030007991939783096,0.994140625,0.9970703125,0.99560546875,1024.0,0.0128991873934865,1024.0,0.50146484375
0.5,196,0.031556472182273865,0.9970703125,0.998046875,0.99755859375,1024.0,0.01490456610918045,1024.0,0.50048828125
0.5,196,0.03500872105360031,0.994140625,0.998046875,0.99609375,1024.0,0.015235752798616886,1024.0,0.501953125
0.5,197,0.0319073311984539,0.9931640625,0.9970703125,0.9951171875,1024.0,0.01572626829147339,1024.0,0.501953125
0.5,197,0.03912075608968735,0.9892578125,1.0,0.99462890625,1024.0,0.02359911985695362,1024.0,0.50537109375
0.5,197,0.030293095856904984,0.9921875,0.99609375,0.994140625,1024.0,0.017930496484041214,1024.0,0.501953125
0.5,197,0.035414375364780426,0.994140625,0.9970703125,0.99560546875,1024.0,0.01824204809963703,1024.0,0.50146484375
0.5,198,0.035596564412117004,0.990234375,1.0,0.9951171875,1024.0,0.023779775947332382,1024.0,0.5048828125
0.5,198,0.040851183235645294,0.9921875,1.0,0.99609375,1024.0,0.024437204003334045,1024.0,0.50390625
0.5,198,0.04073303937911987,0.990234375,0.9970703125,0.99365234375,1024.0,0.022647161036729813,1024.0,0.50341796875
0.5,198,0.04243488609790802,0.9892578125,1.0,0.99462890625,1024.0,0.03226815536618233,1024.0,0.50537109375
0.5,199,0.03366319462656975,0.9990234375,0.998046875,0.99853515625,1024.0,0.01385289616882801,1024.0,0.49951171875
0.5,199,0.035855237394571304,0.9931640625,0.9990234375,0.99609375,1024.0,0.020238302648067474,1024.0,0.5029296875
0.5,199,0.03986378014087677,0.99609375,1.0,0.998046875,1024.0,0.01730569265782833,1024.0,0.501953125
0.5,199,0.03619786351919174,0.99609375,0.998046875,0.9970703125,1024.0,0.02850453555583954,1024.0,0.5009765625
0.5,200,0.04029054939746857,0.998046875,0.9990234375,0.99853515625,1024.0,0.016243405640125275,1024.0,0.50048828125
0.5,200,0.033586353063583374,0.99609375,0.9990234375,0.99755859375,1024.0,0.024993352591991425,1024.0,0.50146484375
0.5,200,0.036927491426467896,0.9970703125,0.99609375,0.99658203125,1024.0,0.019971054047346115,1024.0,0.49951171875
0.5,200,0.03675031661987305,0.994140625,0.998046875,0.99609375,1024.0,0.02184770256280899,1024.0,0.501953125
0.5,201,0.05683429539203644,0.99609375,0.99609375,0.99609375,1024.0,0.02858562022447586,1024.0,0.5
0.5,201,0.05392061173915863,0.9951171875,0.998046875,0.99658203125,1024.0,0.03311832249164581,1024.0,0.50146484375
0.5,201,0.054274000227451324,0.990234375,0.9970703125,0.99365234375,1024.0,0.03013746254146099,1024.0,0.50341796875
0.5,201,0.053379420191049576,0.9912109375,0.9970703125,0.994140625,1024.0,0.028831757605075836,1024.0,0.5029296875
0.5,202,0.048813071101903915,0.9931640625,1.0,0.99658203125,1024.0,0.023442093282938004,1024.0,0.50341796875
0.5,202,0.04916057363152504,0.9931640625,0.99609375,0.99462890625,1024.0,0.025625206530094147,1024.0,0.50146484375
0.5,202,0.04561478644609451,0.9912109375,0.9990234375,0.9951171875,1024.0,0.0222015343606472,1024.0,0.50390625
0.5,202,0.04776908829808235,0.994140625,0.99609375,0.9951171875,1024.0,0.025559477508068085,1024.0,0.5009765625
0.5,203,0.0669982060790062,0.9765625,0.998046875,0.9873046875,1024.0,0.04192879796028137,1024.0,0.5107421875
0.5,203,0.06345504522323608,0.9716796875,0.9921875,0.98193359375,1024.0,0.045904356986284256,1024.0,0.51025390625
0.5,203,0.0688992440700531,0.978515625,0.994140625,0.986328125,1024.0,0.04042010009288788,1024.0,0.5078125
0.5,203,0.06925304979085922,0.9765625,0.9921875,0.984375,1024.0,0.03960106521844864,1024.0,0.5078125
0.5,204,0.08642524480819702,0.9873046875,0.986328125,0.98681640625,1024.0,0.047223832458257675,1024.0,0.49951171875
0.5,204,0.07626360654830933,0.9921875,0.9912109375,0.99169921875,1024.0,0.03900109604001045,1024.0,0.49951171875
0.5,204,0.0719817504286766,0.9990234375,0.98828125,0.99365234375,1024.0,0.03693164885044098,1024.0,0.49462890625
0.5,204,0.07698929309844971,1.0,0.9794921875,0.98974609375,1024.0,0.040315791964530945,1024.0,0.48974609375
0.5,205,0.05186145007610321,0.998046875,0.986328125,0.9921875,1024.0,0.0263755414634943,1024.0,0.494140625
0.5,205,0.05720287933945656,0.9990234375,0.9755859375,0.9873046875,1024.0,0.03333000838756561,1024.0,0.48828125
0.5,205,0.057201091200113297,0.998046875,0.9775390625,0.98779296875,1024.0,0.03450729697942734,1024.0,0.48974609375
0.5,205,0.05187000334262848,1.0,0.9794921875,0.98974609375,1024.0,0.028815338388085365,1024.0,0.48974609375
0.5,206,0.05110467970371246,0.9970703125,0.978515625,0.98779296875,1024.0,0.03181442990899086,1024.0,0.49072265625
0.5,206,0.05091256648302078,0.9990234375,0.9716796875,0.9853515625,1024.0,0.03585537150502205,1024.0,0.486328125
0.5,206,0.04802930727601051,0.9951171875,0.9814453125,0.98828125,1024.0,0.031290795654058456,1024.0,0.4931640625
0.5,206,0.0513705238699913,0.9912109375,0.982421875,0.98681640625,1024.0,0.033862218260765076,1024.0,0.49560546875
0.5,207,0.046470485627651215,0.9951171875,0.9814453125,0.98828125,1024.0,0.03087245672941208,1024.0,0.4931640625
0.5,207,0.05258879065513611,0.9921875,0.9814453125,0.98681640625,1024.0,0.03689464181661606,1024.0,0.49462890625
0.5,207,0.05001581460237503,0.9892578125,0.9833984375,0.986328125,1024.0,0.03699567914009094,1024.0,0.4970703125
0.5,207,0.04642103612422943,0.9892578125,0.990234375,0.98974609375,1024.0,0.03014116734266281,1024.0,0.50048828125
0.5,208,0.05639492720365524,0.9892578125,0.986328125,0.98779296875,1024.0,0.037761300802230835,1024.0,0.49853515625
0.5,208,0.056835781782865524,0.9931640625,0.990234375,0.99169921875,1024.0,0.030304258689284325,1024.0,0.49853515625
0.5,208,0.0536411851644516,0.9912109375,0.9892578125,0.990234375,1024.0,0.03112572804093361,1024.0,0.4990234375
0.5,208,0.05214853212237358,0.9951171875,0.9931640625,0.994140625,1024.0,0.025673389434814453,1024.0,0.4990234375
0.5,209,0.04705730080604553,0.9873046875,0.9931640625,0.990234375,1024.0,0.034351155161857605,1024.0,0.5029296875
0.5,209,0.046464353799819946,0.982421875,0.994140625,0.98828125,1024.0,0.03595629334449768,1024.0,0.505859375
0.5,209,0.047701336443424225,0.98828125,0.990234375,0.9892578125,1024.0,0.025760134682059288,1024.0,0.5009765625
0.5,209,0.04828638955950737,0.9921875,0.99609375,0.994140625,1024.0,0.02692675217986107,1024.0,0.501953125
0.5,210,0.04436807334423065,0.9765625,0.9970703125,0.98681640625,1024.0,0.03586682304739952,1024.0,0.51025390625
0.5,210,0.038528550416231155,0.98046875,0.994140625,0.9873046875,1024.0,0.0307459719479084,1024.0,0.5068359375
0.5,210,0.03811386227607727,0.9814453125,0.9951171875,0.98828125,1024.0,0.029718298465013504,1024.0,0.5068359375
0.5,210,0.04668274521827698,0.98046875,0.9951171875,0.98779296875,1024.0,0.03838641196489334,1024.0,0.50732421875
0.5,211,0.03553648293018341,0.9853515625,0.9931640625,0.9892578125,1024.0,0.02580377086997032,1024.0,0.50390625
0.5,211,0.03557182103395462,0.986328125,0.9951171875,0.99072265625,1024.0,0.02568245679140091,1024.0,0.50439453125
0.5,211,0.035743556916713715,0.9814453125,0.9970703125,0.9892578125,1024.0,0.026887845247983932,1024.0,0.5078125
0.5,211,0.034260094165802,0.990234375,0.9931640625,0.99169921875,1024.0,0.02220631018280983,1024.0,0.50146484375
0.5,212,0.029200784862041473,0.99609375,0.99609375,0.99609375,1024.0,0.015232207253575325,1024.0,0.5
0.5,212,0.02415269799530506,0.9990234375,0.99609375,0.99755859375,1024.0,0.011849544942378998,1024.0,0.49853515625
0.5,212,0.024785419926047325,0.998046875,0.994140625,0.99609375,1024.0,0.011954130604863167,1024.0,0.498046875
0.5,212,0.029755540192127228,0.9970703125,0.9951171875,0.99609375,1024.0,0.015018521808087826,1024.0,0.4990234375
0.5,213,0.025892306119203568,1.0,0.9912109375,0.99560546875,1024.0,0.012357993051409721,1024.0,0.49560546875
0.5,213,0.023452328518033028,1.0,0.9970703125,0.99853515625,1024.0,0.009806424379348755,1024.0,0.49853515625
0.5,213,0.02478678710758686,1.0,0.9970703125,0.99853515625,1024.0,0.009706130251288414,1024.0,0.49853515625
0.5,213,0.024609770625829697,1.0,0.9931640625,0.99658203125,1024.0,0.011788710951805115,1024.0,0.49658203125
0.5,214,0.023031102493405342,1.0,0.99609375,0.998046875,1024.0,0.010064670816063881,1024.0,0.498046875
0.5,214,0.019921621307730675,1.0,0.99609375,0.998046875,1024.0,0.009318774566054344,1024.0,0.498046875
0.5,214,0.022213637828826904,1.0,0.9970703125,0.99853515625,1024.0,0.009807327762246132,1024.0,0.49853515625
0.5,214,0.019390016794204712,1.0,0.9990234375,0.99951171875,1024.0,0.007345548830926418,1024.0,0.49951171875
0.5,215,0.028416873887181282,0.9873046875,0.9990234375,0.9931640625,1024.0,0.02788596972823143,1024.0,0.505859375
0.5,215,0.027246087789535522,0.994140625,0.9990234375,0.99658203125,1024.0,0.016604360193014145,1024.0,0.50244140625
0.5,215,0.023930352181196213,0.994140625,0.998046875,0.99609375,1024.0,0.016067655757069588,1024.0,0.501953125
0.5,215,0.027635835111141205,0.984375,0.9990234375,0.99169921875,1024.0,0.02456182800233364,1024.0,0.50732421875
0.5,216,0.027970794588327408,0.9892578125,0.9990234375,0.994140625,1024.0,0.021205883473157883,1024.0,0.5048828125
0.5,216,0.03154698759317398,0.986328125,0.998046875,0.9921875,1024.0,0.020430127158761024,1024.0,0.505859375
0.5,216,0.02803967520594597,0.994140625,1.0,0.9970703125,1024.0,0.01478698942810297,1024.0,0.5029296875
0.5,216,0.02793198637664318,0.9892578125,1.0,0.99462890625,1024.0,0.021566281095147133,1024.0,0.50537109375
0.5,217,0.02172563597559929,0.998046875,1.0,0.9990234375,1024.0,0.008580262772738934,1024.0,0.5009765625
0.5,217,0.022724835202097893,0.99609375,0.9990234375,0.99755859375,1024.0,0.009739726781845093,1024.0,0.50146484375
0.5,217,0.02040606364607811,0.998046875,0.9990234375,0.99853515625,1024.0,0.008734358474612236,1024.0,0.50048828125
0.5,217,0.01894436404109001,0.9990234375,0.9990234375,0.9990234375,1024.0,0.008215085603296757,1024.0,0.5
0.5,218,0.019640173763036728,0.9990234375,0.9990234375,0.9990234375,1024.0,0.007963709533214569,1024.0,0.5
0.5,218,0.02041424810886383,0.998046875,0.998046875,0.998046875,1024.0,0.008739330805838108,1024.0,0.5
0.5,218,0.023798592388629913,0.998046875,0.99609375,0.9970703125,1024.0,0.011267505586147308,1024.0,0.4990234375
0.5,218,0.020465103909373283,1.0,1.0,1.0,1024.0,0.007449854630976915,1024.0,0.5
0.5,219,0.020856862887740135,0.9951171875,0.998046875,0.99658203125,1024.0,0.010587754659354687,1024.0,0.50146484375
0.5,219,0.02432907000184059,0.998046875,1.0,0.9990234375,1024.0,0.009563448838889599,1024.0,0.5009765625
0.5,219,0.023058082908391953,0.998046875,0.9990234375,0.99853515625,1024.0,0.00915165152400732,1024.0,0.50048828125
0.5,219,0.02071644365787506,0.9990234375,1.0,0.99951171875,1024.0,0.007997220382094383,1024.0,0.50048828125
0.5,220,0.023020457476377487,1.0,0.9970703125,0.99853515625,1024.0,0.009617785923182964,1024.0,0.49853515625
0.5,220,0.021340543404221535,1.0,0.9990234375,0.99951171875,1024.0,0.00876208022236824,1024.0,0.49951171875
0.5,220,0.02183939330279827,0.9970703125,0.998046875,0.99755859375,1024.0,0.009173945523798466,1024.0,0.50048828125
0.5,220,0.021245546638965607,0.998046875,0.998046875,0.998046875,1024.0,0.008888894692063332,1024.0,0.5
0.5,221,0.022107675671577454,0.9951171875,1.0,0.99755859375,1024.0,0.012709980830550194,1024.0,0.50244140625
0.5,221,0.022211341187357903,0.9951171875,0.9990234375,0.9970703125,1024.0,0.013818038627505302,1024.0,0.501953125
0.5,221,0.024284470826387405,0.9931640625,0.998046875,0.99560546875,1024.0,0.01305314525961876,1024.0,0.50244140625
0.5,221,0.025168607011437416,0.9912109375,0.9990234375,0.9951171875,1024.0,0.01813713274896145,1024.0,0.50390625
0.5,222,0.034706346690654755,0.9853515625,0.9990234375,0.9921875,1024.0,0.028594618663191795,1024.0,0.5068359375
0.5,222,0.0350227877497673,0.9853515625,0.9990234375,0.9921875,1024.0,0.025798000395298004,1024.0,0.5068359375
0.5,222,0.030919386073946953,0.9853515625,0.9990234375,0.9921875,1024.0,0.02706095576286316,1024.0,0.5068359375
0.5,222,0.03421758487820625,0.9892578125,1.0,0.99462890625,1024.0,0.018190475180745125,1024.0,0.50537109375
0.5,223,0.04564747214317322,0.9931640625,0.9970703125,0.9951171875,1024.0,0.02344452403485775,1024.0,0.501953125
0.5,223,0.04307740926742554,0.9951171875,1.0,0.99755859375,1024.0,0.01769212819635868,1024.0,0.50244140625
0.5,223,0.041929423809051514,0.9931640625,0.9990234375,0.99609375,1024.0,0.01866389811038971,1024.0,0.5029296875
0.5,223,0.04250027984380722,0.9921875,1.0,0.99609375,1024.0,0.020694637671113014,1024.0,0.50390625
0.5,224,0.03785818815231323,0.998046875,0.9990234375,0.99853515625,1024.0,0.01588764414191246,1024.0,0.50048828125
0.5,224,0.04349856823682785,0.99609375,0.998046875,0.9970703125,1024.0,0.019229978322982788,1024.0,0.5009765625
0.5,224,0.03955256938934326,0.9951171875,0.998046875,0.99658203125,1024.0,0.017688468098640442,1024.0,0.50146484375
0.5,224,0.04379671439528465,0.9970703125,0.9970703125,0.9970703125,1024.0,0.02069869637489319,1024.0,0.5
0.5,225,0.03490738570690155,0.9990234375,0.994140625,0.99658203125,1024.0,0.015280968509614468,1024.0,0.49755859375
0.5,225,0.03337078541517258,0.9990234375,0.9931640625,0.99609375,1024.0,0.015174048021435738,1024.0,0.4970703125
0.5,225,0.030608104541897774,1.0,0.9970703125,0.99853515625,1024.0,0.012864273972809315,1024.0,0.49853515625
0.5,225,0.031079456210136414,0.9990234375,0.9873046875,0.9931640625,1024.0,0.017028747126460075,1024.0,0.494140625
0.5,226,0.025953330099582672,1.0,0.9921875,0.99609375,1024.0,0.014879535883665085,1024.0,0.49609375
0.5,226,0.02841566875576973,0.9990234375,0.990234375,0.99462890625,1024.0,0.014095519669353962,1024.0,0.49560546875
0.5,226,0.02864869497716427,1.0,0.9951171875,0.99755859375,1024.0,0.013660209253430367,1024.0,0.49755859375
0.5,226,0.026554197072982788,0.9990234375,0.990234375,0.99462890625,1024.0,0.01683562807738781,1024.0,0.49560546875
0.5,227,0.02421758510172367,0.9873046875,0.99609375,0.99169921875,1024.0,0.02097373455762863,1024.0,0.50439453125
0.5,227,0.028758233413100243,0.9765625,0.994140625,0.9853515625,1024.0,0.030583171173930168,1024.0,0.5087890625
0.5,227,0.03150925785303116,0.984375,0.998046875,0.9912109375,1024.0,0.022976135835051537,1024.0,0.5068359375
0.5,227,0.033313505351543427,0.978515625,0.9951171875,0.98681640625,1024.0,0.03140808269381523,1024.0,0.50830078125
0.5,228,0.03179359436035156,0.9873046875,0.9951171875,0.9912109375,1024.0,0.024272765964269638,1024.0,0.50390625
0.5,228,0.023830529302358627,0.9892578125,0.998046875,0.99365234375,1024.0,0.01758379302918911,1024.0,0.50439453125
0.5,228,0.031672000885009766,0.9853515625,0.99609375,0.99072265625,1024.0,0.025745825842022896,1024.0,0.50537109375
0.5,228,0.0309833362698555,0.9765625,0.9990234375,0.98779296875,1024.0,0.028713449835777283,1024.0,0.51123046875
0.5,229,0.022257400676608086,0.9990234375,0.99609375,0.99755859375,1024.0,0.010478799231350422,1024.0,0.49853515625
0.5,229,0.02199202962219715,1.0,0.998046875,0.9990234375,1024.0,0.008740302175283432,1024.0,0.4990234375
0.5,229,0.022083334624767303,0.9990234375,0.9951171875,0.9970703125,1024.0,0.010079734027385712,1024.0,0.498046875
0.5,229,0.029345856979489326,1.0,0.998046875,0.9990234375,1024.0,0.013633079826831818,1024.0,0.4990234375
0.5,230,0.03330343961715698,0.9951171875,0.998046875,0.99658203125,1024.0,0.017738141119480133,1024.0,0.50146484375
0.5,230,0.0318218469619751,0.9990234375,0.9970703125,0.998046875,1024.0,0.015927642583847046,1024.0,0.4990234375
0.5,230,0.03083057701587677,0.9990234375,0.99609375,0.99755859375,1024.0,0.016768693923950195,1024.0,0.49853515625
0.5,230,0.029126513749361038,0.99609375,0.9970703125,0.99658203125,1024.0,0.013806402683258057,1024.0,0.50048828125
0.5,231,0.024883024394512177,0.998046875,1.0,0.9990234375,1024.0,0.010190680623054504,1024.0,0.5009765625
0.5,231,0.026242677122354507,1.0,0.99609375,0.998046875,1024.0,0.012753697112202644,1024.0,0.498046875
0.5,231,0.023896172642707825,0.99609375,1.0,0.998046875,1024.0,0.009807721711695194,1024.0,0.501953125
0.5,231,0.026450784876942635,0.9990234375,0.9970703125,0.998046875,1024.0,0.013478651642799377,1024.0,0.4990234375
