raw/disc/global_step,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/disc_proportion_expert_pred,raw/disc/n_expert,raw/disc/n_generated,raw/disc/disc_entropy,raw/disc/disc_proportion_expert_true
698,0.9990234375,0.99951171875,1.0,0.0036337212659418583,0.49951171875,1024.0,1024.0,0.00977444089949131,0.5
699,0.9970703125,0.99755859375,0.998046875,0.007801331579685211,0.49951171875,1024.0,1024.0,0.015730826184153557,0.5
699,0.9970703125,0.99755859375,0.998046875,0.00716678099706769,0.49951171875,1024.0,1024.0,0.014596980065107346,0.5
699,1.0,0.998046875,0.99609375,0.005779491737484932,0.501953125,1024.0,1024.0,0.011295247822999954,0.5
699,1.0,0.99853515625,0.9970703125,0.004416094161570072,0.50146484375,1024.0,1024.0,0.010600745677947998,0.5
700,0.998046875,0.9970703125,0.99609375,0.008905328810214996,0.5009765625,1024.0,1024.0,0.01269701961427927,0.5
700,0.9990234375,0.99609375,0.9931640625,0.009662456810474396,0.5029296875,1024.0,1024.0,0.014335320331156254,0.5
700,0.99609375,0.99609375,0.99609375,0.011410752311348915,0.5,1024.0,1024.0,0.014956995844841003,0.5
700,1.0,0.9951171875,0.990234375,0.012747008353471756,0.5048828125,1024.0,1024.0,0.014842947944998741,0.5
701,1.0,0.998046875,0.99609375,0.006387054920196533,0.501953125,1024.0,1024.0,0.010253221727907658,0.5
701,0.998046875,0.9951171875,0.9921875,0.012382816523313522,0.5029296875,1024.0,1024.0,0.011972662061452866,0.5
701,0.9990234375,0.99462890625,0.990234375,0.01155376061797142,0.50439453125,1024.0,1024.0,0.011311632581055164,0.5
701,0.9970703125,0.99609375,0.9951171875,0.010187942534685135,0.5009765625,1024.0,1024.0,0.011075740680098534,0.5
702,0.9990234375,0.998046875,0.9970703125,0.008785550482571125,0.5009765625,1024.0,1024.0,0.009515970014035702,0.5
702,0.9990234375,0.99755859375,0.99609375,0.007476937957108021,0.50146484375,1024.0,1024.0,0.00888791959732771,0.5
702,1.0,0.99853515625,0.9970703125,0.0070602307096123695,0.50146484375,1024.0,1024.0,0.010545915924012661,0.5
702,0.998046875,0.9970703125,0.99609375,0.007421629503369331,0.5009765625,1024.0,1024.0,0.008884657174348831,0.5
703,0.998046875,0.9990234375,1.0,0.00453883595764637,0.4990234375,1024.0,1024.0,0.009049182757735252,0.5
703,0.9970703125,0.99853515625,1.0,0.005804397165775299,0.49853515625,1024.0,1024.0,0.011694926768541336,0.5
703,0.9990234375,0.99951171875,1.0,0.0029416875913739204,0.49951171875,1024.0,1024.0,0.008411862887442112,0.5
703,0.9970703125,0.99853515625,1.0,0.005038134753704071,0.49853515625,1024.0,1024.0,0.010422144085168839,0.5
704,0.998046875,0.994140625,0.990234375,0.015493812039494514,0.50390625,1024.0,1024.0,0.01869245618581772,0.5
704,0.9990234375,0.99609375,0.9931640625,0.011251118034124374,0.5029296875,1024.0,1024.0,0.011780883185565472,0.5
704,0.998046875,0.99365234375,0.9892578125,0.015158924274146557,0.50439453125,1024.0,1024.0,0.018096966668963432,0.5
704,0.9990234375,0.99658203125,0.994140625,0.011964557692408562,0.50244140625,1024.0,1024.0,0.016956094652414322,0.5
705,1.0,0.994140625,0.98828125,0.017668986693024635,0.505859375,1024.0,1024.0,0.025131523609161377,0.5
705,0.9990234375,0.9951171875,0.9912109375,0.015443949960172176,0.50390625,1024.0,1024.0,0.025405822321772575,0.5
705,0.998046875,0.99609375,0.994140625,0.015266316011548042,0.501953125,1024.0,1024.0,0.026950499042868614,0.5
705,0.9970703125,0.9951171875,0.9931640625,0.01425575278699398,0.501953125,1024.0,1024.0,0.023717468604445457,0.5
706,0.9990234375,0.9990234375,0.9990234375,0.006096286699175835,0.5,1024.0,1024.0,0.015139712020754814,0.5
706,0.99609375,0.99755859375,0.9990234375,0.0075028520077466965,0.49853515625,1024.0,1024.0,0.014243220910429955,0.5
706,0.9951171875,0.99755859375,1.0,0.009396313689649105,0.49755859375,1024.0,1024.0,0.01937979646027088,0.5
706,0.998046875,0.9990234375,1.0,0.0056506311520934105,0.4990234375,1024.0,1024.0,0.013704744167625904,0.5
707,0.99609375,0.998046875,1.0,0.007025005295872688,0.498046875,1024.0,1024.0,0.013654283247888088,0.5
707,0.9951171875,0.99755859375,1.0,0.01016894169151783,0.49755859375,1024.0,1024.0,0.015816673636436462,0.5
707,0.9970703125,0.99853515625,1.0,0.0074799563735723495,0.49853515625,1024.0,1024.0,0.014892229810357094,0.5
707,0.998046875,0.9990234375,1.0,0.005331139080226421,0.4990234375,1024.0,1024.0,0.013720447197556496,0.5
708,0.99609375,0.998046875,1.0,0.010547351092100143,0.498046875,1024.0,1024.0,0.013690337538719177,0.5
708,0.9990234375,0.99951171875,1.0,0.005141033791005611,0.49951171875,1024.0,1024.0,0.013742638751864433,0.5
708,0.9970703125,0.99853515625,1.0,0.004859870299696922,0.49853515625,1024.0,1024.0,0.011447595432400703,0.5
708,0.9990234375,0.99951171875,1.0,0.00445993198081851,0.49951171875,1024.0,1024.0,0.012454686686396599,0.5
709,0.9990234375,0.99951171875,1.0,0.0033434326760470867,0.49951171875,1024.0,1024.0,0.01036158949136734,0.5
709,0.9990234375,0.9990234375,0.9990234375,0.004139488097280264,0.5,1024.0,1024.0,0.009252911433577538,0.5
709,0.998046875,0.998046875,0.998046875,0.004971668124198914,0.5,1024.0,1024.0,0.010277136228978634,0.5
709,0.9990234375,0.99951171875,1.0,0.003140930784866214,0.49951171875,1024.0,1024.0,0.009792515076696873,0.5
710,0.998046875,0.9990234375,1.0,0.0035675796680152416,0.4990234375,1024.0,1024.0,0.00869281217455864,0.5
710,0.9990234375,0.99951171875,1.0,0.0035012851003557444,0.49951171875,1024.0,1024.0,0.009087173268198967,0.5
710,0.9990234375,0.9990234375,0.9990234375,0.0029975445941090584,0.5,1024.0,1024.0,0.008490385487675667,0.5
710,0.998046875,0.9970703125,0.99609375,0.006130356341600418,0.5009765625,1024.0,1024.0,0.009749067947268486,0.5
711,0.9990234375,0.99755859375,0.99609375,0.0060607367195189,0.50146484375,1024.0,1024.0,0.011945619247853756,0.5
711,0.998046875,0.99853515625,0.9990234375,0.0059120990335941315,0.49951171875,1024.0,1024.0,0.010412406176328659,0.5
711,1.0,0.99951171875,0.9990234375,0.004482633899897337,0.50048828125,1024.0,1024.0,0.010708870366215706,0.5
711,1.0,0.99951171875,0.9990234375,0.0032102493569254875,0.50048828125,1024.0,1024.0,0.009148553013801575,0.5
712,1.0,0.998046875,0.99609375,0.004253707826137543,0.501953125,1024.0,1024.0,0.010017801076173782,0.5
712,0.9951171875,0.99658203125,0.998046875,0.006730193272233009,0.49853515625,1024.0,1024.0,0.010076859965920448,0.5
712,1.0,0.9990234375,0.998046875,0.0033610679674893618,0.5009765625,1024.0,1024.0,0.009055628441274166,0.5
712,1.0,0.9990234375,0.998046875,0.004090910777449608,0.5009765625,1024.0,1024.0,0.009245974011719227,0.5
713,1.0,0.998046875,0.99609375,0.004471190739423037,0.501953125,1024.0,1024.0,0.008665401488542557,0.5
713,1.0,0.998046875,0.99609375,0.0047254110686481,0.501953125,1024.0,1024.0,0.008462822064757347,0.5
713,0.9990234375,0.99853515625,0.998046875,0.0035094646736979485,0.50048828125,1024.0,1024.0,0.007152233272790909,0.5
713,1.0,0.99951171875,0.9990234375,0.0033129958901554346,0.50048828125,1024.0,1024.0,0.007390722632408142,0.5
714,0.998046875,0.9990234375,1.0,0.003922103438526392,0.4990234375,1024.0,1024.0,0.009174827486276627,0.5
714,1.0,1.0,1.0,0.0024323666002601385,0.5,1024.0,1024.0,0.009127984754741192,0.5
714,0.9990234375,0.99951171875,1.0,0.003845482598990202,0.49951171875,1024.0,1024.0,0.009765950962901115,0.5
714,0.9990234375,0.99951171875,1.0,0.0031432013493031263,0.49951171875,1024.0,1024.0,0.009141863323748112,0.5
715,0.9970703125,0.99853515625,1.0,0.006322639063000679,0.49853515625,1024.0,1024.0,0.010922019369900227,0.5
715,0.9990234375,0.9990234375,0.9990234375,0.005648215301334858,0.5,1024.0,1024.0,0.008958026766777039,0.5
715,0.9990234375,0.99951171875,1.0,0.005537352524697781,0.49951171875,1024.0,1024.0,0.013059577904641628,0.5
715,1.0,0.99951171875,0.9990234375,0.0046655479818582535,0.50048828125,1024.0,1024.0,0.009315526112914085,0.5
716,0.9970703125,0.99853515625,1.0,0.0041947015561163425,0.49853515625,1024.0,1024.0,0.007244454696774483,0.5
716,0.998046875,0.9990234375,1.0,0.002899613231420517,0.4990234375,1024.0,1024.0,0.006093992386013269,0.5
716,1.0,1.0,1.0,0.0021253726445138454,0.5,1024.0,1024.0,0.00707992073148489,0.5
716,1.0,1.0,1.0,0.0008805625839158893,0.5,1024.0,1024.0,0.004312334582209587,0.5
717,0.998046875,0.99853515625,0.9990234375,0.004140952602028847,0.49951171875,1024.0,1024.0,0.005571005865931511,0.5
717,0.9990234375,0.99853515625,0.998046875,0.004038947634398937,0.50048828125,1024.0,1024.0,0.005734414793550968,0.5
717,0.998046875,0.9990234375,1.0,0.0032409506384283304,0.4990234375,1024.0,1024.0,0.005876075476408005,0.5
717,0.9990234375,0.99951171875,1.0,0.0019343039020895958,0.49951171875,1024.0,1024.0,0.005529497750103474,0.5
718,0.9990234375,0.99951171875,1.0,0.0024308229330927134,0.49951171875,1024.0,1024.0,0.006545071490108967,0.5
718,0.998046875,0.9990234375,1.0,0.003249088302254677,0.4990234375,1024.0,1024.0,0.005576570518314838,0.5
718,0.9990234375,0.9990234375,0.9990234375,0.002453730907291174,0.5,1024.0,1024.0,0.0057305144146084785,0.5
718,1.0,0.99951171875,0.9990234375,0.0020372786093503237,0.50048828125,1024.0,1024.0,0.005573033820837736,0.5
719,0.9990234375,0.9990234375,0.9990234375,0.0020401731599122286,0.5,1024.0,1024.0,0.005520475562661886,0.5
719,0.9990234375,0.99951171875,1.0,0.002192994114011526,0.49951171875,1024.0,1024.0,0.005708490964025259,0.5
719,0.998046875,0.99853515625,0.9990234375,0.0028664572164416313,0.49951171875,1024.0,1024.0,0.006177245639264584,0.5
719,1.0,1.0,1.0,0.0010273709194734693,0.5,1024.0,1024.0,0.004498327150940895,0.5
720,1.0,1.0,1.0,0.0015571655239909887,0.5,1024.0,1024.0,0.00514497235417366,0.5
720,1.0,1.0,1.0,0.0012550195679068565,0.5,1024.0,1024.0,0.00527461152523756,0.5
720,1.0,1.0,1.0,0.001534388866275549,0.5,1024.0,1024.0,0.005417953711003065,0.5
720,1.0,1.0,1.0,0.001841733232140541,0.5,1024.0,1024.0,0.006297797430306673,0.5
721,0.9990234375,0.99951171875,1.0,0.0014893407933413982,0.49951171875,1024.0,1024.0,0.003634706372395158,0.5
721,0.9990234375,0.99951171875,1.0,0.001079592970199883,0.49951171875,1024.0,1024.0,0.003418796695768833,0.5
721,1.0,0.99951171875,0.9990234375,0.0009648428531363606,0.50048828125,1024.0,1024.0,0.00327065447345376,0.5
721,0.9990234375,0.9990234375,0.9990234375,0.001478223130106926,0.5,1024.0,1024.0,0.004331809002906084,0.5
722,0.9990234375,0.9990234375,0.9990234375,0.001797960139811039,0.5,1024.0,1024.0,0.00412276666611433,0.5
722,0.9990234375,0.99951171875,1.0,0.0014816465554758906,0.49951171875,1024.0,1024.0,0.004328202921897173,0.5
722,0.9990234375,0.9990234375,0.9990234375,0.0018652428407222033,0.5,1024.0,1024.0,0.003947448916733265,0.5
722,0.9990234375,0.9990234375,0.9990234375,0.002527967095375061,0.5,1024.0,1024.0,0.004913980606943369,0.5
723,0.9990234375,0.9990234375,0.9990234375,0.0025673890486359596,0.5,1024.0,1024.0,0.0048438310623168945,0.5
723,1.0,1.0,1.0,0.0009293060866184533,0.5,1024.0,1024.0,0.003259859746322036,0.5
723,0.9990234375,0.9990234375,0.9990234375,0.002100731711834669,0.5,1024.0,1024.0,0.004125342704355717,0.5
723,1.0,1.0,1.0,0.0007138554938137531,0.5,1024.0,1024.0,0.0030081383883953094,0.5
724,1.0,1.0,1.0,0.0008323396323248744,0.5,1024.0,1024.0,0.003370257094502449,0.5
724,0.9990234375,0.99951171875,1.0,0.0013345304178074002,0.49951171875,1024.0,1024.0,0.0036286721006035805,0.5
724,0.9990234375,0.99951171875,1.0,0.0012252781307324767,0.49951171875,1024.0,1024.0,0.0038939756341278553,0.5
724,1.0,1.0,1.0,0.0010600973619148135,0.5,1024.0,1024.0,0.003885827958583832,0.5
725,0.9990234375,0.99951171875,1.0,0.0020572147332131863,0.49951171875,1024.0,1024.0,0.004983214661478996,0.5
725,1.0,1.0,1.0,0.0007446493254974484,0.5,1024.0,1024.0,0.003237717552110553,0.5
725,1.0,1.0,1.0,0.0010568674188107252,0.5,1024.0,1024.0,0.003925518598407507,0.5
725,1.0,1.0,1.0,0.0007057607872411609,0.5,1024.0,1024.0,0.002895092125982046,0.5
726,1.0,0.99951171875,0.9990234375,0.002088008215650916,0.50048828125,1024.0,1024.0,0.0037505170330405235,0.5
726,1.0,0.9990234375,0.998046875,0.004480378702282906,0.5009765625,1024.0,1024.0,0.004789675120264292,0.5
726,1.0,0.9990234375,0.998046875,0.0042179664596915245,0.5009765625,1024.0,1024.0,0.004515998065471649,0.5
726,1.0,1.0,1.0,0.0008187592029571533,0.5,1024.0,1024.0,0.0034191906452178955,0.5
727,1.0,0.99951171875,0.9990234375,0.0027656371239572763,0.50048828125,1024.0,1024.0,0.003821568563580513,0.5
727,1.0,0.99951171875,0.9990234375,0.0020076455548405647,0.50048828125,1024.0,1024.0,0.0040792981162667274,0.5
727,1.0,0.99853515625,0.9970703125,0.004885941743850708,0.50146484375,1024.0,1024.0,0.0031885369680821896,0.5
727,1.0,1.0,1.0,0.0008874706691130996,0.5,1024.0,1024.0,0.0032654653768986464,0.5
728,1.0,1.0,1.0,0.0004868947435170412,0.5,1024.0,1024.0,0.002549312310293317,0.5
728,1.0,1.0,1.0,0.00048040944966487586,0.5,1024.0,1024.0,0.002244995441287756,0.5
728,1.0,1.0,1.0,0.000622972147539258,0.5,1024.0,1024.0,0.0025299626868218184,0.5
728,1.0,1.0,1.0,0.001231287489645183,0.5,1024.0,1024.0,0.003381091635674238,0.5
729,1.0,0.99951171875,0.9990234375,0.0018717668717727065,0.50048828125,1024.0,1024.0,0.004533270373940468,0.5
729,1.0,0.998046875,0.99609375,0.0033852795604616404,0.501953125,1024.0,1024.0,0.005656316876411438,0.5
729,0.9990234375,0.9990234375,0.9990234375,0.0018277212511748075,0.5,1024.0,1024.0,0.004776990041136742,0.5
729,1.0,0.998046875,0.99609375,0.0028514480218291283,0.501953125,1024.0,1024.0,0.005094240419566631,0.5
730,1.0,0.99951171875,0.9990234375,0.0035477899946272373,0.50048828125,1024.0,1024.0,0.009723669849336147,0.5
730,0.9990234375,0.99951171875,1.0,0.0031555145978927612,0.49951171875,1024.0,1024.0,0.008359424769878387,0.5
730,0.9990234375,0.99951171875,1.0,0.002786252647638321,0.49951171875,1024.0,1024.0,0.007300165481865406,0.5
730,1.0,1.0,1.0,0.002253364771604538,0.5,1024.0,1024.0,0.007648673839867115,0.5
731,0.9990234375,0.9931640625,0.9873046875,0.017214851453900337,0.505859375,1024.0,1024.0,0.010182867757976055,0.5
731,1.0,0.9912109375,0.982421875,0.019189752638339996,0.5087890625,1024.0,1024.0,0.014237180352210999,0.5
731,0.9990234375,0.9921875,0.9853515625,0.014872755855321884,0.5068359375,1024.0,1024.0,0.015074251219630241,0.5
731,0.9990234375,0.994140625,0.9892578125,0.012289613485336304,0.5048828125,1024.0,1024.0,0.014773144386708736,0.5
732,1.0,0.994140625,0.98828125,0.012541931122541428,0.505859375,1024.0,1024.0,0.0140988789498806,0.5
732,1.0,0.9970703125,0.994140625,0.01175906416028738,0.5029296875,1024.0,1024.0,0.016456903889775276,0.5
732,0.9990234375,0.9970703125,0.9951171875,0.006622254848480225,0.501953125,1024.0,1024.0,0.01184089481830597,0.5
732,1.0,0.99755859375,0.9951171875,0.006313130259513855,0.50244140625,1024.0,1024.0,0.013139406219124794,0.5
733,0.9990234375,0.99951171875,1.0,0.00273831351660192,0.49951171875,1024.0,1024.0,0.007779225241392851,0.5
733,0.998046875,0.9990234375,1.0,0.0034457314759492874,0.4990234375,1024.0,1024.0,0.008425990119576454,0.5
733,0.9970703125,0.99853515625,1.0,0.006096974015235901,0.49853515625,1024.0,1024.0,0.012623636052012444,0.5
733,0.9970703125,0.99853515625,1.0,0.004853289574384689,0.49853515625,1024.0,1024.0,0.008945825509727001,0.5
734,0.994140625,0.9970703125,1.0,0.008195885457098484,0.4970703125,1024.0,1024.0,0.010177573189139366,0.5
734,0.99609375,0.998046875,1.0,0.0061589861288666725,0.498046875,1024.0,1024.0,0.010482946410775185,0.5
734,0.9970703125,0.998046875,0.9990234375,0.005580387078225613,0.4990234375,1024.0,1024.0,0.010167503729462624,0.5
734,0.9990234375,0.99951171875,1.0,0.004338379949331284,0.49951171875,1024.0,1024.0,0.00920845102518797,0.5
735,0.9970703125,0.99853515625,1.0,0.005267012398689985,0.49853515625,1024.0,1024.0,0.009798510931432247,0.5
735,0.998046875,0.9990234375,1.0,0.003543521510437131,0.4990234375,1024.0,1024.0,0.008795917965471745,0.5
735,0.998046875,0.99853515625,0.9990234375,0.005245520267635584,0.49951171875,1024.0,1024.0,0.009912466630339622,0.5
735,0.998046875,0.99853515625,0.9990234375,0.00620923051610589,0.49951171875,1024.0,1024.0,0.011254376731812954,0.5
736,0.998046875,0.99609375,0.994140625,0.011899629607796669,0.501953125,1024.0,1024.0,0.018059007823467255,0.5
736,0.9990234375,0.99560546875,0.9921875,0.010948089882731438,0.50341796875,1024.0,1024.0,0.01603853330016136,0.5
736,1.0,0.99462890625,0.9892578125,0.01084045972675085,0.50537109375,1024.0,1024.0,0.018306542187929153,0.5
736,1.0,0.998046875,0.99609375,0.006224519573152065,0.501953125,1024.0,1024.0,0.011587902903556824,0.5
737,0.9990234375,0.998046875,0.9970703125,0.008076256141066551,0.5009765625,1024.0,1024.0,0.013778145425021648,0.5
737,0.9990234375,0.9990234375,0.9990234375,0.007122224196791649,0.5,1024.0,1024.0,0.01315934769809246,0.5
737,1.0,0.99951171875,0.9990234375,0.004269751254469156,0.50048828125,1024.0,1024.0,0.012189488857984543,0.5
737,0.998046875,0.99853515625,0.9990234375,0.004420565441250801,0.49951171875,1024.0,1024.0,0.008822908625006676,0.5
738,1.0,0.9990234375,0.998046875,0.004958443343639374,0.5009765625,1024.0,1024.0,0.010308550670742989,0.5
738,1.0,0.9990234375,0.998046875,0.0057395873591303825,0.5009765625,1024.0,1024.0,0.01245451532304287,0.5
738,0.9990234375,0.99951171875,1.0,0.0039028842002153397,0.49951171875,1024.0,1024.0,0.010061928071081638,0.5
738,1.0,0.99951171875,0.9990234375,0.004938679747283459,0.50048828125,1024.0,1024.0,0.013054391369223595,0.5
739,0.998046875,0.998046875,0.998046875,0.00889655388891697,0.5,1024.0,1024.0,0.015559491701424122,0.5
739,1.0,0.9990234375,0.998046875,0.0074016982689499855,0.5009765625,1024.0,1024.0,0.014577427878975868,0.5
739,1.0,0.998046875,0.99609375,0.008959957398474216,0.501953125,1024.0,1024.0,0.014879899099469185,0.5
739,0.99609375,0.998046875,1.0,0.006629832088947296,0.498046875,1024.0,1024.0,0.01412227377295494,0.5
740,1.0,0.9990234375,0.998046875,0.005152193829417229,0.5009765625,1024.0,1024.0,0.010081958025693893,0.5
740,0.9990234375,0.99755859375,0.99609375,0.007043223828077316,0.50146484375,1024.0,1024.0,0.01052891556173563,0.5
740,0.9990234375,0.9990234375,0.9990234375,0.0033959737047553062,0.5,1024.0,1024.0,0.008848941884934902,0.5
740,0.9970703125,0.99853515625,1.0,0.0038243276067078114,0.49853515625,1024.0,1024.0,0.0087986309081316,0.5
741,0.9990234375,0.99853515625,0.998046875,0.0038824696093797684,0.50048828125,1024.0,1024.0,0.009531419724225998,0.5
741,1.0,1.0,1.0,0.0020444069523364305,0.5,1024.0,1024.0,0.006693972274661064,0.5
741,0.998046875,0.9990234375,1.0,0.0030448096804320812,0.4990234375,1024.0,1024.0,0.006859439425170422,0.5
741,1.0,1.0,1.0,0.0016797981224954128,0.5,1024.0,1024.0,0.006269628182053566,0.5
742,0.998046875,0.9990234375,1.0,0.0032776715233922005,0.4990234375,1024.0,1024.0,0.007742930669337511,0.5
742,0.9990234375,0.99951171875,1.0,0.0019518849439918995,0.49951171875,1024.0,1024.0,0.005683579482138157,0.5
742,0.9990234375,0.99951171875,1.0,0.002860120264813304,0.49951171875,1024.0,1024.0,0.007017582189291716,0.5
742,1.0,1.0,1.0,0.0021275149192661047,0.5,1024.0,1024.0,0.006672736257314682,0.5
743,1.0,1.0,1.0,0.0023660254664719105,0.5,1024.0,1024.0,0.00749623030424118,0.5
743,0.998046875,0.998046875,0.998046875,0.0047457232140004635,0.5,1024.0,1024.0,0.008369239047169685,0.5
743,1.0,0.9990234375,0.998046875,0.0042577688582241535,0.5009765625,1024.0,1024.0,0.007894507609307766,0.5
743,1.0,0.9990234375,0.998046875,0.004396108444780111,0.5009765625,1024.0,1024.0,0.007983816787600517,0.5
744,1.0,0.99365234375,0.9873046875,0.021107951179146767,0.50634765625,1024.0,1024.0,0.014342713169753551,0.5
744,1.0,0.998046875,0.99609375,0.008539767935872078,0.501953125,1024.0,1024.0,0.011966299265623093,0.5
