#{"t_start": 1657271107.2620926, "env_id": "HalfCheetah-v2"}
return,length,time
-694.322248,1000,226.511906
-658.691581,1000,276.246313
-471.419497,1000,292.563045
-647.289617,1000,312.497094
-645.523986,1000,333.10715
-625.921391,1000,644.916096
-611.029737,1000,668.583894
-635.245947,1000,691.234728
-683.407618,1000,715.204885
-729.810019,1000,738.728449
-637.0996,1000,1040.243083
-679.623879,1000,1063.31194
-639.862738,1000,1086.349849
-589.190229,1000,1109.397778
-574.09541,1000,1131.145693
-719.310446,1000,1411.259342
-737.89777,1000,1433.515448
-630.691536,1000,1454.554436
-705.847296,1000,1475.104467
-778.232729,1000,1496.435121
-727.292238,1000,1777.493297
-641.387413,1000,1798.202566
-833.310415,1000,1818.962635
-739.077341,1000,1839.618657
-730.887786,1000,1860.701178
-577.694859,1000,2129.221693
-773.36781,1000,2149.092767
-547.44758,1000,2168.909551
-774.983805,1000,2190.12582
-747.882609,1000,2210.211807
-704.419786,1000,2472.451198
-745.386468,1000,2492.690218
-782.758509,1000,2512.633595
-852.45809,1000,2532.514937
-664.004363,1000,2552.408199
-625.893157,1000,2820.772064
-620.475108,1000,2841.614132
-694.547793,1000,2861.288749
-807.488107,1000,2881.334044
-729.06992,1000,2902.756452
-736.525921,1000,3155.445292
-709.530594,1000,3174.488104
-1029.668455,1000,3193.976715
-733.375312,1000,3214.928866
-924.676849,1000,3234.570818
-721.647,1000,3522.727756
-809.940296,1000,3545.343762
-713.245488,1000,3568.693434
-520.239618,1000,3591.275337
-512.656984,1000,3613.35781
-682.729501,1000,3912.764603
-586.522704,1000,3935.576823
-535.23303,1000,3957.60137
-628.813092,1000,3981.504721
-649.310229,1000,4010.324794
-733.153002,1000,4307.508315
-657.216241,1000,4330.209662
-535.388601,1000,4352.609419
-661.61785,1000,4375.374373
-602.67867,1000,4397.867367
-683.970183,1000,4688.410115
-608.857058,1000,4710.648408
-665.613855,1000,4732.946349
-668.71728,1000,4754.821447
-764.624557,1000,4778.232581
-661.096418,1000,5086.070547
-750.88739,1000,5109.651666
-542.345572,1000,5133.765847
-673.342416,1000,5157.792499
-584.311631,1000,5186.784353
