#{"t_start": 1657271424.9652214, "env_id": "HalfCheetah-v2"}
return,length,time
-682.845888,1000,400.189774
-636.70479,1000,461.58616
-608.241229,1000,483.641673
-692.580398,1000,506.90144
-646.165298,1000,528.889387
-606.099678,1000,838.828725
-568.720496,1000,860.075619
-661.586388,1000,880.888758
-611.00697,1000,902.997199
-503.801435,1000,924.971444
-672.149322,1000,1210.622884
-737.559866,1000,1232.192522
-724.305036,1000,1254.276122
-587.852356,1000,1276.336996
-650.773924,1000,1297.788136
-759.214405,1000,1577.102741
-710.711964,1000,1598.34429
-718.968106,1000,1618.54824
-634.572193,1000,1639.345343
-719.098431,1000,1659.538888
-593.950735,1000,1935.446612
-709.061512,1000,1955.231346
-690.679131,1000,1975.179205
-750.002984,1000,1994.657468
-711.269992,1000,2014.816863
-649.947032,1000,2275.984393
-899.266452,1000,2296.022289
-804.541673,1000,2315.955678
-789.531213,1000,2336.652828
-764.236417,1000,2358.630681
-711.556563,1000,2635.200834
-768.524322,1000,2656.12054
-789.615857,1000,2677.111065
-741.800985,1000,2696.616319
-817.711795,1000,2715.903839
-721.576504,1000,2969.274248
-892.198591,1000,2990.130218
-715.972004,1000,3010.631328
-786.728126,1000,3032.326533
-819.45937,1000,3053.044418
-902.856651,1000,3364.119307
-770.62935,1000,3388.259454
-818.287408,1000,3411.934685
-765.286145,1000,3434.013569
-826.895283,1000,3455.868275
-750.348086,1000,3767.598319
-894.591856,1000,3789.572514
-964.861957,1000,3812.712505
-853.686873,1000,3836.154027
-883.237349,1000,3858.833033
-1006.927509,1000,4153.507396
-832.859351,1000,4175.922803
-878.32675,1000,4198.519567
-955.630936,1000,4221.564338
-1119.287122,1000,4244.895535
-841.751033,1000,4544.839281
-855.814544,1000,4569.03783
-885.819538,1000,4592.781053
-891.588505,1000,4617.147536
-959.346453,1000,4640.551455
