Evaluate/discounted_episode_lengths,Evaluate/discounted_episode_returns,Evaluate/episode_lengths,Evaluate/episode_returns,Evaluate/iter,TRPO/cg_residual,TRPO/dist_mean,TRPO/dist_std,TRPO/fps,TRPO/grad_norm,TRPO/iter,TRPO/mse_loss,TRPO/nat_grad_norm,TRPO/reward,TRPO/step_size,TRPO/vf_loss,Discriminator/fake_logits,Discriminator/fake_prob,Discriminator/grad_norm,Discriminator/grad_penalty,Discriminator/iter,Discriminator/loss,Discriminator/regularization,Discriminator/true_logits,Discriminator/true_prob
173,145.6909413449723,165,151.79436824883945,0,,,,,,,,,,,,,,,,,,,,
,,,,,5.0976615e-07,-4.4596334e-05,1.0,34,0.30466488,1000,0.32530573,0.3393346,3.11127755594498e-08,0.47647505770467713,0.25137293,,,,,,,,,
,,,,,3.5300246e-07,0.057049885,1.0017333,27,0.3616801,2000,0.36592975,0.41682032,-2.4784263587207533e-08,0.4071787466690068,0.33179256,,,,,,,,,
,,,,,8.737259e-07,0.10095174,0.99163866,23,0.34179783,3000,0.3793255,0.33900732,1.0695104720070958e-08,0.4625618642876941,0.25249806,,,,,,,,,
,,,,,1.4836609e-06,0.15153834,0.9763736,20,0.2819675,4000,0.354475,0.30506718,-8.937659004004672e-09,0.5469790088693313,0.3282132,,,,,,,,,
,,,,,7.838744e-06,0.16592078,0.9587084,18,0.27954808,5000,0.4273659,0.37190643,5.191570380702615e-09,0.6178320395722435,0.37458995,,,,,,,,,
,,,,,,,,,,,,,,,,-0.24715468,0.43872774,13.127605,1.5372913,5000,1.5168076,0.0,-0.2266712,0.44386485
111,202.3702190823958,110,212.36763475349835,5000,,,,,,,,,,,,,,,,,,,,
,,,,,1.1997379e-05,0.2074635,0.9529231,60,0.31191757,6000,0.41829672,0.3829017,2.4089851649478078e-08,0.5586795313569488,0.3780577,,,,,,,,,
,,,,,6.51284e-06,0.19941716,0.93976635,43,0.30443487,7000,0.4897499,0.40527612,4.076151526533067e-09,0.5058169821245333,0.4615867,,,,,,,,,
,,,,,1.0352116e-05,0.21480392,0.93943816,33,0.3283168,8000,0.49299708,0.2875235,-2.1324227418517695e-08,0.6728469467810396,0.33678645,,,,,,,,,
,,,,,1.7059696e-05,0.21623749,0.95126027,27,0.33919835,9000,0.59166265,0.360806,-1.4392098819371314e-09,0.5537296667544304,0.47861126,,,,,,,,,
,,,,,1.2775384e-05,0.24436405,0.94280106,23,0.34831333,10000,0.58786505,0.37795264,-3.9752245356794444e-08,0.5376234972591769,0.5202195,,,,,,,,,
,,,,,,,,,,,,,,,,-0.26513925,0.4343034,11.889471,1.2206825,10000,1.1703638,0.0,-0.21482055,0.4468016
102,200.67632501523758,102,212.8091740733508,10000,,,,,,,,,,,,,,,,,,,,
,,,,,4.0349154e-05,0.20239568,0.9360426,63,0.421127,11000,0.57267284,0.36463985,-1.3574768672697246e-08,0.5535478838794125,0.38452095,,,,,,,,,
,,,,,0.00012657125,0.22167332,0.92752266,44,0.3886641,12000,0.6380894,0.3703355,3.116822335869074e-08,0.5169992278342138,0.2594772,,,,,,,,,
,,,,,6.3803345e-05,0.23368914,0.9120624,35,0.3462554,13000,0.6357648,0.34732693,6.68573920847848e-09,0.5509843413390887,0.22383301,,,,,,,,,
,,,,,8.902044e-05,0.24262644,0.89833707,28,0.5260322,14000,0.7499054,0.3942336,1.2705204426310957e-08,0.49236846646058113,0.25231645,,,,,,,,,
,,,,,0.0001560454,0.24651553,0.89208156,24,0.2915411,15000,0.709476,0.3420746,9.212148142978549e-09,0.6205387537509722,0.14376459,,,,,,,,,
,,,,,,,,,,,,,,,,-0.2619497,0.43514058,7.6771116,0.7601885,15000,0.68331885,0.0,-0.18507989,0.45416114
75,153.29350892792462,75,161.02030995845888,15000,,,,,,,,,,,,,,,,,,,,
,,,,,9.5220275e-05,0.24009252,0.884638,76,0.38316673,16000,0.68271834,0.30456892,1.4306133380159736e-08,0.5673545663795183,0.18546514,,,,,,,,,
,,,,,9.3244336e-05,0.2296877,0.8747361,51,0.46257806,17000,0.70610523,0.33689418,-8.829881153360475e-09,0.4879787368650507,0.17793591,,,,,,,,,
,,,,,0.0003021521,0.26024362,0.85820717,38,0.5320124,18000,0.68295556,0.34627146,2.1454907255247237e-09,0.4354354834741052,0.105268754,,,,,,,,,
,,,,,0.0003667383,0.25877988,0.83744526,31,0.6314946,19000,0.81926185,0.36096993,4.565329436445609e-08,0.4449364869988269,0.09252366,,,,,,,,,
,,,,,0.00026779593,0.2584164,0.82226807,26,0.35237682,20000,0.9021886,0.29749933,1.3039520126767456e-08,0.6203762303573302,0.13071036,,,,,,,,,
,,,,,,,,,,,,,,,,-0.3063258,0.4244028,5.9163313,0.58372456,20000,0.42366543,0.0,-0.14626664,0.46377477
72,147.60796383839926,72,153.23683949362623,20000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0005653312,0.25444567,0.801891,78,0.344258,21000,1.0626394,0.32993662,9.151874110102654e-09,0.6052503260882229,0.08011458,,,,,,,,,
,,,,,0.00035493376,0.2608389,0.79306275,51,0.44675744,22000,1.0241004,0.37098402,1.8065711628878488e-08,0.45981640770062343,0.06900392,,,,,,,,,
,,,,,0.0011687469,0.24044324,0.7791978,38,0.6233516,23000,1.1478864,0.32006887,-2.3796019377186895e-09,0.4621224329720788,0.050869524,,,,,,,,,
,,,,,0.0010303298,0.22817464,0.76287746,30,0.5665147,24000,1.0179077,0.26974437,1.2944473610332351e-08,0.5629749935118483,0.058214467,,,,,,,,,
,,,,,0.0008734048,0.22424076,0.7464345,25,0.7674688,25000,1.0453534,0.3652644,-1.961592670340906e-08,0.4515968070848691,0.08404808,,,,,,,,,
,,,,,,,,,,,,,,,,-0.3914722,0.40392357,5.3672357,0.5073682,25000,0.24269943,0.0,-0.12680344,0.4686693
72,148.57685541930522,73,155.84182963204486,25000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0006357361,0.23544249,0.7362222,79,0.6290022,26000,1.0999779,0.3205355,3.2228490454144775e-09,0.5038080836825296,0.069354355,,,,,,,,,
,,,,,0.0016572158,0.22047481,0.7231445,53,0.6606854,27000,1.2036809,0.36665365,-4.439454642124474e-08,0.4090633030929627,0.04960499,,,,,,,,,
,,,,,0.0010187842,0.22379015,0.7127326,39,0.7560281,28000,1.129871,0.30569556,-1.6604462871327997e-09,0.5044630025046765,0.046152335,,,,,,,,,
,,,,,0.0013687352,0.22138129,0.70187736,31,0.917952,29000,1.2182887,0.32731643,-2.3691682144999503e-08,0.4751172687758889,0.04299871,,,,,,,,,
,,,,,0.0016855322,0.22046004,0.6987209,26,0.5261323,30000,1.056097,0.27198362,5.9595913626253606e-08,0.6424941925645301,0.04231576,,,,,,,,,
,,,,,,,,,,,,,,,,-0.50569314,0.3770352,5.244353,0.46741712,30000,0.07104574,0.0,-0.109321706,0.47311985
78,167.00576662395156,78,173.98588535297225,30000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0024860748,0.2398186,0.688789,73,0.48946214,31000,1.2303185,0.32319468,5.5494187108706684e-08,0.5402257030675457,0.044860907,,,,,,,,,
,,,,,0.0041869283,0.24905762,0.678975,50,0.5897004,32000,1.3795071,0.3347719,2.646417124196887e-08,0.5364101569687392,0.03723052,,,,,,,,,
,,,,,0.0024027773,0.23547798,0.6656736,37,0.66834277,33000,1.379186,0.30323043,-3.7081694244989195e-08,0.5474695120829737,0.030287428,,,,,,,,,
,,,,,0.00656017,0.22433022,0.6574582,30,0.6626014,34000,1.3684915,0.50875527,-5.982426228001713e-08,0.39141189989263403,0.041608583,,,,,,,,,
,,,,,0.0049957847,0.22265966,0.65603954,25,0.8208474,35000,1.6103243,0.38641304,1.7097278032451867e-08,0.42035114499974424,0.02996265,,,,,,,,,
,,,,,,,,,,,,,,,,-0.64840585,0.34481162,4.5778446,0.3925384,35000,-0.1870097,0.0,-0.068857774,0.48315713
80,170.26112282749438,79,178.6812386326323,35000,,,,,,,,,,,,,,,,,,,,
,,,,,0.0044294377,0.23510157,0.64529836,74,0.6969579,36000,1.6700386,0.35903907,-5.1588925998657945e-08,0.48148685064257335,0.027360318,,,,,,,,,
,,,,,0.0028296912,0.23517287,0.6330891,51,0.65043813,37000,1.6598562,0.25354034,5.4626721976092086e-08,0.5945035260803102,0.02892202,,,,,,,,,
,,,,,0.01707974,0.23451129,0.6222959,39,0.90595394,38000,1.6767727,0.3726649,3.745654248632491e-08,0.46036397251184896,0.05334036,,,,,,,,,
,,,,,0.047060672,0.25176713,0.613961,31,0.7342474,39000,1.8346853,0.4347634,7.311464287340641e-09,0.4416867465291713,0.06668466,,,,,,,,,
,,,,,0.044358,0.23872142,0.60909456,26,1.469741,40000,1.7094822,0.31595236,-6.940662569832057e-08,0.412993873935402,0.09297004,,,,,,,,,
,,,,,,,,,,,,,,,,-0.78991127,0.31466728,5.361654,0.37377936,40000,-0.34474614,0.0,-0.07138585,0.48303798
100,238.30191807177772,99,252.44115082336447,40000,,,,,,,,,,,,,,,,,,,,
,,,,,0.017874269,0.26774117,0.6095449,66,1.3462071,41000,1.813077,0.29277447,-2.6761932531371713e-08,0.43714335547046196,0.10467493,,,,,,,,,
,,,,,0.016362552,0.27533385,0.6066744,46,1.6920592,42000,1.8082167,0.31354702,2.725495141930878e-08,0.4137466478915854,0.1197491,,,,,,,,,
,,,,,0.018188111,0.25888568,0.5989936,36,1.5632472,43000,1.9778672,0.26654088,1.6710881027393044e-08,0.45873489978262144,0.115823,,,,,,,,,
,,,,,0.014209318,0.2435858,0.5910773,29,1.0791681,44000,1.8720509,0.21790782,2.426740911687375e-08,0.6201957491212009,0.13935594,,,,,,,,,
,,,,,0.028028514,0.23658183,0.5854869,24,1.2708038,45000,2.0886264,0.31985664,2.3797882022336124e-08,0.4751196260919347,0.12019291,,,,,,,,,
,,,,,,,,,,,,,,,,-0.98895746,0.2743871,5.2293777,0.36661452,45000,-0.5435111,0.0,-0.07883192,0.48177016
106,261.5703155771703,106,278.32170626006575,45000,,,,,,,,,,,,,,,,,,,,
,,,,,0.02855507,0.24490495,0.5765141,51,0.82179606,46000,2.0675256,0.25736806,2.3927103029564024e-08,0.5718857236865487,0.10595417,,,,,,,,,
,,,,,0.00837786,0.22025733,0.5708851,34,0.63490146,47000,2.0556295,0.25715274,7.425705553032458e-08,0.6097843932024111,0.22402415,,,,,,,,,
,,,,,0.01052663,0.2143053,0.5658692,26,0.7794918,48000,1.885938,0.22616494,-2.6803245418705046e-08,0.5549657888418953,0.079072975,,,,,,,,,
,,,,,0.019005936,0.19972055,0.5676301,20,1.4987775,49000,1.9202633,0.31078342,-2.081465913761349e-08,0.4753488527809598,0.10790454,,,,,,,,,
,,,,,0.03875296,0.20242383,0.5632717,14,1.9367309,50000,1.7770201,0.30862594,-6.743374979123473e-08,0.3786892316207425,0.08609439,,,,,,,,,
,,,,,,,,,,,,,,,,-1.1897417,0.23711911,5.0531335,0.32652637,50000,-0.773491,0.0,-0.08972437,0.47957224
109,271.97581725043653,109,290.91003039760506,50000,,,,,,,,,,,,,,,,,,,,
,,,,,0.021962095,0.19025649,0.56117684,30,1.0751398,51000,1.8598089,0.22250785,2.3112079361453652e-08,0.6236080968967677,0.09531413,,,,,,,,,
,,,,,0.023169994,0.19614601,0.56250757,23,1.2636871,52000,2.0459359,0.23416013,6.208296508702915e-08,0.5135646683086755,0.057848625,,,,,,,,,
,,,,,0.08616824,0.18699044,0.56030107,20,1.1430696,53000,2.059983,0.24725641,8.214116678573192e-08,0.49368526315058986,0.071454234,,,,,,,,,
,,,,,0.056407187,0.18197216,0.5462592,17,1.4652022,54000,2.036979,0.21505329,-2.146796032320708e-08,0.5226915272051588,0.07300069,,,,,,,,,
,,,,,0.017458271,0.1753795,0.5372375,15,0.87046814,55000,2.0687828,0.23838557,2.4602079065516592e-08,0.5278552132628488,0.054206993,,,,,,,,,
,,,,,,,,,,,,,,,,-1.3315108,0.2143526,4.28818,0.29146025,55000,-0.9611532,0.0,-0.07889738,0.48323295
113,291.23097977975743,114,312.37873761218907,55000,,,,,,,,,,,,,,,,,,,,
,,,,,0.09214666,0.1570527,0.53198016,57,1.5228401,56000,2.0029485,0.30566758,3.0900555429980156e-08,0.4151375308678748,0.09094211,,,,,,,,,
