mean/gen/train/critic_loss,mean/disc/disc_proportion_expert_pred,mean/disc/disc_loss,mean/disc/disc_proportion_expert_true,mean/gen/train/actor_loss,mean/disc/global_step,mean/gen/train/learning_rate,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_acc_gen,mean/gen/train/n_updates,mean/gen/rollout/ep_rew_wrapped_mean,mean/gen/time/episodes,mean/gen/time/fps,mean/gen/time/time_elapsed,mean/gen/time/total_timesteps
0.07942231568694115,0.5,9.108992890105583e-05,0.5,-5.276878374814987,270.0,0.001,1.0,1024.0,1024.0,0.0007349386432906613,1.0,1.0,270000.0,0.32180324966655943,,,,
0.12416944019682706,0.5,7.563418512290809e-05,0.5,-5.209123893976211,271.0,0.001,1.0,1024.0,1024.0,0.0006373815122060478,1.0,1.0,271000.0,0.3210691238175745,,,,
0.0696660345569253,0.5,7.659403672732878e-05,0.5,-5.161611127376556,272.0,0.001,1.0,1024.0,1024.0,0.0006440137367462739,1.0,1.0,272000.0,0.32024505324714636,272.0,600.0,1.0,272000.0
0.10711364151909947,0.5,0.00014849314175080508,0.5,-5.0862460215091705,273.0,0.001,1.0,1024.0,1024.0,0.0008959548285929486,1.0,1.0,273000.0,0.31963093770639733,,,,
0.0856168948309496,0.5,0.00017634157848078758,0.5,-5.051232715845108,274.0,0.001,1.0,1024.0,1024.0,0.0008837674249662086,1.0,1.0,274000.0,0.32034679866656873,,,,
0.07169590042438358,0.5,0.00017411843418813078,0.5,-5.057820069789886,275.0,0.001,1.0,1024.0,1024.0,0.0007935787871247157,1.0,1.0,275000.0,0.3070644901705494,,,,
0.07701442173309624,0.5,0.00010457066309754737,0.5,-5.063697022199631,276.0,0.001,1.0,1024.0,1024.0,0.0008487323502777144,1.0,1.0,276000.0,0.29809258569703034,276.0,598.0,1.0,276000.0
0.07874065431859344,0.5,0.0002728690378717147,0.5,-5.019058091640472,277.0,0.001,1.0,1024.0,1024.0,0.0013477381435222924,1.0,1.0,277000.0,0.289669537653853,,,,
0.08892380675580353,0.5,0.00012656018770940136,0.5,-4.998953742980957,278.0,0.001,1.0,1024.0,1024.0,0.0008644411282148212,1.0,1.0,278000.0,0.2821480178333744,,,,
0.07455424782820046,0.5,0.00017565234884386882,0.5,-4.9944136283397675,279.0,0.001,1.0,1024.0,1024.0,0.00104790240584407,1.0,1.0,279000.0,0.2766745788085825,,,,
0.0890216653086245,0.5,0.00014929183817002922,0.5,-5.0765532245635985,280.0,0.001,1.0,1024.0,1024.0,0.0008815870969556272,1.0,1.0,280000.0,0.2709200808880774,280.0,589.0,1.0,280000.0
0.09969467614218593,0.5,0.00015913793322397396,0.5,-5.069337644338608,281.0,0.001,1.0,1024.0,1024.0,0.0009789320174604654,1.0,1.0,281000.0,0.26459913137103325,,,,
0.09574015576392413,0.5,0.00015831636483198963,0.5,-5.083321548700333,282.0,0.001,1.0,1024.0,1024.0,0.000982956073130481,1.0,1.0,282000.0,0.2539890821523716,,,,
0.09369177989196033,0.5,0.0001431572818546556,0.5,-5.164034110307694,283.0,0.001,1.0,1024.0,1024.0,0.0008804703538771719,1.0,1.0,283000.0,0.24983402762512616,,,,
0.08840215350780636,0.5,0.00017645659318077378,0.5,-5.11991713309288,284.0,0.001,1.0,1024.0,1024.0,0.000977212082943879,1.0,1.0,284000.0,0.2432761750417524,284.0,587.0,1.0,284000.0
0.0995665260059759,0.5,0.00011652063585643191,0.5,-5.10486896276474,285.0,0.001,1.0,1024.0,1024.0,0.0008185903279809281,1.0,1.0,285000.0,0.22093256760243296,,,,
0.1002897674329579,0.5,0.00016562811288167723,0.5,-5.150613984823227,286.0,0.001,1.0,1024.0,1024.0,0.0009563520143274219,1.0,1.0,286000.0,0.21515743599877626,,,,
0.11778770867176354,0.5,0.0001437811297364533,0.5,-5.153378546476364,287.0,0.001,1.0,1024.0,1024.0,0.0008452796027995646,1.0,1.0,287000.0,0.21368198279577402,,,,
0.12101290754973888,0.5,0.00011919367534574121,0.5,-5.117779466629028,288.0,0.001,1.0,1024.0,1024.0,0.0007649513863725588,1.0,1.0,288000.0,0.21244111044883826,288.0,586.0,1.0,288000.0
0.11635622348077596,0.5,0.000189505019079661,0.5,-5.056269685268402,289.0,0.001,1.0,1024.0,1024.0,0.0010490240238141268,1.0,1.0,289000.0,0.21080118032002684,,,,
0.10785355928260833,0.5,0.0001635513108340092,0.5,-4.009457762956619,290.0,0.001,1.0,1024.0,1024.0,0.0009938337316270918,1.0,1.0,290000.0,0.2075072799216751,,,,
0.064424836140126,0.5,0.0001221320253534941,0.5,-3.642210816144943,291.0,0.001,1.0,1024.0,1024.0,0.0008463719277642667,1.0,1.0,291000.0,0.2060926412114345,,,,
0.07398902916442603,0.5,0.00012342769332462922,0.5,-3.7983406352996827,292.0,0.001,1.0,1024.0,1024.0,0.0008381457155337557,1.0,1.0,292000.0,0.20384833971276475,292.0,591.0,1.0,292000.0
0.06428254925087094,0.5,0.00011579088277358096,0.5,-3.8202897753715517,293.0,0.001,1.0,1024.0,1024.0,0.0008152394875651225,1.0,1.0,293000.0,0.20263502850664988,,,,
0.06391699108900502,0.5,0.00011662703400361352,0.5,-3.6674997148513793,294.0,0.001,1.0,1024.0,1024.0,0.000827832191134803,1.0,1.0,294000.0,0.20150768944364156,,,,
0.0695888937227428,0.5,0.00017124439182225615,0.5,-3.565134344339371,295.0,0.001,1.0,1024.0,1024.0,0.0009761096443980932,1.0,1.0,295000.0,0.20146718101397806,,,,
0.06142182684410363,0.5,0.00018638949040905572,0.5,-3.4972164614200594,296.0,0.001,1.0,1024.0,1024.0,0.0010106927365995944,1.0,1.0,296000.0,0.2009828286312335,296.0,594.0,1.0,296000.0
0.05498709767404944,0.5,0.00013198096348787658,0.5,-3.370110349178314,297.0,0.001,1.0,1024.0,1024.0,0.0008557223191019148,1.0,1.0,297000.0,0.19864604204721437,,,,
0.062492258466780186,0.5,0.00018222885046270676,0.5,-3.4340591888427734,298.0,0.001,1.0,1024.0,1024.0,0.0010703123407438397,1.0,1.0,298000.0,0.19761589694585843,,,,
0.046347871211357416,0.5,0.0001397667219862342,0.5,-3.5996116721630096,299.0,0.001,1.0,1024.0,1024.0,0.0008658751758048311,1.0,1.0,299000.0,0.1971519064143941,,,,
0.0378391697765328,0.5,0.00011821546831924934,0.5,-3.6089201786518097,300.0,0.001,1.0,1024.0,1024.0,0.0007741784502286464,1.0,1.0,300000.0,0.19620132231775161,300.0,579.0,1.0,300000.0
0.033170174302533266,0.5,7.114306663424941e-05,0.5,-3.5446277344226838,301.0,0.001,1.0,1024.0,1024.0,0.0005413580365711823,1.0,1.0,301000.0,0.19464893108126702,,,,
0.03158094192389399,0.5,0.00010259614919050364,0.5,-3.53574303483963,302.0,0.001,1.0,1024.0,1024.0,0.0006466516133514233,1.0,1.0,302000.0,0.19346374382172926,,,,
0.031034615312237293,0.5,0.00013348934953683056,0.5,-3.5258094732761385,303.0,0.001,1.0,1024.0,1024.0,0.0007919952331576496,1.0,1.0,303000.0,0.19203802110636126,,,,
0.030990757051855326,0.5,0.00010511184882489033,0.5,-3.5383260736465454,304.0,0.001,1.0,1024.0,1024.0,0.0007178852538345382,1.0,1.0,304000.0,0.1887827889564514,304.0,590.0,1.0,304000.0
0.03207295365957543,0.5,9.50599933275953e-05,0.5,-3.5558015277385713,305.0,0.001,1.0,1024.0,1024.0,0.0006429923232644796,1.0,1.0,305000.0,0.18725638956521615,,,,
0.03468589489813894,0.5,9.62265366979409e-05,0.5,-3.559258947134018,306.0,0.001,1.0,1024.0,1024.0,0.0006677612982457504,1.0,1.0,306000.0,0.18624510022941101,,,,
0.027532590637449176,0.5,0.00010276740613335278,0.5,-3.4766008586883546,307.0,0.001,1.0,1024.0,1024.0,0.0006922106986166909,1.0,1.0,307000.0,0.18387031926307834,,,,
0.027117580794263633,0.5,8.757318937568925e-05,0.5,-3.460992291688919,308.0,0.001,1.0,1024.0,1024.0,0.0006036033446434885,1.0,1.0,308000.0,0.18310743622716777,308.0,579.0,1.0,308000.0
0.027189314817544073,0.5,0.00010369164738222025,0.5,-3.4409429314136504,309.0,0.001,1.0,1024.0,1024.0,0.0006756827278877608,1.0,1.0,309000.0,0.18224309811603576,,,,
0.02962268813047558,0.5,0.00011140855167468544,0.5,-3.4443769948482514,310.0,0.001,1.0,1024.0,1024.0,0.0007209850882645696,1.0,1.0,310000.0,0.18140908852372684,,,,
0.028660073947161437,0.5,0.00010512899189052405,0.5,-3.4442153730392455,311.0,0.001,1.0,1024.0,1024.0,0.0006444348546210676,1.0,1.0,311000.0,0.18044986926375478,,,,
0.030136978392023592,0.5,7.722274131083395e-05,0.5,-3.4296104576587676,312.0,0.001,1.0,1024.0,1024.0,0.0005620520823867992,1.0,1.0,312000.0,0.17925415117558977,312.0,592.0,1.0,312000.0
0.03200509478664026,0.5,7.825188185961451e-05,0.5,-3.4365757160186767,313.0,0.001,1.0,1024.0,1024.0,0.0005554616072913632,1.0,1.0,313000.0,0.1780251728842122,,,,
0.034014069033786655,0.5,8.503596836817451e-05,0.5,-3.470439526796341,314.0,0.001,1.0,1024.0,1024.0,0.0006082739855628461,1.0,1.0,314000.0,0.176484187722293,,,,
0.033707835733424875,0.5,0.00011037847798434086,0.5,-3.4512797334194185,315.0,0.001,1.0,1024.0,1024.0,0.0007165017741499469,1.0,1.0,315000.0,0.1716578903209882,,,,
0.036065068499650806,0.5,7.935004759929143e-05,0.5,-3.447571724653244,316.0,0.001,1.0,1024.0,1024.0,0.0005766043104813434,1.0,1.0,316000.0,0.17103825800186634,316.0,592.0,1.0,316000.0
0.038505609022453424,0.5,8.595517283538356e-05,0.5,-3.4616870965957642,317.0,0.001,1.0,1024.0,1024.0,0.0006205755635164678,1.0,1.0,317000.0,0.17175381271135376,,,,
0.03631063768640161,0.5,0.00010626891798892757,0.5,-3.4310284776687623,318.0,0.001,1.0,1024.0,1024.0,0.0006111184484325349,1.0,1.0,318000.0,0.171901936964217,,,,
0.0373214594181627,0.5,8.40157772472594e-05,0.5,-3.417931967496872,319.0,0.001,1.0,1024.0,1024.0,0.0005779528146376833,1.0,1.0,319000.0,0.17327539280522497,,,,
0.04210641094204039,0.5,0.0001087721175281331,0.5,-3.436598567247391,320.0,0.001,1.0,1024.0,1024.0,0.0006768997991457582,1.0,1.0,320000.0,0.1715977693310631,320.0,565.0,1.0,320000.0
0.048945432513020935,0.5,0.00010236176785838325,0.5,-3.430243819475174,321.0,0.001,1.0,1024.0,1024.0,0.0006461380980908871,1.0,1.0,321000.0,0.16954914813475125,,,,
0.049380397551693024,0.5,6.3990080889198e-05,0.5,-3.4523116240501404,322.0,0.001,1.0,1024.0,1024.0,0.0004883146393694915,1.0,1.0,322000.0,0.16672861379433396,,,,
0.05250761964637786,0.5,9.501660133537371e-05,0.5,-3.4478173241615298,323.0,0.001,1.0,1024.0,1024.0,0.0006272250029724091,1.0,1.0,323000.0,0.16308940761075544,,,,
0.05857133841421455,0.5,0.0001066225886461325,0.5,-3.4477960894107818,324.0,0.001,1.0,1024.0,1024.0,0.0006208853155840188,1.0,1.0,324000.0,0.16087339415132484,324.0,590.0,1.0,324000.0
0.05875289022922516,0.5,8.602408161095809e-05,0.5,-3.4684432542324064,325.0,0.001,1.0,1024.0,1024.0,0.0005836689088027924,1.0,1.0,325000.0,0.15852098621232102,,,,
0.06124004420917481,0.5,0.00012624479495570995,0.5,-3.3381795699596406,326.0,0.001,1.0,1024.0,1024.0,0.0007360701347352006,1.0,1.0,326000.0,0.15625761845415384,,,,
0.04533435729658231,0.5,0.00010670813753677066,0.5,-2.8391884155273437,327.0,0.001,1.0,1024.0,1024.0,0.0006558972017955966,1.0,1.0,327000.0,0.156021784971374,,,,
0.04004952244926244,0.5,0.0001188901842397172,0.5,-2.766485398054123,328.0,0.001,1.0,1024.0,1024.0,0.000726994258002378,1.0,1.0,328000.0,0.15461102997079365,328.0,586.0,1.0,328000.0
0.0384292032904923,0.5,9.745101033331593e-05,0.5,-2.7553440096378328,329.0,0.001,1.0,1024.0,1024.0,0.0006288041040534154,1.0,1.0,329000.0,0.15143168067543702,,,,
0.040676333949435504,0.5,9.574207251716871e-05,0.5,-2.77916352558136,330.0,0.001,1.0,1024.0,1024.0,0.0006066262067179196,1.0,1.0,330000.0,0.14996686893097208,,,,
0.038615790004841985,0.5,0.00012818596587749198,0.5,-2.79578391456604,331.0,0.001,1.0,1024.0,1024.0,0.000761867078836076,1.0,1.0,331000.0,0.14845441245455762,,,,
0.035454199812375006,0.5,0.00010428808127471711,0.5,-2.8004612402915954,332.0,0.001,1.0,1024.0,1024.0,0.0006713264156132936,1.0,1.0,332000.0,0.14759806718337334,332.0,584.0,1.0,332000.0
0.035753538058139384,0.5,9.771111217560247e-05,0.5,-2.8164793322086332,333.0,0.001,1.0,1024.0,1024.0,0.0006525479111587629,1.0,1.0,333000.0,0.14700953891112623,,,,
0.041264057433232665,0.5,9.480885455559473e-05,0.5,-2.8754032046794893,334.0,0.001,1.0,1024.0,1024.0,0.0006393463700078428,1.0,1.0,334000.0,0.1463146946035463,,,,
0.0336014631181024,0.5,0.00010311611913493834,0.5,-2.915428000450134,335.0,0.001,1.0,1024.0,1024.0,0.000678015043376945,1.0,1.0,335000.0,0.14507944264813333,,,,
0.02946542217582464,0.5,9.72545676631853e-05,0.5,-2.8802632896900175,336.0,0.001,1.0,1024.0,1024.0,0.0006683669198537245,1.0,1.0,336000.0,0.1438546496093555,336.0,563.0,1.0,336000.0
0.02596565037313849,0.5,0.00011150886712130159,0.5,-2.9438130118846892,337.0,0.001,1.0,1024.0,1024.0,0.0007265142921824008,1.0,1.0,337000.0,0.1407123596736487,,,,
0.0305898976768367,0.5,8.053794772422407e-05,0.5,-3.0454420099258424,338.0,0.001,1.0,1024.0,1024.0,0.0005887943698326126,1.0,1.0,338000.0,0.13969792454274724,,,,
0.031850835581775754,0.5,0.00010576468957879115,0.5,-3.148496685743332,339.0,0.001,1.0,1024.0,1024.0,0.0006479706935351714,1.0,1.0,339000.0,0.13858267757838105,,,,
0.031637622225563974,0.5,8.224337943829596e-05,0.5,-3.268811398029327,340.0,0.001,1.0,1024.0,1024.0,0.0005436164210550487,1.0,1.0,340000.0,0.13722568328758686,340.0,596.0,1.0,340000.0
0.036768052489496765,0.5,0.00010478142212377861,0.5,-3.3698835301399233,341.0,0.001,1.0,1024.0,1024.0,0.0006595351005671546,1.0,1.0,341000.0,0.1360302324561357,,,,
0.03749012059951201,0.5,8.72976324899355e-05,0.5,-3.4030460064411163,342.0,0.001,1.0,1024.0,1024.0,0.0005606338527286425,1.0,1.0,342000.0,0.13506883734311484,,,,
0.04492981051653624,0.5,7.103535790520255e-05,0.5,-3.4277007009983063,343.0,0.001,1.0,1024.0,1024.0,0.000505420845001936,1.0,1.0,343000.0,0.13417623136152523,,,,
0.04544744595233351,0.5,9.606799358152784e-05,0.5,-3.4249642276763916,344.0,0.001,1.0,1024.0,1024.0,0.000567262846743688,1.0,1.0,344000.0,0.1307138167691387,344.0,579.0,1.0,344000.0
0.044357524317223576,0.5,0.00010992664283548947,0.5,-3.4845594944953917,345.0,0.001,1.0,1024.0,1024.0,0.000585729576414451,1.0,1.0,345000.0,0.1240674630857667,,,,
0.043281188640277836,0.5,9.20976308407262e-05,0.5,-3.525695307254791,346.0,0.001,1.0,1024.0,1024.0,0.0005674416461260989,1.0,1.0,346000.0,0.12212402745483737,,,,
0.05152543837251142,0.5,0.00010957702033920214,0.5,-3.567032641172409,347.0,0.001,1.0,1024.0,1024.0,0.0006358886603266001,1.0,1.0,347000.0,0.12113886698770669,,,,
0.04757404252421111,0.5,5.702371072402457e-05,0.5,-3.5880228455066683,348.0,0.001,1.0,1024.0,1024.0,0.00042748398846015334,1.0,1.0,348000.0,0.11795917321335309,348.0,586.0,1.0,348000.0
0.0568716746638529,0.5,8.172217621904565e-05,0.5,-3.646103439807892,349.0,0.001,1.0,1024.0,1024.0,0.0005520481354324147,1.0,1.0,349000.0,0.11502015634589294,,,,
0.05140247814450413,0.5,7.500231731683016e-05,0.5,-3.6356102204322815,350.0,0.001,1.0,1024.0,1024.0,0.0005246021173661575,1.0,1.0,350000.0,0.11267554127631511,,,,
0.054932686667423694,0.5,5.66351864108583e-05,0.5,-3.5933951017856596,351.0,0.001,1.0,1024.0,1024.0,0.0004269331620889716,1.0,1.0,351000.0,0.10702758933199631,,,,
0.05256678046984598,0.5,6.845364896435058e-05,0.5,-3.529315892696381,352.0,0.001,1.0,1024.0,1024.0,0.0004717906631412916,1.0,1.0,352000.0,0.10633818569234423,352.0,595.0,1.0,352000.0
0.04618727477267384,0.5,8.253163287008647e-05,0.5,-3.5119903979301452,353.0,0.001,1.0,1024.0,1024.0,0.0005501797932083718,1.0,1.0,353000.0,0.10043225260752636,,,,
0.057181227700319144,0.5,8.795145186013542e-05,0.5,-3.5279333651065827,354.0,0.001,1.0,1024.0,1024.0,0.0005532617578865029,1.0,1.0,354000.0,0.09948588861348705,,,,
0.059745799616444856,0.5,6.899282834638143e-05,0.5,-3.5136110737323762,355.0,0.001,1.0,1024.0,1024.0,0.0004831122569157742,1.0,1.0,355000.0,0.09935894018393457,,,,
0.06119592554913834,0.5,5.788145153928781e-05,0.5,-3.5165978486537934,356.0,0.001,1.0,1024.0,1024.0,0.00040269025339512154,1.0,1.0,356000.0,0.09919412247985322,356.0,594.0,1.0,356000.0
0.05804200986865908,0.5,7.098734658939065e-05,0.5,-3.5134677505493164,357.0,0.001,1.0,1024.0,1024.0,0.00046352848585229367,1.0,1.0,357000.0,0.09922050354487412,,,,
0.060728035653010014,0.5,8.103519758151378e-05,0.5,-3.4811210670471193,358.0,0.001,1.0,1024.0,1024.0,0.00048275063454639167,1.0,1.0,358000.0,0.09924641209083321,,,,
0.06414994139410556,0.5,6.921513249835698e-05,0.5,-3.4828623399734497,359.0,0.001,1.0,1024.0,1024.0,0.0004656789678847417,1.0,1.0,359000.0,0.09974858056270991,,,,
0.07086349738854915,0.5,6.372997631842736e-05,0.5,-3.5793099756240845,360.0,0.001,1.0,1024.0,1024.0,0.0004295157777960412,1.0,1.0,360000.0,0.09892301900180549,360.0,598.0,1.0,360000.0
0.06614118151878938,0.5,5.873884856555378e-05,0.5,-3.6626432614326476,361.0,0.001,1.0,1024.0,1024.0,0.00043156989704584703,1.0,1.0,361000.0,0.09875675722385573,,,,
0.06334748556092382,0.5,6.506659883598331e-05,0.5,-3.618069144487381,362.0,0.001,1.0,1024.0,1024.0,0.00042403141560498625,1.0,1.0,362000.0,0.09830915323068254,,,,
0.06683460003882646,0.5,9.629741634853417e-05,0.5,-3.6876746726036074,363.0,0.001,1.0,1024.0,1024.0,0.0005241728795226663,1.0,1.0,363000.0,0.09822460847350299,,,,
0.06616485994122923,0.5,8.568344492232427e-05,0.5,-3.6008421676158906,364.0,0.001,1.0,1024.0,1024.0,0.0005588936182903126,1.0,1.0,364000.0,0.09783072610874691,364.0,609.0,1.0,364000.0
0.06211343406047672,0.5,6.27821436864906e-05,0.5,-3.6125319285392763,365.0,0.001,1.0,1024.0,1024.0,0.0004305179027142003,1.0,1.0,365000.0,0.0977353038548138,,,,
0.06419520499603823,0.5,5.713354676117888e-05,0.5,-3.6433621852397917,366.0,0.001,1.0,1024.0,1024.0,0.0004141908648307435,1.0,1.0,366000.0,0.09767642906573937,,,,
0.07411165574193,0.5,6.0060405303374864e-05,0.5,-3.6754259765148163,367.0,0.001,1.0,1024.0,1024.0,0.0004126179192098789,1.0,1.0,367000.0,0.09749916068363201,,,,
0.07609158251760527,0.5,5.470464202517178e-05,0.5,-3.7613370418548584,368.0,0.001,1.0,1024.0,1024.0,0.0003853113958030008,1.0,1.0,368000.0,0.09749958053786134,368.0,600.0,1.0,368000.0
0.08163393525592982,0.5,5.902706379856681e-05,0.5,-3.701582179546356,369.0,0.001,1.0,1024.0,1024.0,0.00041590078762965277,1.0,1.0,369000.0,0.09748893235187257,,,,
0.08230604313872755,0.5,5.664850414177636e-05,0.5,-3.6765811150074006,370.0,0.001,1.0,1024.0,1024.0,0.00041350793617311865,1.0,1.0,370000.0,0.09723089654252628,,,,
0.06748394920118153,0.5,8.441953377769096e-05,0.5,-3.6116646494865416,371.0,0.001,1.0,1024.0,1024.0,0.0005144965907675214,1.0,1.0,371000.0,0.09741175641325561,,,,
0.06775243162224069,0.5,6.941911306057591e-05,0.5,-3.674124980688095,372.0,0.001,1.0,1024.0,1024.0,0.000467604368168395,1.0,1.0,372000.0,0.09735792163468063,372.0,594.0,1.0,372000.0
0.06210629251133651,0.5,5.355308803700609e-05,0.5,-3.72273988032341,373.0,0.001,1.0,1024.0,1024.0,0.00037881749449297786,1.0,1.0,373000.0,0.09767312720070005,,,,
0.07100586019270122,0.5,7.111497416190105e-05,0.5,-3.715479911565781,374.0,0.001,1.0,1024.0,1024.0,0.00042321032378822565,1.0,1.0,374000.0,0.09638191248281291,,,,
0.061070490905083714,0.5,7.702236871409696e-05,0.5,-3.660326239824295,375.0,0.001,1.0,1024.0,1024.0,0.0005078926478745416,1.0,1.0,375000.0,0.0947873464028412,,,,
0.05710158150270581,0.5,4.9678860705171246e-05,0.5,-3.6733570339679718,376.0,0.001,1.0,1024.0,1024.0,0.00037209486617939547,1.0,1.0,376000.0,0.09338348281101044,376.0,596.0,1.0,376000.0
0.060319183266721664,0.5,7.427658692904515e-05,0.5,-3.6798474450111387,377.0,0.001,1.0,1024.0,1024.0,0.0004835900981561281,1.0,1.0,377000.0,0.09048414120724661,,,,
0.06194261543918401,0.5,6.608829426113516e-05,0.5,-3.750410806655884,378.0,0.001,1.0,1024.0,1024.0,0.0004523458410403691,1.0,1.0,378000.0,0.08953086127215464,,,,
0.06281849437067286,0.5,0.00012379863710521022,0.5,-3.82236457157135,379.0,0.001,1.0,1024.0,1024.0,0.00047110882587730885,1.0,1.0,379000.0,0.08822662012250362,,,,
0.06542890227865428,0.5,5.2538488489517476e-05,0.5,-3.9141348061561585,380.0,0.001,1.0,1024.0,1024.0,0.0003790363189182244,1.0,1.0,380000.0,0.08687745427721609,380.0,609.0,1.0,380000.0
0.062386825720779596,0.5,6.773686982342042e-05,0.5,-3.9245043840408327,381.0,0.001,1.0,1024.0,1024.0,0.0004560907473205589,1.0,1.0,381000.0,0.08616773503820312,,,,
0.07395786896720528,0.5,4.9352151563653024e-05,0.5,-3.940068338871002,382.0,0.001,1.0,1024.0,1024.0,0.0003645236647571437,1.0,1.0,382000.0,0.0843857883647349,,,,
0.06934800810739399,0.5,4.658531815948663e-05,0.5,-3.9362538175582884,383.0,0.001,1.0,1024.0,1024.0,0.0003461476444499567,1.0,1.0,383000.0,0.08329915929584289,,,,
0.07240938210696914,0.5,6.137478703749366e-05,0.5,-3.981927847146988,384.0,0.001,1.0,1024.0,1024.0,0.0003988331081927754,1.0,1.0,384000.0,0.08138721300136276,384.0,601.0,1.0,384000.0
0.07296176673378796,0.5,5.189743205846753e-05,0.5,-4.0401458275318145,385.0,0.001,1.0,1024.0,1024.0,0.0003675961124827154,1.0,1.0,385000.0,0.08046379094846003,,,,
0.07920563254132867,0.5,5.4939363508310635e-05,0.5,-4.042412162303925,386.0,0.001,1.0,1024.0,1024.0,0.0003888571445713751,1.0,1.0,386000.0,0.0796822100771429,,,,
0.07519549743691459,0.5,6.4310082962038e-05,0.5,-4.013011097192765,387.0,0.001,1.0,1024.0,1024.0,0.00041737961873877794,1.0,1.0,387000.0,0.07830057391246557,,,,
0.0691462659756653,0.5,7.810350689396728e-05,0.5,-4.029507627725601,388.0,0.001,1.0,1024.0,1024.0,0.0004575137973006349,1.0,1.0,388000.0,0.07768351372608595,388.0,598.0,1.0,388000.0
0.08021567050367594,0.5,5.723448430217104e-05,0.5,-4.102214422225952,389.0,0.001,1.0,1024.0,1024.0,0.00039785439003026113,1.0,1.0,389000.0,0.07671205429463558,,,,
0.07292378466948866,0.5,4.990701017959509e-05,0.5,-4.125449645280838,390.0,0.001,1.0,1024.0,1024.0,0.0003614781817304902,1.0,1.0,390000.0,0.0754706770369638,,,,
0.0800375619083643,0.5,4.564697519526817e-05,0.5,-4.198042535781861,391.0,0.001,1.0,1024.0,1024.0,0.0003362248608027585,1.0,1.0,391000.0,0.07433032843035188,,,,
0.0827496892651543,0.5,3.580559314286802e-05,0.5,-4.303553914308548,392.0,0.001,1.0,1024.0,1024.0,0.0002893419223255478,1.0,1.0,392000.0,0.07395711673487272,392.0,612.0,1.0,392000.0
0.10532512749219314,0.5,5.5539667755510884e-05,0.5,-4.337009514093399,393.0,0.001,1.0,1024.0,1024.0,0.00038153735658852383,1.0,1.0,393000.0,0.07324863757196078,,,,
0.07599232100695372,0.5,6.641451818722999e-05,0.5,-4.40718784403801,394.0,0.001,1.0,1024.0,1024.0,0.0003829361667158082,1.0,1.0,394000.0,0.07263135961064497,,,,
0.08888975178170949,0.5,6.405315980373416e-05,0.5,-4.357698502779007,395.0,0.001,1.0,1024.0,1024.0,0.0003664002797449939,1.0,1.0,395000.0,0.07209810755713729,,,,
0.10008288670517504,0.5,4.93738125442178e-05,0.5,-4.410028717517853,396.0,0.001,1.0,1024.0,1024.0,0.0003473403521638829,1.0,1.0,396000.0,0.07114332509914609,396.0,612.0,1.0,396000.0
0.09957362622907386,0.5,5.436595256469445e-05,0.5,-4.323857156038284,397.0,0.001,1.0,1024.0,1024.0,0.0003714545673574321,1.0,1.0,397000.0,0.07072841951021405,,,,
0.09765646101813763,0.5,3.818663662968902e-05,0.5,-4.273855818033218,398.0,0.001,1.0,1024.0,1024.0,0.00029016950429650024,1.0,1.0,398000.0,0.06959862526834307,,,,
0.08872520789504051,0.5,3.397635646251729e-05,0.5,-4.3106976976394655,399.0,0.001,1.0,1024.0,1024.0,0.00026441171212354675,1.0,1.0,399000.0,0.068794688501825,,,,
0.08555685836169868,0.5,4.276934578228975e-05,0.5,-4.411109137058258,400.0,0.001,1.0,1024.0,1024.0,0.00031646712886868045,1.0,1.0,400000.0,0.0680970309516542,400.0,615.0,1.0,400000.0
0.09044949361123145,0.5,3.297601006124751e-05,0.5,-4.468888384342193,401.0,0.001,1.0,1024.0,1024.0,0.0002633369113027584,1.0,1.0,401000.0,0.06789456022877627,,,,
0.0843436231110245,0.5,3.5879728784493636e-05,0.5,-4.540929295539856,402.0,0.001,1.0,1024.0,1024.0,0.00028426252538338304,1.0,1.0,402000.0,0.06736977596488294,,,,
0.08524504023138434,0.5,4.082198483956745e-05,0.5,-4.461408286809921,403.0,0.001,1.0,1024.0,1024.0,0.00028847197245340794,1.0,1.0,403000.0,0.06663061334399352,,,,
0.08080078883096575,0.5,6.56895172141958e-05,0.5,-4.4584955351352695,404.0,0.001,1.0,1024.0,1024.0,0.0003744911155081354,1.0,1.0,404000.0,0.06638833476942367,404.0,614.0,1.0,404000.0
0.08869298444967717,0.5,3.654660849861102e-05,0.5,-4.458195280075073,405.0,0.001,1.0,1024.0,1024.0,0.00028048508829670027,1.0,1.0,405000.0,0.066065761154549,,,,
0.10017383967200294,0.5,4.342580677985097e-05,0.5,-4.352872569084168,406.0,0.001,1.0,1024.0,1024.0,0.0003156385137117468,1.0,1.0,406000.0,0.06576670530210471,,,,
0.08543865483347327,0.5,7.203415952972136e-05,0.5,-4.179557325601578,407.0,0.001,1.0,1024.0,1024.0,0.0004369320158730261,1.0,1.0,407000.0,0.06547430020763027,,,,
0.05958559459075332,0.5,5.7183326134691015e-05,0.5,-4.207941113710404,408.0,0.001,1.0,1024.0,1024.0,0.00039005717553664,1.0,1.0,408000.0,0.0654667661334983,408.0,623.0,1.0,408000.0
