#{"t_start": 1657269984.9406276, "env_id": "Walker2d-v2"}
return,length,time
71.227223,90,21.907188
69.296469,89,22.274405
70.535564,85,22.655681
69.098567,88,23.079105
71.897499,81,23.475338
68.289763,88,23.906109
68.898585,87,24.286323
72.730925,85,24.676384
70.802079,91,25.099329
71.549129,87,25.583942
73.257924,83,26.011571
72.510012,91,26.46627
71.49801,82,26.907701
71.987016,82,27.283361
68.993892,87,27.697958
73.091341,88,28.138868
70.411532,89,28.533554
70.752227,86,28.972329
71.880934,84,29.370314
66.65449,88,29.836902
-0.643581,14,81.246278
-0.578943,14,81.317605
-0.547915,14,81.393281
-0.54419,14,81.486048
-0.63971,14,81.546031
-0.585149,14,81.613309
-0.534685,14,81.679559
-0.411216,14,81.743872
-0.625214,14,81.817338
-0.560562,14,81.878708
-0.571298,14,81.956025
-0.487327,14,82.030721
-0.597305,14,82.091447
-0.599546,14,82.165506
-0.699782,14,82.237307
-0.474134,14,82.299314
-0.594645,14,82.369458
-0.523162,14,82.463411
-0.65985,14,82.539407
-0.590322,14,82.614859
-6.223251,19,119.166539
-6.135223,19,119.24772
-6.25951,19,119.339509
-6.180895,19,119.43249
-5.93226,19,119.518588
-6.382647,19,119.59827
-6.175178,19,119.697894
-6.457576,19,119.793722
-6.126071,19,119.902793
-6.12107,19,119.994354
-6.044087,19,120.101655
-6.163797,19,120.20215
-6.132376,19,120.30188
-6.078522,19,120.424733
-6.136503,19,120.556122
-6.22635,19,120.668558
-6.263283,19,120.810543
-6.263769,19,120.922037
-6.078513,19,121.021116
-5.898142,19,121.105434
-18.592394,72,161.276041
-20.405077,73,161.667171
-18.293358,72,162.043028
-18.73317,72,162.407622
-18.412123,72,162.749742
-19.626823,72,163.171187
-20.175172,73,163.565264
-18.650068,72,163.939328
-20.147926,73,164.250767
-20.753285,73,164.53248
-20.44942,73,164.855451
-19.895941,72,165.144902
-19.015319,72,165.462103
-19.311878,72,165.812459
-19.124261,72,166.153781
-20.203851,73,166.526329
-19.733554,72,166.818701
-19.493855,73,167.126803
-20.153479,73,167.500207
-19.489862,72,167.833801
-11.381297,67,205.732275
-7.853274,49,205.958101
-7.528306,54,206.205064
-7.299441,55,206.459687
-7.863677,61,206.760487
-7.023941,48,206.969022
-7.344838,49,207.212509
-8.592625,63,207.528841
-7.900228,58,207.821955
-7.471696,52,208.065544
-7.561356,49,208.303371
-7.351685,48,208.539647
-7.511676,51,208.830106
-7.578715,51,209.068639
-7.131591,50,209.3262
-7.514148,51,209.593231
-7.458796,53,209.86319
-7.308411,51,210.09953
-7.273938,47,210.305741
-7.022827,47,210.528781
31.400456,110,254.351658
31.741414,107,254.915568
31.769848,108,255.466834
25.694397,104,255.967546
25.651341,104,256.482529
27.990171,105,257.04092
25.331643,104,257.590226
25.555051,104,258.141332
29.673816,106,258.656475
28.483135,107,259.233708
28.319693,105,259.737931
30.278803,109,260.349286
31.466583,108,260.92612
29.235508,108,261.480384
26.258546,105,261.983907
29.271218,107,262.521051
22.71244,99,263.126969
21.673415,99,263.592843
29.896011,107,264.115583
25.471202,102,264.633828
252.189393,137,302.442135
254.731595,138,303.110584
255.974891,139,303.793072
252.253807,136,304.469336
252.444397,137,305.096591
256.806197,139,305.760278
256.878409,141,306.413711
253.240185,138,307.135837
255.261333,139,307.747968
257.345149,140,308.452774
252.489993,137,309.125111
253.404457,138,309.841406
255.987413,140,310.466617
251.869958,137,311.131022
251.266293,136,311.789685
256.626761,140,312.45245
252.303535,136,313.203727
258.626301,141,313.987914
255.591673,139,314.714517
251.660476,136,315.375858
256.633193,139,352.22528
250.195018,134,352.861346
251.816297,135,353.496629
252.734977,137,354.27057
248.995474,134,354.978558
255.13545,138,355.645392
256.672999,139,356.320111
252.436082,137,356.968063
256.574335,141,357.746883
251.559723,135,358.468708
247.595331,133,359.12578
249.536846,134,359.837081
249.82737,134,360.561746
255.3408,138,361.263374
250.62317,135,361.966296
246.751045,132,362.576949
248.70262,134,363.247481
249.619186,134,363.933148
247.537478,133,364.740503
249.354787,135,365.444043
249.757168,134,402.389503
250.279097,135,403.049891
247.833008,133,403.753662
246.153746,132,404.34747
249.886172,134,405.010479
248.22852,133,405.671253
252.684527,138,406.352397
256.653515,139,407.066534
249.957683,134,407.737263
252.754787,136,408.431963
246.563239,132,409.055352
248.447518,133,409.649048
252.644237,136,410.333928
248.041767,132,410.969552
248.627223,133,411.666957
253.537816,137,412.318534
246.82614,131,412.991114
244.825606,130,413.614372
253.315307,138,414.290176
250.59597,135,414.881511
244.635257,130,453.099087
242.552312,129,453.76357
243.549409,129,454.38548
240.297579,127,455.01953
245.64252,130,455.727081
247.419653,132,456.386268
239.489176,127,456.990797
238.608476,126,457.68482
245.361189,131,458.306846
243.490638,129,458.915174
242.58439,128,459.566017
249.336805,134,460.155999
241.12151,127,460.813885
246.903918,131,461.474391
247.705961,133,462.165841
250.522609,134,462.785341
239.921252,127,463.417923
242.429321,129,464.10046
251.892459,136,464.823016
241.266141,128,465.417702
212.526581,108,502.974302
207.469017,105,503.545691
231.203605,120,504.169317
209.291353,106,504.696516
213.103433,108,505.278423
221.450622,114,505.87918
215.806493,110,506.400609
215.265672,110,507.008363
195.887282,98,507.623018
220.631115,113,508.249585
