Evaluate/discounted_episode_lengths,Evaluate/discounted_episode_returns,Evaluate/episode_lengths,Evaluate/episode_returns,Evaluate/iter,TRPO/cg_residual,TRPO/dist_mean,TRPO/dist_std,TRPO/fps,TRPO/grad_norm,TRPO/iter,TRPO/mse_loss,TRPO/nat_grad_norm,TRPO/reward,TRPO/step_size,TRPO/vf_loss,Discriminator/fake_logits,Discriminator/fake_prob,Discriminator/grad_norm,Discriminator/grad_penalty,Discriminator/iter,Discriminator/loss,Discriminator/regularization,Discriminator/true_logits,Discriminator/true_prob
1000,-0.2886380859297145,1000,0.04970934366941724,0,,,,,,,,,,,,,,,,,,,,
,,,,,5.8719775e-07,-4.2432193e-06,1.0,12,0.30440906,1000,0.9229829,0.5188518,-4.7066714614629745e-09,0.4012157930054784,0.93100095,,,,,,,,,
,,,,,2.422124e-06,0.007609639,0.9946365,11,0.3123185,2000,0.9095939,0.51710373,-3.792511415667832e-08,0.40792367836874643,0.86625654,,,,,,,,,
,,,,,1.1381237e-06,0.0112739485,0.99920213,10,0.29476163,3000,0.9028804,0.5527883,3.5057237255387007e-09,0.3915345088009346,1.809962,,,,,,,,,
,,,,,3.6518209e-06,0.013095741,1.0011276,9,0.31803188,4000,0.91045064,0.50540423,2.296364982612431e-09,0.4217257692355628,2.5428393,,,,,,,,,
,,,,,0.00013767112,0.004794253,1.0023057,9,0.2933818,5000,0.87906665,0.61736095,2.909999602707103e-08,0.38947563891650827,1.0869111,,,,,,,,,
,,,,,,,,,,,,,,,,0.12245124,0.527274,80.947655,1.7928065,5000,1.9551307,0.0,-0.03987285,0.49019107
1000,-0.7453262355606084,1000,-1.738783802195029,5000,,,,,,,,,,,,,,,,,,,,
,,,,,1.5355752e-05,0.002518083,1.0056951,12,0.30964872,6000,0.90207726,0.5397968,1.5615187294315548e-08,0.3837354252506235,0.54495615,,,,,,,,,
,,,,,1.3496901e-06,-0.0038046557,1.0049531,11,0.28009617,7000,0.87053984,0.45632198,-9.209150448441505e-09,0.4639786126955448,0.18643866,,,,,,,,,
,,,,,4.3525297e-06,0.013865836,1.0151061,10,0.32008234,8000,0.88304967,0.544973,-2.6785346562974154e-09,0.38280087542995966,0.30253845,,,,,,,,,
,,,,,2.0570738e-05,0.026441477,1.0124816,9,0.31854153,9000,0.9439783,0.5782045,6.883026799187064e-09,0.408602656143327,0.20162576,,,,,,,,,
,,,,,1.5575462e-06,0.02385963,1.0178307,9,0.2946182,10000,0.9554785,0.53520143,-4.0635444747749716e-08,0.4058483656631582,0.5258145,,,,,,,,,
,,,,,,,,,,,,,,,,-1.7971652,0.18033017,47.780037,1.9564111,10000,0.092006184,0.0,0.067239925,0.51668763
1000,-8.929415281074423,1000,-14.342273776902056,10000,,,,,,,,,,,,,,,,,,,,
,,,,,2.3493922e-06,0.02491508,1.0209368,13,0.31481203,11000,0.95991755,0.5347833,-1.0675285011529923e-08,0.395929801351167,1.9844364,,,,,,,,,
,,,,,1.6096417e-05,0.030384572,1.0232114,12,0.3083407,12000,1.0811504,0.67296326,5.558665725402534e-08,0.35625123266566733,2.2725835,,,,,,,,,
,,,,,4.9935607e-06,0.0014455809,1.0235809,11,0.28029218,13000,0.9913816,0.4871234,2.8825888875871897e-09,0.45501365874480904,5.788219,,,,,,,,,
,,,,,2.6064297e-05,-0.01332995,1.0200008,10,0.3228252,14000,1.0269408,0.55619466,3.0969909857958553e-08,0.401773640694995,6.86751,,,,,,,,,
,,,,,7.084056e-06,0.03866381,1.0141919,10,0.31060535,15000,0.99200654,0.5627931,5.040306132286787e-08,0.39870143839917815,4.7835784,,,,,,,,,
,,,,,,,,,,,,,,,,-2.7762299,0.11998758,24.588652,1.6917403,15000,-1.2220957,0.0,0.1376062,0.5339662
1000,-10.291201837267609,1000,-16.129645701077617,15000,,,,,,,,,,,,,,,,,,,,
,,,,,1.8093942e-05,0.05825655,1.0140032,14,0.30279502,16000,0.9941788,0.6004742,3.800683043664321e-08,0.38096828826005136,2.2365606,,,,,,,,,
,,,,,5.384305e-05,0.063980415,1.0195371,13,0.31047866,17000,1.0556211,0.72448015,3.468693466857076e-08,0.3580337509708417,0.9650858,,,,,,,,,
,,,,,9.889827e-05,0.02880894,1.021533,12,0.3581128,18000,1.0046924,0.5606453,2.252258127555251e-09,0.38458921980877603,12.00845,,,,,,,,,
,,,,,0.0002873902,-0.013747831,1.0153681,11,0.34886104,19000,1.0725936,0.5930654,-9.551059338264167e-08,0.3623259929283768,1.5065101,,,,,,,,,
,,,,,3.9136932e-05,0.03754783,1.0201054,10,0.3471258,20000,0.99978095,0.571538,-9.86401573754847e-10,0.3820916303039229,1.9756927,,,,,,,,,
,,,,,,,,,,,,,,,,-0.7536984,0.32347143,27.355894,2.1111367,20000,1.1495938,0.0,0.20784448,0.5508219
1000,-20.523356154744118,1000,-32.844436694689264,20000,,,,,,,,,,,,,,,,,,,,
,,,,,2.9827643e-05,0.024943464,1.0215614,13,0.31698778,21000,1.0348645,0.53728366,-5.619716830551625e-09,0.42059472112333457,2.8469312,,,,,,,,,
,,,,,1.210526e-05,0.056838255,1.016172,12,0.3540773,22000,1.1192719,0.609005,4.346191417425871e-09,0.3527065948422995,2.1971865,,,,,,,,,
,,,,,3.9512735e-05,0.033074807,1.0218003,11,0.3232488,23000,1.1045121,0.560218,-1.6660866094753145e-08,0.3985171217673161,3.530438,,,,,,,,,
,,,,,1.8681585e-05,0.026380496,1.0241795,10,0.29651886,24000,1.1268305,0.47031012,1.1282827472314238e-09,0.48512108674425447,3.0527143,,,,,,,,,
,,,,,3.2472304e-05,0.040303215,1.0320501,10,0.31142697,25000,1.1434537,0.5511052,-5.807567504234612e-09,0.41852579887994973,2.274306,,,,,,,,,
,,,,,,,,,,,,,,,,-0.95799536,0.2811132,20.046923,1.4515173,25000,0.20461935,0.0,0.28890267,0.5696886
1000,-18.516421271014828,1000,-29.182628839206778,25000,,,,,,,,,,,,,,,,,,,,
,,,,,2.0817697e-05,0.051715974,1.0287145,13,0.30477336,26000,1.1608381,0.48828116,-7.676119457755704e-08,0.45314323202325474,4.5853124,,,,,,,,,
,,,,,2.9091376e-05,0.05326117,1.0211583,12,0.33532953,27000,1.061325,0.55338216,-2.592377131804824e-08,0.41007914985440175,2.87767,,,,,,,,,
,,,,,4.0257382e-05,0.052299175,1.0167321,11,0.3213041,28000,1.075366,0.5260685,-2.9523042030632496e-08,0.43293326335592375,0.5545879,,,,,,,,,
,,,,,5.041975e-05,0.12363097,1.0154635,11,0.3683791,29000,1.088995,0.5695787,-1.875520683825016e-08,0.37787372735890334,1.2729566,,,,,,,,,
,,,,,4.9907256e-05,0.055378735,1.0167572,10,0.3236941,30000,1.0432576,0.51717776,-1.442604116164148e-09,0.43421474335570304,1.0472947,,,,,,,,,
,,,,,,,,,,,,,,,,-1.1795765,0.24010737,17.265007,1.2467303,30000,-0.30263603,0.0,0.36978996,0.58820623
1000,-19.50879925999375,1000,-31.21512716383823,30000,,,,,,,,,,,,,,,,,,,,
,,,,,5.9792936e-05,0.06981651,1.0103973,13,0.33039847,31000,1.0862371,0.59866107,6.8342851591296496e-09,0.4108219585279687,1.4108257,,,,,,,,,
,,,,,0.0024339338,-0.09011354,1.017755,12,0.45853266,32000,1.0478605,0.8511872,7.529440335929394e-08,0.3035340104071794,1.2166342,,,,,,,,,
,,,,,8.300031e-05,0.11030027,1.021742,11,0.3648973,33000,1.1600717,0.6059825,1.4678819570690394e-07,0.38591011123544916,0.9870725,,,,,,,,,
,,,,,6.352296e-05,0.10446326,1.0166353,11,0.421356,34000,1.1570488,0.5571042,9.535878780297935e-08,0.39000141910642083,0.81723684,,,,,,,,,
,,,,,8.277866e-05,0.10424589,1.0132866,10,0.33303753,35000,1.1220535,0.5311151,-8.458123193122446e-08,0.42986592197840945,0.9728352,,,,,,,,,
,,,,,,,,,,,,,,,,-1.4128686,0.20088135,20.379528,1.248161,35000,-0.5935391,0.0,0.42883137,0.60105705
1000,-21.007266497620854,1000,-33.492797249402955,35000,,,,,,,,,,,,,,,,,,,,
,,,,,6.688559e-05,0.12754494,1.0150675,13,0.37159425,36000,1.1033181,0.6466785,-3.63658182322979e-08,0.35928779211141465,2.7467828,,,,,,,,,
