raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/n_expert,raw/disc/global_step,raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/disc_acc_expert,raw/disc/disc_entropy
0.5,1024.0,0.99951171875,0.49951171875,1024.0,60,1.0,0.008364012464880943,0.9990234375,0.034459687769412994
0.5,1024.0,0.99755859375,0.49755859375,1024.0,60,1.0,0.01105459127575159,0.9951171875,0.0341784842312336
0.5,1024.0,1.0,0.5,1024.0,60,1.0,0.0074729835614562035,1.0,0.03302682563662529
0.5,1024.0,0.9990234375,0.4990234375,1024.0,60,1.0,0.00816393829882145,0.998046875,0.031416550278663635
0.5,1024.0,0.9990234375,0.4990234375,1024.0,61,1.0,0.008787231519818306,0.998046875,0.0341280959546566
0.5,1024.0,0.99951171875,0.49951171875,1024.0,61,1.0,0.008127623237669468,0.9990234375,0.03294128179550171
0.5,1024.0,0.9990234375,0.4990234375,1024.0,61,1.0,0.008492253720760345,0.998046875,0.03198627755045891
0.5,1024.0,0.9990234375,0.4990234375,1024.0,61,1.0,0.0088843684643507,0.998046875,0.032633066177368164
0.5,1024.0,0.99951171875,0.49951171875,1024.0,62,1.0,0.0076280864886939526,0.9990234375,0.03321598470211029
0.5,1024.0,0.9990234375,0.4990234375,1024.0,62,1.0,0.008328421041369438,0.998046875,0.033168792724609375
0.5,1024.0,0.99853515625,0.49853515625,1024.0,62,1.0,0.010108258575201035,0.9970703125,0.03528694435954094
0.5,1024.0,0.9990234375,0.4990234375,1024.0,62,1.0,0.008284104987978935,0.998046875,0.032422978430986404
0.5,1024.0,0.9990234375,0.4990234375,1024.0,63,1.0,0.008690131828188896,0.998046875,0.03440013900399208
0.5,1024.0,0.9970703125,0.4970703125,1024.0,63,1.0,0.010827863588929176,0.994140625,0.03454282134771347
0.5,1024.0,0.9990234375,0.4990234375,1024.0,63,1.0,0.009685229510068893,0.998046875,0.03317775949835777
0.5,1024.0,0.99951171875,0.49951171875,1024.0,63,1.0,0.00725062470883131,0.9990234375,0.03184264525771141
0.5,1024.0,0.99951171875,0.49951171875,1024.0,64,1.0,0.007018879521638155,0.9990234375,0.03058207407593727
0.5,1024.0,0.99951171875,0.49951171875,1024.0,64,1.0,0.007109343074262142,0.9990234375,0.03077486902475357
0.5,1024.0,0.99755859375,0.49755859375,1024.0,64,1.0,0.009453095495700836,0.9951171875,0.02989402785897255
0.5,1024.0,0.998046875,0.498046875,1024.0,64,1.0,0.008973009884357452,0.99609375,0.031689442694187164
0.5,1024.0,1.0,0.5,1024.0,65,1.0,0.0074013518169522285,1.0,0.03201574832201004
0.5,1024.0,0.9990234375,0.4990234375,1024.0,65,1.0,0.009391456842422485,0.998046875,0.03305435925722122
0.5,1024.0,0.99853515625,0.49853515625,1024.0,65,1.0,0.008841206319630146,0.9970703125,0.029813703149557114
0.5,1024.0,0.99853515625,0.49853515625,1024.0,65,1.0,0.008966965600848198,0.9970703125,0.03151359781622887
0.5,1024.0,0.9921875,0.5048828125,1024.0,66,0.9873046875,0.017027955502271652,0.9970703125,0.035425350069999695
0.5,1024.0,0.99267578125,0.50634765625,1024.0,66,0.986328125,0.015704212710261345,0.9990234375,0.0341024324297905
0.5,1024.0,0.99169921875,0.50439453125,1024.0,66,0.9873046875,0.016149122267961502,0.99609375,0.03355676680803299
0.5,1024.0,0.9921875,0.505859375,1024.0,66,0.986328125,0.014156162738800049,0.998046875,0.03449953719973564
0.5,1024.0,0.9921875,0.5068359375,1024.0,67,0.9853515625,0.01325551513582468,0.9990234375,0.033966079354286194
0.5,1024.0,0.99853515625,0.49853515625,1024.0,67,1.0,0.01200472004711628,0.9970703125,0.03485865890979767
0.5,1024.0,0.99951171875,0.49951171875,1024.0,67,1.0,0.01164396945387125,0.9990234375,0.03518259897828102
0.5,1024.0,0.99951171875,0.49951171875,1024.0,67,1.0,0.009761152788996696,0.9990234375,0.032011378556489944
0.5,1024.0,0.99853515625,0.49853515625,1024.0,68,1.0,0.007663466036319733,0.9970703125,0.0290556401014328
0.5,1024.0,0.99951171875,0.49951171875,1024.0,68,1.0,0.008432612754404545,0.9990234375,0.029263077303767204
0.5,1024.0,0.99951171875,0.49951171875,1024.0,68,1.0,0.0067552318796515465,0.9990234375,0.026911074295639992
0.5,1024.0,0.99951171875,0.49951171875,1024.0,68,1.0,0.006348415277898312,0.9990234375,0.025546817108988762
0.5,1024.0,0.99951171875,0.49951171875,1024.0,69,1.0,0.00639472296461463,0.9990234375,0.02612481266260147
0.5,1024.0,1.0,0.5,1024.0,69,1.0,0.005481051746755838,1.0,0.0252067930996418
0.5,1024.0,0.99853515625,0.49853515625,1024.0,69,1.0,0.008246004581451416,0.9970703125,0.02636360377073288
0.5,1024.0,1.0,0.5,1024.0,69,1.0,0.005150333512574434,1.0,0.024202676489949226
0.5,1024.0,0.998046875,0.498046875,1024.0,70,1.0,0.007698021829128265,0.99609375,0.02705474942922592
0.5,1024.0,0.9990234375,0.4990234375,1024.0,70,1.0,0.006119478028267622,0.998046875,0.024048782885074615
0.5,1024.0,1.0,0.5,1024.0,70,1.0,0.00479758670553565,1.0,0.021864037960767746
0.5,1024.0,0.99951171875,0.49951171875,1024.0,70,1.0,0.006742182187736034,0.9990234375,0.02459748089313507
0.5,1024.0,0.9990234375,0.4990234375,1024.0,71,1.0,0.0067051914520561695,0.998046875,0.02279525436460972
0.5,1024.0,0.99951171875,0.49951171875,1024.0,71,1.0,0.005498182959854603,0.9990234375,0.02252381294965744
0.5,1024.0,1.0,0.5,1024.0,71,1.0,0.0055958861485123634,1.0,0.023861562833189964
0.5,1024.0,0.9990234375,0.4990234375,1024.0,71,1.0,0.006417980417609215,0.998046875,0.021425040438771248
0.5,1024.0,0.9990234375,0.4990234375,1024.0,72,1.0,0.006197230890393257,0.998046875,0.022043930366635323
0.5,1024.0,0.99951171875,0.49951171875,1024.0,72,1.0,0.005311109591275454,0.9990234375,0.02085641585290432
0.5,1024.0,0.99853515625,0.49853515625,1024.0,72,1.0,0.007596743758767843,0.9970703125,0.02425270900130272
0.5,1024.0,0.9990234375,0.4990234375,1024.0,72,1.0,0.005465399473905563,0.998046875,0.020417191088199615
0.5,1024.0,0.99951171875,0.49951171875,1024.0,73,1.0,0.005499876569956541,0.9990234375,0.02246236801147461
0.5,1024.0,0.99853515625,0.49853515625,1024.0,73,1.0,0.007071360945701599,0.9970703125,0.022813385352492332
0.5,1024.0,0.9990234375,0.4990234375,1024.0,73,1.0,0.005656715948134661,0.998046875,0.02218421921133995
0.5,1024.0,0.99853515625,0.49853515625,1024.0,73,1.0,0.006786488927900791,0.9970703125,0.023108461871743202
0.5,1024.0,0.99951171875,0.49951171875,1024.0,74,1.0,0.004583606030791998,0.9990234375,0.020426873117685318
0.5,1024.0,0.99853515625,0.49853515625,1024.0,74,1.0,0.006493371445685625,0.9970703125,0.01959739625453949
0.5,1024.0,0.9990234375,0.4990234375,1024.0,74,1.0,0.005287686828523874,0.998046875,0.019798152148723602
0.5,1024.0,0.9990234375,0.4990234375,1024.0,74,1.0,0.006266246549785137,0.998046875,0.022371839731931686
0.5,1024.0,0.99951171875,0.49951171875,1024.0,75,1.0,0.004942127503454685,0.9990234375,0.020461376756429672
0.5,1024.0,0.99951171875,0.49951171875,1024.0,75,1.0,0.0046726614236831665,0.9990234375,0.020613454282283783
0.5,1024.0,0.99951171875,0.49951171875,1024.0,75,1.0,0.005264595150947571,0.9990234375,0.021520109847187996
0.5,1024.0,0.9990234375,0.4990234375,1024.0,75,1.0,0.0049823070876300335,0.998046875,0.020387649536132812
0.5,1024.0,1.0,0.5,1024.0,76,1.0,0.004749997518956661,1.0,0.020392542704939842
0.5,1024.0,1.0,0.5,1024.0,76,1.0,0.004293860401958227,1.0,0.020667191594839096
0.5,1024.0,0.9990234375,0.4990234375,1024.0,76,1.0,0.004802704323083162,0.998046875,0.01875566504895687
0.5,1024.0,0.99853515625,0.49853515625,1024.0,76,1.0,0.005720444954931736,0.9970703125,0.019596602767705917
0.5,1024.0,1.0,0.5,1024.0,77,1.0,0.004278934095054865,1.0,0.019483713433146477
0.5,1024.0,0.99951171875,0.49951171875,1024.0,77,1.0,0.004062208812683821,0.9990234375,0.01840628869831562
0.5,1024.0,0.99853515625,0.49853515625,1024.0,77,1.0,0.005868652369827032,0.9970703125,0.020482590422034264
0.5,1024.0,1.0,0.5,1024.0,77,1.0,0.004364832304418087,1.0,0.019821351394057274
0.5,1024.0,0.9990234375,0.4990234375,1024.0,78,1.0,0.006441598292440176,0.998046875,0.022360321134328842
0.5,1024.0,0.99951171875,0.49951171875,1024.0,78,1.0,0.00512748584151268,0.9990234375,0.02111590839922428
0.5,1024.0,1.0,0.5,1024.0,78,1.0,0.005055720452219248,1.0,0.02106022648513317
0.5,1024.0,1.0,0.5,1024.0,78,1.0,0.004423708654940128,1.0,0.020614301785826683
0.5,1024.0,0.99853515625,0.49853515625,1024.0,79,1.0,0.007329197134822607,0.9970703125,0.024114839732646942
0.5,1024.0,1.0,0.5,1024.0,79,1.0,0.005308416672050953,1.0,0.02212570607662201
0.5,1024.0,1.0,0.5,1024.0,79,1.0,0.005129450466483831,1.0,0.021828951314091682
0.5,1024.0,1.0,0.5,1024.0,79,1.0,0.004473432898521423,1.0,0.02052609622478485
0.5,1024.0,1.0,0.5,1024.0,80,1.0,0.0053549474105238914,1.0,0.023035675287246704
0.5,1024.0,0.9990234375,0.4990234375,1024.0,80,1.0,0.006374533288180828,0.998046875,0.02331896871328354
0.5,1024.0,0.99951171875,0.49951171875,1024.0,80,1.0,0.005274355877190828,0.9990234375,0.022405309602618217
0.5,1024.0,0.9990234375,0.4990234375,1024.0,80,1.0,0.006583155132830143,0.998046875,0.02219073288142681
0.5,1024.0,1.0,0.5,1024.0,81,1.0,0.004836666397750378,1.0,0.021805990487337112
0.5,1024.0,0.9990234375,0.4990234375,1024.0,81,1.0,0.004991130903363228,0.998046875,0.01941816136240959
0.5,1024.0,0.99853515625,0.49853515625,1024.0,81,1.0,0.006296653766185045,0.9970703125,0.021424835547804832
0.5,1024.0,0.99951171875,0.49951171875,1024.0,81,1.0,0.005524873733520508,0.9990234375,0.021487904712557793
0.5,1024.0,1.0,0.5,1024.0,82,1.0,0.0042943209409713745,1.0,0.02041594870388508
0.5,1024.0,0.99951171875,0.49951171875,1024.0,82,1.0,0.004552053287625313,0.9990234375,0.019023476168513298
0.5,1024.0,1.0,0.5,1024.0,82,1.0,0.003577206050977111,1.0,0.017537640407681465
0.5,1024.0,0.99951171875,0.49951171875,1024.0,82,1.0,0.0044839344918727875,0.9990234375,0.019479649141430855
0.5,1024.0,0.99853515625,0.49853515625,1024.0,83,1.0,0.006103989668190479,0.9970703125,0.02006126381456852
0.5,1024.0,1.0,0.5,1024.0,83,1.0,0.0034510092809796333,1.0,0.01714642345905304
0.5,1024.0,0.99951171875,0.49951171875,1024.0,83,1.0,0.004411203786730766,0.9990234375,0.01781317964196205
0.5,1024.0,1.0,0.5,1024.0,83,1.0,0.0035057896748185158,1.0,0.017343778163194656
0.5,1024.0,1.0,0.5,1024.0,84,1.0,0.004029851872473955,1.0,0.019370781257748604
0.5,1024.0,0.99951171875,0.49951171875,1024.0,84,1.0,0.0037703015841543674,0.9990234375,0.017294887453317642
0.5,1024.0,1.0,0.5,1024.0,84,1.0,0.0033076743129640818,1.0,0.016451647505164146
0.5,1024.0,1.0,0.5,1024.0,84,1.0,0.0034644545521587133,1.0,0.01692143827676773
0.5,1024.0,0.99951171875,0.49951171875,1024.0,85,1.0,0.004232000559568405,0.9990234375,0.01781027764081955
0.5,1024.0,1.0,0.5,1024.0,85,1.0,0.0033721087966114283,1.0,0.017001550644636154
0.5,1024.0,1.0,0.5,1024.0,85,1.0,0.004517888650298119,1.0,0.019582005217671394
0.5,1024.0,0.99853515625,0.49853515625,1024.0,85,1.0,0.005346247926354408,0.9970703125,0.019731951877474785
0.5,1024.0,0.99951171875,0.49951171875,1024.0,86,1.0,0.00435041356831789,0.9990234375,0.018803095445036888
0.5,1024.0,0.99951171875,0.49951171875,1024.0,86,1.0,0.003789912909269333,0.9990234375,0.01625228486955166
0.5,1024.0,1.0,0.5,1024.0,86,1.0,0.002827826887369156,1.0,0.01524111907929182
0.5,1024.0,1.0,0.5,1024.0,86,1.0,0.003654113272204995,1.0,0.01695171743631363
0.5,1024.0,0.99951171875,0.49951171875,1024.0,87,1.0,0.004066795110702515,0.9990234375,0.01751403696835041
0.5,1024.0,0.99951171875,0.49951171875,1024.0,87,1.0,0.003918135538697243,0.9990234375,0.015513816848397255
0.5,1024.0,1.0,0.5,1024.0,87,1.0,0.0032838766928762197,1.0,0.015775691717863083
0.5,1024.0,1.0,0.5,1024.0,87,1.0,0.0035157068632543087,1.0,0.01662902720272541
0.5,1024.0,1.0,0.5,1024.0,88,1.0,0.002951808972284198,1.0,0.014860185794532299
0.5,1024.0,0.99951171875,0.49951171875,1024.0,88,1.0,0.0038453014567494392,0.9990234375,0.016815492883324623
0.5,1024.0,1.0,0.5,1024.0,88,1.0,0.0027532726526260376,1.0,0.014314599335193634
0.5,1024.0,1.0,0.5,1024.0,88,1.0,0.0033552602399140596,1.0,0.01621292158961296
0.5,1024.0,1.0,0.5,1024.0,89,1.0,0.002579404041171074,1.0,0.013246940448880196
0.5,1024.0,1.0,0.5,1024.0,89,1.0,0.0028035093564540148,1.0,0.01385804358869791
0.5,1024.0,0.99951171875,0.49951171875,1024.0,89,1.0,0.003788713365793228,0.9990234375,0.015821348875761032
0.5,1024.0,1.0,0.5,1024.0,89,1.0,0.0029709073714911938,1.0,0.014680741354823112
0.5,1024.0,1.0,0.5,1024.0,90,1.0,0.002635195152834058,1.0,0.01324473787099123
0.5,1024.0,1.0,0.5,1024.0,90,1.0,0.003022052813321352,1.0,0.015344379469752312
0.5,1024.0,1.0,0.5,1024.0,90,1.0,0.002973681315779686,1.0,0.014026843011379242
0.5,1024.0,0.99951171875,0.49951171875,1024.0,90,1.0,0.003374810330569744,0.9990234375,0.013940664008259773
0.5,1024.0,1.0,0.5,1024.0,91,1.0,0.00282557331956923,1.0,0.014311207458376884
0.5,1024.0,0.99951171875,0.49951171875,1024.0,91,1.0,0.0031358737032860518,0.9990234375,0.014197121374309063
0.5,1024.0,0.99951171875,0.49951171875,1024.0,91,1.0,0.0033409385941922665,0.9990234375,0.013677842915058136
0.5,1024.0,0.99951171875,0.49951171875,1024.0,91,1.0,0.0033578169532120228,0.9990234375,0.014028203673660755
0.5,1024.0,0.99951171875,0.49951171875,1024.0,92,1.0,0.003454635851085186,0.9990234375,0.014471602626144886
0.5,1024.0,1.0,0.5,1024.0,92,1.0,0.0034224912524223328,1.0,0.014908711425960064
0.5,1024.0,1.0,0.5,1024.0,92,1.0,0.002895970596000552,1.0,0.014786279760301113
0.5,1024.0,0.9990234375,0.4990234375,1024.0,92,1.0,0.0038579259999096394,0.998046875,0.014763922430574894
0.5,1024.0,1.0,0.5,1024.0,93,1.0,0.002395796123892069,1.0,0.012532040476799011
0.5,1024.0,1.0,0.5,1024.0,93,1.0,0.0029441313818097115,1.0,0.014172150753438473
0.5,1024.0,0.99951171875,0.49951171875,1024.0,93,1.0,0.0030795885249972343,0.9990234375,0.013462926261126995
0.5,1024.0,1.0,0.5,1024.0,93,1.0,0.002481762319803238,1.0,0.012596444226801395
0.5,1024.0,0.9990234375,0.4990234375,1024.0,94,1.0,0.003611514577642083,0.998046875,0.014346848241984844
0.5,1024.0,0.9990234375,0.4990234375,1024.0,94,1.0,0.0036864839494228363,0.998046875,0.014241303317248821
0.5,1024.0,1.0,0.5,1024.0,94,1.0,0.0027786758728325367,1.0,0.013633815571665764
0.5,1024.0,1.0,0.5,1024.0,94,1.0,0.0028262617997825146,1.0,0.013437154702842236
0.5,1024.0,1.0,0.5,1024.0,95,1.0,0.0026118592359125614,1.0,0.012886479496955872
0.5,1024.0,1.0,0.5,1024.0,95,1.0,0.0024167790543287992,1.0,0.011985283344984055
0.5,1024.0,0.99951171875,0.49951171875,1024.0,95,1.0,0.003281667362898588,0.9990234375,0.01326814852654934
0.5,1024.0,1.0,0.5,1024.0,95,1.0,0.002524281619116664,1.0,0.013172565028071404
0.5,1024.0,1.0,0.5,1024.0,96,1.0,0.003168505849316716,1.0,0.014433957636356354
0.5,1024.0,0.9990234375,0.4990234375,1024.0,96,1.0,0.004275632090866566,0.998046875,0.01447276771068573
0.5,1024.0,0.99951171875,0.49951171875,1024.0,96,1.0,0.0028368602506816387,0.9990234375,0.012134061194956303
0.5,1024.0,1.0,0.5,1024.0,96,1.0,0.002448135521262884,1.0,0.012116804718971252
0.5,1024.0,1.0,0.5,1024.0,97,1.0,0.0022224457934498787,1.0,0.011816763319075108
0.5,1024.0,1.0,0.5,1024.0,97,1.0,0.002278086496517062,1.0,0.01211954839527607
0.5,1024.0,1.0,0.5,1024.0,97,1.0,0.002522528637200594,1.0,0.012518615461885929
0.5,1024.0,1.0,0.5,1024.0,97,1.0,0.002079446567222476,1.0,0.011196549981832504
0.5,1024.0,1.0,0.5,1024.0,98,1.0,0.002244099974632263,1.0,0.011535846628248692
0.5,1024.0,1.0,0.5,1024.0,98,1.0,0.002419700613245368,1.0,0.012355453334748745
0.5,1024.0,1.0,0.5,1024.0,98,1.0,0.0023502425756305456,1.0,0.01159763615578413
0.5,1024.0,1.0,0.5,1024.0,98,1.0,0.0020819150377064943,1.0,0.01137368381023407
0.5,1024.0,1.0,0.5,1024.0,99,1.0,0.0022381905000656843,1.0,0.012140622362494469
0.5,1024.0,1.0,0.5,1024.0,99,1.0,0.0024040089920163155,1.0,0.01130022294819355
0.5,1024.0,1.0,0.5,1024.0,99,1.0,0.0023922682739794254,1.0,0.011742541566491127
0.5,1024.0,1.0,0.5,1024.0,99,1.0,0.0019853021949529648,1.0,0.010697705671191216
0.5,1024.0,1.0,0.5,1024.0,100,1.0,0.0018125528004020452,1.0,0.010417904704809189
0.5,1024.0,1.0,0.5,1024.0,100,1.0,0.0021236708853393793,1.0,0.011403828859329224
0.5,1024.0,1.0,0.5,1024.0,100,1.0,0.0021585109643638134,1.0,0.011321241967380047
0.5,1024.0,1.0,0.5,1024.0,100,1.0,0.0020114113576710224,1.0,0.010754152201116085
0.5,1024.0,0.99951171875,0.49951171875,1024.0,101,1.0,0.0025357655249536037,0.9990234375,0.012032605707645416
0.5,1024.0,1.0,0.5,1024.0,101,1.0,0.0023977316450327635,1.0,0.011728204786777496
0.5,1024.0,1.0,0.5,1024.0,101,1.0,0.002238685730844736,1.0,0.01133006438612938
0.5,1024.0,1.0,0.5,1024.0,101,1.0,0.0020046676509082317,1.0,0.010825397446751595
0.5,1024.0,1.0,0.5,1024.0,102,1.0,0.001761480700224638,1.0,0.00964322779327631
0.5,1024.0,1.0,0.5,1024.0,102,1.0,0.002078224904835224,1.0,0.010777732357382774
0.5,1024.0,1.0,0.5,1024.0,102,1.0,0.002096515614539385,1.0,0.010975961573421955
0.5,1024.0,1.0,0.5,1024.0,102,1.0,0.002215384505689144,1.0,0.010909989476203918
0.5,1024.0,1.0,0.5,1024.0,103,1.0,0.002354780677706003,1.0,0.010766742751002312
0.5,1024.0,1.0,0.5,1024.0,103,1.0,0.0024343328550457954,1.0,0.011551577597856522
0.5,1024.0,1.0,0.5,1024.0,103,1.0,0.001985561801120639,1.0,0.010628600604832172
0.5,1024.0,1.0,0.5,1024.0,103,1.0,0.001828972715884447,1.0,0.00976672675460577
0.5,1024.0,1.0,0.5,1024.0,104,1.0,0.0020242000464349985,1.0,0.010547894984483719
0.5,1024.0,1.0,0.5,1024.0,104,1.0,0.0017507560551166534,1.0,0.009708307683467865
0.5,1024.0,0.99951171875,0.49951171875,1024.0,104,1.0,0.0024637444876134396,0.9990234375,0.010419516824185848
0.5,1024.0,1.0,0.5,1024.0,104,1.0,0.0014689546078443527,1.0,0.008550673723220825
0.5,1024.0,1.0,0.5,1024.0,105,1.0,0.002237816574051976,1.0,0.010472234338521957
0.5,1024.0,1.0,0.5,1024.0,105,1.0,0.002687714295461774,1.0,0.011771473102271557
0.5,1024.0,1.0,0.5,1024.0,105,1.0,0.0020186728797852993,1.0,0.010574827902019024
0.5,1024.0,0.99951171875,0.49951171875,1024.0,105,1.0,0.0019560162909328938,0.9990234375,0.009020007215440273
0.5,1024.0,1.0,0.5,1024.0,106,1.0,0.0019996496848762035,1.0,0.010127662681043148
0.5,1024.0,1.0,0.5,1024.0,106,1.0,0.0015887757763266563,1.0,0.008916876278817654
0.5,1024.0,1.0,0.5,1024.0,106,1.0,0.0015580076724290848,1.0,0.008752541616559029
0.5,1024.0,1.0,0.5,1024.0,106,1.0,0.0017708375817164779,1.0,0.00948164239525795
0.5,1024.0,1.0,0.5,1024.0,107,1.0,0.0015850855270400643,1.0,0.009174061939120293
0.5,1024.0,1.0,0.5,1024.0,107,1.0,0.0015766657888889313,1.0,0.00917225331068039
0.5,1024.0,1.0,0.5,1024.0,107,1.0,0.0017651250818744302,1.0,0.009341731667518616
0.5,1024.0,1.0,0.5,1024.0,107,1.0,0.002105886582285166,1.0,0.010146858170628548
0.5,1024.0,1.0,0.5,1024.0,108,1.0,0.0016650198958814144,1.0,0.009307580068707466
0.5,1024.0,1.0,0.5,1024.0,108,1.0,0.002116574440151453,1.0,0.009743891656398773
0.5,1024.0,1.0,0.5,1024.0,108,1.0,0.0015334025956690311,1.0,0.008406566455960274
0.5,1024.0,1.0,0.5,1024.0,108,1.0,0.0015565032372251153,1.0,0.008519772440195084
0.5,1024.0,1.0,0.5,1024.0,109,1.0,0.0022311166394501925,1.0,0.009724991396069527
0.5,1024.0,1.0,0.5,1024.0,109,1.0,0.0015155562432482839,1.0,0.008645974099636078
0.5,1024.0,1.0,0.5,1024.0,109,1.0,0.001542030950076878,1.0,0.008492017164826393
0.5,1024.0,1.0,0.5,1024.0,109,1.0,0.0020578240510076284,1.0,0.009955612942576408
0.5,1024.0,1.0,0.5,1024.0,110,1.0,0.0015442697331309319,1.0,0.008489583618938923
0.5,1024.0,1.0,0.5,1024.0,110,1.0,0.0016057370230555534,1.0,0.008815405890345573
0.5,1024.0,1.0,0.5,1024.0,110,1.0,0.0015697042690590024,1.0,0.008686992339789867
0.5,1024.0,1.0,0.5,1024.0,110,1.0,0.0016488651745021343,1.0,0.008491434156894684
0.5,1024.0,1.0,0.5,1024.0,111,1.0,0.001866648206487298,1.0,0.00939897634088993
0.5,1024.0,1.0,0.5,1024.0,111,1.0,0.0018265456892549992,1.0,0.009522749111056328
0.5,1024.0,1.0,0.5,1024.0,111,1.0,0.0016870959661900997,1.0,0.008952944539487362
0.5,1024.0,1.0,0.5,1024.0,111,1.0,0.0013493808219209313,1.0,0.008070938289165497
0.5,1024.0,1.0,0.5,1024.0,112,1.0,0.0017467258730903268,1.0,0.009298913180828094
0.5,1024.0,1.0,0.5,1024.0,112,1.0,0.0013439611066132784,1.0,0.007616897113621235
0.5,1024.0,1.0,0.5,1024.0,112,1.0,0.001383466413244605,1.0,0.008137531578540802
0.5,1024.0,1.0,0.5,1024.0,112,1.0,0.001458893297240138,1.0,0.008094623684883118
0.5,1024.0,1.0,0.5,1024.0,113,1.0,0.0015817356761544943,1.0,0.008272165432572365
0.5,1024.0,1.0,0.5,1024.0,113,1.0,0.0012933079851791263,1.0,0.007090933620929718
0.5,1024.0,1.0,0.5,1024.0,113,1.0,0.001592755550518632,1.0,0.008143406361341476
0.5,1024.0,1.0,0.5,1024.0,113,1.0,0.001365845906548202,1.0,0.008049577474594116
0.5,1024.0,1.0,0.5,1024.0,114,1.0,0.0010415345896035433,1.0,0.006491408683359623
0.5,1024.0,1.0,0.5,1024.0,114,1.0,0.0013498739572241902,1.0,0.007731237448751926
0.5,1024.0,1.0,0.5,1024.0,114,1.0,0.0015311457682400942,1.0,0.00790070928633213
0.5,1024.0,1.0,0.5,1024.0,114,1.0,0.001539817894808948,1.0,0.007955094799399376
0.5,1024.0,1.0,0.5,1024.0,115,1.0,0.00131491688080132,1.0,0.0074691735208034515
0.5,1024.0,1.0,0.5,1024.0,115,1.0,0.0012167033273726702,1.0,0.007116094697266817
